X_1,X_2,Y_1,Y_2
979,921,1547,1450
957,1063,1319,1690
990,1105,1304,1578
992,928,1513,1625
940,1007,1364,1464
962,959,1391,1557
911,1026,1410,1598
894,976,1461,1462
929,1027,1529,1327
988,1080,1501,1790
1038,1011,1445,1600
1034,961,1789,1265
1038,982,1517,1551
1072,964,1345,1497
1095,974,1616,1379
993,984,1522,1463
979,1018,1582,1493
1026,1012,1557,1548
972,959,1520,1540
935,979,1395,1306
1077,972,1638,1636
974,816,1569,1500
924,1116,1483,1489
919,909,1583,1348
965,922,1546,1473
983,996,1328,1435
995,946,1493,1486
1016,964,1510,1366
1117,943,1773,1418
931,1012,1359,1478
999,1045,1565,1529
1060,995,1642,1489
1055,922,1561,1549
962,965,1630,1485
1008,1160,1199,1580
1051,1026,1499,1605
949,923,1359,1417
984,971,1644,1577
943,955,1176,1509
1037,982,1518,1308
989,1013,1652,1551
1055,1010,1515,1324
947,858,1470,1534
960,1075,1568,1708
1066,1001,1471,1660
1062,1039,1514,1650
924,994,1582,1532
981,1097,1556,1634
1099,1054,1526,1675
956,1016,1557,1585
1023,984,1373,1537
971,937,1371,1552
954,937,1240,1459
987,923,1408,1677
1047,1063,1642,1848
1098,993,1628,1173
1058,1023,1465,1570
1004,1036,1329,1362
913,933,1560,1371
925,1009,1402,1438
948,993,1367,1532
985,977,1565,1472
970,979,1369,1559
946,1050,1561,1352
977,1114,1561,1579
1070,1016,1662,1397
1002,993,1462,1479
1000,1101,1521,1327
1036,939,1566,1493
938,961,1469,1402
939,1061,1557,1642
1053,1007,1517,1562
908,1049,1559,1610
1005,986,1660,1548
1049,882,1728,1664
953,1071,1479,1635
1034,968,1548,1527
935,964,1577,1585
959,974,1432,1333
931,1056,1427,1421
940,1039,1570,1498
958,918,1254,1457
1002,1013,1617,1660
983,954,1594,1484
1111,1102,1770,1875
906,947,1364,1420
1015,959,1614,1206
986,1000,1421,1580
1022,1049,1541,1702
1143,1036,1614,1565
933,1110,1396,1795
1043,1091,1554,1516
951,1079,1325,1877
1031,960,1355,1509
1018,976,1551,1657
867,948,1460,1440
894,1065,1499,1623
1006,999,1514,1498
922,1082,1591,1489
1048,942,1674,1428
1073,953,1598,1500
1020,1061,1554,1848
1061,956,1485,1336
1044,1151,1598,1550
1024,1013,1383,1521
1038,863,1546,1595
927,941,1583,1267
894,933,1660,1578
1116,971,1705,1540
970,935,1608,1571
1040,988,1612,1545
1040,972,1641,1506
899,929,1309,1234
1077,947,1663,1414
1103,1047,1586,1540
939,896,1306,1593
1096,950,1643,1449
