X_1,X_2,Y_1,Y_2
1076,1005,1672,1472
1059,1037,1500,1587
908,1011,1415,1308
1033,942,1351,1625
1085,1041,1475,1555
1054,972,1659,1720
963,914,1559,1589
938,937,1558,1582
1090,955,1587,1373
909,932,1244,1645
950,865,1770,1357
1026,995,1290,1628
913,1034,1393,1689
928,979,1353,1586
914,1029,1422,1431
1078,951,1684,1571
967,1003,1423,1673
967,894,1588,1388
1007,1002,1367,1396
1054,1058,1429,1662
1050,1017,1774,1375
1015,1056,1435,1529
1064,875,1388,1552
1017,1097,1402,1794
907,1129,1287,1616
1024,973,1648,1643
1022,944,1563,1595
990,946,1448,1434
963,1051,1525,1498
1086,962,1509,1555
1078,1063,1545,1644
990,1017,1528,1719
929,972,1294,1521
1158,884,1743,1219
1023,949,1536,1422
1010,955,1308,1426
954,947,1444,1326
963,972,1569,1350
873,1027,1303,1420
874,1018,1163,1324
1112,955,1690,1566
917,977,1554,1548
892,968,1333,1507
922,891,1420,1320
1003,1137,1751,1508
985,921,1413,1554
1111,1058,1587,1482
987,912,1332,1586
1056,945,1386,1550
945,933,1429,1382
1041,990,1363,1541
1041,962,1473,1619
947,1024,1521,1340
973,1008,1386,1472
893,951,1398,1600
1061,1074,1517,1365
1130,952,1711,1611
1051,1041,1611,1509
1027,959,1624,1616
1012,944,1503,1704
1002,1083,1489,1660
959,822,1486,1257
984,938,1440,1421
957,965,1560,1292
971,937,1674,1549
959,969,1266,1580
991,1022,1603,1731
1036,1112,1799,1637
1066,978,1735,1408
1084,986,1380,1407
1038,1048,1449,1335
918,979,1699,1622
855,1056,1340,1389
913,933,1469,1312
988,1054,1640,1487
1117,985,1709,1621
1041,984,1801,1577
1092,1010,1616,1539
955,880,1642,1357
1126,948,1555,1595
941,966,1302,1525
951,1039,1250,1666
908,922,1205,1358
926,1053,1427,1595
932,1024,1455,1582
1010,940,1391,1656
988,901,1552,1416
900,1036,1234,1375
957,1057,1299,1537
1039,1002,1539,1600
1003,1093,1624,1825
942,914,1640,1295
983,981,1750,1466
939,975,1604,1767
950,1027,1538,1443
1032,1077,1489,1715
967,983,1706,1746
1071,958,1516,1403
952,982,1514,1632
933,1112,1369,1370
1077,911,1711,1486
827,1080,1167,1607
1022,912,1400,1607
986,1003,1633,1534
1039,1027,1444,1542
987,1080,1451,1335
1006,1058,1456,1786
991,942,1522,1523
949,1079,1637,1548
1038,1004,1806,1211
969,1037,1449,1442
972,1032,1465,1462
1055,932,1448,1355
931,1132,1472,1585
921,1048,1559,1511
1067,1119,1781,1854
978,1090,1506,1624
961,953,1506,1614
954,982,1320,1370
1088,967,1387,1285
874,985,1317,1693
982,993,1494,1615
1091,1028,1516,1508
901,1093,1702,1584
1052,982,1485,1512
1041,1006,1501,1541
925,1129,1604,1530
980,945,1564,1561
915,1072,1584,1539
1010,899,1501,1325
940,989,1488,1356
1129,953,1880,1688
1059,999,1625,1326
1008,1059,1477,1783
960,1035,1593,1731
964,1023,1747,1448
1048,1002,1566,1675
1005,976,1663,1408
947,1006,1590,1361
1080,1015,1410,1360
1022,1057,1636,1584
983,1029,1469,1479
949,980,1444,1718
985,1014,1590,1484
993,967,1462,1636
1019,995,1543,1553
992,954,1451,1316
935,1026,1446,1751
1019,985,1555,1351
987,1004,1519,1451
1002,955,1406,1458
1073,982,1671,1695
1143,1030,1724,1581
983,1053,1538,1568
955,887,1442,1487
903,1050,1451,1798
969,965,1445,1430
1052,916,1525,1604
1057,1155,1757,1659
1039,928,1532,1386
1077,994,1522,1593
1010,979,1387,1497
1091,979,1669,1656
1046,1027,1571,1538
997,1007,1514,1338
1018,955,1600,1462
970,1037,1496,1519
966,960,1305,1394
1019,1101,1583,1550
1099,990,1585,1407
1001,1012,1409,1478
958,959,1443,1361
1003,1054,1395,1545
1041,1020,1457,1488
958,1078,1480,1702
881,977,1430,1509
846,1038,1285,1541
982,889,1511,1209
988,984,1545,1339
898,1009,1442,1594
975,1078,1570,1762
949,1021,1658,1401
984,1007,1451,1397
946,957,1360,1318
985,1000,1580,1488
1045,1011,1487,1321
1125,1016,1574,1618
1115,1111,1758,1841
992,1023,1643,1343
1065,938,1496,1380
886,939,1562,1404
931,1026,1430,1449
982,1013,1479,1358
962,965,1419,1410
987,1038,1344,1790
1056,881,1496,1334
1051,997,1481,1543
985,965,1632,1343
925,1020,1627,1565
976,911,1685,1405
1077,970,1541,1613
1115,1056,1648,1460
955,1004,1413,1501
878,987,1360,1445
1084,993,1568,1419
906,1107,1258,1485
1000,1009,1653,1516
1008,1101,1342,1580
972,1053,1298,1426
990,958,1503,1503
1008,1086,1532,1540
952,1055,1380,1617
1036,948,1542,1346
973,924,1406,1359
992,1047,1431,1404
898,1012,1662,1381
981,1184,1468,1762
1020,1143,1666,1625
834,990,1310,1485
948,983,1411,1463
873,1011,1360,1584
991,909,1564,1550
938,1111,1435,1604
970,1105,1634,1669
1002,1004,1685,1580
981,895,1370,1308
942,1001,1595,1479
1012,1043,1491,1671
1005,996,1332,1510
1051,1102,1534,1656
1058,939,1382,1484
969,998,1264,1482
961,991,1424,1584
976,1000,1721,1433
936,891,1512,1293
933,1002,1428,1439
1044,946,1293,1516
1010,1014,1421,1478
970,976,1749,1403
998,1030,1605,1556
889,977,1233,1559
931,916,1448,1302
987,961,1668,1427
1084,942,1552,1548
900,985,1427,1366
1088,1037,1608,1334
898,1090,1723,1557
951,1003,1231,1345
951,935,1704,1478
1009,979,1542,1502
1090,1050,1582,1644
1014,1027,1635,1535
971,1066,1302,1421
1127,995,1859,1400
1008,974,1656,1369
945,1078,1601,1739
1069,965,1631,1400
1005,919,1632,1371
1025,908,1374,1366
994,1045,1357,1658
890,1001,1353,1580
1007,945,1606,1597
1092,976,1408,1468
1008,1061,1525,1516
1013,1081,1564,1551
1000,859,1484,1191
1027,1016,1342,1456
1092,1006,1470,1660
944,975,1585,1463
921,931,1490,1423
993,1055,1361,1751
1066,976,1667,1447
1013,990,1552,1746
1005,900,1390,1732
1142,988,1431,1353
803,925,1217,1702
1043,897,1427,1403
1016,1040,1601,1531
929,931,1500,1379
943,993,1368,1741
908,996,1325,1666
940,982,1437,1495
1010,904,1602,1400
1057,917,1493,1287
1064,991,1405,1514
987,947,1410,1454
1075,998,1784,1531
925,1064,1434,1708
1073,956,1521,1378
905,975,1304,1515
1045,943,1743,1724
1010,957,1616,1461
1059,881,1652,1437
1030,985,1457,1641
1035,956,1336,1536
935,1015,1574,1433
937,971,1578,1604
1066,929,1790,1398
928,1069,1570,1451
1061,903,1686,1314
928,936,1415,1571
997,998,1459,1506
1108,971,1849,1408
968,1054,1324,1475
998,959,1759,1654
939,972,1579,1407
924,1064,1393,1677
1002,995,1443,1363
1042,961,1683,1274
1053,1017,1562,1580
1026,956,1563,1590
981,882,1623,1389
1042,947,1645,1633
1085,947,1676,1545
1052,1102,1572,1590
950,1089,1551,1663
1001,972,1421,1511
989,1078,1388,1456
970,991,1527,1642
833,1104,1290,1851
963,908,1479,1357
1048,1101,1495,1660
946,933,1568,1591
1122,1092,1388,1455
916,941,1396,1443
1100,1047,1695,1549
973,968,1728,1596
947,971,1624,1600
896,1032,1546,1473
1032,998,1496,1454
935,1058,1556,1585
971,1037,1481,1519
862,997,1300,1631
990,972,1591,1370
1028,1059,1478,1619
992,888,1349,1304
1039,995,1686,1413
918,990,1603,1327
1001,923,1621,1575
1026,905,1506,1293
984,927,1409,1274
973,1008,1440,1395
1046,953,1578,1522
955,959,1334,1472
955,931,1366,1539
1069,978,1622,1698
1038,1012,1426,1366
1048,980,1552,1348
1021,963,1513,1544
957,1002,1396,1337
1123,946,1695,1546
999,952,1529,1599
985,974,1392,1571
1026,917,1329,1419
1008,968,1419,1400
1009,1036,1534,1348
999,1031,1466,1303
935,929,1735,1666
1034,1069,1725,1633
963,1110,1401,1519
999,874,1520,1223
1096,1046,1556,1244
955,928,1346,1418
1099,996,1773,1616
959,1055,1588,1356
963,929,1394,1419
953,899,1555,1710
946,1005,1288,1410
990,1092,1351,1489
948,1041,1271,1615
933,958,1442,1630
952,1016,1699,1470
1023,1110,1471,1713
980,1070,1437,1538
969,973,1316,1445
977,907,1593,1296
879,1040,1355,1400
978,1020,1584,1307
918,1012,1404,1626
961,996,1717,1635
928,1006,1593,1451
950,976,1290,1565
962,966,1387,1600
1138,976,1542,1643
1026,981,1590,1630
962,1015,1452,1571
920,982,1549,1595
1024,1132,1545,1636
1049,942,1519,1463
994,989,1304,1378
955,1048,1341,1611
978,975,1343,1588
1008,1045,1570,1564
959,1021,1478,1365
960,978,1569,1430
888,1079,1378,1752
1067,954,1449,1602
1094,1047,1397,1624
948,1012,1469,1630
890,985,1281,1653
982,1025,1325,1264
980,993,1444,1548
1014,1038,1613,1628
1039,1096,1385,1839
1001,911,1434,1398
1015,958,1453,1345
943,1114,1438,1840
965,942,1501,1428
958,895,1620,1537
1134,1053,1714,1408
994,1088,1636,1524
1017,987,1416,1479
949,982,1290,1603
992,1130,1491,1528
926,991,1717,1541
858,1001,1575,1433
951,1043,1438,1782
881,982,1314,1476
1008,943,1489,1556
960,964,1309,1380
956,1068,1548,1550
959,1035,1400,1470
1000,1098,1467,1683
939,995,1412,1600
910,862,1315,1417
870,979,1432,1358
1140,1011,1530,1662
1123,978,1567,1653
1001,1007,1352,1659
975,935,1748,1584
977,874,1606,1205
1056,969,1263,1442
955,969,1690,1286
865,1071,1322,1502
1049,1040,1564,1474
1011,1021,1597,1232
1106,942,1331,1347
999,1010,1319,1318
1164,987,1743,1573
964,960,1641,1585
1043,972,1396,1543
947,972,1427,1501
928,1061,1426,1621
933,959,1430,1582
961,985,1371,1371
1019,1101,1656,1477
1040,1036,1540,1679
1087,812,1807,1352
1024,986,1339,1536
966,914,1521,1402
1044,885,1387,1336
954,1046,1430,1561
941,1004,1397,1723
927,962,1545,1451
1005,1080,1415,1816
1037,982,1419,1477
950,960,1562,1419
1029,939,1417,1362
1065,947,1608,1633
1041,951,1517,1439
879,874,1350,1214
1050,965,1639,1418
1004,969,1411,1271
972,935,1262,1444
1005,993,1651,1575
901,1005,1305,1613
990,1062,1508,1536
1021,1025,1405,1354
910,987,1477,1376
997,1022,1546,1466
1004,958,1546,1371
952,956,1396,1536
1063,1050,1722,1567
1072,1050,1755,1458
993,983,1485,1405
963,1032,1603,1628
1018,1151,1557,1544
993,1002,1358,1382
1041,962,1351,1524
903,921,1601,1549
1082,1003,1520,1301
1018,1011,1495,1511
994,963,1464,1564
880,976,1327,1318
921,958,1421,1421
1091,1109,1408,1768
1005,858,1432,1329
994,911,1458,1464
911,997,1379,1409
974,838,1411,1183
1047,1054,1487,1549
1016,1072,1346,1368
1044,901,1390,1214
953,1010,1333,1490
934,918,1763,1549
1009,1153,1591,1527
939,946,1508,1474
1044,976,1514,1402
959,904,1622,1365
