X_1,X_2,Y_1,Y_2
1014.0,1029.0,1537,1650
956.0,977.0,1587,1497
1031.0,990.0,1587,1485
1102.0,1136.0,1736,1798
1066.0,1086.0,1566,1593
1005.0,992.0,1632,1629
1181.0,1074.0,1719,1623
1016.0,1009.0,1328,1491
1117.0,953.0,1644,1594
997.0,1244.0,1709,1471
942.0,1076.0,1630,1643
870.0,1010.0,1362,1500
1111.0,1021.0,1686,1483
991.0,955.0,1666,1501
847.0,1158.0,1285,1610
1028.0,1189.0,1340,1656
854.0,1065.0,1443,1552
1080.0,923.0,1303,1589
962.0,991.0,1398,1565
1075.0,1054.0,1555,1505
1104.0,1052.0,1510,1544
994.0,1183.0,1855,1487
1044.0,989.0,1569,1481
865.0,1045.0,1436,1566
1030.0,1004.0,1354,1677
1067.0,931.0,1587,1465
1030.0,870.0,1591,1436
965.0,1057.0,1531,1495
1055.0,986.0,1328,1364
960.0,1072.0,1660,1671
984.0,969.0,1662,1711
1011.0,942.0,1211,1567
1038.0,999.0,1675,1582
962.0,928.0,1468,1640
906.0,1041.0,1727,1559
1064.0,1076.0,1278,1507
940.0,961.0,1202,1500
1080.0,1165.0,1502,1580
1135.0,1124.0,1757,1636
840.0,1001.0,1283,1646
996.0,1083.0,1464,1670
930.0,939.0,1227,1408
902.0,927.0,1379,1536
1105.0,1007.0,1368,1856
1112.0,1105.0,1549,1677
1150.0,1023.0,1854,1377
907.0,975.0,1526,1337
957.0,1034.0,1281,1574
988.0,995.0,1289,1581
995.0,924.0,1430,1384
1004.0,1054.0,1609,1544
935.0,1006.0,1522,1495
1133.0,1050.0,1574,1681
1044.0,1048.0,1658,1601
1041.0,952.0,1613,1513
1074.0,1017.0,1599,1601
1040.0,980.0,1311,1526
991.0,924.0,1548,1707
893.0,1053.0,1507,1469
1111.0,962.0,1441,1364
974.0,939.0,1318,1398
1128.0,1145.0,1476,1589
1077.0,1165.0,1507,1832
948.0,956.0,1445,1307
1170.0,960.0,1615,1363
907.0,989.0,1363,1464
1004.0,1076.0,1610,1526
995.0,970.0,1553,1515
1045.0,883.0,1597,1328
1024.0,947.0,1624,1604
978.0,998.0,1668,1670
955.0,1127.0,1253,1480
967.0,933.0,1492,1690
972.0,947.0,1590,1575
1085.0,1091.0,1658,1577
1024.0,1092.0,1728,1548
997.0,1011.0,1465,1509
1117.0,1013.0,1463,1557
1012.0,942.0,1622,1237
1057.0,1018.0,1598,1587
1147.0,1046.0,1513,1392
1013.0,1086.0,1355,1553
1125.0,1032.0,1727,1387
1154.0,1092.0,1621,1375
1028.0,969.0,1613,1229
1007.0,1050.0,1548,1351
992.0,975.0,1419,1462
938.0,1128.0,1384,1467
1094.0,955.0,1646,1375
1104.0,1010.0,1370,1680
1001.0,1036.0,1398,1688
914.0,913.0,1766,1531
1068.0,1058.0,1608,1696
987.0,1013.0,1672,1620
951.0,994.0,1305,1470
1056.0,943.0,1654,1392
1003.0,1109.0,1577,1380
941.0,953.0,1718,1357
1009.0,902.0,1643,1384
1005.0,911.0,1598,1427
1005.0,1054.0,1350,1497
983.0,951.0,1414,1374
1160.0,986.0,1582,1350
970.0,1030.0,1475,1306
1093.0,1003.0,1486,1503
891.0,1002.0,1396,1583
1026.0,945.0,1384,1584
920.0,984.0,1387,1360
973.0,1017.0,1568,1365
997.0,1024.0,1560,1484
1026.0,1006.0,1297,1581
883.0,967.0,1232,1654
1026.0,1039.0,1676,1612
1001.0,1031.0,1595,1634
970.0,1094.0,1262,1478
1066.0,897.0,1422,1364
1094.0,925.0,1289,1571
1033.0,1160.0,1388,1708
975.0,953.0,1745,1699
901.0,1068.0,1484,1619
1047.0,1148.0,1243,1652
1018.0,997.0,1360,1492
994.0,1074.0,1539,1536
893.0,1009.0,1493,1635
977.0,1007.0,1496,1566
1063.0,947.0,1548,1360
1009.0,1021.0,1635,1487
1116.0,1091.0,1757,1432
1078.0,1076.0,1601,1657
1137.0,1096.0,1549,1370
1012.0,1091.0,1611,1544
1057.0,1096.0,1655,1553
1173.0,970.0,1573,1519
1110.0,1055.0,1470,1409
910.0,1104.0,1573,1661
1048.0,1134.0,1498,1635
1068.0,1014.0,1587,1645
999.0,997.0,1364,1652
1001.0,1091.0,1576,1479
1022.0,980.0,1584,1483
1017.0,965.0,1680,1495
1077.0,910.0,1360,1192
1013.0,927.0,1325,1383
1003.0,1010.0,1519,1437
1033.0,1024.0,1602,1378
1033.0,1034.0,1702,1491
1006.0,943.0,1571,1519
1088.0,1013.0,1645,1350
936.0,1007.0,1570,1551
932.0,928.0,1608,1732
1002.0,932.0,1367,1257
953.0,974.0,1505,1456
1030.0,875.0,1509,1365
1013.0,889.0,1473,1702
970.0,908.0,1249,1432
961.0,957.0,1516,1699
996.0,975.0,1697,1707
1112.0,883.0,1400,1634
1081.0,1012.0,1739,1681
905.0,963.0,1425,1409
953.0,894.0,1379,1244
1014.0,1186.0,1511,1479
896.0,1078.0,1348,1578
903.0,997.0,1523,1548
1134.0,924.0,1640,1639
1054.0,964.0,1334,1463
917.0,1177.0,1417,1498
1150.0,1046.0,1504,1570
1001.0,1055.0,1310,1303
904.0,1146.0,1535,1575
962.0,1002.0,1640,1682
1078.0,1011.0,1602,1479
1042.0,1027.0,1878,1300
1042.0,1117.0,1566,1528
975.0,1000.0,1503,1583
1013.0,1024.0,1615,1370
1007.0,898.0,1522,1627
1075.0,970.0,1333,1554
1003.0,925.0,1363,1611
913.0,991.0,1220,1478
918.0,1005.0,1429,1360
1012.0,956.0,1799,1477
1118.0,918.0,1664,1484
985.0,1077.0,1321,1574
964.0,966.0,1392,1709
1036.0,994.0,1338,1938
1059.0,1019.0,1631,1556
890.0,910.0,1537,1375
1012.0,961.0,1345,1288
981.0,935.0,1507,1359
1055.0,1002.0,1657,1483
1039.0,1099.0,1510,1709
1007.0,993.0,1304,1571
1011.0,1018.0,1606,1488
1008.0,978.0,1651,1274
871.0,1228.0,1412,1475
1056.0,948.0,1492,1389
943.0,945.0,1519,1581
960.0,960.0,1556,1474
1008.0,1017.0,1602,1396
922.0,1090.0,1721,1517
1107.0,983.0,1563,1586
1073.0,979.0,1614,1317
1192.0,1042.0,1673,1600
993.0,947.0,1503,1403
