X_1,X_2,Y_1,Y_2
947.0,1037.0,1420,1522
1024.0,1064.0,1477,1443
999.0,982.0,1230,1519
987.0,1070.0,1507,1533
1085.0,1070.0,1564,1479
893.0,986.0,1494,1526
1048.0,987.0,1569,1382
1140.0,985.0,1585,1478
915.0,967.0,1373,1247
954.0,981.0,1467,1339
1114.0,1044.0,1534,1420
1011.0,1013.0,1391,1574
966.0,924.0,1383,1702
1045.0,956.0,1691,1438
998.0,1017.0,1480,1356
1013.0,1043.0,1322,1569
1094.0,1043.0,1386,1469
991.0,979.0,1590,1478
1104.0,903.0,1519,1420
1027.0,904.0,1307,1406
1059.0,896.0,1652,1390
931.0,998.0,1697,1601
1048.0,1019.0,1629,1544
861.0,1080.0,1279,1558
1043.0,1027.0,1565,1446
954.0,993.0,1384,1511
942.0,940.0,1546,1264
1003.0,1021.0,1466,1367
935.0,970.0,1234,1368
1003.0,1055.0,1384,1448
942.0,1069.0,1409,1657
1002.0,871.0,1486,1481
1000.0,985.0,1330,1535
984.0,952.0,1441,1537
927.0,1026.0,1330,1618
964.0,880.0,1277,1279
965.0,1102.0,1336,1414
1082.0,927.0,1549,1503
904.0,1028.0,1356,1638
998.0,1000.0,1547,1658
982.0,1036.0,1477,1625
969.0,1042.0,1404,1475
952.0,1003.0,1271,1449
950.0,950.0,1560,1448
1145.0,944.0,1549,1352
1043.0,1080.0,1535,1511
889.0,925.0,1403,1374
1025.0,965.0,1485,1519
1026.0,788.0,1476,1294
1161.0,865.0,1556,1398
1098.0,974.0,1464,1485
1073.0,1108.0,1382,1645
912.0,928.0,1360,1402
1030.0,963.0,1495,1462
1089.0,983.0,1603,1386
962.0,1048.0,1260,1325
939.0,1006.0,1462,1206
1014.0,962.0,1447,1347
918.0,955.0,1347,1481
1090.0,1038.0,1452,1553
1051.0,965.0,1570,1288
1145.0,1076.0,1530,1514
986.0,965.0,1524,1327
1072.0,1086.0,1354,1417
1061.0,1060.0,1848,1504
981.0,1013.0,1578,1595
989.0,1003.0,1506,1475
954.0,1138.0,1485,1564
1139.0,996.0,1586,1624
1092.0,1030.0,1616,1383
976.0,1061.0,1395,1708
1013.0,991.0,1768,1458
1025.0,997.0,1564,1150
1077.0,1091.0,1558,1383
1029.0,960.0,1377,1472
963.0,999.0,1458,1340
1039.0,993.0,1640,1571
1101.0,1024.0,1681,1650
1048.0,1087.0,1395,1670
994.0,959.0,1577,1457
1063.0,922.0,1544,1409
990.0,996.0,1429,1443
1165.0,1088.0,1697,1528
939.0,1141.0,1415,1665
1160.0,1100.0,1583,1501
1055.0,987.0,1654,1514
937.0,1025.0,1285,1317
997.0,1025.0,1589,1331
990.0,1029.0,1426,1472
1036.0,1040.0,1676,1657
1086.0,1016.0,1560,1503
1048.0,980.0,1421,1582
1091.0,886.0,1512,1460
1053.0,1172.0,1540,1875
1089.0,966.0,1380,1721
911.0,966.0,1467,1372
1019.0,1007.0,1476,1447
963.0,1045.0,1191,1534
870.0,1042.0,1423,1570
920.0,1152.0,1351,1634
1095.0,1011.0,1545,1509
1050.0,899.0,1587,1346
960.0,931.0,1362,1446
993.0,1012.0,1473,1408
945.0,1097.0,1287,1533
1033.0,1065.0,1440,1752
1083.0,976.0,1686,1486
1100.0,1104.0,1425,1478
1131.0,988.0,1598,1481
1167.0,1057.0,1684,1318
1137.0,992.0,1496,1483
1056.0,994.0,1537,1559
1030.0,1031.0,1277,1423
999.0,997.0,1458,1511
1032.0,1102.0,1540,1532
898.0,923.0,1285,1370
960.0,972.0,1417,1428
920.0,992.0,1585,1487
1052.0,1173.0,1646,1848
956.0,1067.0,1475,1407
998.0,1005.0,1346,1497
938.0,1022.0,1387,1328
959.0,981.0,1290,1386
1080.0,1018.0,1469,1605
935.0,956.0,1465,1401
1062.0,962.0,1511,1453
964.0,1036.0,1674,1505
1035.0,923.0,1529,1470
1045.0,1060.0,1539,1415
1015.0,1135.0,1616,1660
1000.0,1078.0,1375,1436
1027.0,1030.0,1631,1525
964.0,1095.0,1506,1513
1029.0,985.0,1508,1421
990.0,874.0,1551,1406
974.0,975.0,1268,1443
1008.0,1036.0,1617,1540
967.0,1084.0,1461,1393
1003.0,1008.0,1497,1609
1060.0,1104.0,1526,1527
963.0,906.0,1279,1321
927.0,915.0,1340,1291
1072.0,999.0,1385,1481
1037.0,986.0,1588,1469
1021.0,1041.0,1428,1458
