X_1,X_2,Y_1,Y_2
1040,986,1243,1665
1037,1004,1646,1361
1002,959,1305,1280
997,971,1506,1313
1052,1044,1346,1568
924,1146,1354,1676
1073,1005,1243,1656
1151,1079,1420,1433
1046,1049,1379,1468
848,948,1362,1513
1021,979,1124,1528
961,963,1275,1549
1105,1022,1250,1138
1005,1067,1381,1479
954,1026,1331,1829
980,1062,1479,1347
968,1041,1310,1457
972,1116,1573,1719
986,983,1371,1348
970,1131,1530,1464
1068,969,1581,1497
1046,1021,1608,1417
1051,934,1547,1505
974,1151,1318,1378
965,1108,1474,1385
1007,923,1267,1298
959,960,1162,1096
1020,960,1494,1321
1073,1093,1334,1641
1040,939,1384,1318
898,1058,1392,1537
972,920,1448,1366
1025,927,1553,1551
943,929,1494,1324
918,1095,1468,1382
1032,981,1835,1455
1047,1053,1471,1435
1021,1039,1354,1585
1008,1020,1270,1255
1024,874,1813,1503
1001,1005,1371,1450
1055,1104,1352,1717
946,972,1337,1359
946,1016,1500,1673
1091,1016,1590,1308
932,957,1344,1583
955,829,1406,1377
995,1046,1748,1367
986,878,1483,1540
1006,879,1502,1175
978,997,1356,1449
967,1051,1342,1379
985,1097,1328,1477
966,1078,1476,1410
890,1056,1413,1383
1049,1094,1213,1700
1081,1058,1396,1367
919,1002,1392,1888
1083,918,1285,1303
1054,953,1419,1376
968,1092,1399,1482
926,953,1615,1542
978,963,1454,1581
1084,906,1394,1206
1067,901,1494,1396
1081,1065,1373,1639
997,1070,1317,1337
912,950,1394,1458
1032,1023,1596,1713
991,1025,1309,1478
923,815,1340,1382
956,1064,1405,1477
1013,1062,1646,1342
952,938,1438,1316
1047,925,1602,1446
904,967,1398,1404
1011,958,1342,1592
1052,1101,1495,1584
1013,1079,1221,1299
963,953,1370,1242
955,1075,1293,1796
992,1151,1497,1638
1006,824,1394,1366
925,923,1398,1379
936,1013,1497,1281
955,1009,1443,1398
1020,828,1695,1376
884,1000,1178,1434
890,962,1566,1378
1063,1076,1407,1578
1115,1048,1599,1402
895,991,1591,1365
1091,988,1320,1515
955,946,1431,1458
1099,1083,1772,1571
1059,1007,1510,1276
1010,1053,1494,1595
903,1037,1310,1748
1030,889,1748,1408
974,997,1422,1562
1041,1014,1781,1422
1027,899,1499,1609
1054,990,1352,1381
1008,1090,1465,1458
950,1006,1329,1821
1044,939,1597,1349
1040,939,1312,1326
1009,1000,1598,1449
963,1038,1301,1443
992,1088,1439,1644
963,1050,1407,1487
1053,980,1591,1588
1049,1035,1549,1446
1026,902,1386,1396
1076,829,1365,1333
1043,820,1355,1384
1021,997,1653,1458
999,880,1412,1206
1077,949,1387,1460
1044,1006,1291,1377
1079,945,1484,1310
1047,1024,1701,1253
952,932,1242,1361
1025,1090,1284,1348
958,1062,1415,1742
1061,846,1396,1365
1033,991,1349,1456
977,991,1750,1631
978,961,1467,1508
1030,1053,1391,1615
997,964,1429,1288
946,1052,1400,1472
911,972,1410,1460
939,975,1325,1182
984,1035,1724,1323
1035,995,1445,1538
1061,1047,1564,1346
916,911,1367,1481
958,1068,1293,1328
997,1047,1223,1550
1009,1013,1128,1807
967,826,1590,1475
976,1016,1474,1368
1064,1045,1459,1197
1000,1023,1719,1301
988,1040,1317,1365
1018,984,1268,1643
1045,1012,1290,1382
1022,839,1358,1347
1006,954,1709,1342
993,991,1713,1529
1023,995,1504,1503
1016,977,1334,1613
971,933,1419,1352
1033,1032,1391,1321
929,1069,1519,1282
1062,883,1390,1415
939,1036,1342,1531
