X_1,X_2,Y_1,Y_2
1031,1019,1530,1258
962,1072,1660,1496
982,982,1797,1615
902,987,1566,1502
990,1006,1620,1631
1134,969,1527,1520
912,1139,1484,1701
1042,939,1662,1505
939,991,1393,1363
982,1009,1398,1517
1002,963,1548,1353
1076,1001,1789,1771
1066,1061,1533,1568
1049,975,1570,1497
1013,1014,1352,1548
998,1026,1671,1636
965,945,1361,1572
1069,1064,1565,1424
1000,931,1186,1457
902,929,1406,1434
969,875,1504,1267
1076,1085,1638,1556
937,984,1224,1615
1109,971,1371,1460
984,1000,1421,1408
953,993,1298,1567
971,1054,1566,1701
1129,975,1859,1461
995,1068,1786,1316
965,874,1581,1220
956,957,1490,1337
939,1054,1263,1789
987,855,1597,1153
964,1106,1463,1520
1002,983,1488,1518
990,1003,1559,1491
989,882,1356,1373
957,1098,1316,1408
1018,997,1457,1211
989,1135,1626,1354
1008,993,1715,1569
995,885,1570,1402
976,918,1650,1333
937,996,1262,1646
942,1059,1318,1672
1054,904,1427,1530
946,906,1555,1366
974,914,1613,1392
945,1048,1602,1431
950,981,1537,1430
958,996,1332,1363
1013,1025,1647,1466
878,989,1178,1592
911,979,1627,1244
1027,1126,1621,1793
995,1131,1545,1894
1082,1069,1450,1790
1096,983,1488,1288
1000,880,1601,1344
914,938,1378,1309
1151,948,1579,1292
920,967,1760,1277
1106,1091,1491,1768
966,1119,1457,1309
960,1077,1584,1803
1032,988,1663,1240
1077,1076,1578,1783
847,913,1343,1456
1044,967,1913,1343
931,978,1521,1481
945,953,1507,1352
975,1045,1537,1524
916,960,1414,1425
1046,936,1481,1322
1003,990,1424,1305
956,843,1686,1461
990,954,1300,1464
979,1019,1535,1473
1121,946,1765,1238
1162,927,1687,1416
1017,1101,1576,1527
1032,963,1522,1478
1065,959,1366,1429
1112,859,1718,1253
1026,1035,1582,1360
916,977,1290,1427
981,1007,1494,1739
1035,1000,1349,1395
1002,1043,1336,1395
966,1041,1682,1307
1012,1006,1652,1702
970,948,1533,1441
1130,990,1878,1603
1187,1068,1574,1441
869,1099,1528,1780
1045,884,1831,1203
1063,991,1569,1297
1004,1143,1428,1771
1063,1019,1716,1369
936,994,1614,1481
1041,1000,1694,1261
1000,946,1484,1481
1121,1067,1500,1650
1027,1014,1417,1572
1013,900,1617,1336
807,933,1218,1498
906,967,1422,1590
961,849,1565,1426
1053,998,1499,1648
955,980,1383,1635
1006,903,1379,1434
893,936,1183,1346
958,876,1259,1567
1002,950,1414,1426
1083,1026,1421,1760
902,978,1585,1605
1061,1051,1340,1819
938,981,1276,1507
943,1126,1449,1818
1140,965,1869,1418
1025,844,1336,1391
1048,895,1385,1284
1067,1024,1550,1360
1058,1002,1538,1667
943,974,1433,1236
913,1057,1535,1789
1120,1105,1787,1638
1104,1024,1760,1684
1063,927,1437,1376
935,1104,1282,1746
876,1029,1403,1398
1040,1052,1812,1784
1001,1037,1402,1305
1004,921,1405,1482
834,931,1223,1484
1084,837,1404,1309
925,902,1435,1523
887,1109,1519,1787
943,1020,1341,1567
970,916,1509,1465
998,1051,1571,1267
1058,1093,1513,1552
1103,957,1803,1460
875,1018,1341,1525
942,1013,1245,1606
1093,907,1684,1391
1072,979,1737,1476
1022,942,1688,1475
933,1149,1348,1519
897,1059,1461,1607
922,1006,1560,1533
868,1082,1253,1841
842,889,1423,1366
899,994,1478,1284
1005,892,1597,1349
888,965,1535,1464
1027,877,1568,1510
955,1009,1521,1527
1043,966,1329,1451
995,939,1581,1611
966,998,1447,1502
944,1119,1382,1823
1095,1015,1513,1734
1083,945,1505,1474
1068,891,1423,1392
993,986,1521,1600
1024,996,1399,1625
998,1058,1326,1921
968,1132,1583,1663
1038,1089,1420,1806
1006,1007,1389,1213
1114,1067,1786,1557
1083,919,1492,1392
834,1054,1298,1670
902,997,1301,1584
992,1097,1777,1621
913,941,1397,1443
1034,1020,1675,1352
1037,947,1545,1538
1137,963,1855,1298
895,972,1415,1582
931,1081,1472,1440
1152,1009,1537,1734
1110,948,1759,1625
1003,1121,1451,1525
939,993,1596,1575
1026,945,1621,1639
927,1045,1441,1793
972,900,1257,1381
1018,1007,1287,1472
1082,951,1664,1358
966,972,1450,1356
930,1173,1262,1785
1133,1061,1839,1558
1069,1016,1508,1640
864,820,1225,1195
938,981,1544,1414
1013,942,1270,1304
1017,1000,1767,1677
1041,934,1601,1325
1051,974,1800,1525
931,1049,1352,1598
966,951,1397,1605
1078,1077,1368,1861
996,1048,1656,1355
1018,996,1599,1428
1016,900,1655,1367
1031,995,1688,1462
948,900,1588,1648
917,1058,1423,1431
960,1123,1701,1699
1108,948,1845,1571
937,1053,1398,1324
983,962,1561,1549
952,961,1350,1390
1066,965,1560,1392
1041,986,1373,1341
969,1178,1461,1622
880,1081,1433,1545
859,1157,1438,1557
932,1009,1385,1499
978,939,1460,1570
1027,994,1655,1520
925,990,1301,1685
1019,992,1432,1369
981,984,1783,1287
986,892,1518,1209
1050,1159,1574,1596
1011,977,1617,1365
978,1004,1464,1306
1112,979,1500,1626
969,996,1306,1542
1031,1110,1438,1808
952,989,1376,1536
1013,916,1659,1380
1029,1040,1507,1410
897,1023,1357,1685
1012,934,1297,1453
1092,983,1742,1463
877,972,1176,1622
1034,1023,1634,1229
1144,1018,1754,1561
1014,990,1592,1395
1000,1134,1649,1839
1069,908,1306,1646
995,992,1667,1298
1109,850,1540,1310
901,958,1565,1484
872,972,1248,1393
1036,886,1456,1412
1130,1041,1520,1296
992,1057,1205,1779
1024,1005,1709,1485
1116,941,1812,1685
954,1162,1616,1819
1084,918,1793,1604
1025,849,1333,1208
1018,1023,1358,1814
1014,939,1709,1533
967,929,1361,1501
927,912,1372,1286
1092,959,1792,1211
1032,1052,1658,1434
1019,933,1642,1443
950,1024,1333,1409
950,870,1335,1442
1094,1041,1737,1755
1088,1157,1535,1784
1117,875,1708,1527
959,985,1590,1726
936,1019,1446,1659
933,968,1418,1560
907,1121,1362,1700
876,1047,1503,1621
942,1015,1415,1382
879,1106,1330,1806
