X_1,X_2,Y_1,Y_2
1013,947,1463,1515
1030,1012,1687,1583
887,1071,1483,1486
1059,975,1612,1463
939,1031,1360,1309
997,1059,1718,1530
984,963,1575,1597
1046,964,1643,1320
997,963,1373,1642
1106,1006,1445,1740
988,966,1297,1373
950,991,1594,1587
950,1001,1296,1680
1018,1003,1410,1513
1103,1015,1821,1622
951,1046,1269,1540
1171,958,1474,1553
1097,1127,1487,1664
955,973,1620,1357
1069,1085,1537,1562
900,979,1650,1516
1024,892,1549,1444
1032,994,1640,1547
1072,989,1452,1256
982,1156,1558,1490
1046,1010,1657,1588
1226,952,1755,1445
1000,989,1751,1411
935,1038,1399,1470
911,947,1581,1351
1060,1015,1747,1729
986,940,1209,1332
945,1044,1525,1599
989,935,1490,1389
1035,1032,1418,1481
1070,942,1782,1478
961,1075,1601,1548
845,986,1375,1184
999,1047,1540,1815
989,924,1532,1341
994,1074,1413,1762
1020,1010,1587,1438
1078,1099,1635,1771
934,1004,1517,1636
947,1047,1285,1278
1037,957,1763,1531
1061,1061,1458,1820
1030,971,1605,1176
889,1199,1268,1640
1001,1037,1763,1576
1105,972,1780,1367
1070,877,1775,1576
1016,973,1684,1503
957,974,1315,1499
1143,1010,1427,1630
913,944,1301,1356
1051,952,1671,1346
1078,1124,1809,1613
933,960,1384,1592
1020,1004,1320,1503
1018,1089,1749,1794
1088,1016,1452,1539
1007,961,1439,1617
1032,954,1399,1362
1029,1047,1579,1395
1039,1020,1666,1400
940,1031,1435,1511
1008,1085,1509,1659
1130,1090,1811,1593
1006,975,1294,1374
1096,1020,1503,1607
940,1071,1287,1596
990,1011,1446,1549
1063,956,1486,1389
1167,988,1367,1362
962,1093,1444,1427
1011,1003,1362,1647
981,1054,1464,1632
844,1027,1532,1596
1054,946,1399,1467
923,1025,1394,1436
1031,1017,1450,1530
1014,1027,1503,1609
931,1099,1386,1529
1045,1049,1372,1554
952,970,1371,1400
1051,1183,1705,1515
1074,1099,1534,1493
966,1071,1342,1435
1100,949,1518,1477
946,1046,1504,1640
1012,945,1444,1518
1006,1052,1503,1602
962,1032,1500,1437
1022,1005,1639,1592
993,991,1333,1639
995,1090,1610,1810
1024,1013,1696,1575
983,930,1526,1370
1003,976,1578,1383
971,1073,1285,1628
1063,984,1354,1289
1101,1046,1571,1666
1033,903,1488,1325
1082,1052,1595,1551
967,1057,1689,1699
880,959,1261,1614
1053,980,1571,1376
1003,974,1541,1444
988,1041,1523,1542
1016,933,1758,1562
975,996,1284,1354
938,1042,1511,1679
1038,1035,1520,1451
1069,1112,1503,1659
1042,967,1517,1295
1048,1035,1842,1640
1053,987,1691,1623
1058,936,1659,1417
1064,924,1615,1363
1035,1152,1803,1650
1080,1043,1593,1763
1050,1168,1507,1770
918,993,1476,1458
950,951,1369,1457
1018,1111,1618,1807
997,1196,1587,1618
999,1087,1525,1521
1080,1029,1656,1529
932,901,1385,1399
998,973,1314,1293
1046,931,1467,1482
1071,1027,1634,1640
967,1054,1372,1625
1071,1095,1533,1516
955,1010,1341,1534
1080,958,1247,1561
971,921,1421,1310
