X_1,X_2,Y_1,Y_2
1054.0,1068.0,1197,1609
840.0,971.0,1164,1433
929.0,907.0,1577,1249
1040.0,1011.0,1586,1618
958.0,1074.0,1698,1223
1070.0,968.0,1263,1302
954.0,988.0,1431,1354
1008.0,1032.0,1408,1417
1045.0,927.0,1403,1337
959.0,970.0,1294,1382
1014.0,917.0,1532,1329
991.0,885.0,1572,1217
962.0,1023.0,1436,1475
853.0,1036.0,1351,1455
902.0,1021.0,1157,1127
970.0,814.0,1563,1104
1081.0,1044.0,1643,1723
966.0,984.0,1409,1430
1036.0,979.0,1513,1473
837.0,907.0,1213,1386
1046.0,1003.0,1416,1474
965.0,879.0,1285,1279
1027.0,952.0,1194,1478
1001.0,989.0,1574,1485
1061.0,1018.0,1558,1580
1063.0,990.0,1665,1407
957.0,1062.0,1288,1660
998.0,1036.0,1537,1536
899.0,958.0,1393,1190
920.0,994.0,1353,1496
1051.0,1098.0,1481,1512
1074.0,1000.0,1238,1542
934.0,915.0,1441,1362
1067.0,918.0,1311,1458
1088.0,998.0,1580,1335
1066.0,966.0,1509,1576
918.0,951.0,1268,1371
1033.0,1022.0,1640,1526
923.0,915.0,1469,1458
1072.0,1070.0,1508,1620
971.0,947.0,1514,1266
1120.0,909.0,1646,1471
1074.0,954.0,1756,1384
1054.0,1068.0,1624,1416
904.0,1052.0,1427,1653
1021.0,981.0,1290,1395
946.0,1120.0,1477,1599
944.0,865.0,1364,1417
994.0,1057.0,1555,1683
989.0,983.0,1661,1563
996.0,1009.0,1649,1308
969.0,1030.0,1282,1434
1103.0,1045.0,1536,1098
1053.0,1006.0,1416,1479
1009.0,867.0,1155,1247
1086.0,1029.0,1638,1114
1134.0,1000.0,1655,1582
879.0,1089.0,1353,1367
952.0,981.0,1466,1361
1023.0,980.0,1540,1402
956.0,970.0,1584,1393
939.0,934.0,1425,1557
1002.0,1023.0,1377,1352
1057.0,1000.0,1669,1557
962.0,1055.0,1486,1226
1076.0,1055.0,1501,1558
918.0,975.0,1205,1581
1114.0,968.0,1550,1369
1043.0,1022.0,1609,1444
984.0,1018.0,1399,1679
906.0,831.0,1368,1248
1059.0,959.0,1159,1294
1064.0,932.0,1057,1439
1070.0,1094.0,1568,1467
1085.0,1021.0,1642,1575
1011.0,1133.0,1463,1667
1030.0,927.0,1503,1426
1002.0,967.0,1437,1307
996.0,945.0,1552,1130
1030.0,1021.0,1516,1684
1156.0,1112.0,1302,1467
1005.0,1023.0,1224,1665
1001.0,1025.0,1366,1195
1039.0,968.0,1655,1504
1078.0,1066.0,1197,1600
1019.0,1074.0,1549,1587
1000.0,1051.0,1687,1664
982.0,1008.0,1466,1584
948.0,1077.0,1295,1290
935.0,951.0,1608,1379
997.0,972.0,1643,1357
865.0,995.0,1351,1446
945.0,931.0,1448,1449
915.0,994.0,1301,1388
973.0,1009.0,1340,1620
1049.0,1054.0,1384,1605
1145.0,1061.0,1306,1735
1081.0,996.0,1708,1646
941.0,958.0,1326,1437
1011.0,1038.0,1622,1512
868.0,1068.0,1344,1654
1023.0,991.0,1505,1147
983.0,1067.0,1327,1606
972.0,974.0,1485,1581
932.0,1087.0,1348,1558
946.0,1000.0,1333,1571
1115.0,1011.0,1659,1391
960.0,1055.0,1185,1444
1006.0,1019.0,1566,1673
965.0,1011.0,1555,1364
1022.0,1049.0,1481,1590
983.0,992.0,1357,1353
896.0,965.0,1241,1388
1099.0,1045.0,1496,1584
1060.0,921.0,1579,1334
982.0,934.0,1499,1451
1055.0,1005.0,1484,1457
