X_1,X_2,Y_1,Y_2
914.0,928.0,1322,1465
1019.0,1054.0,1746,1629
1000.0,1057.0,1527,1827
1032.0,987.0,1448,1299
998.0,997.0,1618,1701
1030.0,1038.0,1275,1492
987.0,915.0,1333,1386
1030.0,986.0,1321,1550
977.0,1102.0,1644,1513
1067.0,1153.0,1602,1565
952.0,932.0,1539,1318
1031.0,1126.0,1350,1524
1050.0,1007.0,1421,1570
1033.0,946.0,1312,1596
1078.0,981.0,1488,1370
1056.0,1001.0,1535,1754
1077.0,1137.0,1574,1709
965.0,1055.0,1406,1478
1033.0,1000.0,1525,1409
1039.0,972.0,1257,1593
1074.0,977.0,1552,1287
1037.0,1061.0,1282,1622
1167.0,944.0,1433,1388
1060.0,963.0,1434,1426
973.0,990.0,1329,1255
942.0,1044.0,1512,1599
997.0,958.0,1685,1325
1066.0,999.0,1688,1483
994.0,1041.0,1423,1479
1098.0,1035.0,1615,1409
935.0,1083.0,1541,1506
1036.0,1127.0,1504,1385
969.0,1031.0,1402,1456
989.0,1115.0,1609,1415
1029.0,975.0,1538,1323
1029.0,1063.0,1553,1650
1026.0,911.0,1356,1214
1002.0,965.0,1416,1407
978.0,939.0,1207,1239
962.0,1034.0,1278,1598
958.0,1030.0,1720,1607
954.0,1097.0,1475,1409
995.0,1055.0,1442,1739
938.0,1081.0,1444,1544
1076.0,996.0,1440,1380
1116.0,1008.0,1962,1449
973.0,1064.0,1428,1587
972.0,940.0,1563,1240
998.0,984.0,1413,1589
1087.0,1069.0,1679,1499
948.0,994.0,1395,1519
1099.0,976.0,1435,1600
1005.0,1038.0,1356,1368
1081.0,1047.0,1532,1655
1054.0,1037.0,1548,1445
962.0,1007.0,1516,1396
899.0,982.0,1462,1485
1011.0,1040.0,1709,1536
1015.0,950.0,1543,1393
1039.0,963.0,1507,1545
1056.0,1046.0,1563,1346
1053.0,1069.0,1815,1488
1009.0,980.0,1641,1396
1014.0,1125.0,1406,1317
1030.0,1018.0,1277,1715
954.0,1078.0,1382,1692
1020.0,1012.0,1356,1628
940.0,1027.0,1698,1682
954.0,952.0,1430,1413
1033.0,1041.0,1488,1432
997.0,1006.0,1639,1447
903.0,951.0,1195,1680
1024.0,1056.0,1325,1837
1005.0,1044.0,1405,1557
1035.0,1108.0,1834,1478
1008.0,1027.0,1871,1453
967.0,1088.0,1331,1409
982.0,1159.0,1425,1472
940.0,918.0,1471,1468
936.0,1061.0,1506,1274
1003.0,1003.0,1294,1377
987.0,1139.0,1769,1657
987.0,962.0,1374,1653
943.0,972.0,1573,1496
1057.0,1012.0,1437,1565
1006.0,1031.0,1418,1561
1090.0,982.0,1614,1720
1019.0,1079.0,1425,1478
1017.0,984.0,1495,1365
1081.0,999.0,1511,1671
994.0,965.0,1599,1391
1007.0,935.0,1315,1757
1037.0,1082.0,1584,1712
901.0,972.0,1278,1506
1008.0,919.0,1430,1380
915.0,1057.0,1446,1793
1020.0,1010.0,1342,1514
872.0,1047.0,1410,1379
961.0,916.0,1366,1492
1106.0,1034.0,1529,1406
1059.0,1048.0,1674,1392
946.0,1068.0,1560,1599
999.0,1025.0,1430,1604
995.0,861.0,1644,1457
974.0,1059.0,1402,1264
957.0,1019.0,1397,1639
1125.0,1022.0,1533,1419
988.0,994.0,1479,1541
955.0,900.0,1244,1389
952.0,1034.0,1297,1297
1061.0,1042.0,1623,1423
932.0,1006.0,1269,1571
947.0,1027.0,1492,1418
1031.0,1059.0,1757,1452
919.0,1043.0,1293,1410
1019.0,886.0,1347,1370
1076.0,1038.0,1623,1497
930.0,1027.0,1487,1287
1037.0,1079.0,1840,1348
892.0,1090.0,1409,2036
916.0,979.0,1459,1270
1036.0,950.0,1357,1358
901.0,1012.0,1507,1333
1021.0,1080.0,1450,1504
998.0,1001.0,1615,1413
1097.0,967.0,1707,1212
1008.0,986.0,1448,1344
946.0,1003.0,1497,1485
940.0,970.0,1504,1620
984.0,1120.0,1284,1528
1082.0,957.0,1509,1373
998.0,1083.0,1397,1583
1130.0,974.0,1481,1331
1067.0,845.0,1652,1407
972.0,923.0,1461,1326
1023.0,993.0,1824,1628
1033.0,981.0,1460,1435
928.0,947.0,1476,1786
1013.0,1104.0,1408,1680
976.0,1020.0,1591,1418
1088.0,983.0,1609,1522
1001.0,1002.0,1621,1352
1120.0,949.0,1633,1333
986.0,970.0,1293,1314
994.0,1005.0,1593,1385
965.0,1008.0,1481,1594
1016.0,1002.0,1453,1588
1006.0,1027.0,1520,1662
1098.0,1003.0,1541,1576
1022.0,947.0,1450,1543
993.0,897.0,1590,1533
978.0,998.0,1422,1580
933.0,1017.0,1490,1418
1003.0,916.0,1427,1243
1081.0,1053.0,1810,1431
1048.0,1020.0,1251,1421
1012.0,1018.0,1419,1407
956.0,943.0,1358,1405
938.0,1135.0,1325,1362
938.0,981.0,1463,1402
1084.0,964.0,1562,1372
1023.0,918.0,1481,1367
1029.0,1075.0,1677,1480
1004.0,1034.0,1523,1577
1007.0,1038.0,1608,1585
1077.0,990.0,1678,1507
963.0,968.0,1319,1458
1004.0,1091.0,1294,1654
1040.0,1016.0,1541,1402
1049.0,848.0,1534,1443
894.0,978.0,1454,1675
866.0,1066.0,1450,1681
943.0,996.0,1304,1442
1022.0,1020.0,1511,1588
963.0,1017.0,1501,1647
1102.0,1051.0,1531,1340
1127.0,1072.0,1457,1360
997.0,1049.0,1495,1568
