X_1,X_2,Y_1,Y_2
903,1022,1537,1408
1011,1075,1386,1524
1021,1035,1565,1725
902,1016,1586,1468
938,999,1456,1294
975,1041,1483,1548
1067,1107,1479,1544
995,1055,1478,1444
1072,1038,1756,1428
884,1075,1505,1557
895,1021,1461,1336
935,950,1642,1535
1127,880,1487,1335
985,1037,1492,1345
1062,1018,1419,1585
999,961,1303,1392
863,1010,1434,1300
1146,884,1399,1537
976,935,1487,1777
946,956,1605,1461
868,967,1259,1360
944,1007,1348,1413
950,951,1561,1343
1001,997,1433,1544
1112,973,1418,1481
1093,1024,1513,1493
1020,955,1412,1496
1056,912,1299,1510
1036,939,1325,1615
1039,900,1298,1326
1020,1031,1432,1845
1014,877,1242,1420
935,926,1287,1497
912,957,1620,1651
973,948,1596,1588
947,950,1611,1544
987,1068,1262,1621
1023,1029,1568,1373
1110,992,1520,1597
940,992,1431,1325
1034,1037,1662,1577
1021,957,1382,1381
1066,1034,1305,1338
1141,1157,1617,1554
933,1008,1290,1553
909,950,1584,1580
1015,894,1514,1481
941,923,1794,1407
1028,922,1495,1435
967,1125,1134,1440
957,988,1779,1481
1034,1084,1542,1367
818,938,1381,1403
1019,1010,1309,1535
1070,1035,1554,1347
1097,1104,1452,1611
986,966,1513,1239
952,1016,1444,1493
1074,1148,1361,1564
897,1003,1354,1501
986,957,1351,1505
884,993,1579,1518
1053,1140,1559,1452
1023,1019,1360,1400
936,1138,1600,1489
1050,925,1389,1268
1059,999,1567,1579
1050,953,1328,1230
1052,1038,1544,1504
999,1033,1493,1499
1102,913,1798,1544
1066,921,1327,1204
991,1029,1267,1648
978,965,1255,1124
898,1013,1430,1602
1121,958,1520,1856
934,901,1501,1364
1107,1100,1907,1545
1063,947,1304,1479
924,939,1375,1390
961,998,1388,1648
1023,983,1268,1337
1061,1060,1368,1343
1157,1057,1443,1462
1114,1080,1479,1451
993,934,1850,1353
898,947,1479,1341
968,1008,1461,1290
1042,862,1348,1262
1000,995,1528,1580
998,919,1577,1381
940,991,1483,1396
1054,952,1456,1615
1009,1026,1836,1350
1018,905,1490,1412
883,1131,1386,1368
976,1042,1825,1487
951,936,1596,1384
942,1127,1239,1530
1021,1109,1552,1456
1100,1092,1575,1614
1133,997,1453,1344
1078,1160,1913,1516
1032,1121,1337,1303
1025,876,1476,1466
896,1059,1209,1344
1035,1060,1634,1469
981,958,1521,1513
1082,997,1722,1470
1144,880,1430,1313
986,1073,1369,1668
923,1045,1546,1632
1027,1093,1594,1420
1060,1009,1527,1520
986,1002,1629,1384
957,1106,1505,1830
1015,790,1509,1301
1008,1011,1445,1300
992,1066,1356,1435
983,1089,1490,1365
999,969,1616,1444
1019,957,1533,1463
991,1037,1570,1451
1045,1049,1447,1484
992,1013,1371,1371
969,1045,1371,1468
1057,1007,1323,1578
955,968,1521,1532
1156,1003,1561,1406
1099,936,1422,1390
890,956,1539,1463
970,882,1377,1478
1137,870,1582,1479
965,986,1521,1456
1022,883,1486,1371
982,933,1427,1603
1101,1102,1595,1353
1006,964,1437,1286
1052,929,1537,1481
980,988,1264,1495
1023,1020,1418,1457
1094,966,1623,1387
1045,891,1455,1602
1017,1005,1511,1554
965,986,1293,1385
976,983,1276,1235
997,956,1555,1296
1036,991,1320,1596
1147,1004,1453,1473
949,1021,1508,1043
974,928,1290,1437
1104,1001,1440,1599
955,947,1511,1560
1142,1159,1484,1574
1082,1053,1354,1449
1127,1028,1809,1481
1016,1012,1284,1557
913,970,1445,1579
1100,1047,1419,1312
1068,957,1573,1472
1018,935,1599,1432
1021,871,1050,1329
1018,911,1414,1521
1031,1069,1327,1557
1033,941,1343,1825
890,1014,1403,1515
951,998,1439,1495
1128,1056,1504,1441
981,938,1474,1249
1028,1029,1481,1284
1019,1036,1600,1425
1078,974,1489,1530
965,1028,1483,1311
1009,1066,1506,1567
945,1033,1287,1528
1026,1011,1561,1550
1009,1042,1464,1608
949,979,1412,1455
1005,1061,1563,1520
912,1046,1531,1871
948,1086,1392,1327
1042,979,1471,1385
957,1130,1369,1459
926,839,1674,1461
990,913,1444,1398
1025,1030,1449,1473
1147,1001,1792,1421
1001,1055,1487,1300
992,875,1487,1251
985,994,1842,1381
1021,1137,1738,1545
969,1061,1592,1566
1019,1129,1524,1333
1069,1059,1421,1449
999,948,1800,1309
1043,1037,1377,1504
984,1169,1304,1498
947,1045,1395,1354
1041,1039,1534,1571
888,1032,1362,1338
1019,1000,1307,1446
996,900,1832,1743
1156,910,1504,1404
946,797,1461,1372
1114,1036,1360,1587
1097,1022,1546,1664
881,1100,1379,1836
972,887,1659,1210
1013,1142,1618,1604
955,971,1614,1489
924,1041,1587,1711
968,873,1490,1428
1099,985,1535,1599
1149,1187,1531,1507
975,1007,1331,1556
969,1002,1328,1446
1060,1124,1507,1467
1001,1033,1636,1365
966,982,1344,1362
956,1014,1393,1465
1047,985,1581,1505
899,1028,1252,1615
1114,1014,1425,1483
1021,984,1333,1511
1022,1100,1517,1548
864,1045,1506,1571
994,959,1679,1439
1004,1015,1569,1330
1022,973,1267,1263
996,871,1271,1275
1046,1056,1517,1690
910,1138,1358,1402
965,1048,1366,1342
1042,964,1388,1754
991,1137,1571,1785
1143,983,1536,1377
861,929,1486,1482
929,978,1591,1453
953,1023,1458,1485
919,994,1399,1563
954,921,1459,1527
1001,981,1813,1489
940,1138,1606,1509
1059,928,1586,1728
926,1032,1360,1354
881,1033,1551,1574
1128,1025,1442,1585
1057,1001,1460,1454
998,976,1587,1389
1078,1018,1873,1481
1052,983,1643,1471
1125,920,1388,1490
1018,1006,1329,1286
1130,1145,1460,1374
1028,952,1509,1542
1105,966,1607,1167
1029,1101,1381,1327
1040,1019,1509,1507
1067,1027,1367,1577
997,930,1393,1382
1000,920,1584,1480
935,1037,1495,1570
1053,910,1583,1427
1096,1128,1432,1479
1142,985,1355,1376
1004,994,1516,1331
1101,966,1634,1829
1097,1137,1682,1458
1109,1037,1584,1369
988,1017,1674,1460
835,1058,1295,1488
967,1021,1796,1294
1037,1031,1531,1465
974,993,1722,1687
917,998,1441,1824
1123,909,1618,1515
1024,1113,1599,1539
1037,971,1547,1382
1010,1073,1458,1461
1024,1028,1357,1495
1005,1054,1528,1412
1021,1038,1582,1440
956,921,1582,1409
1068,864,1301,1472
997,1045,1579,1577
993,971,1458,1550
1020,973,1467,1354
997,989,1554,1433
1001,1035,1665,1325
985,871,1605,1514
1004,951,1568,1456
970,928,1424,1424
1002,1043,1405,1762
907,1089,1395,1332
963,902,1526,1496
990,964,1488,1471
1062,950,1621,1387
894,1124,1385,1582
990,997,1322,1701
932,1061,1309,1535
1057,1070,1446,1425
1011,867,1445,1366
966,961,1579,1553
1019,1109,1406,1478
958,931,1340,1325
993,980,1858,1393
1016,1082,1497,1752
977,1100,1540,1590
1038,978,1505,1858
1140,874,1296,1338
1140,1014,1587,1526
1033,844,1550,1384
985,897,1385,1430
957,928,1753,1346
1070,959,1462,1338
1101,1101,1409,1519
1062,1020,1343,1471
952,1131,1597,1565
1069,1000,1398,1565
1113,1023,1605,1401
1047,939,1410,1438
1038,903,1474,1448
930,1062,1417,1736
1028,1062,1441,1454
1041,974,1565,1757
999,1040,1285,1506
1120,940,1441,1365
1006,875,1346,1569
1078,1001,1371,1442
985,878,1459,1477
1099,913,1449,1278
918,1148,1437,1510
1189,952,1567,1519
992,941,1611,1755
1129,1095,1444,1488
1165,997,1540,1524
1036,958,1398,1773
1009,1030,1651,1510
1033,945,1676,1316
930,1011,1528,1422
1126,999,1283,1606
1040,989,1367,1552
991,990,1309,1369
930,999,1506,1345
938,1074,1365,1356
971,992,1395,1617
995,1055,1270,1454
967,987,1805,1237
1035,946,1477,1360
