X_1,X_2,Y_1,Y_2
1033,935,1653,1486
984,888,1441,1402
910,1039,1482,1812
1019,999,1331,1485
1114,989,1710,1418
926,897,1385,1322
865,950,1157,1582
908,1102,1255,1735
1025,1008,1391,1376
1028,988,1406,1311
1012,897,1257,1184
1010,1010,1568,1358
964,1070,1455,1388
1009,1020,1631,1544
927,1046,1480,1542
1000,985,1569,1540
899,1132,1398,1469
930,1077,1331,1474
990,913,1377,1295
909,1068,1502,1585
1001,1064,1420,1666
989,1019,1464,1650
958,983,1499,1551
1067,1135,1401,1609
1085,983,1484,1501
1015,850,1615,1354
961,1052,1431,1628
895,962,1457,1569
1046,901,1701,1571
876,898,1227,1250
1058,962,1382,1300
940,1010,1561,1654
993,1013,1456,1545
930,1037,1436,1565
870,948,1375,1471
1030,953,1340,1493
1101,1008,1642,1435
1087,1119,1536,1332
927,984,1521,1613
1124,1045,1473,1580
977,996,1191,1414
1147,999,1369,1424
1046,997,1777,1370
877,905,1455,1462
1008,971,1463,1426
994,972,1441,1354
1096,1012,1716,1477
960,912,1604,1566
1077,924,1674,1415
935,915,1264,1242
895,1019,1321,1764
1110,773,1621,1085
958,952,1406,1398
929,943,1476,1348
1065,992,1314,1580
1056,975,1507,1461
956,978,1457,1396
1138,992,1425,1510
990,1006,1600,1396
978,960,1407,1410
930,1015,1431,1545
1015,981,1669,1559
876,931,1430,1376
1006,1092,1579,1558
955,997,1507,1767
1045,1073,1525,1265
1026,956,1374,1513
1021,951,1300,1496
915,1040,1396,1654
965,960,1573,1364
1054,1029,1496,1705
993,955,1346,1424
1012,1037,1578,1671
999,958,1357,1388
1077,903,1428,1482
1042,932,1376,1502
1003,1024,1503,1415
954,991,1536,1323
891,999,1481,1303
1094,1009,1693,1433
1078,1023,1711,1660
877,1055,1411,1409
965,1047,1476,1641
1061,932,1557,1540
972,878,1311,1423
983,922,1542,1470
988,976,1688,1570
1061,863,1607,1455
880,1005,1297,1370
999,1055,1386,1371
1009,932,1297,1413
1016,1017,1587,1475
991,1047,1382,1580
980,1047,1705,1574
