X_1,X_2,Y_1,Y_2
961,1041,1454,1278
978,1000,1602,1550
1022,1001,1315,1466
1039,1224,1403,1920
891,1081,1398,1489
964,991,1467,1370
1198,1025,1782,1330
1009,1089,1329,1746
1064,976,1571,1419
960,1188,1524,1868
973,994,1711,1771
1077,1086,1474,1490
969,996,1488,1410
1032,958,1433,1328
1073,907,1741,1404
944,1016,1349,1557
992,982,1562,1414
1234,976,1938,1339
974,1084,1350,1689
879,1031,1465,1423
1028,958,1443,1319
1121,1005,1431,1496
958,915,1459,1401
1038,990,1445,1620
976,980,1352,1344
1001,1095,1576,1736
993,1013,1427,1541
1125,1003,1730,1638
1074,955,1418,1414
994,943,1774,1353
908,828,1371,1196
919,1033,1502,1349
1099,1038,1657,1585
1019,984,1518,1380
980,950,1383,1343
1077,972,1433,1315
1177,943,1801,1435
1034,1037,1353,1729
949,920,1339,1340
1019,879,1327,1293
1006,1218,1379,1929
1010,1096,1280,1686
984,1053,1332,1593
943,1035,1482,1506
992,1252,1468,1891
1024,1075,1669,1435
1122,1002,1758,1632
1066,1053,1543,1339
1004,1013,1534,1470
1164,1029,1867,1656
983,1061,1290,1592
928,1268,1286,1888
965,993,1529,1504
988,1000,1500,1489
1212,980,1877,1480
989,1091,1601,1483
1025,1203,1673,1867
1100,959,1657,1507
1111,927,1723,1439
1054,1109,1573,1683
911,1045,1705,1669
1061,1196,1666,1874
847,953,1404,1604
911,951,1446,1354
960,1006,1302,1532
1067,988,1636,1308
1055,1018,1343,1600
1035,885,1315,1413
1098,1108,1473,1777
998,1155,1298,1886
1096,1071,1334,1529
1009,941,1488,1504
968,916,1337,1514
982,1087,1357,1660
1011,1088,1617,1472
918,979,1362,1453
1040,1019,1379,1255
1084,1127,1527,1781
993,965,1697,1554
982,949,1551,1613
979,1012,1614,1370
1058,1053,1714,1299
1028,953,1496,1378
1103,970,1459,1519
1099,1017,1582,1621
1060,944,1497,1385
1044,1020,1425,1679
1071,1237,1539,1869
1004,1039,1507,1490
977,950,1430,1647
811,1115,1170,1440
1069,1049,1707,1645
1053,1069,1543,1717
1017,1032,1623,1586
1112,945,1459,1413
887,930,1310,1315
995,1002,1627,1282
1053,1008,1612,1399
1003,936,1460,1550
987,1003,1487,1404
1072,1054,1578,1505
981,1018,1379,1756
950,1018,1551,1362
997,996,1624,1718
983,1043,1378,1427
991,1083,1415,1465
981,1052,1479,1301
1011,992,1489,1592
1059,1046,1631,1353
982,986,1539,1427
1018,987,1698,1714
1191,1011,1915,1584
1213,1016,1954,1583
1074,964,1486,1629
1105,1018,1405,1540
1012,959,1463,1520
1006,1055,1310,1423
1020,1111,1688,1714
954,1027,1399,1255
917,903,1558,1553
962,1113,1358,1810
941,984,1501,1547
1009,990,1545,1337
921,1205,1562,1839
1057,929,1427,1598
1177,1012,1790,1355
1024,944,1303,1541
848,986,1434,1372
1032,968,1540,1442
963,1026,1537,1521
1019,1014,1520,1343
1012,965,1475,1518
974,1037,1499,1514
845,955,1428,1516
993,868,1392,1418
1104,1003,1666,1361
1130,886,1730,1432
1032,1011,1726,1574
1015,1240,1747,1914
998,1125,1570,1809
1093,945,1675,1358
1081,1000,1664,1379
1022,963,1531,1553
975,917,1487,1332
997,1019,1504,1459
1013,956,1423,1512
976,1054,1505,1339
953,1055,1274,1509
1020,984,1406,1384
971,1139,1495,1667
995,983,1623,1388
1020,1061,1261,1615
1074,952,1734,1370
1015,975,1479,1424
1066,987,1507,1331
969,1101,1275,1525
1079,1040,1726,1551
967,1168,1550,1870
1068,997,1641,1368
999,952,1334,1420
1090,1011,1724,1575
907,968,1390,1510
932,972,1330,1584
984,1245,1314,1895
1209,986,1858,1512
907,1185,1480,1928
897,924,1438,1424
921,1117,1390,1686
1035,954,1684,1416
992,1012,1279,1399
1119,1017,1399,1302
950,917,1408,1388
994,1033,1326,1744
895,1057,1510,1673
943,975,1554,1739
1180,950,1893,1382
1193,975,1883,1584
1198,1009,1880,1391
1055,1023,1347,1390
1031,1067,1374,1368
956,990,1352,1599
935,997,1331,1306
911,1015,1440,1625
915,1031,1457,1524
1100,942,1444,1525
980,960,1541,1309
1016,1032,1648,1445
1071,1073,1407,1594
984,1101,1283,1787
1022,904,1559,1461
1002,1180,1522,1805
1025,980,1480,1618
884,1075,1425,1552
1090,920,1484,1511
937,1004,1338,1413
1008,868,1427,1406
905,985,1433,1446
1017,925,1347,1326
977,987,1557,1596
998,1052,1325,1501
985,1045,1675,1663
1007,1028,1531,1732
916,958,1588,1448
1008,929,1471,1497
1007,1126,1317,1503
983,1110,1413,1764
935,999,1342,1430
1090,941,1824,1425
952,1030,1383,1604
1208,1008,1879,1569
1017,977,1411,1411
988,1033,1313,1288
885,1029,1468,1656
966,945,1622,1360
1128,983,1778,1347
943,954,1365,1422
918,1032,1316,1671
1011,1086,1448,1769
1156,1065,1575,1524
947,943,1472,1415
1066,1000,1369,1641
1042,995,1725,1372
959,997,1375,1556
1046,1164,1272,1808
1016,1193,1474,1836
993,1100,1322,1624
991,1024,1315,1466
1006,997,1304,1320
1014,945,1333,1300
1049,1049,1685,1493
922,1001,1426,1335
1246,1113,1892,1704
1047,925,1347,1512
978,966,1587,1475
1042,984,1734,1520
979,973,1452,1427
925,1173,1471,1855
920,1004,1395,1492
994,1017,1612,1321
1064,1082,1785,1627
932,919,1503,1443
1218,988,1998,1618
960,1015,1706,1455
968,1032,1417,1420
1032,1045,1484,1457
1029,1039,1545,1319
991,959,1620,1377
941,975,1348,1571
1008,1092,1529,1365
979,1138,1322,1398
1011,1006,1511,1566
971,1021,1270,1630
1076,1028,1552,1365
1014,1082,1458,1734
979,1037,1500,1493
1162,956,1781,1301
977,1107,1472,1855
1061,975,1602,1385
1222,1012,1831,1507
940,1082,1407,1662
1003,1031,1679,1407
1098,1000,1552,1375
933,942,1459,1582
940,985,1617,1392
1020,1004,1318,1443
925,997,1278,1325
1089,990,1719,1349
1071,1022,1519,1458
889,931,1460,1339
1080,957,1407,1362
992,1038,1583,1323
983,1035,1426,1314
1024,1100,1314,1719
983,1003,1436,1616
1002,1037,1419,1347
1006,989,1336,1511
1070,1150,1544,1740
995,965,1249,1283
863,1033,1532,1477
1036,1002,1653,1574
1206,910,1865,1271
950,980,1343,1488
1031,1065,1778,1553
1040,995,1475,1549
1033,1167,1550,1903
1184,975,1922,1560
993,1056,1431,1506
1266,1067,1855,1420
1101,1033,1639,1737
999,1080,1336,1734
992,1108,1506,1808
1111,1066,1596,1351
1084,989,1649,1629
902,907,1502,1511
924,966,1264,1545
1076,975,1725,1445
1044,1018,1602,1528
1055,1141,1358,1742
974,1054,1445,1556
1000,1002,1668,1365
946,986,1390,1360
1008,957,1339,1284
943,1199,1386,1995
1035,913,1606,1301
1105,1019,1424,1483
1018,1024,1682,1235
924,901,1471,1448
1038,1074,1488,1476
1102,1038,1412,1571
974,1070,1482,1490
1030,1095,1431,1702
985,1154,1263,1736
1061,986,1411,1488
935,941,1418,1644
1018,969,1303,1343
893,980,1286,1409
902,928,1295,1401
1017,967,1513,1412
1027,984,1653,1397
1059,1039,1610,1677
1048,944,1285,1344
970,1138,1322,1425
994,1007,1570,1367
1193,965,1878,1372
974,999,1368,1319
1026,908,1501,1447
1031,1001,1494,1617
1029,1009,1507,1462
1072,1039,1606,1590
947,990,1393,1333
1089,923,1462,1483
1057,1021,1672,1523
979,1009,1531,1444
1052,1048,1482,1291
961,955,1375,1443
952,948,1728,1421
999,955,1812,1351
871,902,1454,1384
1093,940,1632,1373
994,1023,1564,1492
1130,932,1722,1602
949,961,1344,1244
1023,1005,1431,1521
993,1089,1452,1796
878,1028,1452,1600
1026,930,1342,1414
967,1041,1357,1429
951,1012,1349,1538
977,1057,1349,1678
1082,1054,1572,1658
1080,976,1694,1390
974,1049,1510,1657
966,1037,1467,1687
1024,999,1338,1505
987,956,1503,1351
1174,962,1720,1381
986,947,1325,1445
1028,1113,1676,1747
974,988,1366,1511
1040,1215,1554,1840
1050,996,1824,1500
974,979,1336,1490
1209,1128,1848,1661
1139,958,1778,1335
972,1056,1366,1412
1108,1004,1358,1411
929,1041,1402,1470
1030,1179,1644,1713
950,957,1379,1498
960,979,1536,1476
1001,1001,1675,1435
1034,1009,1467,1606
945,994,1610,1629
885,986,1549,1439
951,885,1565,1526
985,965,1673,1547
1047,1092,1655,1622
1037,1074,1514,1640
1130,901,1755,1453
896,1000,1450,1429
953,972,1372,1423
945,934,1508,1472
988,858,1348,1444
1006,948,1364,1356
948,957,1453,1463
966,990,1341,1610
1009,973,1511,1463
961,981,1382,1348
962,932,1471,1472
966,1069,1410,1371
1235,943,1874,1579
968,989,1321,1479
1072,879,1633,1389
1104,993,1689,1586
1007,1072,1347,1626
958,989,1438,1743
964,1040,1475,1355
982,990,1337,1325
919,983,1319,1548
1003,1011,1393,1474
1176,1036,1875,1565
978,949,1493,1503
1221,991,1993,1482
954,1003,1305,1546
1048,1071,1461,1756
895,1077,1513,1673
1018,1206,1641,2007
1049,1000,1579,1443
979,1017,1540,1631
967,946,1459,1418
994,921,1429,1458
1036,1185,1278,1865
958,1256,1397,1868
1043,959,1611,1383
1135,944,1408,1399
957,993,1330,1320
981,967,1475,1467
1032,1096,1569,1811
1084,1006,1645,1673
974,1102,1397,1371
945,1065,1606,1708
996,902,1326,1469
965,1008,1699,1497
927,1023,1438,1652
973,1022,1358,1407
1048,1012,1738,1597
1080,1057,1498,1549
1006,995,1336,1372
1056,1082,1622,1515
947,1089,1390,1694
957,939,1425,1376
997,1001,1408,1494
947,1016,1455,1359
1119,975,1586,1678
1002,881,1536,1462
977,997,1421,1594
993,1038,1486,1645
1094,995,1662,1254
1072,1044,1572,1731
1145,968,1886,1490
1034,971,1561,1417
