X_1,X_2,Y_1,Y_2
1103,1120,1620,1674
1063,1067,1602,1624
983,1047,1502,1630
1039,986,1627,1478
952,932,1231,1451
1022,1153,1317,1882
1096,1067,1661,1576
958,970,1561,1313
1036,1063,1594,1448
1054,990,1687,1491
940,927,1465,1365
1059,993,1458,1551
1073,1122,1710,1358
839,1002,1297,1395
992,995,1527,1545
1013,970,1592,1507
1148,1063,1751,1430
904,1055,1239,1627
1135,995,1744,1604
953,1030,1299,1184
1078,951,1624,1511
841,940,1405,1365
1062,1181,1366,1855
1106,981,1617,1552
1025,1172,1350,1795
1046,1006,1736,1590
1028,1027,1416,1467
1064,1018,1616,1478
949,1013,1557,1409
954,982,1448,1372
1023,1076,1516,1617
862,1027,1357,1542
1076,1012,1576,1614
998,973,1494,1398
1095,908,1662,1203
1006,932,1551,1608
963,957,1550,1413
940,1151,1461,1718
1041,975,1526,1470
1021,1035,1535,1758
1085,1061,1727,1566
1110,964,1725,1184
1141,1024,1654,1441
1099,1019,1456,1654
1026,947,1604,1461
960,993,1425,1505
927,984,1541,1378
1056,1086,1804,1695
937,1111,1448,1671
980,1136,1522,1752
971,969,1491,1582
986,1040,1613,1551
944,1052,1259,1542
966,1026,1574,1674
985,1155,1531,1670
1063,1065,1572,1594
1061,1020,1354,1438
957,1026,1537,1441
1025,1107,1681,1586
1013,944,1683,1536
1156,987,1648,1579
1016,1030,1652,1586
1069,1027,1629,1603
973,1147,1371,1981
1016,914,1513,1341
1066,1092,1648,1651
985,908,1428,1461
986,1089,1480,1440
1010,876,1525,1258
1167,967,1774,1530
1215,948,1759,1538
1030,1046,1634,1519
1164,1019,1792,1563
1061,1164,1371,1765
1083,1037,1587,1536
961,1086,1542,1650
1160,1044,1679,1349
1103,982,1810,1399
1054,1061,1503,1495
880,849,1400,1338
886,1004,1534,1541
1080,1045,1828,1550
1041,906,1573,1307
958,930,1358,1583
990,1070,1686,1498
1067,937,1629,1381
932,948,1313,1257
1019,1061,1699,1505
953,1030,1533,1630
1052,1064,1704,1449
965,959,1480,1551
946,824,1556,1408
1158,1015,1601,1691
1077,1140,1613,1731
1016,1048,1687,1364
1012,1052,1566,1594
1086,959,1507,1572
1092,1002,1702,1506
1170,1050,1816,1626
967,1114,1316,1650
1098,1076,1380,1604
1047,969,1744,1498
1011,1130,1507,1562
1108,998,1706,1488
1085,1080,1674,1483
1001,928,1505,1514
961,989,1408,1569
999,1023,1649,1629
961,1111,1486,1549
943,918,1374,1350
1123,1043,1624,1515
995,977,1464,1611
1163,1014,1661,1845
1000,1020,1643,1702
1012,980,1698,1483
1034,991,1548,1576
1137,1091,1729,1735
1130,1000,1800,1462
1075,1094,1656,1608
1005,976,1522,1545
1001,1015,1491,1598
1120,946,1713,1410
899,1012,1263,1326
972,1046,1496,1705
1043,970,1572,1630
1065,1032,1646,1402
950,900,1601,1453
1168,1087,1946,1570
1072,1132,1674,1512
1082,1070,1684,1695
1123,1038,1715,1613
1001,1002,1425,1534
971,910,1503,1337
990,1112,1488,1764
1113,1007,1645,1602
1006,1078,1593,1465
1013,837,1570,1217
1048,1077,1438,1825
929,1040,1454,1550
1010,953,1334,1514
1144,939,1553,1514
1127,1036,1675,1562
880,1049,1358,1533
1109,1046,1695,1400
1025,940,1415,1458
843,990,1387,1477
1008,1039,1203,1382
1032,921,1445,1283
983,990,1513,1607
939,1067,1371,1430
909,1065,1370,1438
1032,960,1396,1497
966,958,1562,1554
997,890,1389,1302
1048,1081,1286,1446
925,1018,1449,1546
1046,1086,1458,1709
1014,1108,1422,1579
1015,968,1452,1504
1063,1001,1565,1624
1022,978,1622,1535
983,1037,1487,1628
995,1100,1550,1746
1034,1163,1746,1671
1128,1076,1363,1674
1023,1117,1668,1608
983,1094,1477,1898
1058,937,1740,1529
1034,990,1659,1381
1121,1013,1644,1528
1043,880,1220,1455
1007,1063,1431,1527
1016,967,1582,1420
949,982,1551,1596
1132,1039,1708,1546
1069,1078,1722,1684
1132,1037,1724,1530
1037,832,1559,1265
980,1072,1485,1232
1046,1089,1729,1653
1064,1173,1443,1618
1040,955,1542,1452
956,1094,1233,1791
1022,1088,1623,1800
988,1056,1615,1528
922,1026,1447,1614
908,1017,1567,1695
1117,940,1574,1518
1047,871,1657,1253
980,1042,1316,1560
878,1087,1233,1720
1020,1088,1496,1627
990,1055,1568,1319
985,870,1475,1489
1001,1017,1460,1501
840,1049,1332,1410
1021,1066,1390,1682
1019,870,1349,1346
979,1061,1472,1462
988,1053,1401,1650
1026,1004,1467,1696
1064,1053,1519,1818
1066,1014,1576,1695
959,1008,1565,1419
1019,1090,1684,1453
1162,1049,1743,1619
956,958,1481,1350
1075,1058,1589,1560
947,1068,1542,1568
926,1013,1568,1522
1023,1040,1391,1688
1071,1003,1585,1488
949,837,1420,1313
1077,1155,1631,1626
911,878,1208,1259
931,1022,1508,1341
1072,1055,1727,1793
882,1060,1329,1766
1193,1100,1838,1786
999,1052,1688,1690
1066,1046,1415,1559
1133,1170,1770,1698
1050,1072,1345,1650
973,1084,1557,1536
961,1100,1534,1610
1084,925,1429,1505
1162,971,1661,1533
1162,1054,1663,1646
944,1071,1477,1494
1002,1085,1363,1572
1147,1021,1649,1572
1091,1152,1536,1846
