X_1,X_2,Y_1,Y_2
1052,974,1557,1689
1010,1010,1514,1498
1066,973,1288,1346
900,908,1348,1337
995,1020,1330,1250
1038,935,1618,1439
1016,1026,1356,1287
1018,904,1506,1266
937,1009,1593,1399
1033,1007,1631,1340
1047,997,1462,1573
864,1069,1292,1465
1079,946,1345,1424
1079,1028,1645,1455
913,1093,1635,1878
958,881,1295,1519
998,986,1394,1583
1017,946,1454,1407
1071,1015,1569,1595
949,1176,1563,1452
1017,925,1670,1589
964,827,1661,1281
992,979,1393,1356
968,1022,1318,1626
1001,1018,1387,1574
987,1061,1445,1370
1061,922,1515,1057
979,916,1345,1291
988,866,1305,1265
991,947,1536,1332
943,933,1676,1361
1058,922,1558,1328
1044,1032,1391,1541
1080,936,1469,1479
925,916,1640,1303
903,914,1501,1267
1039,1187,1384,1433
929,982,1235,1586
1050,1058,1341,1387
1124,897,1713,1363
993,981,1596,1348
1100,1170,1362,1456
936,921,1359,1437
1088,951,1389,1571
957,886,1425,1231
951,978,1461,1337
918,1089,1492,1445
934,1001,1347,1636
1011,804,1361,1309
981,1020,1460,1689
1078,1155,1347,1582
957,959,1661,1226
922,954,1379,1406
1000,1022,1588,1446
1062,1143,1565,1420
1002,1160,1547,1452
985,842,1537,1338
936,1070,1508,1650
879,968,1549,1360
952,1015,1391,1601
1028,951,1593,1264
972,1076,1664,1734
931,1024,1295,1464
1040,1117,1364,1644
999,1036,1350,1375
1022,1116,1670,1398
1030,1010,1516,1598
962,962,1343,1676
986,1084,1410,1343
897,918,1372,1323
979,914,1338,1427
984,1021,1496,1522
936,964,1401,1277
997,1149,1312,1617
923,985,1612,1308
971,1020,1372,1536
881,950,1549,1267
1032,965,1502,1343
1003,904,1559,1330
1033,958,1489,1460
925,1079,1321,1525
969,995,1314,1311
959,996,1397,1530
1043,931,1521,1420
961,1057,1447,1428
1101,937,1604,1297
1024,900,1624,1494
984,1145,1565,1639
1044,966,1406,1642
1003,979,1557,1490
1000,988,1367,1602
1025,981,1237,1564
1186,1024,1564,1528
1063,1003,1483,1568
1012,971,1508,1624
838,999,1291,1315
914,1017,1473,1542
1129,1165,1551,1451
1059,900,1342,1337
936,997,1371,1616
1142,1054,1649,1421
995,972,1625,1477
1038,854,1564,1275
1030,991,1395,1363
858,991,1516,1607
998,1068,1535,1410
1023,969,1619,1658
945,975,1222,1373
979,1110,1453,1718
958,1058,1457,1601
1065,956,1555,1425
1019,822,1330,1335
1067,1003,1648,1386
1031,1050,1713,1437
1036,801,1522,1343
949,978,1535,1323
1014,1021,1316,1444
910,896,1423,1256
960,852,1583,1281
947,1016,1422,1473
903,1011,1348,1514
1036,895,1204,1077
962,966,1371,1546
988,1015,1413,1659
976,992,1519,1467
1091,899,1419,1319
1069,1087,1379,1568
1004,974,1426,1386
1028,994,1594,1550
988,872,1510,1521
931,988,1173,1501
973,1041,1578,1438
1009,938,1429,1369
1063,955,1481,1650
873,934,1593,1247
1141,1059,1660,1476
984,876,1504,1298
905,962,1100,1361
928,869,1366,1198
1001,1016,1424,1417
986,942,1415,1431
960,1070,1436,1450
971,981,1398,1493
950,941,1525,1298
998,980,1400,1375
1027,848,1643,1355
961,999,1504,1447
958,1009,1402,1425
1053,922,1515,1342
977,1078,1362,1761
1094,1021,1554,1491
989,914,1605,1712
951,926,1366,1327
999,932,1393,1267
911,1016,1510,1292
980,833,1484,1266
1115,991,1342,1488
1087,973,1437,1445
979,973,1459,1586
1029,1110,1560,1447
1025,1030,1583,1384
910,1006,1381,1231
930,942,1675,1347
954,979,1372,1328
1056,981,1409,1408
907,1005,1082,1467
920,897,1343,1055
902,949,1253,1480
969,1025,1564,1495
917,1054,1336,1461
