X_1,X_2,Y_1,Y_2
974,1039,1673,1625
989,1006,1227,1645
1031,892,1651,1444
965,945,1724,1536
948,998,1292,1709
958,856,1304,1361
1044,917,1626,1388
944,1037,1638,1613
887,822,1300,1289
961,920,1590,1469
1047,1116,1432,1217
1035,1050,1544,1621
947,916,1522,1260
966,1008,1446,1543
1048,1004,1699,1479
909,940,1512,1548
913,1026,1266,1645
906,1026,1466,1394
942,1040,1300,1710
1020,995,1627,1520
1054,963,1520,1534
1038,984,1299,1385
982,1001,1541,1582
1061,1017,1663,1469
972,967,1555,1414
903,1021,1496,1425
1065,989,1635,1790
1059,1020,1578,1703
1020,984,1520,1577
966,957,1560,1225
944,956,1398,1488
923,945,1224,1570
1036,924,1711,1588
880,1042,1397,1585
973,931,1494,1427
956,980,1629,1480
1028,1029,1663,1506
1100,940,1807,1254
988,906,1377,1588
933,1049,1505,1376
933,1000,1366,1598
1007,937,1623,1661
1031,923,1557,1388
1036,1008,1482,1407
1048,950,1433,1527
973,1126,1677,1578
941,1042,1563,1426
1014,878,1291,1269
1045,957,1549,1672
1064,1125,1830,1615
979,1058,1596,1598
1089,969,1520,1248
1006,1005,1453,1454
1049,925,1596,1616
882,961,1422,1681
909,963,1285,1623
958,967,1615,1524
975,960,1394,1515
1035,959,1453,1199
1065,941,1550,1583
1003,905,1431,1392
986,1043,1603,1744
987,918,1412,1613
963,1049,1563,1790
999,983,1697,1538
950,1021,1297,1643
971,1100,1439,1575
942,904,1268,1527
906,921,1328,1686
1013,958,1691,1611
940,1065,1299,1578
910,1066,1592,1480
989,1051,1205,1643
1021,1018,1371,1644
1104,1093,1878,1804
923,926,1262,1357
955,988,1406,1585
998,959,1436,1407
990,941,1510,1543
1021,942,1652,1248
940,1088,1513,1355
949,997,1557,1631
963,922,1537,1258
940,931,1669,1329
1107,1086,1217,1291
948,911,1597,1466
861,967,1432,1265
979,953,1603,1419
968,1029,1567,1648
948,1084,1471,1715
995,951,1390,1641
978,813,1264,1264
938,1140,1538,1860
957,928,1533,1543
1095,1028,1555,1398
866,1037,1346,1649
924,938,1268,1246
965,917,1394,1484
1069,937,1732,1568
907,972,1462,1660
1015,979,1658,1488
928,916,1342,1566
886,930,1430,1420
995,877,1377,1284
1019,1000,1645,1585
926,1071,1289,1524
1026,979,1710,1390
968,1025,1635,1466
1043,943,1726,1300
1043,944,1424,1490
905,971,1387,1455
1047,1004,1327,1668
900,1013,1576,1487
1069,1035,1793,1615
1099,1045,1836,1645
908,1043,1294,1454
1096,1074,1802,1674
1027,903,1314,1275
1012,929,1490,1490
962,1031,1518,1585
987,1020,1523,1630
975,972,1487,1564
1027,1030,1647,1605
1109,960,1625,1505
983,882,1572,1362
903,1026,1538,1588
1053,984,1711,1504
