X_1,X_2,Y_1,Y_2
940,1053,1381,1804
1005,1032,1571,1545
1028,959,1517,1212
1057,1086,1720,1823
1041,1053,1578,1827
1069,1141,1600,1884
956,1006,1377,1515
959,1098,1627,1527
1038,1191,1699,1667
856,1032,1413,1373
944,955,1333,1269
954,993,1466,1356
1008,945,1567,1365
962,949,1411,1406
1074,968,1718,1603
882,1011,1304,1548
1051,1121,1561,1754
919,1006,1193,1462
904,977,1348,1330
989,1015,1589,1762
949,1014,1464,1524
1026,930,1535,1430
936,947,1518,1433
911,1094,1365,1604
1027,914,1559,1274
1121,1010,1756,1524
1006,1066,1568,1797
1019,887,1451,1304
951,917,1448,1233
938,865,1328,1309
991,1046,1311,1610
1090,1161,1580,1509
982,1021,1477,1425
1065,910,1722,1228
1023,1041,1708,1769
899,940,1560,1416
922,976,1246,1531
912,1026,1587,1606
1039,961,1696,1342
1027,1013,1160,1424
1081,1049,1551,1641
1002,1093,1414,1606
1047,1049,1535,1641
1020,1057,1478,1789
1095,999,1573,1641
1008,969,1728,1454
970,1012,1399,1295
969,954,1405,1571
1002,1108,1387,1779
886,1050,1215,1499
958,953,1283,1331
1023,1072,1487,1577
1023,1212,1656,1651
954,940,1307,1554
891,945,1216,1480
914,1001,1593,1339
938,952,1249,1399
1021,1092,1409,1763
985,906,1496,1226
941,915,1284,1416
1004,1025,1630,1574
1112,924,1403,1356
1040,959,1645,1375
1008,1050,1642,1366
1011,975,1520,1528
913,1061,1408,1787
1122,949,1718,1579
1016,1104,1494,1351
924,1058,1247,1542
1008,1045,1424,1453
1009,1105,1371,1782
875,1017,1333,1255
946,1124,1456,1644
933,1009,1528,1469
1075,963,1419,1740
939,1050,1393,1846
1000,1063,1839,1539
888,958,1327,1081
1160,1056,1753,1826
883,1034,1213,1756
1014,1030,1177,1541
1140,959,1525,1230
1008,1033,1494,1576
925,945,1643,1204
862,950,1256,1328
1011,1107,1426,1745
922,954,1434,1494
1032,889,1529,1227
1137,1001,1745,1371
964,909,1342,1484
1011,954,1526,1329
1011,1116,1622,1636
988,957,1456,1269
977,1117,1516,1631
931,920,1397,1602
985,971,1165,1525
1033,927,1623,1387
912,994,1631,1443
890,956,1320,1515
1022,982,1404,1630
1034,947,1569,1392
955,966,1402,1271
986,1203,1495,1873
1122,950,1752,1575
1010,978,1408,1461
1126,952,1636,1260
1025,1037,1423,1488
995,1103,1401,1534
966,1034,1441,1509
996,965,1710,1323
1032,890,1664,1295
1008,1039,1359,1673
1038,935,1464,1509
976,893,1317,1237
924,1059,1287,1556
998,936,1526,1422
1015,1022,1537,1531
1010,946,1549,1547
1015,1064,1633,1826
991,901,1389,1602
1042,973,1763,1489
1019,1035,1448,1586
891,954,1352,1351
955,1041,1277,1530
964,998,1438,1359
984,1076,1684,1793
937,1034,1411,1679
974,1018,1533,1638
923,1012,1455,1532
1065,880,1826,1222
924,957,1608,1732
1005,985,1615,1555
1021,923,1500,1538
995,1055,1575,1654
962,995,1723,1503
975,961,1682,1578
1049,964,1870,1461
1052,1107,1149,1720
1044,981,1429,1486
1008,1012,1531,1681
937,1014,1384,1513
929,1033,1452,1745
969,1087,1600,1809
1012,972,1524,1401
1054,1080,1741,1692
941,1146,1328,1783
961,921,1502,1344
1076,1012,1573,1558
1036,973,1428,1515
994,949,1473,1363
914,1081,1538,1556
915,1182,1304,1669
949,969,1412,1416
1216,1060,1913,1650
1035,1057,1526,1620
965,976,1546,1507
922,897,1445,1306
880,923,1255,1268
954,1066,1446,1503
959,901,1767,1561
998,1007,1503,1536
1028,986,1619,1353
878,1031,1353,1673
1081,1045,1347,1699
969,1044,1239,1500
909,1059,1427,1739
986,1100,1586,1592
979,1002,1472,1559
976,997,1434,1501
1051,904,1619,1655
1107,935,1875,1563
949,930,1303,1407
986,1087,1493,1885
932,968,1263,1407
1033,903,1690,1404
1093,1124,1692,1775
1082,1030,1764,1700
1020,953,1506,1596
1114,1064,1541,1545
1070,1033,1866,1450
1005,1011,1595,1641
1008,971,1537,1474
895,915,1237,1341
958,954,1458,1319
975,1058,1330,1637
921,1018,1307,1483
1050,1112,1769,1396
1132,1094,1816,1776
1093,956,1442,1438
951,956,1386,1239
999,1184,1815,1634
950,1063,1500,1712
914,1013,1620,1693
1029,919,1693,1231
1023,1076,1421,1950
998,1067,1641,1401
1024,1059,1495,1538
967,972,1444,1480
960,895,1469,1365
1086,899,1729,1330
977,928,1341,1388
945,1052,1289,1789
946,898,1280,1633
1007,917,1565,1325
968,1040,1390,1540
969,1156,1459,1900
1001,1056,1462,1700
1000,887,1241,1242
1009,1014,1490,1362
1039,943,1552,1244
947,1137,1286,1819
935,961,1371,1150
1015,956,1739,1285
964,904,1558,1445
962,1115,1285,1902
987,950,1410,1307
1093,1021,1595,1848
947,907,1621,1280
971,1009,1418,1335
1033,1056,1855,1792
1021,1017,1459,1495
881,973,1247,1594
973,990,1584,1570
1122,955,1819,1551
863,938,1293,1449
961,1056,1503,1449
1014,1005,1470,1449
955,1118,1418,1728
947,1009,1190,1442
1054,987,1315,1557
978,1001,1503,1457
915,1007,1262,1418
1089,962,1544,1532
931,1001,1593,1621
1094,962,1622,1412
1045,1033,1627,1539
974,955,1391,1422
903,1115,1292,1718
952,1021,1324,1659
1012,1178,1607,1671
1012,1004,1409,1447
953,983,1533,1276
1047,956,1799,1315
1060,1025,1829,1804
1001,1008,1523,1585
990,1116,1502,1551
