X_1,X_2,Y_1,Y_2
1015,1005,1522,1493
1034,1002,1744,1474
952,972,1372,1482
1094,1039,1748,1548
1062,1007,1497,1525
1079,920,1571,1755
1042,996,1660,1624
885,1070,1435,1693
1041,1102,1804,1569
998,1023,1524,1597
1001,1044,1525,1662
1025,968,1766,1711
1000,978,1499,1476
1016,1004,1801,1426
1013,997,1545,1399
1003,1072,1592,1666
1083,1046,1577,1611
1115,1056,1629,1720
979,953,1429,1505
981,998,1712,1635
999,922,1467,1485
1023,912,1454,1283
1056,995,1402,1446
934,938,1672,1514
1035,961,1459,1530
943,1030,1395,1524
1046,1158,1558,1657
1008,907,1504,1412
969,1051,1484,1640
1074,1012,1371,1594
1044,1052,1663,1720
1028,866,1474,1411
846,950,1440,1400
1064,967,1513,1460
940,926,1484,1652
979,936,1498,1396
999,1130,1573,1723
1005,1064,1660,1717
892,970,1373,1313
959,1025,1501,1532
1064,1085,1431,1532
994,991,1742,1575
996,956,1521,1449
957,1035,1559,1600
1000,880,1455,1430
995,937,1717,1582
850,1062,1437,1568
1049,1008,1692,1475
917,1083,1387,1600
910,1001,1522,1666
935,858,1601,1362
1110,948,1592,1432
933,1170,1479,1683
1041,924,1346,1579
948,1080,1398,1542
1080,977,1683,1487
1015,1042,1734,1462
970,999,1401,1758
855,1020,1454,1385
1063,936,1510,1611
992,1002,1473,1520
958,1012,1436,1534
925,915,1471,1401
970,914,1512,1432
919,1067,1607,1609
1114,989,1567,1511
958,910,1475,1579
998,905,1520,1381
988,994,1531,1457
912,1052,1358,1684
1007,1100,1591,1662
1036,1028,1508,1668
905,988,1572,1669
964,965,1482,1480
976,991,1404,1396
967,1007,1466,1557
1067,995,1584,1541
1017,1024,1480,1335
971,995,1461,1524
984,1031,1468,1519
1062,1017,1564,1496
920,951,1570,1396
1063,941,1458,1395
948,941,1445,1427
1036,1023,1797,1514
1032,998,1534,1322
919,1017,1393,1516
983,1043,1663,1431
953,1008,1487,1613
1055,949,1503,1477
1028,1001,1571,1638
897,1092,1370,1564
925,1161,1503,1612
830,1103,1452,1861
952,1043,1407,1442
1006,1001,1521,1598
1055,1156,1496,1477
1041,921,1498,1454
1004,989,1674,1683
964,986,1385,1610
1085,1035,1468,1644
935,1011,1477,1578
1071,1023,1430,1489
1136,962,1712,1340
1040,1012,1481,1634
1101,1139,1820,1755
926,1028,1434,1553
997,1007,1525,1425
1008,987,1626,1442
977,907,1556,1396
929,988,1497,1644
1007,989,1355,1411
1033,1070,1581,1720
1002,1027,1659,1658
995,1022,1604,1677
998,1084,1374,1531
1012,929,1332,1469
916,1012,1409,1477
1049,1053,1568,1693
1005,997,1566,1453
887,1037,1057,1508
957,990,1686,1623
1044,1109,1421,1722
999,898,1392,1415
982,1008,1520,1696
905,1071,1381,1541
1125,1137,1608,1725
954,1033,1301,1581
1081,1053,1527,1687
983,1057,1559,1576
1040,1030,1456,1541
991,997,1656,1345
896,940,1395,1387
996,925,1514,1437
1064,1132,1519,1594
1037,1050,1741,1750
946,1099,1477,1464
1031,1035,1615,1723
934,1039,1671,1429
1013,1019,1571,1433
1044,986,1305,1773
1027,858,1562,1147
1038,1003,1549,1527
972,1092,1587,1510
1146,967,1657,1544
1113,1101,1387,1468
1011,980,1484,1454
884,933,1419,1390
1019,1022,1487,1481
1115,1065,1656,1655
1092,1055,1567,1561
998,896,1672,1397
1039,1046,1690,1497
1146,1021,1391,1297
942,988,1528,1495
993,965,1465,1588
1004,993,1753,1482
1050,1086,1705,1534
1041,1042,1373,1664
1046,1080,1404,1606
1044,981,1727,1490
1057,971,1600,1614
1032,1024,1521,1534
1048,1027,1779,1505
931,996,1474,1586
1074,1056,1690,1492
1023,1012,1311,1546
1015,1010,1683,1264
1006,1032,1536,1580
1034,1160,1516,1474
992,1106,1406,1604
998,1040,1489,1647
957,1028,1674,1703
994,932,1676,1464
1022,871,1575,1528
1045,1013,1300,1492
1048,915,1663,1398
1118,981,1626,1490
1065,970,1648,1689
946,982,1584,1441
1066,1061,1503,1629
1036,1026,1525,1328
936,918,1142,1477
1056,989,1551,1579
1113,1080,1646,1708
1118,1108,1451,1557
896,960,1416,1540
984,948,1772,1420
981,1000,1624,1751
922,1047,1429,1572
924,975,1491,1385
1032,974,1489,1557
1076,1041,1473,1543
915,999,1504,1405
993,1000,1480,1533
1019,1009,1587,1522
982,1023,1631,1305
959,908,1645,1336
1018,981,1506,1539
1003,1011,1544,1697
1054,1164,1412,1824
922,1098,1614,1856
930,1080,1474,1632
954,1004,1585,1517
917,1069,1563,1553
828,1113,1093,1612
1189,1052,1728,1447
1115,877,1384,1105
1084,928,1415,1498
925,1065,1491,1264
1101,992,1507,1540
923,1030,1639,1447
1089,1059,1430,1561
1032,930,1379,1658
1155,883,1675,1363
1006,1039,1513,1600
1011,1072,1584,1634
1031,1118,1519,1549
1058,1102,1754,1398
953,907,1475,1492
954,1084,1493,1388
889,1009,1408,1711
965,1070,1439,1608
1035,1143,1624,1444
994,1018,1425,1742
953,874,1720,1352
1001,1005,1694,1535
1048,968,1718,1477
1107,924,1489,1466
987,947,1277,1508
1195,1010,1486,1647
1200,1081,1671,1532
993,1039,1573,1814
1126,1114,1796,1574
984,1049,1532,1488
965,897,1552,1353
1140,1017,1731,1471
892,926,1430,1578
1136,972,1613,1571
909,988,1502,1385
1073,1038,1478,1537
1044,985,1650,1512
1024,1100,1386,1644
1014,918,1572,1474
988,1086,1651,1448
884,947,1425,1556
993,924,1600,1398
1031,1064,1732,1422
916,971,1537,1667
854,1042,1433,1582
1010,1000,1506,1413
1002,952,1505,1462
1081,959,1485,1469
1019,1047,1428,1685
975,1147,1704,1466
998,1013,1439,1796
1152,887,1427,1400
1092,1047,1612,1670
916,894,1563,1416
961,983,1532,1610
