X_1,X_2,Y_1,Y_2
1102,979,1593,1597
1047,902,1712,1401
1058,1008,1476,1509
927,1069,1232,1562
929,978,1462,1384
1015,945,1409,1381
1018,898,1337,1405
1027,924,1392,1217
1088,988,1551,1384
999,968,1279,1517
941,1096,1371,1497
1108,1022,1756,1469
1047,1073,1590,1628
962,978,1287,1379
1085,945,1458,1491
1050,924,1408,1350
980,1007,1430,1545
925,926,1172,1250
1017,960,1682,1499
901,1062,1525,1548
1006,1111,1623,1519
980,910,1387,1480
1001,1057,1293,1418
954,1001,1405,1585
1034,869,1436,1177
1064,1072,1697,1546
977,976,1359,1460
1040,1046,1390,1603
1080,1036,1473,1610
1017,948,1363,1404
949,966,1464,1399
1047,1088,1548,1519
958,958,1296,1419
982,1021,1516,1686
1035,930,1594,1278
929,986,1262,1719
893,1082,1293,1704
1016,1075,1717,1590
949,939,1390,1285
1067,1051,1602,1561
876,859,1504,1218
863,1016,1224,1576
1018,996,1678,1693
981,937,1485,1380
905,915,1304,1390
1002,1036,1637,1597
949,1009,1502,1565
1055,953,1512,1452
940,1072,1609,1563
942,908,1387,1341
945,1024,1666,1439
949,926,1474,1177
1066,919,1675,1289
1147,962,1676,1503
1095,1023,1621,1571
1088,967,1562,1521
1050,890,1623,1312
981,980,1576,1231
998,947,1467,1449
1002,945,1470,1383
972,1041,1465,1577
955,932,1244,1180
1082,888,1518,1394
948,1035,1560,1697
1040,985,1587,1510
1057,1004,1584,1292
1001,1062,1436,1592
1034,1051,1439,1576
1085,878,1816,1203
1065,943,1602,1289
978,925,1511,1547
1082,978,1453,1354
1003,934,1478,1279
943,1014,1358,1665
951,939,1450,1309
993,951,1580,1348
875,1016,1333,1425
957,994,1500,1464
913,1093,1467,1514
995,943,1454,1347
1004,998,1418,1419
991,848,1337,1200
1050,942,1745,1428
973,1082,1304,1802
958,951,1375,1369
988,1009,1608,1435
1034,1089,1562,1443
860,995,1338,1755
1051,958,1654,1575
935,938,1387,1480
939,997,1198,1428
1004,864,1672,1247
1076,904,1566,1539
984,1082,1434,1581
1074,1047,1523,1308
910,894,1318,1484
972,1031,1567,1464
1021,883,1743,1325
939,1079,1580,1640
980,901,1719,1600
1020,1109,1475,1588
1063,1046,1654,1256
891,1088,1469,1612
1126,1065,1591,1721
1087,950,1800,1234
1016,1078,1528,1593
943,928,1481,1326
1052,935,1390,1552
1096,1028,1429,1513
882,971,1320,1415
984,1044,1454,1624
973,1015,1403,1331
1086,1010,1556,1553
1039,966,1567,1451
967,932,1257,1449
1014,1031,1520,1494
1045,879,1680,1271
875,1073,1287,1668
970,977,1555,1426
882,985,1378,1469
987,954,1419,1531
963,987,1537,1488
992,872,1367,1372
953,1105,1261,1628
1013,1084,1536,1507
978,980,1229,1404
992,1027,1493,1519
925,1030,1319,1602
961,1003,1303,1747
915,1002,1549,1679
898,875,1212,1204
910,865,1342,1319
950,875,1220,1198
974,958,1452,1242
930,927,1225,1373
969,987,1329,1353
991,965,1466,1436
900,1011,1602,1592
873,1037,1352,1559
994,899,1507,1237
994,1099,1384,1496
1164,847,1399,1324
957,1039,1235,1264
994,1060,1278,1427
919,925,1356,1179
941,1083,1628,1570
953,969,1415,1459
1064,905,1532,1592
978,1021,1398,1492
982,995,1377,1428
868,1147,1286,1647
1056,956,1551,1257
914,1043,1307,1438
1106,957,1614,1327
1003,852,1412,1227
949,921,1550,1296
1036,941,1277,1472
973,968,1659,1378
922,943,1415,1364
959,959,1419,1415
896,990,1423,1292
938,891,1433,1316
1061,963,1551,1472
954,893,1560,1235
901,946,1305,1465
944,978,1621,1425
999,893,1488,1219
1038,980,1250,1533
1026,979,1594,1695
1042,1031,1389,1613
955,991,1385,1494
1108,901,1681,1343
979,947,1615,1525
919,1015,1311,1455
1046,950,1445,1424
1054,988,1393,1671
945,910,1402,1344
1010,965,1546,1250
854,888,1204,1438
1039,1017,1458,1451
1001,1035,1505,1604
916,934,1339,1633
959,1036,1419,1550
955,885,1396,1416
948,994,1465,1441
1065,911,1751,1430
961,956,1446,1418
1012,1059,1458,1708
933,1014,1289,1754
1017,930,1786,1366
1009,956,1525,1482
1155,903,1721,1270
1010,1019,1483,1530
1006,970,1392,1557
946,1013,1481,1528
1065,1040,1578,1610
961,1047,1472,1651
1000,958,1673,1360
1002,955,1429,1480
1031,975,1385,1675
1047,1016,1575,1375
969,936,1590,1361
969,927,1479,1377
1005,875,1533,1372
969,988,1606,1513
1031,995,1413,1604
1051,992,1601,1382
907,995,1351,1729
935,1005,1447,1683
1064,969,1537,1345
946,1030,1308,1512
889,877,1266,1291
1141,1005,1636,1662
916,1026,1512,1524
980,981,1262,1495
858,923,1217,1297
1062,955,1584,1591
1066,974,1590,1336
961,976,1343,1682
1003,954,1286,1418
1030,970,1685,1592
868,1052,1344,1747
997,1035,1288,1360
1034,978,1559,1465
917,1056,1224,1581
966,1042,1497,1327
884,1042,1407,1440
1027,924,1442,1324
1099,826,1484,1230
952,1020,1575,1510
982,890,1642,1305
902,890,1474,1374
979,1094,1711,1582
1052,1053,1288,1573
1026,929,1607,1281
1023,991,1602,1428
879,1035,1231,1351
950,1104,1246,1539
1008,1076,1408,1598
1004,999,1278,1547
974,943,1420,1479
984,990,1634,1387
1046,908,1367,1227
1045,1125,1550,1255
910,906,1313,1373
1086,1069,1587,1738
938,905,1369,1280
999,1098,1510,1559
904,964,1376,1557
929,1022,1393,1658
880,1054,1365,1580
1238,971,1690,1285
897,1053,1397,1761
1059,901,1445,1323
1024,951,1663,1475
1094,923,1818,1578
1008,939,1441,1485
1021,1039,1628,1497
977,971,1341,1324
957,1003,1445,1746
954,974,1472,1261
1021,904,1444,1577
928,949,1311,1337
1012,950,1379,1403
934,1037,1318,1595
1026,927,1505,1685
969,1041,1404,1630
1003,1085,1436,1675
945,987,1225,1588
1046,925,1575,1443
973,1064,1440,1475
1056,1070,1666,1543
944,1059,1523,1620
1040,1089,1703,1483
1134,1050,1742,1705
1056,1012,1634,1657
944,968,1364,1517
885,891,1416,1231
954,1104,1352,1423
928,935,1287,1575
886,1023,1399,1708
910,965,1307,1432
927,929,1570,1179
