X_1,X_2,Y_1,Y_2
1036,997,1475,1419
862,1043,1539,1669
919,1047,1595,1662
993,1024,1473,1588
991,1092,1455,1572
897,1007,1593,1518
889,1078,1441,1353
1017,937,1421,1348
1033,941,1615,1397
1091,1086,1265,1379
1038,965,1730,1578
875,1116,1620,1798
939,891,1436,1432
888,1067,1407,1589
920,1000,1383,1404
1079,1002,1761,1631
1022,985,1630,1440
1049,1028,1593,1403
1044,958,1663,1506
1115,916,1684,1542
1086,1053,1758,1353
940,1021,1231,1416
983,1044,1241,1574
1057,983,1351,1531
1066,896,1652,1678
856,1027,1561,1402
983,1041,1460,1581
928,1005,1402,1613
1116,960,1544,1388
886,894,1583,1531
994,939,1442,1202
998,1080,1544,1524
1038,1078,1666,1565
821,1050,1481,1606
958,944,1298,1383
968,1077,1443,1541
974,992,1391,1448
926,1117,1474,1539
885,1044,1559,1513
1087,1083,1756,1698
1047,901,1701,1334
986,992,1650,1528
935,1168,1568,1805
1028,1095,1618,1771
982,1032,1619,1571
983,932,1421,1545
1012,1052,1715,1670
1112,1043,1518,1726
983,963,1367,1606
963,929,1298,1528
1084,878,1762,1562
1014,945,1548,1572
949,1009,1574,1502
989,859,1492,1490
894,1014,1497,1479
1039,894,1521,1405
919,968,1374,1427
966,1059,1692,1634
1089,979,1634,1352
1001,1084,1427,1778
1054,1048,1733,1619
972,985,1632,1657
967,1009,1238,1598
1024,950,1651,1646
980,909,1426,1340
1111,993,1723,1367
959,1071,1553,1736
1014,1029,1409,1587
1095,979,1554,1459
1022,946,1524,1579
1022,893,1573,1394
972,942,1467,1582
946,1004,1647,1724
1063,1026,1693,1628
1001,1061,1659,1616
1008,866,1337,1431
986,1068,1411,1573
1020,1015,1401,1712
995,1019,1666,1676
957,1035,1491,1664
931,1088,1204,1614
1011,1115,1503,1531
926,932,1401,1267
1169,1039,1793,1625
860,982,1425,1626
1007,1023,1362,1719
1030,974,1475,1574
1049,1016,1170,1463
1012,946,1488,1589
943,1015,1576,1645
891,1053,1340,1733
955,1006,1635,1612
1099,965,1553,1211
1049,907,1686,1480
1072,970,1571,1665
1019,1063,1437,1584
1121,1011,1770,1539
1022,978,1633,1441
977,888,1512,1637
1044,990,1505,1398
947,960,1640,1154
954,1007,1675,1543
951,1068,1367,1651
922,1034,1580,1667
1055,910,1660,1611
924,1022,1528,1731
996,1066,1550,1658
1043,867,1515,1434
946,1006,1636,1427
945,970,1384,1417
1024,954,1646,1373
969,1090,1484,1626
991,1011,1455,1565
