X_1,X_2,Y_1,Y_2
1004,1038,1591,1667
959,1111,1282,1556
957,937,1514,1389
990,974,1463,1656
975,1013,1553,1493
1096,1143,1497,1571
1048,908,1588,1300
960,900,1412,1381
954,919,1527,1411
1032,1134,1524,1484
925,901,1514,1561
889,1033,1471,1266
1078,1002,1331,1449
1082,936,1286,1494
1006,1058,1438,1310
943,927,1205,1270
917,930,1422,1500
1162,1002,1748,1454
1111,1019,1684,1318
967,1040,1640,1551
1060,998,1584,1391
1030,983,1476,1232
1057,1050,1427,1600
1075,996,1524,1517
956,938,1496,1468
871,1046,1187,1612
975,961,1694,1410
1013,1004,1598,1551
1074,908,1905,1305
919,1111,1317,1513
997,1024,1502,1532
977,936,1408,1649
940,1060,1544,1870
1002,1012,1575,1519
997,1008,1572,1385
934,1031,1349,1563
1008,1012,1332,1664
950,1056,1500,1527
941,933,1317,1508
1043,981,1639,1387
912,943,1389,1414
1068,994,1380,1376
985,997,1400,1409
982,977,1504,1501
941,990,1478,1378
1069,989,1685,1301
956,981,1332,1624
1092,866,1597,1369
932,850,1525,1198
948,990,1618,1379
1059,990,1570,1539
971,908,1195,1247
1022,963,1593,1514
935,1045,1581,1450
1030,910,1472,1561
938,1005,1289,1490
1076,954,1643,1468
951,958,1545,1707
1062,886,1541,1360
1078,1048,1406,1369
1003,948,1342,1531
928,940,1460,1335
912,957,1556,1328
961,924,1432,1573
1077,962,1591,1435
1058,1124,1493,1337
1093,1005,1563,1413
1005,940,1387,1510
990,1116,1566,1561
1112,1056,1600,1342
939,931,1588,1340
1026,980,1539,1455
1083,1020,1478,1507
1128,1131,1790,1676
1011,955,1554,1447
1026,988,1707,1549
990,1080,1629,1648
1048,925,1578,1381
924,955,1382,1329
928,1007,1379,1298
909,1106,1288,1627
959,1066,1353,1593
1013,1081,1561,1302
982,917,1690,1461
1035,983,1487,1316
953,1033,1458,1563
819,1004,1364,1578
881,978,1426,1462
984,1029,1581,1510
988,975,1497,1349
932,1000,1444,1553
1014,946,1394,1469
1000,1010,1525,1512
1002,1124,1551,1717
975,1127,1353,1610
914,950,1529,1431
988,995,1585,1705
1029,943,1573,1526
941,1055,1382,1565
919,1049,1380,1478
944,1070,1457,1569
973,1043,1419,1554
959,989,1451,1456
844,916,1211,1492
1023,957,1464,1594
1024,968,1412,1699
918,958,1445,1287
918,997,1424,1760
994,934,1360,1412
979,1007,1388,1468
939,902,1502,1433
999,1012,1479,1574
1048,1042,1545,1527
907,947,1332,1508
908,1008,1464,1531
1043,962,1529,1498
1037,1022,1332,1502
958,935,1619,1534
1155,1014,1725,1584
885,984,1574,1512
1080,1052,1660,1596
960,1003,1475,1487
944,956,1485,1708
988,948,1527,1547
999,955,1583,1434
1021,956,1525,1676
1115,948,1622,1406
1032,1001,1539,1482
1060,891,1535,1321
995,952,1551,1311
964,955,1510,1268
937,975,1387,1400
962,1022,1364,1516
905,1032,1336,1650
1017,899,1268,1367
931,1004,1362,1341
1078,933,1631,1275
938,1025,1588,1466
892,1012,1312,1645
1007,978,1363,1243
1111,1078,1518,1600
1094,1004,1463,1550
1002,1030,1401,1625
1012,1033,1578,1430
1034,971,1610,1619
965,1034,1582,1591
997,1087,1530,1493
1038,841,1638,1356
870,1002,1335,1527
1023,1006,1607,1509
914,858,1411,1170
977,1072,1489,1571
1067,903,1641,1575
985,1163,1556,1279
1041,965,1492,1680
976,901,1404,1532
982,982,1525,1509
998,944,1506,1495
918,1145,1337,1725
1058,1092,1654,1450
910,1045,1421,1530
946,1147,1564,1675
968,1048,1415,1555
1115,1046,1659,1546
1016,905,1475,1339
1063,972,1589,1248
1071,1010,1582,1446
1105,963,1360,1360
1039,919,1510,1460
899,1053,1195,1553
998,986,1691,1517
1034,981,1740,1261
1016,1032,1352,1436
1014,994,1268,1613
905,958,1295,1590
1009,1080,1672,1772
970,957,1488,1406
963,969,1459,1536
1009,910,1712,1542
1107,997,1611,1545
979,877,1603,1318
983,910,1280,1554
975,960,1435,1447
1043,1022,1617,1609
1087,1028,1469,1539
1024,952,1530,1630
1046,955,1684,1373
926,994,1566,1535
1017,1018,1619,1580
824,1053,1236,1442
979,956,1400,1376
1016,961,1516,1505
999,1021,1303,1504
1017,1050,1548,1538
1019,879,1503,1323
852,1020,1237,1658
970,957,1366,1332
1091,1018,1641,1547
890,952,1265,1303
1082,911,1523,1545
955,994,1381,1522
867,1024,1347,1349
934,1096,1409,1731
1067,1042,1594,1424
812,1008,1364,1519
1087,909,1654,1555
1009,923,1234,1267
974,992,1551,1275
897,965,1558,1190
1125,991,1720,1390
963,1025,1487,1403
999,990,1386,1489
895,1106,1474,1609
965,960,1414,1482
945,1028,1476,1507
926,930,1590,1453
1081,963,1499,1504
933,958,1462,1489
857,1097,1338,1554
920,910,1392,1344
1048,947,1459,1456
912,883,1425,1432
989,893,1489,1279
933,950,1531,1495
1021,1092,1884,1629
1169,966,1767,1584
1000,1036,1449,1389
1025,1011,1339,1563
916,1002,1474,1283
837,1054,1413,1637
893,985,1330,1515
862,916,1360,1394
1024,1101,1500,1876
1047,1025,1311,1571
1069,901,1489,1483
952,937,1354,1466
997,915,1598,1296
986,1087,1522,1761
980,1020,1512,1382
1207,1104,1599,1781
1015,936,1478,1551
924,951,1357,1235
1050,1009,1341,1457
867,1004,1373,1466
1012,911,1278,1341
1052,1010,1554,1702
1089,1002,1777,1532
963,920,1481,1449
999,986,1539,1700
948,1016,1278,1537
1151,909,1705,1401
931,980,1606,1609
899,912,1362,1453
1001,910,1379,1574
992,1060,1503,1293
1040,1092,1546,1821
995,844,1439,1403
1042,1085,1382,1631
971,939,1477,1328
1016,1062,1687,1603
926,1086,1412,1333
1139,921,1365,1343
926,942,1380,1601
1024,1055,1619,1556
962,1010,1302,1360
894,924,1330,1404
919,992,1499,1504
1004,999,1506,1593
1005,1025,1509,1511
1016,1107,1510,1729
995,870,1350,1375
1054,964,1595,1484
1027,953,1462,1353
898,1145,1326,1715
965,1023,1364,1562
913,963,1432,1494
1059,975,1589,1489
873,1020,1174,1511
913,908,1392,1203
1041,1038,1256,1545
1066,1088,1573,1272
948,927,1429,1411
1089,1044,1805,1647
972,882,1497,1537
922,915,1465,1555
987,960,1506,1716
948,889,1394,1534
847,1114,1400,1647
993,1001,1530,1353
1022,890,1454,1404
