X_1,X_2,Y_1,Y_2
1167,938,1652,1325
1020,1024,1478,1497
1006,1039,1569,1428
1024,934,1472,1329
935,1065,1458,1505
989,1116,1609,1633
1009,1090,1457,1614
1028,1025,1642,1487
1025,1162,1437,1427
1007,1036,1721,1515
1080,996,1542,1404
1180,987,1372,1316
961,1046,1643,1483
1010,1046,1499,1561
1077,1010,1900,1445
997,1043,1657,1487
966,1045,1473,1638
1081,977,1499,1367
1074,993,1354,1288
998,983,1489,1554
1014,929,1590,1667
1119,1040,1802,1515
1111,1010,1582,1424
1032,1095,1591,1530
1002,910,1678,1264
997,979,1612,1533
983,1038,1602,1731
962,1101,1431,1415
996,1067,1453,1730
1003,1006,1615,1638
1015,942,1576,1321
1034,1055,1588,1359
1041,990,1449,1505
1005,983,1491,1704
1035,1016,1543,1489
1037,1114,1487,1724
971,1088,1506,1834
1024,950,1739,1331
1030,1203,1553,1754
1002,993,1693,1681
1048,959,1432,1703
945,1038,1299,1686
934,1137,1306,1306
1039,941,1453,1543
966,1041,1607,1669
1069,994,1570,1368
1053,1126,1604,1663
1004,946,1519,1542
1009,1000,1569,1606
893,1090,1319,1706
955,1037,1687,1282
1152,956,1615,1417
966,997,1397,1526
1089,983,1557,1380
984,1222,1314,1758
1088,1014,1331,1570
1053,1054,1473,1584
1050,1096,1483,1656
956,1008,1688,1709
970,978,1704,1333
932,1160,1603,1827
1048,929,1451,1369
945,1080,1299,1613
1001,1196,1726,1560
1095,1035,1630,1808
918,1063,1429,1728
1123,1030,1588,1286
991,1107,1513,1687
969,930,1799,1340
972,958,1472,1437
1027,994,1606,1550
1026,1131,1551,1768
1072,971,1556,1432
1097,1016,1765,1451
978,1030,1342,1521
1090,925,1292,1291
961,1044,1269,1479
1068,1102,1356,1774
1096,1062,1681,1693
1023,989,1686,1436
1022,945,1609,1434
998,964,1643,1504
1080,1170,1714,1610
1058,995,1587,1495
949,1016,1505,1514
1012,1031,1530,1453
1041,1023,1499,1694
914,1070,1361,1372
1003,1049,1769,1323
1040,1065,1507,1585
1034,984,1308,1373
1121,1036,1616,1530
962,1114,1483,1725
1145,1083,1659,1613
978,862,1308,1292
994,1097,1419,1765
1104,1012,1670,1647
1007,1077,1545,1471
991,1016,1194,1496
1037,1094,1616,1628
1004,1026,1672,1557
1047,1093,1474,1657
997,991,1514,1126
1027,1128,1519,1737
1020,1007,1452,1527
985,1113,1355,1531
1105,1043,1644,1404
1113,1154,1624,1702
1119,1070,1499,1555
1048,1020,1567,1455
1114,1074,1523,1323
977,981,1461,1619
1143,1111,1320,1655
940,1124,1376,1598.0
983,935,1719,1323
922,1076,1399,1550
1103,1088,1530,1331
969,1074,1565,1637
1139,980,1289,1477
985,910,1556,1396
979,1103,1441,1682
1074,1080,1754,1296
983,1070,1665,1419
1103,964,1382,1318
1100,960,1603,1327
894,970,1397,1492
1098,957,1477,1373
981,1002,1566,1479
1051,1012,1733,1369
1052,1092,1546,1512
1018,1094,1370,1576
1062,981,1774,1606
1181,1071,1742,1807
1070,1003,1468,1444
1046,1070,1565,1702
925,1072,1444,1515
1014,995,1560,1523
1113,984,1618,1664
1062,1043,1549,1510
979,1023,1532,1453
1103,1024,1757,1844
1043,1053,1776,1567
989,971,1551,1066
1130,1140,1677,1676
1016,1086,1440,1720
989,931,1312,1299
1098,1084,1708,1543
1033,1018,1723,1327
1101,1068,1519,1386
1158,1169,1607,1726
1043,1038,1836,1482
1021,1005,1486,1513
1007,1095,1680,1690
991,1054,1690,1465
1091,1116,1733,1544
1067,1083,1671,1405
1023,940,1575,1568
1019,948,1580,1050
947,1070,1364,1612
1016,1046,1730,1795
956,944,1334,1609
1088,1012,1620,1477
962,935,1573,1566
1114,1020,1767,1618
903,972,1453,1498
1010,1021,1439,1219
1067,1127,1581,1785
1041,899,1499,1311
1055,913,1454,1447
1015,989,1356,1522
1140,991,1752,1579
941,1090,1183,1727
1082,1052,1470,1690
1028,891,1497,1321
957,1200,1375,1766
1110,1066,1538,1373
1051,1086,1330,1758
913,974,1310,1498
1118,991,1781,1571
1044,1037,1439,1462
937,1077,1486,1519
983,1057,1555,1789
992,994,1509,1551
978,980,1665,1516
998,1111,1622,1603
1028,1115,1514,1637
1121,998,1655.0,1578
1028,1143,1505,1684
996,934,1129,1431
1009,1059,1602,1654
1040,1040,1605,1521
1028,1021,1754,1576
1121,1004,1638,1518
1164,916,1783,1440
1196,995,1667,1720
959,1024,1589,1610
1097,1071,1301,1489
1042,966,1562,1305
1019,1120,1442,1625
1026,1105,1674,1732
1077,953,1633,1600
1050,1088,1472,1646
1144,1008,1391,1347
859,1033,1329,1152
1076,1049,1458,1702
903,1000,1279,1474
1080,1034,1682,1432
971,1091,1256,1666
965,1015,1424,1533
1055,996,1489,1102
999,952,1309,1569
982,1057,1514,1467
956,1008,1402,1500
1029,858,1350,1259
1046,901,1511,1311
1041,1051,1685,1474
1016,1039,1578,1477
1013,1031,1460,1799
900,1093,1373,1595
1087,997,1632,1610
1088,1127,1736,1771
1022,1091,1652,1713
1190,1086,1773,1541
1134,1087,1326,1486
1029,1092,1580,1573
1005,985,1521,1565
1088,908,1623,1383
987,1152,1386,1730
973,1050,1261,1356
1035,1122,1654,1603
991,994,1477,1582
1059,1119,1694,1331
1020,1121,1644,1494
1103,1104,1770,1492
1079,1041,1658,1589
1024,1049,1689,1751
980,916,1776,1484
959,1045,1711,1472
1042,1127,1412,1724
955,1004,1565,1518
1042,1075,1367,1393
1046,1026,1596,1568
976,1017,1675,1850
1122,1043,1327,1301
1030,1016,1340,1702
1006,1013,1526,1456
1158,1062,1398,1563
988,950,1353,1513
1084,1077,1389,1526
992,1017,1270,1438
963,1054,1346,1598
986,1087,1265,1426
1042,985,1797,1534
977,1102,1329,1413
934,1036,1404,1835
1013,1026,1447,1594
986,1084,1590,1738
1034,966,1429,1621
960,964,1410,1700
1117,1074,1575,1741
1105,953,1668,1359
1048,998,1584,1584
1087,1029,1762,1572
1037,1103,1537,1609
1069,989,1568,1692
1129,1048,1614,1756
1045,996,1500,1312
1019,949,1435,1396
934,1024,1465,1718
1066,1098,1686,1671
1086,1046,1613,1551
988,1031,1375,1445
1066,1124,1650,1659
983,1014,1531,1377
920,1016,1476,1519
959,1046,1477,1805
1086,1112,1768,1532
1042,1076,1738,1801
1043,951,1755,1332
987,919,1844,1334
1133,1019,1597,1509
1051,1110,1755,1645
954,1141,1588,1345
1029,1107,1515,1700
1049,1032,1346,1435
1122,984,1732,1185
914,1068,1351,1468
1040,1045,1679,1499
1066,1061,1464,1698
1076,1043,1695,1535
1126,1006,1643,1549
927,1007,1246,1811
983,1061,1281,1631
990,964,1735,1607
957,1013,1313,1462
1025,1037,1667,1530
937,1014,1450,1391
923,1056,1458,1629
1008,1124,1254,1729
985,1047,1392,1560
1021,1015,1381,1603
1007,987,1656,1427
932,1110,1307,1282
1026,1011,1728,1344
944,979,1579,1606
1025,1050,1659,1756
1110,920,1368,1416
1065,973,1321,1699
1032,906,1366,1539
1163,929,1784,1659
1040,1045,1818,1580
973,1041,1636,1459
1016,973,1588,1641
1074,1068,1562,1415
953,1031,1531,1619
1003,1032,1432,1512
998,894,1577,1327
1055,991,1511,1554
1060,1060,1699,1509
908,849,1295,1281
1016,947,1197,1302
1024,1076,1442,1486
1014,1084,1309,1713
1022,1032,1257,1690
976,1053,1486,1556
1068,1197,1655,1624
957,1050,1701,1439
992,1007,1403,1579
909,1022,1301,1443
1058,878,1602,1258
1011,952,1441,1568
1021,1027,1537,1726
1026,974,1600,1770
1146,934,1888,1655
986,944,1684,1408
1094,965,1655,1384
991,983,1541,1435
1022,1030,1583,1512
1029,1015,1476,1596
1049,1077,1728,1608
1044,995,1494,1750
1136,1152,1578.0,1399
957,955,1607,1421
1109,1076,1304,1747
998,1033,1760,1529
1097,1063,1642,1526
1041,1099,1542,1675
1078,1023,1258,1648
889,1089,1414,1591
949,1075,1390,1485
1028,1041,1735,1686
978,1092,1557,1670
1039,1048,1622,1480
960,973,1612,1507
1106,1045,1419,1552
1174,1084,1813,1583
1075,1002,1532,1474
1083,1082,1447,1730
999,1054,1423,1514
1050,1098,1452,1603
941,998,1461,1556
1064,1217,1785,1748
1107,965,1316,1373
1129,1008,1338,1629
1114,1013,1377,1482
1017,1047,1788,1724
1034,1051,1384,1348
1004,1085,1331,1659
1032,1122,1491,1583
1150,961,1429,1426
1040,1084,1565,1407
1006,1071,1737,1472
1112,981,1743,1228
984,1129,1620,1673
989,933,1595,1445
996,1004,1542,1593
1042,1048,1454,1362
1001,911,1275,1446
1108,1025,1572,1449
1037,948,1500,1613
