X_1,X_2,Y_1,Y_2
930,909,1556,1263
978,930,1486,1377
923,815,1503,1214
1088,982,1489,1290
971,972,1562,1519
1010,1051,1670,1488
926,1072,1270,1513
987,1074,1589,1700
1008,864,1693,1232
1000,1049,1806,1711
997,1033,1738,1508
1066,936,1478,1586
1047,1013,1700,1472
869,934,1228,1353
992,1030,1384,1421
1142,1098,1579,1656
997,1032,1561,1474
923,1016,1524,1720
1044,972,1656,1693
1010,924,1551,1343
950,969,1761,1483
1014,801,1647,1250
983,936,1393,1439
1124,955,1670,1392
1139,981,1528,1284
886,1187,1488,1778
1006,842,1588,1356
1044,957,1703,1666
826,1013,1530,1689
991,975,1489,1285
990,966,1624,1578
923,1057,1579,1532
1062,928,1531,1511
958,910,1511,1494
837,978,1513,1529
953,981,1528,1275
920,958,1439,1280
1020,920,1689,1460
1079,1007,1729,1503
905,966,1406,1288
961,800,1566,1415
967,985,1626,1621
1057,822,1770,1200
981,971,1307,1451
1012,980,1401,1472
937,1100,1467,1696
995,1064,1532,1689
1135,836,1911,1436
1035,944,1655,1635
965,974,1451,1277
964,980,1376,1539
986,909,1487,1446
934,970,1651,1713
1018,1042,1669,1415
1046,896,1701,1356
1070,1069,1724,1588
868,1073,1522,1582
1063,1041,1704,1534
1042,924,1580,1510
972,1032,1499,1578
941,1131,1293,1820
993,945,1772,1669
1079,1067,1736,1484
974,965,1626,1424
949,889,1552,1558
995,1049,1680,1562
1019,1059,1284,1549
984,911,1570,1325
811,862,1396,1625
825,988,1223,1445
1018,1009,1726,1532
952,1020,1449,1558
909,1085,1517,1740
1034,931,1662,1466
954,952,1292,1483
1063,1010,1680,1717
983,879,1383,1242
1049,864,1574,1224
1022,986,1705,1418
1063,1066,1719,1564
1008,1031,1486,1617
864,1095,1499,1714
1015,1003,1831,1750
1040,926,1686,1464
869,869,1670,1484
1072,1117,1563,1651
1030,811,1329,1371
915,1158,1296,1901
1034,988,1595,1564
1061,917,1394,1262
919,1017,1522,1652
987,1096,1454,1557
1017,979,1549,1597
924,1092,1670,1592
1009,1050,1680,1592
995,1054,1438,1648
919,991,1426,1429
1029,923,1567,1423
836,895,1408,1288
939,1076,1540,1727
1167,904,1817,1619
1049,978,1432,1236
1048,1086,1520,1686
1052,936,1536,1478
1025,1008,1646,1695
953,1060,1492,1592
1042,934,1640,1419
1046,994,1579,1473
849,987,1450,1467
990,1041,1589,1511
930,956,1511,1313
1081,912,1670,1429
1038,952,1663,1463
1142,889,1487,1586
979,1019,1421,1742
859,1038,1256,1560
1029,959,1589,1565
1044,959,1445,1460
945,958,1698,1739
968,884,1529,1502
994,987,1528,1748
1156,1086,1804,1376
984,943,1357,1626
827,1135,1217,1804
957,1059,1438,1844
984,795,1439,1243
967,981,1505,1298
1002,1012,1442,1583
972,1042,1373,1539
952,913,1549,1600
1045,978,1441,1550
975,887,1431,1595
959,968,1447,1407
1016,859,1402,1222
930,1111,1659,1517
939,978,1451,1282
1016,1005,1691,1458
1019,1069,1547,1643
1119,1123,1732,1879
1149,976,1687,1667
954,1062,1572,1506
895,1153,1629,1877
1067,1059,1412,1688
1008,788,1524,1222
905,990,1505,1776
826,1059,1227,1554
867,1024,1249,1468
917,991,1543,1369
883,932,1430,1423
1060,1054,1717,1702
1039,940,1525,1409
937,1030,1403,1559
935,1056,1280,1398
1045,970,1805,1720
1048,1070,1458,1473
988,1063,1480,1431
1131,1008,1708,1406
956,884,1345,1257
1062,974,1463,1457
1032,921,1514,1436
940,928,1340,1589
896,1017,1435,1443
970,1031,1736,1268
1115,949,1488,1654
948,940,1245,1616
991,993,1542,1374
1045,983,1666,1698
879,1001,1318,1483
1018,1057,1710,1488
1127,946,1460,1479
936,1042,1516,1425
1055,1045,1909,1723
919,1078,1277,1737
1022,965,1401,1618
869,1037,1545,1770
1155,955,1736,1367
882,1071,1655,1730
1034,1058,1730,1489
1061,999,1714,1587
871,935,1242,1288
985,989,1524,1551
883,993,1524,1601
870,979,1509,1410
982,1139,1784,1820
983,955,1412,1549
1061,975,1435,1523
987,996,1597,1670
948,845,1416,1534
1047,1050,1655,1483
857,1059,1421,1732
922,1122,1338,1706
1047,1063,1643,1540
911,1054,1364,1412
953,1079,1508,1503
995,902,1566,1292
879,999,1419,1662
1032,960,1543,1631
1192,1115,1902,1431
1029,942,1475,1585
1051,1148,1396,1724
1024,1052,1401,1565
961,1048,1576,1711
941,833,1430,1194
917,1017,1248,1621
827,1051,1226,1600
871,974,1185,1481
926,928,1619,1292
1005,955,1428,1281
