X_1,X_2,Y_1,Y_2
984,980,1625,1628
1025,1107,1781,1578
945,901,1371,1340
1071,881,1452,1301
1013,917,1406,1348
931,994,1272,1396
938,1060,1392,1526
933,1071,1553,1457
1012,1071,1293,1803
1069,912,1608,1477
932,925,1457,1394
924,1018,1392,1576
847,1136,1331,1442
991,875,1240,1487
938,975,1247,1421
863,1093,1330,1575
1021,1035,1412,1663
1040,1063,1336,1479
1024,986,1571,1352
1185,1067,1913,1612
986,947,1400,1435
1023,984,1337,1277
1061,1156,1822,1847
915,1059,1441,1355
918,1036,1335,1437
1079,1151,1587,1853
1008,1033,1480,1553
1070,1013,1562,1437
876,965,1534,1427
1084,1094,1480,1547
963,1075,1468,1556
954,932,1410,1631
930,1033,1309,1464
1023,1057,1411,1421
1029,1004,1771,1362
990,1020,1577,1621
1127,1040,1862,1590
921,1034,1341,1614
878,942,1126,1281
991,963,1580,1621
1037,1035,1441,1913
973,948,1402,1278
1039,1028,1288,1639
1011,980,1547,1722
883,1065,1305,1584
1058,1053,1670,1532
1149,886,1871,1352
828,939,1386,1339
1093,860,1656,1429
956,1126,1414,1735
840,1044,1432,1683
998,971,1597,1592
1086,947,1369,1373
1026,923,1637,1415
923,1019,1434,1557
969,1130,1497,1629
960,941,1345,1362
950,1054,1365,1492
1021,1039,1566,1560
1053,1126,1848,1931
961,904,1273,1212
915,940,1482,1269
1051,905,1817,1448
1065,975,1670,1462
999,982,1420,1577
998,925,1415,1358
987,954,1312,1413
1009,1180,1414,1730
860,980,1340,1711
967,976,1718,1596
1131,1121,1734,1550
893,914,1445,1376
1098,1016,1620,1546
1014,944,1532,1426
912,924,1438,1425
973,1114,1301,1638
871,955,1371,1454
1025,1071,1887,1597
964,1022,1331,1681
911,974,1318,1409
938,920,1101,1454
1055,846,1582,1351
1114,988,1589,1736
841,990,1329,1396
953,972,1310,1479
1061,1095,1340,1597
1055,948,1433,1314
1141,948,1582,1402
998,902,1761,1215
996,1011,1394,1556
908,1064,1250,1487
1071,921,1545,1318
948,980,1417,1588
1039,952,1500,1233
957,970,1495,1460
926,942,1360,1269
1010,1118,1282,1550
1079,1170,1756,1884
1072,979,1600,1464
956,1157,1513,1870
904,908,1328,1619
988,909,1469,1316
1052,902,1549,1318
919,1058,1256,1391
1122,934,1836,1334
1023,975,1349,1637
909,903,1368,1205
1049,955,1953,1504
1011,1048,1345,1531
1001,1100,1610,1590
891,1030,1368,1421
1025,952,1490,1465
962,1093,1191,1537
1021,967,1533,1372
978,1036,1391,1314
1027,886,1586,1609
991,996,1400,1575
1024,1096,1439,1549
1054,936,1515,1753
1118,995,1782,1663
948,995,1385,1410
1001,949,1728,1368
856,975,1401,1411
897,947,1530,1480
969,1024,1265,1363
895,918,1377,1432
934,1094,1321,1558
884,1055,1283,1617
894,919,1174,1511
991,998,1684,1362
1052,994,1387,1584
1062,994,1867,1273
995,1048,1482,1566
956,980,1317,1420
1044,1029,1366,1541
1002,1000,1462,1278
974,1014,1391,1419
