X_1,X_2,Y_1,Y_2
945,1047,1479,1540
1054,1001,1566,1636
1013,999,1677,1492
1038,1038,1475,1740
951,924,1528,1392
984,1044,1634,1801
959,1072,1346,1634
866,992,1358,1643
896,1014,1289,1583
1000,936,1821,1376
975,1057,1421,1566
1019,1057,1306,1480
1093,946,1593,1709
978,995,1394,1575
990,895,1828,1410
1051,931,1469,1547
979,997,1650,1645
1001,1003,1558,1505
941,1043,1233,1774
1033,925,1566,1736
952,965,1625,1535
1010,1123,1525,1692
907,1020,1352,1670
852,998,1444,1691
927,955,1471,1606
953,935,1731,1534
964,935,1449,1681
1016,1025,1902,1455
954,1001,1600,1286
906,989,1375,1548
969,962,1521,1606
972,971,1349,1707
1062,984,1434,1394
1026,968,1509,1534
1050,1049,1555,1755
960,1012,1450,1881
992,1004,1530,1755
1002,1006,1647,1726
955,987,1643,1354
1031,955,1580,1421
901,1015,1454,1687
1006,1050,1463,1300
929,1067,1530,1464
991,933,1379,1393
990,906,1602,1684
1020,922,1451,1520
877,1029,1351,1561
971,943,1398,1584
985,1057,1620,1534
988,943,1521,1548
997,910,1339,1322
1012,932,1495,1397
965,949,1523,1456
912,969,1268,1664
945,1151,1487,1601
1037,1037,1907,1376
925,1008,1384,1950
938,929,1456,1453
941,1004,1680,1311
1071,998,1723,1598
1029,930,1561,1511
911,997,1448,1438
1027,994,1376,1641
1004,1049,1488,1282
960,1025,1355,1746
996,896,1652,1355
1098,962,1763,1482
973,999,1512,1373
1030,996,1573,1702
972,956,1439,1484
1059,957,1623,1469
963,965,1474,1387
1025,864,1999,1367
1024,955,1473,1521
948,1033,1296,1549
1014,1169,1467,1620
938,987,1620,1388
927,1007,1591,1561
972,953,1524,1581
928,928,1459,1312
1044,946,1598,1637
916,958,1410,1741
1091,998,1583,1495
947,890,1540,1387
895,894,1369,1448
992,955,1636,1340
948,988,1448,1529
940,986,1491,1387
1008,991,1652,1658
1027,942,1691,1488
887,903,1448,1379
1038,957,1379,1518
1097,968,1476,1776
992,1035,1593,1595
909,889,1551,1786
1022,1056,1614,1555
1050,937,1283,1511
1010,1005,1606,1392
995,951,1584,1515
981,998,1607,1474
982,861,1645,1152
1021,1013,1684,1670
1044,998,1983,1466
971,957,1460,1838
1037,926,1758,1540
906,986,1448,1686
1025,1043,1460,1296
1008,948,1587,1599
1070,1041,1575,1954
938,1014,1685,1480
952,995,1429,1443
897,1060,1466,1443
1036,953,1801,1517
1001,999,1784,1542
1039,1002,1652,1506
1075,983,1516,1594
1033,1046,1572,1610
1024,993,1533,1376
996,900,1515,1364
1024,881,1851,1308
942,902,1527,1485
1059,979,1465,1648
1039,989,1510,1454
1079,1031,1655,1477
1039,1031,1591,1886
1016,927,1551,1466
1050,830,1633,1528
1032,888,1430,1481
974,1010,1667,1572
950,930,1394,1490
1035,987,1694,1566
1001,1108,1310,1666
947,979,1385,1465
835,945,1518,1369
1067,920,1708,1490
975,929,1361,1438
997,989,1675,1567
885,1079,1440,1675
987,1045,1630,1515
1076,863,1454,1410
976,1050,1302,1590
1040,1059,1398,1367
1105,984,1750,1181
1077,897,1523,1268
971,973,1427,1530
879,935,1256,1591
925,977,1384,1548
1075,1021,1580,1820
992,1001,1468,1517
1036,846,1564,1343
991,1023,1502,1722
945,1048,1543,1494
1095,1014,1536,1378
954,1022,1654,1542
1016,1008,1588,1467
1065,1018,1455,1887
918,1022,1452,1680
1045,1046,1523,1629
920,934,1513,1427
1120,989,1648,1478
1056,1008,1542,1628
1004,921,1491,1391
1030,921,1585,1450
907,944,1336,1566
1041,962,1751,1421
971,949,1557,1436
933,1033,1488,1527
1038,939,1634,1536
986,1065,1449,1471
979,1051,1691,1558
1029,955,1533,1779
1027,983,1607,1338
1117,1087,1728,1778
934,908,1833,1327
