X_1,X_2,Y_1,Y_2
1078,991,1926,1638
1070,934,1622,1457
1101,951,1714,1424
958,1005,1582,1483
951,1041,1515,1636
1054,1092,1644,1657
994,891,1706,1367
1031,1100,1575,1444
1002,912,1496,1605
1020,940,1595,1524
1025,1129,1551,1660
971,1133,1637,1667
976,1029,1586,1360
1036,955,1686,1367
926,1179,1453,1806
1052,1141,1428,1555
1009,1012,1416,1509
991,990,1457,1721
966,1028,1467,1742
1047,1041,1635,1422
979,1130,1356,1882
993,945,1494,1364
1147,926,1523,1570
913,996,1627,1419
998,960,1310,1652
1121,1044,1420,1550
955,1147,1549,2034
971,1000,1490,1405
1016,948,1535,1383
1106,958,1454,1580
1077,960,1707,1371
896,1012,1396,1204
1001,1028,1597,1726
1096,887,1655,1533
997,1124,1403,1420
958,1076,1448,1517
932,1032,1371,1418
984,1048,1691,1470
1161,1040,1654,1372
937,935,1408,1618
1157,949,1701,1356
949,919,1752,1430
985,1016,1709,1695
950,916,1442,1391
1049,995,1496,1677
1039,1056,1443,1424
1036,975,1552,1407
991,953,1332,1361
1036,955,1631,1406
1017,1041,1349,1775
1051,1045,1620,1509
872,1082,1236,1429
1015,1050,1612,1618
1039,919,1637,1426
1026,1038,1635,1688
1030,965,1611,1342
1127,1041,1742,1753
951,1036,1610,1461
932,971,1580,1571
1041,1161,1618,1393
1044,1070,1737,1534
1079,959,1489,1381
1046,1069,1646,1573
962,944,1470,1344
1131,911,1655,1610
984,872,1592,1129
954,1018,1381,1427
1035,1065,1330,1726
1165,1037,1514,1726
1039,936,1610,1462
889,974,1223,1547
978,1111,1495,1607
1010,1137,1708,1761
1038,1060,1413,1614
1119,940,1821,1407
1048,1095,1563,1794
1013,1138,1502,1650
956,1043,1637,1411
1043,1029,1612,1561
1081,1042,1626,1673
995,938,1611,1515
1043,1070,1653,1423
882,1129,1203,1717
895,1033,1500,1452
975,1045,1295,1487
1185,966,1709,1365
1118,1042,1895,1596
1147,1145,1513,2049
1105,953,1701,1495
843,980,1337,1496
1098,968,1900,1460
976,959,1477,1387
972,1122,1492,1564
1063,1115,1625,1432
1014,920,1385,1356
1038,979,1612,1417
1074,955,1496,1387
1070,1091,1749,1712
1022,986,1370,1510
957,1017,1306,1450
1072,1091,1707,1641
1080,1006,1588,1715
1087,1005,1654,1644
1079,959,1196,1508
952,1011,1384,1700
1100,1000,1616,1623
940,1084,1360,1593
1000,946,1622,1419
974,976,1499,1504
928,1142,1507,1419
974,1037,1419,1211
968,956,1420,1362
983,1012,1347,1696
930,1066,1385,1619
1053,981,1505,1667
931,1129,1364,1659
923,918,1393,1414
972,1094,1476,1477
1032,1077,1679,1319
977,1032,1288,1520
1056,942,1623,1438
952,944,1452,1406
1184,1007,1401,1705
965,1115,1768,1741
922,1136,1488,1719
1074,1050,1589,1688
1009,978,1479,1289
974,934,1394,1528
986,1017,1437,1731
999,1139,1569,1366
983,960,1601,1315
1047,1011,1563,1353
992,913,1446,1370
1010,1100,1516,1386
1070,978,1732,1530
1125,1061,1738,1363
1075,1178,1743,1770
904,913,1518,1587
1111,1182,1792,1909
968,1080,1458,1623
976,979,1465,1314
1026,1084,1549,1475
1133,1071,1885,1724
1070,903,1714,1398
1083,1053,1795,1188
