X_1,X_2,Y_1,Y_2
914,975,1301.0,1859.0
993,999,1661.0,1468.0
936,962,1428.0,1679.0
968,1025,1514.0,1635.0
955,958,1557.0,1459.0
957,934,1598.0,1417.0
976,915,1797.0,1395.0
999,1026,1469.0,1619.0
891,861,1382.0,1374.0
1005,1024,1339.0,1696.0
1046,959,1626.0,1576.0
963,1015,1321.0,1655.0
998,977,1575.0,1541.0
937,889,1227.0,1303.0
877,929,1435.0,1336.0
961,984,1584.0,1596.0
1037,1015,1664.0,1354.0
992,1010,1507.0,1656.0
1074,1111,1526.0,1630.0
988,1050,1462.0,1504.0
1022,1010,1343.0,1413.0
921,982,1351.0,1679.0
980,998,1693.0,1489.0
911,884,1361.0,1482.0
1039,944,1490.0,1799.0
1136,1002,1954.0,1582.0
1062,971,1502.0,1423.0
1111,905,1680.0,1543.0
946,988,1381.0,1449.0
1005,992,1490.0,1586.0
1093,1021,1621.0,1525.0
1001,1005,1758.0,1619.0
1067,980,1387.0,1541.0
1044,957,1532.0,1297.0
930,998,1447.0,1672.0
859,971,1117.0,1606.0
994,955,1379.0,1675.0
996,947,1545.0,1322.0
956,964,1695.0,1794.0
1002,909,1550.0,1225.0
980,949,1627.0,1558.0
949,1094,1436.0,1381.0
949,972,1643.0,1878.0
997,924,1353.0,1399.0
924,933,1632.0,1302.0
995,975,1430.0,1566.0
981,958,1287.0,1647.0
953,979,1424.0,1479.0
938,954,1301.0,1417.0
956,1023,1665.0,1797.0
1115,1143,1909.0,1937.0
1037,1063,1354.0,1614.0
1069,1026,1777.0,1574.0
976,970,1328.0,1563.0
1056,894,1672.0,1359.0
940,876,1683.0,1354.0
978,982,1441.0,1460.0
985,1056,1641.0,1656.0
964,974,1344.0,1576.0
960,1051,1319.0,1862.0
1044,1093,1576.0,1475.0
1074,983,1658.0,1479.0
1080,1038,1677.0,1520.0
895,940,1280.0,1418.0
990,998,1493.0,1331.0
969,979,1447.0,1677.0
920,1038,1424.0,1695.0
893,1041,1476.0,1492.0
1114,1094,1763.0,1351.0
938,965,1453.0,1438.0
1100,875,1458.0,1361.0
959,985,1786.0,1370.0
854,977,1162.0,1512.0
948,912,1558.0,1461.0
889,925,1333.0,1438.0
931,941,1415.0,1634.0
1012,947,1556.0,1474.0
998,995,1438.0,1472.0
959,948,1535.0,1768.0
1016,1033,1369.0,1470.0
1014,1129,1522.0,1415.0
1004,1049,1755.0,1532.0
902,1064,1452.0,1915.0
943,1014,1365.0,1336.0
972,1011,1492.0,1538.0
1055,982,1535.0,1543.0
953,1107,1429.0,1505.0
1067,945,1571.0,1805.0
998,1089,1457.0,1557.0
995,951,1319.0,1665.0
978,898,1528.0,1426.0
943,1033,1462.0,1405.0
1064,960,1700.0,1495.0
957,1009,1656.0,1565.0
980,895,1362.0,1322.0
924,1032,1341.0,1479.0
998,992,1276.0,1329.0
878,1120,1427.0,1624.0
860,1033,1583.0,1626.0
985,911,1495.0,1294.0
904,999,1489.0,1399.0
1099,998,1514.0,1491.0
1010,974,1331.0,1591.0
939,1060,1353.0,1535.0
986,1035,1682.0,1563.0
1024,1003,1454.0,1543.0
996,1005,1447.0,1513.0
1023,903,1698.0,1368.0
1002,1044,1439.0,1620.0
877,901,1179.0,1319.0
1080,893,1865.0,1477.0
997,1093,1489.0,1593.0
967,1033,1707.0,1458.0
971,889,1269.0,1306.0
992,1018,1578.0,1597.0
893,1023,1179.0,1583.0
925,957,1418.0,1439.0
1034,1015,1631.0,1529.0
994,989,1512.0,1491.0
1031,1041,1630.0,1490.0
996,993,1200.0,1584.0
924,1013,1296.0,1240.0
971,1039,1500.0,1778.0
1048,873,1718.0,1291.0
1024,982,1308.0,1390.0
976,887,1607.0,1280.0
1004,987,1355.0,1480.0
1066,1084,1522.0,1965.0
972,1074,1448.0,1681.0
1027,1028,1530.0,1688.0
983,1042,1316.0,1548.0
1019,972,1451.0,1646.0
1063,1051,1792.0,1645.0
997,1099,1252.0,1343.0
933,932,1439.0,1581.0
888,943,1479.0,1536.0
906,1087,1293.0,1597.0
903,1102,1473.0,1544.0
975,1133,1870.0,1668.0
997,955,1537.0,1440.0
960,995,1210.0,1508.0
1088,922,1359.0,1376.0
974,991,1557.0,1558.0
1001,1013,1501.0,1475.0
1103,921,1616.0,1763.0
1034,1043,1586.0,1297.0
1009,855,1363.0,1310.0
945,973,1380.0,1407.0
948,968,1464.0,1551.0
952,1084,1209.0,1457.0
1018,1033,1554.0,1761.0
1091,1030,1588.0,1382.0
1022,1054,1378.0,1417.0
1018,986,1559.0,1311.0
945,912,1652.0,1510.0
1033,1144,1621.0,1803.0
964,1067,1416.0,1604.0
1131,984,1649.0,1316.0
1031,983,1284.0,1598.0
885,1015,1390.0,1559.0
918,1000,1403.0,1532.0
981,933,1523.0,1239.0
857,956,1352.0,1650.0
1027,993,1556.0,1363.0
978,958,1697.0,1453.0
908,1035,1417.0,1459.0
971,1030,1752.0,1603.0
859,1015,1182.0,1597.0
912,978,1240.0,1399.0
1013,953,1723.0,1432.0
1023,1022,1577.0,1505.0
1070,1002,1553.0,1511.0
999,981,1617.0,1571.0
925,1003,1242.0,1445.0
1079,974,1363.0,1446.0
956,1063,1584.0,1585.0
938,926,1317.0,1298.0
985,1033,1568.0,1638.0
1073,933,1638.0,1322.0
1032,1001,1498.0,1323.0
1041,929,1656.0,1549.0
990,1104,1284.0,1674.0
1045,1049,1853.0,1408.0
1083,984,1570.0,1561.0
969,989,1553.0,1693.0
854,968,1271.0,1330.0
999,981,1357.0,1518.0
981,1072,1486.0,1984.0
974,1071,1559.0,1567.0
971,1041,1456.0,1570.0
995,1071,1442.0,1551.0
966,1026,1537.0,1358.0
999,1081,1459.0,1568.0
993,1012,1494.0,1501.0
1013,1081,1471.0,1534.0
1065,996,1824.0,1667.0
903,982,1419.0,1462.0
878,1036,1319.0,1454.0
996,857,1554.0,1169.0
1065,993,1789.0,1340.0
1003,1005,1505.0,1555.0
932,949,1346.0,1341.0
1071,917,1646.0,1402.0
1143,1020,1635.0,1466.0
1059,877,1641.0,1345.0
1005,906,1612.0,1264.0
898,1015,1332.0,1333.0
941,1138,1789.0,1673.0
1115,1068,1946.0,1622.0
937,979,1340.0,1487.0
932,1036,1294.0,1595.0
1060,1054,1638.0,1628.0
926,964,1354.0,1730.0
970,999,1459.0,1556.0
1024,983,1591.0,1436.0
991,970,1685.0,1184.0
957,977,1438.0,1737.0
1119,948,1956.0,1682.0
1078,965,1552.0,1371.0
915,923,1223.0,1326.0
1002,1075,1535.0,1503.0
866,921,1199.0,1299.0
982,1048,1367.0,1346.0
992,987,1527.0,1371.0
