X_1,X_2,Y_1,Y_2
1038.0,1016.0,1473,1410
1065.0,877.0,1567,1410
973.0,944.0,1485,1384
1208.0,1066.0,1573,1594
1134.0,991.0,1632,1478
943.0,1033.0,1278,1477
1045.0,991.0,1445,1440
985.0,935.0,1447,1418
1022.0,1096.0,1543,1480
1131.0,964.0,1620,1595
1209.0,974.0,1621,1284
1091.0,978.0,1615,1785
1010.0,1081.0,1387,1635
962.0,969.0,1444,1384
1064.0,990.0,1390,1472
988.0,1051.0,1605,1591
849.0,1175.0,1465,1359
1010.0,918.0,1778,1437
948.0,981.0,1452,1412
1061.0,987.0,1654,1549
1049.0,939.0,1473,1367
1175.0,1081.0,1449,1542
1018.0,1060.0,1427,1508
1102.0,933.0,1762,1822
1055.0,1027.0,1630,1344
1038.0,1051.0,1579,1668
1094.0,1060.0,1566,1646
1045.0,955.0,1558,1386
973.0,1001.0,1205,1362
1022.0,1030.0,1393,1709
1010.0,1040.0,1548,1578
1009.0,1128.0,1427,1572
1038.0,908.0,1690,1392
1029.0,1001.0,1400,1477
944.0,916.0,1354,1206
1000.0,907.0,1315,1402
1087.0,1145.0,1439,1607
1036.0,954.0,1563,1609
1036.0,1080.0,1608,1524
1077.0,937.0,1856,1309
1043.0,1138.0,1340,1448
1068.0,1067.0,1432,1527
1149.0,896.0,1360,1496
1190.0,1117.0,1488,1618
962.0,1102.0,1530,1561
1109.0,987.0,1653,1705
895.0,1087.0,1329,1605
1049.0,1039.0,1421,1595
960.0,1059.0,1436,1723
937.0,1060.0,1419,1617
880.0,987.0,1431,1723
1018.0,1002.0,1720,1701
980.0,986.0,1431,1628
1179.0,979.0,1440,1517
1050.0,938.0,1422,1314
977.0,1065.0,1752,1685
1005.0,1005.0,1508,1770
981.0,914.0,1466,1445
1096.0,954.0,1597,1265
941.0,1009.0,1209,1501
1009.0,1031.0,1387,1619
973.0,1008.0,1505,1641
916.0,1141.0,1517,1642
1030.0,959.0,1396,1302
1002.0,954.0,1596,1428
960.0,942.0,1471,1303
1235.0,1092.0,1613,1643
1024.0,924.0,1507,1411
998.0,1054.0,1459,1780
996.0,1034.0,1407,1381
1061.0,987.0,1432,1614
964.0,1049.0,1313,1617
1015.0,1137.0,1565,1556
1031.0,998.0,1416,1721
973.0,1080.0,1457,1640
926.0,988.0,1441,1175
975.0,1019.0,1417,1668
964.0,1010.0,1296,1404
963.0,1123.0,1424,1593
1119.0,1061.0,1689,1511
1039.0,899.0,1647,1438
895.0,1111.0,1421,1574
1047.0,927.0,1501,1521
1062.0,1012.0,1489,1772
967.0,1042.0,1463,1655
971.0,942.0,1819,1614
1114.0,991.0,1848,1385
979.0,1108.0,1408,1532
996.0,1110.0,1452,1406
996.0,1037.0,1438,1515
1137.0,1067.0,1459,1613
971.0,1099.0,1260,1724
1037.0,1013.0,1588,1458
1080.0,954.0,1657,1388
1083.0,1048.0,1508,1474
1102.0,987.0,1449,1423
1039.0,961.0,1560,1420
1144.0,1029.0,1529,1638
995.0,1038.0,1324,1551
1142.0,1008.0,1634,1532
993.0,1076.0,1669,1617
1157.0,1040.0,1551,1759
1145.0,909.0,1452,1263
990.0,1091.0,1437,1601
934.0,1008.0,1489,1433
1082.0,906.0,1483,1528
976.0,1053.0,1539,1681
1051.0,926.0,1637,1283
1033.0,1090.0,1562,1577
1044.0,994.0,1573,1307
1005.0,1009.0,1612,1389
1000.0,1064.0,1548,1688
1015.0,1029.0,1719,1645
966.0,1037.0,1470,1516
1017.0,1003.0,1812,1710
1047.0,1055.0,1620,1632
893.0,960.0,1386,1330
932.0,943.0,1696,1307
983.0,1028.0,1411,1598
1130.0,988.0,1541,1521
1008.0,922.0,1342,1389
1046.0,1148.0,1686,1578
956.0,1021.0,1535,1826
970.0,1032.0,1551,1417
1111.0,1079.0,1372,1580
938.0,1030.0,1450,1455
962.0,953.0,1387,1306
977.0,1120.0,1514,1695
1047.0,1001.0,1392,1784
1056.0,919.0,1686,1302
