X_1,X_2,Y_1,Y_2
1039,1047,1593,1459
989,1003,1801,1689
984,1020,1565,1367
1074,940,1551,1310
875,955,1387,1376
1056,905,1521,1269
977,837,1833,1334
982,949,1562,1214
985,1028,1388,1464
1020,1049,1285,1645
969,842,1362,1373
973,988,1317,1526
975,969,1400,1382
957,1035,1465,1379
1042,957,1491,1502
1111,1036,1512,1534
960,1041,1547,1564
1066,886,1375,1427
948,901,1709,1227
1018,1011,1528,1819
971,1029,1398,1700
1007,1035,1763,1629
888,1028,1371,1504
969,959,1438,1577
906,1044,1505,1209
1040,965,1521,1356
1022,979,1250,1476
1033,1019,1340,1430
1002,993,1503,1442
1059,1000,1685,1290
914,1087,1614,1637
986,950,1561,1904
1107,969,1625,1513
981,1028,1690,1648
951,1016,1548,1820
997,1027,1540,1305
1013,1030,1525,1241
1038,914,1539,1269
1034,996,1451,1364
1026,975,1501,1342
1031,999,1535,1537
1060,989,1411,1747
992,1014,1842,1487
1134,1045,1635,1938
971,1119,1540,1393
987,933,1710,1319
1042,1038,1499,1520
907,1086,1456,1671
984,1135,1500,1494
1041,1007,1691,1415
1061,1015,1486,1560
1023,913,1581,1349
915,946,1416,1343
847,875,1289,1229
1051,1078,1490,1444
1060,1015,1436,1649
1034,1016,1800,1672
1037,909,1471,1252
1023,991,1693,1348
968,979,1487,1211
1049,968,1704,1518
1002,1059,1541,1426
1053,1038,1694,1733
1027,955,1347,1384
995,1052,1617,1380
1119,967,1942,1379
1011,925,1369,1486
1024,914,1385,1322
895,1008,1406,1629
924,1064,1311,1451
1138,944,1802,1476
1044,942,1556,1205
945,894,1568,1463
900,1043,1437,1630
1040,953,1713,1429
895,1032,1426,1587
1061,982,1624,1411
1057,936,1465,1480
1162,1088,1407,1407
920,1091,1839,1265
991,1059,1328,1626
893,1058,1264,1891
903,1134,1208,1878
971,1002,1625,1269
1066,1057,1647,1515
920,1066,1369,1664
1040,883,1438,1506
1006,969,1601,1334
1048,1023,1424,1252
974,1010,1480,1319
1007,1019,1580,1561
938,1022,1289,1691
919,1066,1254,1489
896,922,1503,1262
1022,1105,1506,1419
1017,1099,1754,1812
1009,1042,1329,1380
1062,996,1691,1801
923,1089,1416,1620
1029,1002,1501,1530
995,1018,1814,1422
1035,919,1281,1675
986,1018,1462,1296
1127,1050,1663,1714
901,1052,1525,1474
1049,967,1500,1276
1039,1078,1673,1661
971,941,1667,1326
980,1081,1862,1394
928,1018,1353,1352
974,1008,1741,1534
995,923,1551,1244
1028,1121,1667,1843
959,912,1301,1191
1066,891,1933,1429
956,1037,1636,1622
983,1015,1381,1590
818,1144,1318,1782
1049,1141,1639,1832
1004,1012,1508,1533
805,1096,1309,1440
1047,1035,1246,1537
1046,855,1361,1482
1009,1025,1619,1642
1055,919,1259,1228
958,957,1471,1843
937,1058,1496,1677
1080,955,1280,1262
987,900,1524,1292
961,930,1728,1492
992,996,1539,1592
915,1013,1393,1801
1085,1062,1619,1549
878,978,1441,1740
948,860,1500,1521
991,1045,1440,1534
1053,1004,1513,1773
961,965,1638,1593
918,965,1285,1480
1027,1095,1517,1697
977,1066,1332,1652
1054,1066,1721,1489
917,999,1428,1536
999,1074,1694,1436
898,994,1360,1415
972,937,1406,1674
965,899,1147,1417
952,1136,1248,1622
1032,925,1452,1252
1144,870,1657,1340
937,910,1510,1336
990,1086,1472,1338
1018,1027,1659,1382
1117,1020,1639,1353
1004,993,1436,1369
1044,1062,1211,1444
958,1038,1877,1537
977,960,1712,1513
962,1027,1504,1829
1152,912,1787,1416
1066,1048,1570,1597
1007,1077,1266,1515
993,1013,1379,1678
1016,1030,1503,1491
1029,1034,1838,1385
994,1010,1591,1529
923,1162,1268,1626
1031,1016,1761,1361
1151,1001,1466,1329
1084,897,1572,1491
1024,979,1609,1870
962,1038,1357,1424
1120,1024,1528,1435
1036,980,1672,1413
988,1013,1359,1392
877,962,1451,1304
892,1063,1381,1470
1019,988,1581,1549
970,1060,1387,1830
1024,1007,1532,1607
1160,990,1919,1210
993,989,1333,1531
989,977,1593,1279
988,928,1372,1629
1080,948,1633,1354
1060,1045,1626,1462
1026,1056,1669,1707
1020,1054,1447,1694
1009,976,1506,1366
983,945,1415,1542
893,1012,1374,1661
995,1035,1565,1561
1048,1082,1455,1610
911,927,1397,1423
1117,992,1294,1538
1029,986,1364,1565
1066,939,1625,1463
1032,1079,1439,1375
944,848,1565,1344
971,958,1507,1518
954,890,1628,1366
1130,976,1301,1437
1017,1117,1375,1859
1019,1006,1395,1402
898,820,1441,1291
1022,1045,1294,1667
936,944,1902,1346
968,1033,1400,1460
809,1003,1265,1376
1021,1038,1466,1655
968,999,1802,1358
1029,1011,1456,1657
986,1012,1805,1594
939,980,1453,1556
981,1013,1513,1641
923,1089,1414,1645
991,1009,1499,1357
992,1056,1379,1506
874,952,1298,1171
1042,882,1666,1348
965,1007,1269,1289
969,945,1545,1322
937,1021,1506,1703
1003,1107,1599,1654
