X_1,X_2,Y_1,Y_2
1047,948,1493,1357
968,988,1391,1447
985,935,1582,1473
1020,970,1721,1646
1078,984,1531,1471
995,981,1775,1567
1135,1073,1686,1572
1006,969,1448,1587
1017,1091,1446,1564
939,1075,1416,1566
940,1044,1498,1701
968,1077,1485,1348
988,933,1564,1424
1040,918,1358,1474
1066,978,1597,1519
950,924,1446,1262
925,1025,1362,1522
1064,933,1762,1662
1084,1036,1421,1513
899,1003,1444,1595
1058,1059,1243,1690
998,1205,1271,1720
1006,937,1632,1619
1021,1028,1649,1291
1002,1019,1603,1375
907,914,1300,1454
913,931,1301,1631
1085,990,1522,1529
1074,1058,1555,1640
1018,920,1559,1414
1035,1012,1674,1609
1008,1050,1541,1436
1031,982,1608,1425
1071,1000,1539,1659
992,1081,1407,1594
975,1036,1500,1562
1020,898,1439,1313
923,1026,1368,1508
1041,942,1596,1407
1005,1066,1720,1618
1028,965,1549,1547
968,1119,1355,1434
1104,949,1657,1299
918,982,1301,1546
1015,949,1527,1388
1095,927,1419,1673
923,1090,1407,1542
989,966,1423,1466
911,940,1534,1301
1051,990,1616,1545
986,902,1538,1311
965,845,1296,1468
974,1016,1550,1705
1067,1039,1476,1552
1015,994,1446,1330
942,984,1285,1283
1066,1063,1422,1369
1033,933,1631,1514
1037,1050,1452,1558
1024,989,1364,1601
974,1009,1674,1462
989,1036,1400,1616
1060,1030,1728,1381
904,1019,1533,1420
1029,1011,1583,1549
964,946,1414,1448
1045,975,1538,1589
1012,1021,1480,1664
996,1005,1611,1529
998,1033,1580,1519
986,969,1476,1579
961,1040,1254,1390
989,974,1315,1533
1050,958,1506,1597
1166,901,1652,1442
1060,991,1347,1451
928,906,1605,1619
1087,988,1473,1468
1101,1046,1705,1731
1215,955,1664,1383
914,1152,1317,1568
1035,986,1457,1551
1041,967,1540,1459
1018,925,1270,1529
1048,1022,1580,1395
1027,1083,1485,1613
931,1037,1411,1504
949,1041,1557,1700
1049,1020,1661,1607
949,993,1527,1501
1114,1011,1400,1513
964,1040,1501,1560
1045,868,1464,1673
1031,989,1383,1586
997,893,1577,1403
959,1047,1555,1634
915,984,1313,1437
986,936,1506,1450
1013,971,1432,1501
977,1001,1421,1526
953,994,1571,1543
1019,1104,1586,1414
1060,988,1710,1705
909,983,1554,1580
981,1008,1388,1604
935,952,1465,1474
1007,986,1504,1484
1057,1072,1304,1415
1000,1065,1380,1573
990,1051,1527,1581
1034,981,1397,1258
953,947,1409,1434
983,898,1415,1278
925,997,1336,1713
950,1036,1555,1699
934,1102,1585,1555
947,1075,1577,1549
993,979,1494,1529
963,1062,1576,1614
974,995,1557,1592
1050,1036,1552,1713
1120,891,1344,1412
1033,1007,1418,1577
946,1086,1305,1382
862,962,1334,1532
1044,1084,1412,1553
1118,950,1398,1390
992,906,1544,1271
1071,1170,1621,1477
984,948,1518,1524
955,1050,1685,1531
893,1000,1443,1708
1013,1001,1617,1601
1026,1011,1479,1454
926,999,1260,1460
959,1058,1505,1548
1143,978,1478,1546
1046,937,1589,1469
932,979,1268,1449
1099,1065,1739,1458
991,1024,1618,1373
1056,1001,1483,1462
970,1045,1254,1522
1056,981,1320,1541
1035,1027,1245,1307
912,916,1658,1327
1041,1024,1503,1566
1005,1055,1528,1555
1028,1001,1520,1643
947,956,1559,1550
1031,972,1625,1589
988,893,1498,1443
1009,1141,1434,1318
1049,1034,1596,1541
920,896,1296,1346
1010,1015,1454,1280
1030,991,1463,1502
968,1058,1300,1522
1115,960,1355,1276
927,1046,1384,1544
950,926,1428,1507
995,1045,1447,1647
1113,957,1344,1452
1079,1025,1354,1361
1007,962,1419,1430
954,1003,1466,1603
1137,908,1626,1511
1043,981,1497,1251
947,972,1442,1419
953,1065,1304,1728
971,1168,1443,1470
1003,1089,1308,1383
1022,1089,1653,1641
1044,958,1565,1571
1021,1068,1447,1244
994,991,1518,1504
1033,1038,1458,1491
1027,985,1420,1582
1008,1040,1814,1395
1085,1123,1389,1487
976,978,1459,1541
1057,1001,1546,1597
1010,1094,1407,1501
899,895,1582,1383
952,952,1428,1496
1114,999,1385,1322
1047,981,1392,1601
1059,1035,1490,1540
1120,1094,1493,1331
918,1017,1332,1650
1082,1023,1634,1421
1027,922,1508,1308
963,960,1405,1401
1096,1051,1520,1508
939,894,1544,1435
997,887,1515,1414
1068,1017,1413,1520
1004,978,1536,1539
1079,1023,1554,1507
1095,1030,1573,1677
1038,1144,1634,1663
1076,1008,1616,1499
970,961,1446,1466
997,962,1420,1419
1015,1100,1437,1481
950,937,1476,1488
991,1016,1490,1698
1120,1059,1591,1510
1017,989,1475,1523
1003,895,1513,1295
1147,1000,1366,1423
1000,945,1751,1478
1031,1090,1723,1455
1109,1001,1708,1541
918,985,1326,1444
1163,951,1373,1451
924,1031,1322,1426
1038,979,1765,1370
1010,936,1538,1622
1139,982,1505,1530
1017,998,1687,1383
924,1105,1407,1607
1040,1100,1582,1502
1049,1005,1591,1492
966,986,1430,1574
1003,982,1496,1603
1059,1092,1613,1460
1068,1003,1472,1685
1107,1033,1456,1594
1004,1119,1409,1492
1043,1082,1575,1620
927,1008,1444,1519
979,1051,1722,1575
1158,964,1410,1561
1052,1040,1667,1277
1043,1044,1656,1343
1059,1009,1603,1501
1175,980,1387,1413
892,1042,1275,1447
1118,1114,1669,1578
1026,992,1417,1685
1032,1049,1566,1477
1054,956,1649,1452
1015,924,1377,1605
1043,982,1548,1565
1066,967,1444,1283
1079,1092,1620,1633
998,870,1458,1482
911,928,1340,1258
963,953,1452,1460
955,1073,1395,1627
1061,1031,1603,1586
938,917,1459,1429
1021,1069,1290,1584
1027,944,1621,1378
1113,992,1464,1608
949,1026,1471,1506
977,985,1535,1568
1080,1082,1490,1579
1030,1018,1820,1698
1003,1014,1497,1463
1030,985,1373,1352
1012,994,1746,1314
1082,961,1392,1498
997,985,1522,1629
1000,1022,1495,1575
1048,980,1730,1571
1059,990,1540,1384
1075,921,1529,1502
1112,1016,1471,1542
956,953,1444,1435
957,1001,1440,1312
959,1031,1507,1368
916,1031,1285,1476
1006,1190,1608,1325
1008,989,1482,1507
1011,1009,1349,1689
1095,988,1497,1414
1023,1091,1529,1665
1045,934,1361,1387
1035,1079,1414,1419
1028,972,1491,1727
1009,1190,1450,1643
1009,950,1403,1519
1003,991,1675,1253
1032,940,1578,1430
1134,1041,1532,1459
985,959,1515,1437
993,981,1544,1505
964,1036,1259,1574
984,899,1531,1341
985,1003,1575,1629
1034,975,1664,1721
1006,961,1588,1529
1028,992,1735,1418
988,945,1550,1392
969,1029,1486,1396
973,976,1255,1636
1055,1021,1448,1565
995,1018,1498,1686
955,969,1423,1440
1022,1164,1421,1632
999,916,1576,1416
963,984,1502,1509
1059,935,1525,1462
1104,954,1319,1398
1038,928,1406,1498
1055,1009,1633,1562
877,952,1204,1488
1059,1058,1740,1244
1011,965,1562,1644
1053,1068,1402,1436
962,1008,1558,1500
1098,915,1626,1662
979,1062,1266,1439
974,963,1508,1504
972,1040,1581,1355
939,1058,1459,1483
1017,1007,1546,1512
911,912,1313,1402
941,943,1329,1270
1022,944,1591,1396
870,985,1336,1420
1024,985,1392,1379
942,945,1396,1385
847,1015,1477,1334
988,953,1433,1301
944,911,1428,1502
1096,1129,1495,1329
1028,1016,1542,1819
969,1062,1405,1477
1080,965,1437,1467
1035,962,1432,1491
1018,978,1562,1238
1046,940,1456,1482
1057,920,1448,1297
1020,901,1499,1369
941,1012,1569,1532
960,1034,1290,1475
967,973,1518,1353
1014,897,1646,1443
921,1004,1641,1504
941,1053,1469,1697
955,945,1537,1450
924,1022,1473,1233
1038,999,1555,1540
1101,1057,1429,1548
955,944,1429,1293
857,1060,1459,1514
1072,1024,1732,1578
983,1046,1547,1698
1080,1060,1546,1475
1096,1049,1620,1560
941,1020,1691,1524
941,954,1410,1418
1058,939,1508,1262
997,1096,1527,1561
1000,973,1701,1608
1076,1081,1701,1460
1104,1038,1680,1519
1160,1091,1569,1425
910,994,1584,1468
1057,947,1617,1378
1046,995,1365,1401
1032,988,1615,1363
994,1112,1328,1498
934,1078,1426,1439
954,904,1506,1285
996,1052,1315,1461
928,1017,1468,1677
1022,959,1400,1394
986,967,1587,1264
1022,972,1610,1564
957,979,1425,1522
1050,1043,1639,1533
1024,971,1438,1346
928,1028,1412,1557
1027,981,1511,1415
927,1119,1400,1609
974,912,1483,1471
1030,1063,1562,1725
940,959,1458,1528
986,1045,1520,1574
872,960,1234,1616
1013,979,1395,1283
977,1044,1503,1417
996,946,1475,1688
1055,966,1556,1446
1047,1064,1733,1489
993,991,1248,1399
1195,1076,1408,1384
907,1093,1361,1380
1012,1020,1475,1414
966,1010,1533,1391
1057,1013,1441,1477
1085,894,1597,1398
1020,948,1413,1230
1084,968,1399,1465
978,964,1457,1270
1048,1020,1268,1678
1009,1013,1681,1482
953,968,1463,1439
963,1129,1270,1418
1040,1043,1578,1423
925,976,1479,1359
1004,958,1401,1521
984,1057,1496,1707
1026,950,1418,1464
1113,939,1561,1352
1055,1098,1383,1437
1070,1038,1649,1663
900,1076,1344,1430
941,1055,1543,1477
1043,1006,1425,1536
1020,993,1520,1562
947,927,1424,1339
1092,1025,1466,1319
1067,1041,1422,1727
948,1066,1248,1603
916,1031,1616,1438
1123,1010,1653,1668
1051,922,1426,1666
1003,992,1432,1518
935,1113,1371,1529
1016,958,1288,1632
1114,954,1461,1538
983,1037,1603,1591
1045,954,1625,1430
1081,954,1440,1427
1198,961,1645,1427
1022,953,1419,1445
1087,1012,1715,1478
1064,1007,1638,1567
951,1045,1488,1607
1001,1006,1632,1459
984,1206,1407,1716
1019,1106,1696,1736
952,957,1377,1489
1000,988,1538,1283
1039,955,1681,1545
1097,953,1360,1284
943,980,1574,1410
1087,924,1736,1664
1127,991,1618,1641
1000,925,1416,1321
1088,1065,1556,1510
928,1017,1565,1462
914,970,1308,1457
1010,1003,1570,1813
997,925,1520,1483
1030,926,1523,1653
1092,1004,1576,1622
1073,886,1624,1460
1105,1037,1742,1606
973,980,1456,1557
1002,1179,1480,1421
999,1164,1707,1646
1006,961,1513,1494
1096,1062,1488,1448
939,1121,1537,1698
976,1010,1309,1259
1058,959,1571,1421
977,954,1444,1652
1019,1037,1414,1586
1035,890,1581,1304
980,994,1499,1552
1148,925,1624,1370
1003,992,1522,1297
974,1052,1376,1621
1079,950,1591,1516
979,896,1527,1406
1172,931,1491,1468
1059,1013,1512,1625
1053,1034,1545,1353
924,1000,1515,1437
1020,950,1671,1624
968,988,1606,1483
885,1029,1465,1260
1013,1064,1542,1614
1005,1090,1468,1614
1025,1020,1633,1600
953,1032,1537,1474
1102,931,1424,1271
1064,944,1642,1486
1013,1052,1394,1703
1214,1087,1765,1391
1009,1039,1607,1547
969,961,1607,1710
986,1006,1408,1700
1022,1064,1428,1367
1035,1050,1625,1475
1001,873,1527,1302
1110,1044,1500,1664
959,1114,1571,1447
1084,1009,1600,1456
977,1124,1417,1544
1024,930,1609,1327
987,958,1565,1494
987,1053,1369,1678
1048,966,1471,1635
1101,995,1641,1439
1026,1008,1564,1707
1058,935,1593,1427
1000,979,1620,1407
946,1039,1378,1374
978,1131,1621,1348
1044,1026,1433,1465
1139,1071,1499,1745
954,1015,1526,1529
966,1058,1236,1433
1094,981,1648,1499
960,1071,1251,1387
958,1075,1620,1484
1207,950,1342,1500
1141,979,1650,1612
1146,984,1699,1635
942,997,1482,1547
1012,999,1541,1505
1036,966,1357,1494
977,1070,1245,1740
935,1007,1345,1345
928,871,1486,1496
906,1032,1324,1651
869,986,1320,1534
945,1034,1659,1396
1023,1023,1573,1576
1052,1037,1571,1408
969,903,1424,1450
1027,1048,1506,1312
1033,997,1651,1595
980,918,1372,1413
1007,1042,1497,1655
990,1002,1553,1409
976,1111,1249,1421
1157,1031,1690,1595
978,983,1248,1394
993,1071,1508,1755
1039,984,1575,1530
934,918,1403,1495
1049,1046,1535,1710
995,993,1411,1757
1046,1029,1531,1565
968,920,1578,1241
1054,1038,1605,1540
951,1026,1427,1382
972,1023,1551,1414
950,1055,1472,1467
1086,868,1734,1235
979,967,1474,1478
998,1123,1500,1600
994,1019,1433,1714
1023,1059,1696,1389
1047,1055,1601,1731
1058,1030,1707,1662
1046,983,1593,1374
976,941,1262,1703
1024,1000,1668,1261
1048,983,1597,1226
1048,1031,1668,1586
965,1085,1336,1713
899,998,1215,1564
1031,1047,1516,1484
973,980,1419,1563
1177,1042,1697,1782
1037,1006,1561,1523
1034,1068,1399,1416
962,919,1326,1360
1119,924,1632,1387
1070,1079,1476,1569
979,978,1495,1442
1045,1012,1597,1350
1072,1064,1531,1407
1049,1038,1300,1607
1039,1056,1556,1480
1013,1010,1513,1474
1026,957,1484,1636
1024,874,1559,1225
1084,1025,1615,1363
1001,1015,1364,1462
1068,1006,1344,1316
934,967,1555,1343
1045,1124,1563,1422
980,979,1519,1635
925,1014,1564,1341
949,1018,1685,1510
1060,1084,1615,1555
1045,1027,1700,1574
1001,1023,1387,1558
947,1017,1262,1395
916,1093,1314,1496
1052,951,1523,1531
1093,964,1376,1562
1007,989,1478,1519
933,976,1456,1614
990,1038,1599,1628
930,1000,1450,1387
954,1009,1678,1377
1007,885,1429,1437
1051,1053,1532,1497
935,1038,1344,1670
974,976,1569,1674
949,968,1518,1522
1040,1025,1522,1560
1074,975,1528,1598
1023,887,1467,1413
991,1048,1486,1557
973,1013,1637,1561
1039,1050,1524,1512
931,1004,1481,1249
1023,989,1423,1372
1035,875,1553,1316
1090,1004,1673,1430
1081,1062,1391,1452
959,1083,1672,1601
952,1026,1670,1438
1048,1017,1640,1563
947,988,1487,1526
1116,966,1546,1438
910,981,1313,1680
1106,1020,1478,1575
1125,1029,1630,1553
931,942,1489,1433
962,1098,1581,1537
961,1030,1658,1407
925,1014,1412,1697
875,939,1298,1475
1045,960,1405,1505
913,989,1578,1547
964,1031,1474,1693
988,1025,1682,1487
995,1041,1554,1644
1168,1016,1315,1568
993,968,1503,1449
953,1001,1516,1601
931,960,1199,1561
1022,1068,1728,1514
1021,1012,1524,1426
1092,936,1583,1372
982,981,1545,1371
1000,1090,1438,1376
1018,941,1585,1465
985,1042,1541,1657
909,994,1230,1362
995,886,1495,1330
1063,1000,1517,1517
985,1048,1441,1637
1013,942,1416,1476
939,1106,1437,1419
1016,1031,1518,1667
1055,865,1451,1452
1027,954,1654,1473
1020,994,1415,1783
946,981,1498,1426
891,958,1299,1255
919,1031,1605,1619
1009,1021,1315,1684
1085,982,1683,1494
921,1002,1245,1823
1203,1041,1659,1696
1052,1026,1575,1431
1014,927,1493,1255
1040,929,1611,1464
1030,960,1394,1502
934,1079,1368,1409
965,872,1528,1314
927,951,1302,1538
1043,1014,1248,1353
991,962,1261,1337
960,934,1314,1260
1030,962,1562,1519
1015,995,1269,1403
963,1039,1711,1426
1116,1035,1390,1593
1018,1076,1369,1714
1036,1100,1616,1410
1071,998,1552,1520
946,1129,1415,1683
1005,1033,1376,1590
1024,1109,1356,1712
939,1088,1297,1590
971,908,1545,1437
1102,994,1669,1414
985,878,1567,1506
1063,1046,1422,1423
999,1147,1482,1692
1010,1012,1542,1546
997,1064,1511,1594
890,1061,1294,1534
1101,1027,1417,1444
1029,940,1605,1506
1110,1054,1600,1592
981,1045,1507,1712
899,982,1455,1844
952,1051,1385,1455
1087,965,1772,1700
1015,1182,1599,1592
993,929,1367,1394
929,894,1334,1313
964,887,1568,1331
1061,993,1633,1573
993,989,1419,1467
895,959,1441,1264
1029,1083,1468,1343
1117,990,1411,1390
985,907,1492,1600
1037,913,1576,1510
1044,950,1576,1449
1015,1059,1360,1542
878,1075,1310,1528
952,1099,1284,1314
1094,1025,1622,1432
963,1073,1393,1469
974,977,1519,1345
926,1191,1652,1625
