X_1,X_2,Y_1,Y_2
980,1057,1646,1630
927,965,1407,1478
1046,1103,1359,1828
1016,948,1510,1505
969,902,1529,1399
1061,961,1591,1423
935,1002,1397,1521
993,1013,1385,1415
1003,935,1503,1444
939,966,1422,1490
1086,1027,1641,1584
1014,953,1669,1335
916,1013,1209,1410
1089,988,1436,1523
947,1075,1565,1607
982,1051,1578,1587
1047,1063,1587,1603
952,941,1564,1576
1062,876,1395,1446
1002,998,1557,1517
1060,922,1627,1464
961,1014,1486,1766
1022,1162,1389,1531
1045,1005,1570,1717
994,1052,1514,1453
1032,969,1560,1292
1104,1111,1796,1846
1046,971,1557,1456
1070,1018,1430,1602
999,977,1592,1449
978,931,1649,1631
929,978,1419,1657
1014,1059,1478,1647
1095,919,1774,1456
984,942,1362,1518
950,1085,1409,1913
934,1018,1474,1562
1030,1066,1498,1835
970,1078,1357,1258
1089,1040,1444,1610
964,1111,1509,1571
954,924,1457,1435
997,1004,1578,1516
1076,1031,1430,1702
941,918,1513,1387
965,1065,1308,1423
995,1091,1445,1335
978,1011,1482,1534
1057,1079,1661,1302
1002,1005,1733,1418
1008,1025,1615,1734
1038,1026,1557,1504
988,1053,1478,1499
944,1001,1365,1478
970,987,1422,1801
921,1026,1587,1525
1037,1058,1582,1403
1020,963,1507,1709
1072,942,1408,1496
977,1103,1546,1784
975,1064,1461,1594
1052,880,1397,1463
998,990,1374,1442
1006,1014,1443,1614
1082,1062,1412,1370
1041,1022,1723,1573
1060,970,1425,1772
911,1057,1344,1519
1034,888,1564,1232
1065,1000,1483,1507
1065,943,1701,1310
1075,877,1604,1281
925,933,1384,1611
1087,1058,1841,1586
1017,991,1521,1376
1010,924,1410,1409
1011,1049,1702,1581
1008,1093,1460,1844
1124,1049,1502,1493
1126,1029,1573,1640
956,947,1352,1474
968,982,1794,1513
938,1093,1382,1331
983,1015,1492,1479
1139,1028,1468,1428
950,959,1406,1510
1065,944,1482,1561
1095,992,1485,1465
995,919,1361,1230
1042,1019,1511,1497
1086,936,1716,1345
966,1047,1239,1526
985,959,1547,1569
1121,998,1498,1509
1069,968,1493,1410
1051,1017,1460,1306
1077,892,1382,1422
1108,996,1789,1442
954,1067,1332,1658
1001,1016,1409,1412
1104,912,1889,1415
921,903,1419,1219
972,1049,1319,1501
1021,933,1599,1298
1088,1111,1815,1576
930,945,1310,1396
994,997,1468,1398
988,983,1259,1557
1062,1087,1463,1462
959,1032,1503,1597
1105,1029,1545,1664
1065,922,1526,1357
999,1074,1397,1560
957,1085,1395,1490
1052,992,1868,1509
1108,1214,1244,1628
1076,971,1480,1717
1019,969,1513,1507
1073,955,1528,1471
999,939,1568,1392
1042,1089,1492,1546
969,1024,1360,1466
1124,955,1609,1493
1018,1014,1621,1451
927,1034,1676,1728
948,977,1458,1545
933,960,1620,1416
1112,950,1962,1486
1034,869,1536,1236
985,922,1556,1449
1060,986,1739,1514
1008,976,1499,1466
993,1018,1487,1548
912,957,1456,1560
1074,964,1573,1568
983,984,1524,1592
