X_1,X_2,Y_1,Y_2
1026.0,920.0,1497,1505
1036.0,973.0,1520,1626
992.0,858.0,1528,1233
881.0,895.0,1354,1514
1017.0,935.0,1309,1466
997.0,1026.0,1528,1584
923.0,897.0,1279,1384
973.0,952.0,1223,1419
893.0,929.0,1421,1462
956.0,1001.0,1465,1427
1009.0,896.0,1401,1308
862.0,1024.0,1315,1694
859.0,1048.0,1311,1521
1028.0,1029.0,1466,1443
986.0,914.0,1526,1492
974.0,936.0,1571,1275
948.0,974.0,1549,1211
950.0,926.0,1335,1587
1031.0,1060.0,1556,1581
903.0,937.0,1517,1433
1031.0,888.0,1627,1253
955.0,1030.0,1471,1392
838.0,963.0,1179,1560
875.0,1039.0,1214,1505
1033.0,1012.0,1531,1413
948.0,988.0,1276,1588
1024.0,977.0,1403,1305
1030.0,933.0,1651,1372
1018.0,1086.0,1498,1493
1018.0,948.0,1566,1544
914.0,982.0,1468,1539
1130.0,1031.0,1559,1379
916.0,990.0,1529,1418
1003.0,966.0,1547,1406
1032.0,1085.0,1634,1399
876.0,979.0,1248,1454
932.0,1017.0,1469,1588
922.0,1060.0,1710,1477
1035.0,941.0,1521,1532
1095.0,1049.0,1516,1605
907.0,1143.0,1205,1432
921.0,1030.0,1438,1530
946.0,964.0,1561,1421
1109.0,985.0,1507,1618
1018.0,873.0,1522,1243
980.0,1053.0,1538,1605
842.0,1028.0,1291,1489
931.0,879.0,1519,1232
928.0,911.0,1218,1415
888.0,1112.0,1392,1498
1008.0,1008.0,1583,1562
1142.0,1019.0,1529,1447
1044.0,1070.0,1500,1521
993.0,997.0,1611,1470
883.0,1046.0,1430,1585
892.0,1040.0,1586,1604
872.0,1062.0,1223,1519
1100.0,1018.0,1673,1683
1045.0,1013.0,1432,1428
1006.0,1017.0,1548,1546
929.0,981.0,1466,1422
1043.0,1005.0,1564,1393
977.0,969.0,1577,1295
1062.0,1022.0,1506,1568
1063.0,1054.0,1290,1529
966.0,945.0,1506,1207
1121.0,997.0,1494,1372
985.0,934.0,1441,1481
968.0,935.0,1241,1602
1056.0,1038.0,1600,1341
1014.0,1028.0,1436,1539
903.0,916.0,1273,1483
840.0,1018.0,1421,1448
999.0,954.0,1431,1293
1019.0,1090.0,1524,1408
985.0,943.0,1249,1323
890.0,901.0,1379,1188
1055.0,882.0,1698,1304
901.0,991.0,1368,1496
986.0,1039.0,1559,1513
961.0,892.0,1280,1276
1077.0,934.0,1563,1316
910.0,1055.0,1227,1595
1009.0,940.0,1489,1353
937.0,1063.0,1088,1535
1084.0,849.0,1391,1278
966.0,1034.0,1590,1454
879.0,1071.0,1196,1705
1052.0,974.0,1679,1653
985.0,1065.0,1417,1576
804.0,937.0,1345,1174
1007.0,974.0,1481,1231
904.0,1082.0,1218,1703
858.0,941.0,1323,1378
1013.0,934.0,1646,1548
1037.0,876.0,1545,1498
1020.0,1100.0,1466,1522
1029.0,854.0,1452,1400
1031.0,944.0,1645,1427
1001.0,979.0,1339,1532
1028.0,935.0,1620,1307
941.0,1054.0,1507,1619
946.0,1106.0,1302,1466
1055.0,923.0,1687,1421
926.0,931.0,1497,1425
