X_1,X_2,Y_1,Y_2
1015,977,1519,1564
954,974,1619,1330
911,959,1440,1523
933,1038,1505,1275
939,947,1417,1510
892,965,1534,1560
1037,1047,1658,1593
982,970,1555,1476
1083,946,1543,1594
972,990,1621,1554
906,956,1415,1454
1095,930,1603,1561
889,1071,1290,1678
1014,924,1512,1449
976,1056,1236,1275
1015,1113,1653,1729
962,975,1661,1284
1012,824,1487,1312
1023,1074,1480,1542
1078,884,1550,1453
1013,1014,1541,1606
1010,1022,1496,1507
977,1059,1581,1733
988,962,1777,1239
951,982,1630,1624
1000,1113,1561,1732
897,1034,1332,1640
917,1032,1319,1707
896,874,1429,1211
979,998,1248,1610
988,957,1484,1456
999,1006,1565,1604
1025,1018,1616,1626
1100,930,1576,1441
898,924,1338,1455
1125,932,1602,1617
1024,1013,1597,1658
972,928,1167,1400
1170,1072,1594,1514
1083,986,1663,1542
922,900,1437,1344
1023,947,1569,1578
972,961,1549,1627
1012,915,1532,1408
936,1112,1385,1331
986,1019,1364,1606
869,1037,1645,1625
1027,918,1633,1522
1055,876,1598,1225
813,975,1305,1428
870,890,1205,1518
973,1000,1551,1403
958,913,1296,1613
886,1084,1412,1688
845,884,1358,1443
906,1037,1422,1573
881,1063,1400,1517
935,973,1516,1534
964,866,1285,1361
1059,970,1563,1228
886,1074,1420,1493
1046,850,1619,1332
979,896,1566,1679
966,957,1382,1323
990,854,1518,1474
1052,1069,1415,1527
1038,1106,1578,1763
1048,1080,1652,1641
978,1058,1664,1365
994,895,1625,1392
934,938,1390,1497
1077,958,1507,1398
971,870,1644,1283
910,930,1464,1577
947,1006,1308,1445
1021,984,1386,1573
880,900,1433,1377
1010,855,1589,1464
895,952,1485,1595
1041,1016,1597,1627
898,919,1416,1564
979,946,1450,1598
908,902,1546,1419
1004,1062,1587,1724
1120,921,1742,1216
865,872,1506,1283
968,926,1657,1538
1098,942,1511,1279
935,1105,1238,1558
1025,1093,1669,1547
988,1079,1532,1504
957,880,1246,1392
974,887,1523,1367
1067,923,1464,1581
964,936,1560,1214
1021,1092,1515,1731
1023,976,1565,1465
997,955,1563,1697
927,878,1325,1300
937,1065,1577,1580
992,930,1792,1372
918,1075,1468,1479
927,1074,1154,1490
1024,962,1343,1288
952,941,1409,1396
945,952,1589,1502
1020,1037,1373,1464
1005,913,1614,1467
807,950,1144,1524
1040,892,1643,1172
1007,1051,1545,1578
976,1055,1402,1752
931,1030,1493,1532
996,859,1410,1213
938,955,1514,1640
922,910,1424,1576
992,867,1516,1355
1055,990,1491,1315
1042,1052,1293,1806
1047,1025,1584,1540
986,1138,1356,1633
920,1022,1366,1607
1088,931,1422,1491
1034,1115,1602,1608
851,1100,1367,1818
936,1045,1529,1695
1032,901,1383,1305
888,1067,1348,1525
949,925,1340,1404
1001,1057,1332,1580
1058,914,1257,1519
995,1010,1601,1314
1014,1071,1696,1691
1091,1037,1482,1623
1106,862,1743,1437
1035,1025,1674,1545
1107,961,1748,1509
1074,976,1597,1434
1158,934,1622,1582
945,1016,1600,1526
988,1032,1438,1561
951,988,1465,1596
1056,1038,1672,1506
1105,956,1591,1286
878,894,1326,1381
882,1075,1319,1505
1029,942,1476,1445
872,1041,1311,1306
901,978,1225,1278
1093,1024,1672,1494
1025,1024,1465,1340
882,937,1393,1324
902,918,1204,1481
1072,1013,1629,1731
989,931,1296,1527
953,874,1412,1391
938,996,1342,1521
999,922,1213,1450
993,970,1328,1404
1024,1033,1482,1595
1006,1050,1487,1458
970,872,1604,1235
1046,1062,1522,1593
1026,865,1475,1436
1066,938,1720,1584
1011,890,1501,1455
980,890,1545,1365
899,910,1290,1360
968,1059,1598,1609
1135,987,1810,1520
963,988,1411,1677
864,1010,1436,1586
1020,945,1588,1477
1105,1036,1594,1494
873,1014,1199,1559
1137,1058,1805,1764
1001,970,1472,1592
993,949,1596,1263
972,1050,1236,1559
1150,944,1505,1573
1057,945,1499,1366
1035,1138,1697,1641
951,870,1489,1219
1043,961,1559,1513
1062,968,1502,1638
865,1056,1306,1625
993,1074,1638,1559
954,857,1498,1292
934,1035,1525,1285
906,948,1477,1324
1039,982,1453,1521
956,1093,1252,1522
993,949,1435,1346
974,853,1425,1455
918,955,1418,1220
1119,903,1861,1518
1046,939,1533,1579
1027,823,1616,1403
976,851,1241,1387
854,990,1399,1502
925,919,1503,1618
884,889,1331,1199
1053,828,1543,1452
907,861,1476,1416
1016,1012,1672,1269
909,827,1543,1398
898,962,1386,1417
985,1055,1567,1680
889,951,1482,1327
1029,841,1730,1333
1071,1102,1552,1545
795,959,1442,1515
1055,961,1522,1528
1015,1007,1466,1458
1123,1001,1560,1492
947,1019,1551,1593
946,1000,1668,1362
1002,1068,1622,1493
890,977,1472,1499
1003,819,1252,1445
1088,968,1665,1650
862,931,1521,1493
929,942,1501,1541
887,1028,1246,1518
904,949,1487,1323
972,892,1535,1395
1015,915,1563,1463
989,998,1692,1293
1128,1099,1588,1692
959,1015,1452,1611
1018,1009,1555,1543
1001,1035,1466,1351
998,964,1294,1381
969,938,1506,1516
1035,843,1348,1319
935,1082,1487,1531
938,958,1237,1770
1073,1140,1617,1782
954,1022,1378,1276
964,1024,1604,1538
849,982,1200,1427
1011,953,1617,1361
900,1039,1559,1567
1008,1061,1608,1442
1005,1037,1555,1472
976,983,1544,1360
955,983,1227,1441
921,1023,1693,1545
805,1028,1425,1787
1006,1081,1513,1520
870,1009,1609,1200
965,940,1535,1556
995,1133,1483,1534
1088,1029,1520,1674
992,906,1508,1534
1017,977,1521,1461
944,1036,1636,1660
944,1068,1586,1660
