X_1,X_2,Y_1,Y_2
922,953,1420,1488
994,1108,1757,1403
1035,1090,1666,1672
1009,974,1586,1369
1078,895,1666,1802
964,894,1419,1414
1009,1143,1598,1708
920,1028,1378,1536
901,1059,1536,1693
1027,1043,1825,1576
996,919,1770,1448
1011,1077,1475,1504
1249,1081,1855,1933
885,1033,1550,1454
1014,1008,1266,1500
986,1139,1489,1476
942,968,1515,1393
900,1301,1373,1801
1113,1104,1470,1475
898,1048,1396,1421
1079,1064,1591,1852
940,930,1465,1259
1008,1111,1599,1477
1155,997,1598,1676
943,887,1452,1400
1094,987,1600,1602
974,1038,1396,1343
1015,1115,1662,1593
1050,982,1309,1829
991,1102,1326,1438
1065,944,1402,1420
1005,986,1443,1778
1066,1026,1498,1708
1055,996,1680,1447
928,1065,1415,1528
898,1037,1436,1455
938,924,1238,1520
913,972,1410,1490
1031,1023,1336,1629
979,980,1377,1511
930,982,1391,1543
1028,957,1635,1500
981,989,1708,1391
942,1157,1410,1565
920,926,1456,1460
962,1036,1751,1549
883,1022,1379,1424
1008,932,1388,1339
988,1002,1328,1561
1024,984,1545,1518
1114,997,1422,1563
955,1057,1383,1527
1009,1020,1367,1523
1002,967,1491,1455
1069,898,1604,1386
851,1180,1330,1720
1016,973,1444,1170
990,969,1356,1497
1105,1055,1608,1750
946,1024,1436,1418
1037,1088,1683,1621
1077,966,1694,1582
1094,1039,1694,1608
1064,1263,1413,1881
979,1246,1359,1857
929,934,1367,1377
1061,999,1532,1608
972,1000,1420,1573
1055,999,1577,1772
965,1025,1580,1483
916,944,1164,1403
1021,1087,1623,1640
1116,905,1711,1389
1028,977,1558,1784
1037,987,1532,1520
1044,1072,1556,1251
1049,1053,1389,1295
1013,1076,1590,1537
1256,1027,1861,1600
936,1230,1381,1800
1026,1046,1763,1816
1086,1013,1594,1648
980,1041,1351,1683
986,921,1379,1397
961,1039,1451,1377
854,948,1477,1567
832,1093,1477,1595
937,1052,1390,1840
919,1081,1489,1547
1105,1053,1739,1535
998,920,1495,1460
1009,932,1740,1576
1002,911,1414,1510
1068,935,1526,1434
901,1070,1480,1585
910,862,1451,1398
934,985,1501,1436
1036,1004,1504,1386
1076,984,1695,1701
1055,828,1515,1508
1001,1057,1490,1452
924,987,1580,1720
981,1059,1639,1641
1014,1008,1480,1654
880,889,1488,1418
971,950,1542,1489
972,1053,1813,1638
961,1040,1366,1650
915,977,1480,1507
1004,955,1659,1424
1018,1079,1547,1696
904,995,1483,1666
953,949,1761,1478
965,945,1348,1372
975,1044,1446,1649
976,905,1404,1612
976,991,1560,1668
1085,938,1673,1431
1126,1057,1764,1592
832,960,1481,1480
1076,1039,1394,1488
1005,1058,1295,1527
1126,1071,1594,1615
1065,978,1971,1787
983,1081,1394,1418
1134,991,1500,1540
1004,1052,1338,1523
1050,1049,1542,1497
993,919,1506,1421
976,1050,1417,1839
928,822,1395,1515
969,1093,1356,1692
949,1016,1398,1572
1056,891,1520,1460
1055,990,1286,1612
1095,960,1549,1351
1145,1041,1574,1599
1016,1027,1337,1597
1000,1010,1416,1609
977,1079,1191,1601
1044,902,1595,1446
911,943,1297,1490
1029,1067,1530,1569
926,979,1579,1397
1026,983,1508,1731
956,1015,1478,1591
891,952,1389,1348
945,986,1375,1760
1045,957,1596,1453
999,932,1423,1466
1038,1164,1423,1675
932,956,1119,1479
1005,1115,1554,1576
1007,903,1680,1534
1003,880,1838,1551
1025,1111,1405,1638
1029,1049,1316,1353
979,1036,1650,1604
971,1123,1495,1625
1020,1002,1611,1173
1020,931,1679,1499
1136,993,1589,1474
1043,1056,1492,1563
934,1016,1198,1594
1099,1004,1567,1510
1050,965,1424,1591
918,992,1428,1567
994,1077,1721,1542
934,878,1477,1524
954,1012,1397,1268
959,894,1369,1532
1103,971,1702,1576
976,953,1365,1344
1046,986,1828,1341
1062,955,1585,1464
970,986,1448,1315
954,1050,1496,1830
1077,982,1581,1580
1071,1073,1575,1662
952,1011,1557,1411
949,1013,1366,1470
1005,926,1474,1405
901,1028,1539,1616
1013,908,1535,1359
1004,1114,1576,1617
