X_1,X_2,Y_1,Y_2
964,1050,1322,1560
1050,1044,1511,1698
945,1069,1541,1755
1021,1023,1490,1549
957,894,1558,1220
1029,1057,1292,1642
976,1048,1451,1401
1015,1022,1455,1621
923,945,1342,1486
850,940,1264,1453
1005,1055,1524,1568
921,1018,1467,1304
913,1107,1385,1367
962,930,1476,1245
981,1131,1550,1859
998,1084,1310,1616
1107,929,1509,1670
946,897,1447,1456
966,1003,1555,1587
959,1039,1206,1422
1094,901,1593,1541
952,996,1471,1328
965,1053,1322,1432
895,981,1518,1331
922,999,1279,1610
1140,1034,1647,1348
991,1098,1180,1443
938,969,1679,1493
1046,1041,1461,1541
1010,977,1461,1632
1069,890,1621,1381
1051,1105,1391,1453
1073,1064,1470,1576
944,948,1462,1412
950,961,1174,1573
999,917,1419,1350
979,952,1271,1430
1056,1104,1716,1625
1034,1056,1310,1685
1052,984,1667,1369
980,974,1429,1279
945,875,1493,1300
931,928,1705,1293
1028,963,1531,1715
868,962,1485,1700
862,1003,1323,1473
949,942,1615,1500
993,1082,1362,1654
993,961,1304,1372
1047,1104,1649,1394
922,1020,1379,1543
960,902,1547,1349
1003,969,1732,1450
908,986,1220,1659
1001,1033,1598,1425
993,882,1509,1336
932,1148,1321,1379
997,849,1506,1235
1124,962,1607,1554
960,977,1449,1270
1123,960,1487,1365
1054,1039,1740,1477
1003,1028,1225,1601
932,959,1464,1477
1019,959,1423,1416
1062,949,1519,1593
970,1089,1532,1445
934,1031,1455,1812
1161,940,1717,1697
989,1046,1508,1585
979,1024,1462,1471
1062,943,1644,1494
871,979,1359,1352
1050,1022,1449,1477
949,986,1619,1442
1014,1128,1732,1452
1001,1055,1452,1640
1001,1017,1812,1623
969,976,1338,1709
1002,1013,1213,1595
820,1171,1262,1391
1002,1039,1652,1216
1035,977,1454,1519
998,1110,1543,1477
1009,936,1441,1688
965,1088,1727,1553
1105,929,1612,1551
1111,1037,1724,1123
999,1100,1265,1343
1060,1007,1547,1451
986,926,1677,1435
987,956,1449,1538
959,892,1359,1299
998,1004,1435,1643
1022,986,1674,1430
1004,849,1443,1288
962,915,1417,1278
1002,862,1363,1604
849,1058,1301,1368
1008,932,1514,1467
1020,980,1310,1697
1044,1080,1495,1772
986,954,1552,1554
1051,896,1652,1272
1076,1014,1368,1291
1023,896,1541,1463
995,930,1593,1566
1152,898,1392,1413
926,960,1367,1610
843,974,1254,1552
913,1045,1597,1801
1044,948,1454,1438
877,979,1201,1614
958,1070,1282,1563
1076,1001,1526,1646
1089,985,1739,1242
906,1032,1396,1679
1074,953,1562,1522
1072,1011,1802,1235
975,1041,1397,1524
1045,899,1652,1589
967,832,1332,1296
1002,970,1288,1285
983,1015,1612,1549
1017,939,1624,1583
925,1091,1275,1689
961,1124,1266,1364
954,1109,1240,1382
914,1017,1461,1758
899,919,1321,1362
1019,1039,1580,1400
897,1009,1586,1194
1056,988,1636,1707
996,1120,1390,1679
959,904,1289,1590
989,1116,1472,1451
1038,978,1611,1364
1070,889,1407,1359
1010,850,1715,1348
1096,1013,1615,1611
1011,1038,1273,1443
979,950,1285,1454
979,1116,1379,1719
1006,940,1713,1541
1039,931,1282,1465
940,986,1428,1677
1110,1066,1704,1636
871,1038,1326,1595
1101,1009,1549,1371
1044,922,1432,1581
899,978,1207,1581
907,1047,1568,1644
983,982,1433,1495
1081,1040,1523,1567
1014,886,1489,1309
1001,1085,1459,1568
1093,1021,1786,1681
973,961,1443,1594
929,1009,1320,1580
1006,1109,1605,1336
1013,1056,1345,1326
950,990,1476,1356
915,951,1385,1512
966,990,1535,1558
839,887,1325,1406
1017,956,1476,1619
1132,943,1485,1232
1049,1008,1435,1532
1030,977,1691,1432
1058,966,1422,1688
1073,1029,1387,1303
891,956,1328,1578
1066,887,1638,1442
955,1021,1480,1344
996,1010,1296,1415
932,968,1431,1379
1059,952,1438,1418
1071,993,1594,1468
1010,846,1291,1240
958,1069,1577,1463
991,1099,1549,1687
1010,968,1231,1212
967,1022,1548,1654
1005,883,1253,1335
964,1060,1284,1612
879,1044,1589,1362
889,1036,1321,1323
1005,995,1417,1592
1007,1011,1525,1699
960,1100,1218,1551
918,960,1383,1475
965,881,1337,1337
1046,1068,1501,1391
976,892,1708,1500
946,966,1696,1411
957,1063,1682,1601
936,993,1482,1366
939,969,1424,1288
1096,1057,1420,1543
930,966,1491,1481
1107,866,1708,1597
1024,1077,1222,1668
1024,1014,1722,1470
949,1049,1177,1677
1026,952,1491,1523
1001,875,1570,1330
1094,1037,1423,1475
979,1018,1489,1616
1083,934,1745,1472
976,1054,1732,1669
993,989,1611,1386
1027,862,1554,1496
935,1033,1444,1796
1000,927,1428,1408
1097,994,1395,1529
904,1055,1445,1677
1028,1002,1708,1541
1021,875,1527,1110
976,1042,1390,1325
1039,966,1410,1619
1106,964,1475,1619
899,987,1422,1503
932,871,1287,1338
1084,1050,1602,1709
942,1041,1469,1611
926,1007,1409,1383
977,1011,1366,1497
982,974,1578,1469
948,1008,1752,1749
1001,960,1348,1544
1005,938,1483,1414
979,1110,1459,1337
970,1010,1693,1535
1049,913,1340,1401
895,1004,1418,1509
1027,942,1611,1523
992,996,1390,1597
1031,1064,1548,1451
959,908,1728,1670
968,981,1500,1476
1031,1055,1280,1369
995,1068,1303,1532
1103,1095,1359,1384
989,987,1557,1536
932,960,1448,1583
1092,985,1388,1565
1043,961,1672,1438
954,1084,1486,1448
1039,948,1790,1459
946,1068,1375,1371
914,1033,1534,1405
1091,979,1468,1560
1080,955,1680,1352
1017,1006,1268,1535
972,1046,1344,1335
911,960,1389,1319
1003,1048,1483,1640
1020,1137,1667,1553
946,939,1368,1493
1103,1003,1554,1517
952,1090,1745,1646
893,952,1325,1721
907,1016,1397,1516
989,1004,1559,1452
1099,1010,1384,1404
862,985,1443,1620
1012,990,1659,1346
1016,980,1370,1452
1068,922,1718,1417
987,936,1551,1506
949,1072,1560,1704
990,906,1578,1273
977,936,1441,1313
883,981,1264,1647
947,1056,1696,1450
974,1054,1351,1333
1164,905,1842,1422
965,1043,1606,1571
1015,952,1716,1405
1087,998,1666,1373
953,928,1604,1652
1031,1013,1571,1550
875,998,1461,1322
1061,967,1668,1612
995,1091,1494,1638
1000,1066,1522,1610
903,1045,1380,1668
974,964,1496,1495
970,955,1395,1466
944,991,1569,1561
945,1062,1614,1528
1081,1101,1695,1635
955,941,1309,1624
979,827,1296,1249
1025,1037,1222,1514
1029,999,1564,1354
1009,1002,1558,1600
912,1023,1598,1531
959,1055,1527,1382
925,1000,1509,1625
946,1035,1538,1190
944,1029,1537,1403
971,1089,1260,1384
1012,953,1650,1423
1044,949,1772,1459
928,1100,1497,1652
823,1001,1268,1434
976,902,1461,1471
1061,1007,1411,1624
896,1049,1336,1494
1002,1053,1599,1624
950,1040,1327,1392
965,923,1342,1281
1002,882,1272,1262
1077,993,1431,1572
880,1086,1499,1459
1027,904,1714,1382
938,1050,1422,1818
993,903,1288,1393
986,1036,1472,1428
881,1097,1363,1539
1029,1000,1644,1185
925,916,1346,1555
1111,925,1352,1432
1003,938,1578,1487
1013,925,1657,1506
1132,1017,1656,1652
926,974,1412,1699
1083,974,1407,1453
989,914,1574,1518
965,955,1546,1634
983,1045,1447,1606
954,970,1545,1590
1153,1068,1384,1490
842,954,1243,1663
970,1062,1235,1645
1044,1018,1349,1528
927,980,1604,1610
1097,1012,1296,1360
1083,1030,1488,1710
1052,888,1684,1347
975,1013,1454,1303
949,915,1440,1307
1036,982,1580,1454
909,969,1371,1556
1046,907,1705,1434
979,1022,1653,1618
998,795,1633,1514
1085,1058,1554,1701
1059,1029,1285,1325
1020,896,1308,1503
956,1040,1591,1481
958,1102,1557,1458
1100,998,1616,1523
1015,999,1243,1672
997,1061,1783,1493
977,1022,1449,1230
1036,975,1355,1448
985,1035,1602,1651
971,955,1434,1527
1015,967,1571,1271
1000,942,1432,1692
1120,968,1422,1591
1062,996,1630,1409
1050,984,1532,1525
1010,973,1512,1491
1001,1041,1314,1342
969,942,1513,1460
1040,943,1382,1414
994,1046,1533,1444
947,1050,1586,1595
1075,900,1554,1444
863,1027,1618,1727
1021,953,1435,1251
1016,980,1533,1582
1092,1086,1418,1676
1031,1065,1561,1644
905,1086,1401,1788
996,1022,1421,1683
1031,913,1660,1363
1028,1085,1435,1498
1046,1057,1713,1775
1029,996,1413,1512
1061,996,1514,1838
836,944,1262,1497
931,1051,1504,1342
877,992,1369,1553
1005,998,1734,1342
1021,885,1408,1286
1105,966,1722,1737
962,940,1508,1365
979,1047,1700,1261
1036,1019,1396,1695
953,1024,1493,1248
964,1022,1539,1686
1006,1115,1501,1587
944,979,1481,1312
978,934,1304,1590
1067,1017,1528,1429
1002,1029,1570,1744
1067,985,1421,1343
1009,986,1379,1649
1063,1106,1286,1557
1010,975,1642,1476
1006,1045,1434,1695
1064,949,1733,1419
936,935,1450,1379
1014,1082,1435,1473
1021,992,1621,1425
1038,996,1602,1544
1070,922,1411,1503
1034,993,1456,1432
953,970,1617,1630
997,1084,1264,1508
1011,952,1675,1627
1072,1086,1583,1468
1028,1004,1364,1500
920,885,1465,1294
891,839,1629,1240
970,892,1433,1307
869,1158,1331,1372
950,1061,1321,1485
1011,1010,1499,1440
966,1069,1487,1456
949,965,1625,1402
988,1035,1273,1708
991,921,1867,1392
938,953,1480,1393
959,906,1591,1451
1001,1093,1525,1750
1054,1091,1384,1573
908,888,1497,1337
1074,1053,1331,1719
1043,964,1317,1619
1128,1032,1535,1573
1027,997,1590,1518
1065,977,1511,1725
923,1051,1423,1408
1075,1045,1492,1647
890,1050,1293,1388
1008,1013,1528,1273
913,971,1536,1518
965,957,1428,1539
1087,996,1670,1304
933,1052,1503,1480
1021,952,1603,1760
1029,947,1405,1447
1000,1001,1323,1452
990,966,1707,1292
1049,942,1615,1671
903,1116,1242,1691
972,1020,1476,1451
1043,1026,1329,1675
1029,1025,1523,1456
977,1057,1552,1711
995,1028,1563,1359
1049,908,1686,1318
1084,975,1606,1324
905,993,1252,1491
994,872,1446,1223
1012,979,1288,1670
1070,905,1464,1640
951,959,1310,1296
969,1023,1670,1194
1009,988,1311,1638
1036,1022,1480,1377
1044,1043,1515,1688
1086,973,1591,1613
941,1018,1373,1554
1028,1042,1513,1787
948,1010,1452,1471
1098,993,1588,1791
961,1006,1444,1421
941,1128,1551,1597
1061,1050,1498,1619
971,1102,1537,1737
1100,1061,1761,1620
953,1103,1710,1752
972,1027,1440,1488
959,913,1570,1539
985,986,1299,1480
925,1042,1581,1441
1024,1172,1557,1814
1051,967,1607,1718
951,1061,1497,1646
924,1052,1478,1351
904,1006,1437,1534
939,988,1504,1262
977,917,1349,1282
919,1075,1569,1726
946,1020,1471,1505
979,1044,1631,1429
1070,1016,1494,1390
980,993,1438,1302
1011,1025,1371,1495
1085,981,1623,1461
1054,961,1536,1531
969,947,1387,1605
1016,905,1337,1718
1028,1055,1534,1492
1050,971,1424,1604
1105,1006,1444,1427
1092,954,1392,1475
1045,1012,1306,1705
984,1095,1538,1547
1024,962,1672,1478
1059,1078,1589,1469
1050,1114,1487,1607
968,937,1494,1688
1064,1023,1785,1267
1022,916,1573,1476
975,909,1536,1198
954,941,1310,1308
1006,1058,1515,1327
1031,999,1512,1478
1026,1010,1423,1165
1018,952,1710,1226
986,1089,1299,1634
1007,1027,1233,1246
998,979,1572,1450
938,1004,1712,1549
890,956,1589,1555
964,1017,1455,1690
997,1035,1446,1391
1021,982,1334,1612
920,996,1467,1782
991,943,1320,1491
1016,974,1394,1273
989,1027,1290,1278
914,986,1438,1678
1112,968,1605,1292
1029,938,1472,1506
984,1069,1259,1723
1095,1085,1742,1514
1009,1017,1463,1723
1048,1027,1508,1316
977,938,1253,1498
997,914,1421,1488
969,951,1479,1519
1033,1040,1406,1311
959,861,1589,1497
989,1004,1595,1446
990,964,1665,1456
1008,932,1490,1589
1018,871,1268,1233
985,990,1245,1570
1094,1015,1755,1247
952,1064,1495,1431
911,921,1308,1429
945,914,1577,1522
994,937,1567,1716
1007,1069,1417,1515
1009,1032,1274,1479
912,1021,1357,1427
996,877,1623,1343
1118,1071,1430,1662
1001,897,1295,1390
1001,953,1702,1354
961,978,1330,1671
973,913,1436,1305
1100,915,1598,1489
