X_1,X_2,Y_1,Y_2
942,946,1503,1437
1080,955,1531,1250
1116,957,1624,1574
894,1109,1326,1375
986,1066,1638,1762
952,998,1418,1573
961,1021,1507,1635
942,915,1476,1567
910,934,1398,1498
934,1154,1447,1637
886,995,1056,1380
972,1011,1571,1546
981,1017,1578,1272
1047,989,1547,1575
1104,1127,1655,1764
1113,1033,1647,1463
989,1132,1230,1779
954,1040,1365,1627
1037,1055,1561,1600
982,942,1504,1421
1019,1013,1401,1412
930,954,1616,1585
992,1110,1643,1794
949,1111,1551,1662
991,1042,1705,1530
994,1104,1416,1552
1013,1001,1664,1535
1067,956,1430,1427
1051,1004,1434,1338
934,1101,1555,1461
990,894,1397,1487
994,970,1459,1528
943,1098,1516,1674
861,1120,1251,1673
1027,989,1363,1417
926,975,1259,1677
1068,1092,1621,1490
988,974,1548,1342
1143,950,1622,1545
1124,1031,1619,1421
1057,966,1587,1573
847,931,1291,1334
1040,1114,1652,1596
1084,1042,1735,1374
1015,1016,1664,1661
899,1017,1545,1513
998,936,1678,1377
955,993,1650,1203
960,1003,1220,1458
1011,1096,1617,1513
987,1050,1563,1746
998,1020,1490,1641
948,1104,1262,1859
988,1024,1577,1634
1073,1104,1511,1763
1044,931,1440,1349
926,1064,1451,1603
1026,972,1411,1361
976,883,1547,1042
1010,1122,1600,1569
994,1040,1576,1561
979,946,1505,1612
870,1008,1475,1621
981,1026,1622,1499
1033,984,1449,1583
943,1118,1337,1504
954,1047,1610,1541
982,938,1501,1568
1022,1010,1518,1555
1040,1012,1366,1445
1024,888,1665,1365
940,944,1355,1429
1127,953,1559,1394
1081,1040,1573,1639
1089,981,1553,1526
933,954,1585,1641
1007,1000,1441,1470
1055,922,1476,1373
996,992,1632,1533
1017,987,1662,1704
1109,1027,1484,1440
1012,856,1477,1483
1009,941,1643,1370
924,995,1447,1203
1023,1005,1408,1377
917,967,1319,1359
956,1004,1568,1261
941,1031,1353,1555
986,1105,1201,1472
968,1024,1337,1431
972,1075,1392,1690
1035,896,1616,1350
1032,1045,1575,1504
1056,1019,1450,1537
996,1032,1540,1412
991,1033,1662,1546
1010,1004,1507,1533
965,942,1460,1383
941,925,1367,1514
1022,1059,1436,1524
1076,994,1491,1575
947,946,1590,1554
987,958,1555,1459
970,1118,1371,1497
1000,911,1434,1394
1104,994,1509,1610
1064,940,1558,1409
897,933,1556,1690
1029,1040,1410,1596
1083,999,1408,1628
1010,1015,1594,1224
997,1000,1581,1348
1068,981,1342,1591
