X_1,X_2,Y_1,Y_2
889,888,1227,1467
1044,947,1333,1501
959,1043,1440,1483
1078,996,1489,1428
887,990,1553,1500
1107,999,1896,1507
998,985,1411,1280
900,991,1449,1411
1105,1029,1666,1422
1027,904,1440,1529
1033,867,1286,1304
1007,1030,1653,1432
1063,1001,1653,1506
933,959,1371,1382
1062,1100,1471,1551
957,1045,1553,1439
958,1073,1393,1414
1030,1004,1598,1475
927,992,1523,1707
1085,927,1565,1497
1103,1096,1540,1533
989,966,1407,1353
940,929,1393,1476
1012,1093,1633,1782
983,1010,1355,1644
1104,1041,1557,1529
962,965,1364,1347
1081,1017,1572,1496
902,964,1486,1290
1031,858,1507,1253
1031,1027,1699,1545
1031,945,1453,1359
984,1065,1414,1753
1100,1077,1593,1353
978,1075,1437,1395
1058,1054,1532,1139
1081,917,1675,1473
1053,1104,1679,1812
971,988,1539,1422
972,1034,1411,1312
1036,1013,1441,1513
952,1092,1403,1586
1019,1034,1478,1390
985,1042,1433,1619
985,966,1365,1746
1001,926,1454,1376
1112,938,1623,1265
1071,1028,1580,1444
1090,990,1447,1315
998,1028,1421,1749
970,960,1396,1393
1030,914,1675,1479
1113,938,1531,1276
1063,1142,1671,1595
963,960,1331,1459
1002,971,1497,1460
1053,977,1475,1582
1073,1067,1443,1655
1026,1048,1438,1430
1027,1140,1527,1549
995,958,1180,1501
1111,1093,1566,1425
1047,1040,1555,1528
1029,1055,1458,1569
990,930,1356,1528
1111,951,1555,1400
1029,998,1447,1345
994,1002,1409,1430
977,1111,1448,1467
943,1029,1238,1499
1051,1004,1617,1563
965,1099,1427,1626
979,1023,1487,1482
1001,1091,1734,1575
1107,1002,1508,1534
997,1078,1481,1595
982,1034,1548,1665
1021,1020,1512,1438
1026,1032,1443,1557
1017,1032,1438,1604
1050,1118,1320,1528
1002,991,1364,1450
1010,977,1375,1393
966,966,1533,1340
956,915,1223,1420
1043,990,1669,1479
1103,1083,1606,1526
1149,899,1654,1411
1083,957,1489,1410
933,1047,1489,1295
1022,1070,1414,1670
943,1024,1477,1420
1017,1169,1678,1628
1004,1128,1764,1443
976,945,1336,1398
1025,1109,1462,1724
974,1062,1483,1629
1025,1167,1135,1560
1053,1052,1492,1500
997,915,1531,1508
1041,977,1482,1441
997,1134,1371,1591
973,996,1599,1420
946,935,1564,1272
969,999,1422,1614
886,1034,1736,1722
1013,1033,1690,1635
915,885,1524,1423
993,1059,1445,1399
1012,1013,1403,1425
867,924,1293,1385
998,966,1432,1660
1112,1117,1532,1661
919,1050,1539,1489
1070,941,1519,1733
1019,967,1511,1461
1000,966,1732,1355
942,946,1365,1314
960,1112,1388,1679
970,878,1397,1725
956,1078,1399,1357
1063,950,1620,1537
1029,932,1721,1737
1093,1012,1513,1636
1132,867,1675,1483
952,1040,1468,1466
1101,1046,1632,1542
967,1019,1333,1494
1009,1106,1433,1528
975,857,1673,1581
1012,937,1372,1295
1094,923,1672,1327
958,1151,1407,1593
1017,1026,1436,1594
1021,1023,1415,1408
910,956,1334,1257
1046,993,1614,1551
902,917,1225,1452
1054,948,1474,1673
985,1032,1536,1579
1027,1014,1578,1301
1061,940,1782,1383
1170,1071,1614,1379
1007,998,1674,1430
999,1008,1392,1381
1096,1120,1667,1687
941,1024,1451,1676
1015,966,1411,1389
1111,956,1652,1300
955,1006,1491,1573
1023,960,1534,1373
1070,1041,1479,1652
1029,992,1640,1453
1062,1064,1577,1453
989,1096,1745,1631
955,1005,1386,1311
1041,956,1439,1383
1055,1136,1514,1591
982,1100,1409,1659
1057,1013,1585,1530
1043,1063,1368,1435
964,1118,1405,1589
993,1127,1593,1555
1108,945,1739,1535
984,1005,1367,1619
895,994,1458,1522
965,943,1620,1530
1079,948,1644,1236
950,1026,1343,1328
974,1039,1368,1484
1084,984,1486,1435
901,1086,1220,1347
949,1056,1550,1545
1087,1109,1666,1656
936,990,1526,1440
991,926,1607,1561
1024,1026,1504,1594
