X_1,X_2,Y_1,Y_2
937,964,1415,1740
1018,1061,1505,1509
1124,1178,1584,1909
1009,1022,1538,1546
923,884,1288,1497
926,1045,1362,1328
1057,1179,1423,1549
988,926,1552,1514
1120,1033,1742,1527
1054,1010,1508,1550
1014,1106,1747,1461
1050,1055,1396,1765
1065,961,1471,1487
1222,1062,1495,1519
941,941,1302,1293
997,1027,1819,1472
1151,878,1910,1482
1025,1143,1530,1467
1011,1039,1529,1397
1140,974,1849,1674
1005,1076,1533,1398
1117,1017,1581,1420
1081,1085,1352,1809
989,1003,1500,1544
1048,980,1796,1463
1124,980,1671,1523
1055,1116,1470,1430
1092,1042,1841,1643
1086,1110,1455,1642
1122,972,1698,1740
1094,989,1528,1431
1055,944,1780,1375
892,1000,1448,1533
966,886,1475,1424
896,1074,1358,1538
1086,921,1416,1453
1069,1181,1407,1937
1177,1069,1511,1613
1090,1012,1646,1334
1075,921,1488,1489
1128,1000,1728,1476
958,1021,1456,1506
971,944,1270,1455
1002,1029,1441,1534
989,962,1416,1485
1095,979,1407,2039
1087,1119,1421,1614
939,1016,1354,1429
1140,1098,1333,1437
1024,996,1557,1803
1111,1004,1389,1419
1044,1021,1487,1515
975,1111,1565,1738
991,988,1408,1474
1117,1024,1636,1902
1094,1044,1852,1475
999,1032,1735,1406
1099,979,1477,1369
1033,980,1551,1347
1139,1031,1538,1515
1004,1000,1545,1348
1028,1033,1559,1410
1015,1022,1368,1448
1152,980,1590,1364
1124,1105,1261,1321
1133,951,1726,1559
1130,1068,1832,1820
1065,1063,1452,1313
1071,998,1607,1347
1090,960,1831,1800
1004,1068,1537,1567
1122,968,1535,1695
1030,1022,1671,1514
1013,1007,1377,1534
1062,1039,1791,1584
995,993,1383,1374
1008,925,1829,1438
1069,1077,1508,1971
986,1004,1482,1245
1037,1101,1738,1350
1163,1047,1623,1482
1117,1095,1610,1665
907,1112,1475,1645
1020,1090,1514,1682
1044,1046,1679,1514
1020,945,1440,1429
934,1002,1438,1478
1114,1104,1811,1709
974,1083,1524,1441
977,1084,1317,1407
977,1022,1521,1943
974,999,1476,1528
962,941,1519,1437
1109,1037,1391,1673
1058,1032,1553,1528
1059,1054,1776,1781
1206,1059,1505,1492
1064,987,1467,1420
1007,974,1720,1320
1077,1093,1701,1756
920,1029,1472,1424
1145,1089,1616,1443
947,1004,1655,1408
940,1131,1498,1838
1028,1038,1455,1437
981,974,1528,1401
1113,1135,1431,1807
955,1031,1587,1535
1089,1066,1758,1638
997,1094,1624,1394
1014,1075,1554,1338
1138,1030,1830,1394
1020,1061,1824,1577
949,986,1614,1359
1101,1032,1438,1683
958,967,1543,1348
948,1043,1425,1511
1101,1053,1357,1501
1030,962,1828,1620
1083,1033,1573,1386
998,1084,1431,1324
1192,1136,1855,1534
982,1113,1511,1565
1042,1123,1557,1743
1065,1017,1927,1553
1163,977,1619,1327
1010,1026,1691,1714
920,915,1592,1457
1129,1025,1619,1817
1003,1066,1330,1555
1085,964,1438,1538
1071,949,1627,1407
931,1006,1298,1490
1108,1116,1748,1590
971,1117,1766,1602
900,1040,1456,1534
980,1028,1727,1463
1080,1011,1776,1355
1092,1054,1476,1516
1101,1014,1471,1550
1043,1089,1545,1806
983,986,1285,1463
1028,1089,1571,1783
952,1010,1458,1448
907,1019,1397,1618
1055,1036,1802,1443
1037,1113,1781,1433
1043,973,1410,1489
1027,985,1356,1493
955,899,1724,1430
999,1029,1567,1625
971,1000,1675,1508
1013,971,1487,1446
1094,1146,1635,1779
1094,1129,1659,1587
1075,1101,1557,1426
968,1108,1599,1587
993,1013,1806,1662
995,1010,1465,1853
1139,1057,1446,1369
1062,1090,1386,1600
966,967,1369,1586
971,1142,1550,1465
1029,905,1533,1257
1102,1074,1449,1593
1051,1111,1715,1644
1026,1186,1727,1859
1093,975,1393,1652
1093,1007,1629,1532
991,1068,1362,1482
870,1056,1401,1634
916,961,1451,1350
1071,1107,1688,1884
1101,1081,1566,1454
1123,1033,1775,1383
880,1117,1421,1619
963,1071,1740,1401
1069,1069,1420,1746
996,1036,1606,1715
983,1115,1711,1781
1137,942,1621,1417
1054,956,1460,1426
1136,1078,1320,1525
1129,1153,1501,1901
1025,1032,1435,1343
1059,918,1576,1442
1009,985,1492,1438
1080,1070,1630,1375
1003,1056,1577,1361
997,1013,1739,1398
1128,974,1626,1700
1069,1039,1508,1540
918,1090,1624,1454
1043,1064,1479,1571
1047,1046,1625,1495
1117,1007,1427,1797
1105,997,1423,1478
1106,1088,2022,1783
1055,1098,1765,1441
971,980,1261,1713
1063,992,1574,1456
1052,1018,1539,1641
1215,931,1875,1643
1129,997,1290,1710
1013,1142,1809,1565
1089,1012,1316,1474
974,982,1456,1337
1067,1090,1419,1567
1177,973,1628,1500
1005,1048,1443,1448
1146,984,1666,1449
1092,1117,1416,1535
1039,1170,1448,1515
1037,1013,1737,1525
965,1023,1526,1510
1176,1041,1595,1546
938,1044,1499,1699
1017,1127,1755,1401
1177,1090,1558,1446
997,1062,1554,1387
1096,1086,1390,1446
1048,943,1631,1453
1066,1003,1421,1497
1193,1031,1631,1495
974,932,1404,1472
1095,1173,1624,1574
1020,1115,1576,1578
942,968,1437,1576
1141,1037,1823,1741
1028,976,1338,1465
980,1136,1724,1730
1081,1133,1781,1773
923,999,1443,1451
1121,1148,1428,1840
1115,975,1781,1509
990,1111,1469,1389
999,1011,1798,1399
999,1034,1547,1652
1092,1152,1470,1407
967,1082,1687,1602
1144,1084,1684,1389
1099,987,1446,1513
906,1129,1281,1535
979,1025,1361,1417
1012,1031,1715,1819
937,995,1754,1625
963,1034,1303,1533
997,1103,1703,1774
1058,1010,1518,1517
1026,1012,1745,1577
983,945,1431,1393
1043,918,1383,1486
1139,1097,1824,1597
1017,1068,1526,1759
924,1229,1287,1501
1032,1101,1414,1810
1121,1051,1454,1534
1084,1035,1577,1562
962,1038,1508,1546
1071,1115,1924,1760
988,944,1697,1605
943,1110,1296,1746
1056,1012,1443,1919
1074,1112,1476,1588
993,981,1789,1746
1022,947,1413,1389
1090,922,1584,1313
983,1080,1386,1379
1096,952,1425,1487
963,1048,1232,1785
1002,1065,1545,1624
1081,980,1814,1570
923,1049,1455,1727
1124,1078,1612,1539
1092,1019,1760,1543
1025,1117,1608,1751
998,945,1346,1394
977,965,1551,1513
982,1024,1478,1722
961,1070,1425,1414
1141,1118,1406,1685
961,1174,1324,1864
1206,1060,1857,1775
1069,899,1443,1482
1028,1055,1664,1763
1224,1012,1583,1656
1090,1035,1578,1522
1021,980,1543,1360
976,1095,1506,1425
1020,982,1500,1512
1010,1115,1729,1573
909,1117,1418,1594
1058,1150,1417,1569
1009,1001,1392,1602
1094,1053,1404,1563
923,1034,1397,1414
1049,944,1541,1452
944,1003,1436,1417
973,1045,1606,1512
1044,1020,1483,1539
1010,1058,1846,1405
1128,991,1810,1532
1131,935,1445,1336
1183,938,1614,1321
1099,916,1631,1421
883,997,1227,1573
1033,1086,1435,1395
967,890,1373,1420
1032,930,1494,1532
938,982,1534,1437
1057,1146,1567,1620
1032,1061,1662,1635
1195,1119,1870,1458
968,964,1434,1528
1084,1014,1485,1496
1077,960,1602,1490
958,994,1635,1550
1064,1033,1414,1619
1084,1022,1426,1516
938,1049,1439,1357
979,964,1518,1405
1129,868,1740,1438
1078,1065,1976,1451
973,1056,1490,1774
983,1157,1395,1616
1050,1029,1363,1396
1033,1024,1408,1810
997,892,1556,1347
1155,937,1764,1410
975,982,1408,1311
1106,921,2044,1631
1007,938,1356,1307
1015,1012,1602,1547
966,1093,1425,1428
950,1024,1480,1711
1008,1151,1584,1878
1080,1077,1841,1515
1129,1010,1846,1488
1008,990,1339,1462
1110,943,1802,1514
1112,1048,1495,1444
1142,1057,1436,1651
935,931,1550,1596
933,1118,1570,1565
1025,1096,1737,1442
877,953,1395,1597
1114,899,1457,1263
999,983,1422,1386
980,1039,1351,1537
1102,1161,1747,1744
1051,1009,1446,1412
