X_1,X_2,Y_1,Y_2
952,973,1418,1245
1006,912,1545,1297
987,1043,1571,1637
1020,1062,1494,1536
1011,1042,1498,1542
1062,1029,1866,1358
1009,1069,1285,1846
1099,926,1549,1532
960,1012,1297,1577
1058,938,1562,1561
978,997,1543,1579
1035,963,1375,1611
975,959,1477,1449
919,1046,1604,1487
940,1023,1523,1610
1088,958,1853,1476
905,1015,1546,1633
902,989,1173,1662
1008,922,1454,1266
976,932,1436,1335
1049,1019,1555,1291
1028,992,1650,1410
1026,922,1664,1425
1114,1078,1583,1374
1101,1042,1606,1613
901,948,1478,1429
981,957,1618,1467
1052,1033,1574,1415
963,986,1502,1517
1032,981,1528,1553
1043,1028,1566,1575
1055,1138,1484,1511
942,1035,1340,1473
974,842,1261,1317
1056,1017,1674,1558
1006,867,1455,1509
971,1076,1757,1720
931,949,1468,1466
1011,974,1656,1593
941,1011,1550,1439
1198,931,1703,1374
1023,906,1509,1529
883,992,1429,1614
1007,1050,1302,1548
964,999,1470,1425
1060,1148,1465,1505
905,994,1434,1681
1002,1019,1316,1518
870,1103,1114,1688
1091,967,1489,1450
1100,907,1486,1224
960,1061,1455,1827
893,964,1291,1604
1010,959,1638,1534
1100,1045,1727,1695
1139,864,1572,1464
969,937,1578,1649
1045,925,1462,1528
984,995,1513,1490
966,1071,1331,1444
1054,1053,1770,1620
862,946,1422,1722
1052,914,1608,1290
1087,907,1672,1565
1069,945,1274,1422
1008,1001,1456,1534
1028,868,1414,1456
929,957,1259,1473
1083,1085,1720,1555
1068,982,1566,1596
1139,1022,1707,1613
1077,1097,1569,1729
1089,1003,1593,1438
1017,1123,1600,1708
980,898,1602,1227
1084,989,1686,1665
959,997,1410,1234
912,958,1235,1565
1062,1001,1488,1456
1037,986,1700,1488
927,1065,1517,1507
1066,884,1753,1465
939,1073,1323,1515
980,970,1612,1485
962,988,1514,1568
923,986,1227,1574
1007,1048,1551,1394
909,1031,1524,1378
901,1073,1431,1783
954,1063,1598,1585
948,1104,1460,1555
1035,1058,1583,1558
875,901,1262,1414
1116,898,1609,1231
1039,917,1787,1220
1022,1064,1609,1712
991,983,1411,1593
1020,1073,1467,1728
920,1082,1562,1676
940,1000,1508,1339
1049,1174,1664,1528
1080,1028,1619,1479
890,916,1304,1430
1068,958,1741,1572
988,1127,1468,1537
1056,1061,1316,1485
1090,942,1692,1363
1020,1143,1610,1530
957,973,1517,1587
1042,1064,1622,1280
930,974,1443,1531
1085,1034,1290,1676
1018,984,1524,1557
930,965,1511,1374
907,1021,1466,1604
1051,909,1659,1474
928,915,1638,1414
1046,944,1482,1263
1071,960,1592,1505
1011,963,1487,1499
978,930,1475,1419
1016,1005,1564,1441
1000,1100,1521,1780
1057,1088,1722,1635
1066,1014,1588,1554
1079,944,1732,1424
982,1068,1610,1651
999,1003,1627,1618
1090,953,1785,1620
1032,907,1628,1557
915,928,1379,1458
1020,940,1374,1560
984,1048,1383,1553
948,1012,1728,1431
902,1034,1429,1479
1152,1005,1486,1541
920,1071,1245,1701
931,1019,1519,1498
980,1146,1466,1597
969,1076,1560,1366
1031,984,1640,1433
960,1058,1534,1543
886,933,1588,1538
987,1024,1598,1683
1140,927,1724,1538
927,987,1526,1535
1149,940,1563,1355
1059,982,1638,1538
969,1093,1468,1677
1117,1035,1550,1483
921,951,1442,1534
1003,956,1445,1513
993,966,1469,1410
924,1064,1214,1471
1027,1064,1503,1615
964,982,1406,1550
1067,945,1680,1513
905,947,1332,1345
1138,943,1550,1432
1028,867,1681,1253
970,1011,1439,1578
947,1019,1541,1407
1022,990,1706,1676
931,977,1579,1568
989,1000,1564,1385
1014,973,1482,1546
1050,1022,1614,1613
884,862,1542,1217
1035,934,1509,1247
989,1008,1592,1619
961,923,1471,1455
918,907,1321,1437
948,988,1694,1605
960,1065,1350,1814
955,991,1717,1339
1071,900,1681,1234
1031,1054,1463,1722
980,1019,1431,1582
954,908,1533,1192
1054,1144,1771,1701
960,977,1391,1635
935,1026,1454,1542
908,876,1258,1446
1018,916,1577,1602
960,857,1397,1184
1044,946,1514,1401
1025,995,1553,1423
1023,1139,1300,1521
1007,1153,1579,1724
924,918,1555,1597
1054,905,1565,1244
949,962,1341,1431
1023,923,1519,1252
1096,935,1580,1600
1087,1089,1538,1647
930,1007,1574,1469
900,1021,1586,1551
851,1024,1430,1562
911,1091,1551,1723
1063,911,1667,1358
985,995,1622,1514
1004,990,1577,1457
911,999,1215,1582
1026,1093,1750,1710
1020,931,1807,1577
1133,850,1733,1158
971,1087,1398,1619
1074,1063,1588,1580
1060,1103,1554,1606
925,929,1452,1467
1001,1037,1623,1669
1244,873,1490,1415
889,1030,1280,1449
952,1003,1325,1257
945,981,1584,1604
888,1129,1461,1433
843,922,1557,1572
966,1021,1488,1618
916,1101,1318,1693
1011,990,1717,1491
1130,903,1675,1414
1079,1029,1588,1689
964,941,1639,1578
955,998,1456,1238
1074,877,1682,1370
902,1149,1326,1744
1078,1189,1764,1713
877,913,1411,1239
1080,1028,1542,1489
957,1105,1530,1603
958,986,1487,1330
1024,935,1587,1436
