X_1,X_2,Y_1,Y_2
959,929,1584.0,1491.0
1032,1003,1710.0,1429.0
900,972,1236.0,1542.0
1047,983,1785.0,1539.0
1019,956,1415.0,1765.0
1010,1063,1473.0,1563.0
1082,896,1588.0,1518.0
944,998,1552.0,1539.0
969,954,1520.0,1523.0
913,1044,1584.0,1384.0
1001,985,1443.0,1571.0
1127,998,1806.0,1540.0
1053,931,1464.0,1595.0
1053,928,1623.0,1488.0
931,971,1359.0,1346.0
959,983,1262.0,1266.0
935,1058,1480.0,1477.0
890,1020,1514.0,1629.0
948,925,1288.0,1478.0
953,941,1415.0,1385.0
989,1011,1384.0,1317.0
983,988,1846.0,1418.0
1035,971,1744.0,1597.0
895,861,1350.0,1430.0
948,1001,1460.0,1393.0
1027,1044,1655.0,1507.0
941,1050,1313.0,1452.0
990,1033,1611.0,1470.0
949,991,1295.0,1432.0
1088,966,1737.0,1554.0
1100,1082,1502.0,1783.0
1084,915,1785.0,1671.0
1080,957,1505.0,1553.0
989,903,1570.0,1382.0
940,1000,1297.0,1490.0
913,966,1448.0,1368.0
1000,1044,1502.0,1645.0
1114,1013,1494.0,1517.0
906,932,1546.0,1323.0
962,936,1440.0,1340.0
1139,1089,1674.0,1684.0
952,909,1268.0,1555.0
961,869,1463.0,1514.0
997,897,1512.0,1215.0
906,947,1223.0,1579.0
975,959,1403.0,1351.0
1033,1001,1424.0,1470.0
1009,904,1514.0,1331.0
909,1041,1521.0,1345.0
970,962,1331.0,1478.0
976,1095,1374.0,1476.0
927,979,1491.0,1362.0
1008,975,1316.0,1403.0
945,1032,1453.0,1647.0
1047,1031,1645.0,1636.0
959,933,1331.0,1523.0
959,1109,1453.0,1464.0
965,1022,1522.0,1434.0
967,977,1385.0,1349.0
1099,1000,1420.0,1409.0
1037,1064,1606.0,1443.0
986,940,1374.0,1356.0
1046,912,1494.0,1528.0
973,976,1801.0,1653.0
982,985,1559.0,1433.0
943,1020,1536.0,1370.0
1053,869,1408.0,1383.0
913,1048,1495.0,1752.0
1022,957,1580.0,1395.0
988,1056,1485.0,1405.0
1087,1024,1711.0,1553.0
979,1000,1435.0,1382.0
1025,930,1599.0,1398.0
1060,965,1604.0,1473.0
973,994,1528.0,1535.0
1173,875,1418.0,1245.0
957,916,1461.0,1341.0
1020,1036,1438.0,1620.0
1091,918,1677.0,1607.0
933,959,1250.0,1243.0
960,1034,1315.0,1334.0
930,1033,1290.0,1604.0
891,962,1342.0,1643.0
1047,902,1592.0,1487.0
977,952,1404.0,1253.0
937,1018,1528.0,1485.0
914,980,1506.0,1517.0
907,929,1471.0,1619.0
1011,945,1540.0,1538.0
985,937,1483.0,1481.0
1129,999,1748.0,1470.0
1048,950,1451.0,1309.0
998,961,1333.0,1539.0
1083,922,1573.0,1419.0
993,1031,1590.0,1644.0
994,958,1525.0,1255.0
848,936,1284.0,1566.0
1035,1030,1637.0,1573.0
929,913,1615.0,1199.0
1021,939,1536.0,1429.0
1036,905,1332.0,1406.0
1097,905,1689.0,1361.0
903,971,1162.0,1615.0
982,1036,1516.0,1365.0
949,943,1574.0,1482.0
906,1023,1477.0,1479.0
1015,1041,1524.0,1556.0
937,929,1312.0,1523.0
999,937,1434.0,1362.0
967,917,1409.0,1353.0
1046,1024,1822.0,1475.0
969,941,1319.0,1293.0
949,1062,1527.0,1650.0
952,913,1373.0,1377.0
956,971,1523.0,1760.0
1015,991,1532.0,1431.0
959,1101,1314.0,1468.0
884,962,1493.0,1511.0
1042,937,1479.0,1347.0
1069,965,1629.0,1438.0
959,947,1443.0,1389.0
976,1035,1624.0,1452.0
910,1051,1517.0,1548.0
1076,1028,1373.0,1575.0
980,1060,1649.0,1736.0
1044,1021,1746.0,1651.0
981,970,1349.0,1725.0
1022,1107,1760.0,1640.0
1004,1062,1546.0,1625.0
993,1033,1383.0,1607.0
1079,923,1665.0,1337.0
948,1003,1662.0,1465.0
1014,972,1426.0,1518.0
992,1084,1349.0,1694.0
1042,1008,1358.0,1383.0
1017,1031,1457.0,1585.0
978,1125,1542.0,1781.0
976,969,1291.0,1516.0
1032,866,1520.0,1450.0
1048,958,1502.0,1787.0
825,1009,1561.0,1463.0
891,920,1445.0,1224.0
1063,935,1715.0,1466.0
979,949,1603.0,1262.0
899,937,1314.0,1449.0
976,959,1483.0,1620.0
947,933,1493.0,1409.0
918,946,1734.0,1235.0
1028,911,1398.0,1378.0
960,979,1439.0,1604.0
993,1030,1302.0,1454.0
924,951,1482.0,1608.0
