X_1,X_2,Y_1,Y_2
1164,997,1612,1615
956,1045,1343,1329
1047,945,1574,1449
982,914,1508,1687
984,960,1354,1511
862,970,1443,1378
963,958,1619,1195
1045,1203,1600,1367
964,1080,1347,1411
909,1127,1355,1395
870,1027,1221,1633
989,1075,1424,1586
935,1134,1339,1374
916,920,1616,1258
979,1084,1374,1513
1001,875,1427,1529
1015,1045,1710,1555
996,1007,1586,1421
912,965,1255,1317
1154,880,1606,1410
965,848,1329,1353
961,971,1589,1303
880,1117,1516,1609
933,943,1338,1330
1021,947,1546,1420
1004,987,1511,1513
1044,1000,1748,1425
886,1011,1451,1562
968,1162,1713,1662
884,1057,1468,1532
958,1011,1378,1490
1056,1014,1584,1593
984,923,1540,1426
1127,1067,1297,1621
1095,992,1513,1392
1101,914,1715,1279
980,944,1581,1312
988,942,1535,1632
1052,1072,1532,1470
1004,923,1375,1331
1253,1118,1341,1476
1076,924,1555,1468
946,1011,1526,1640
948,1013,1308,1337
994,922,1644,1559
1036,1079,1340,1653
1029,1013,1367,1294
981,1031,1514,1610
1041,998,1689,1388
988,1029,1334,1587
1005,927,1495,1335
974,1013,1547,1503
1017,964,1355,1543
1001,1011,1589,1639
987,1020,1636,1684
999,1047,1472,1602
1081,1040,1559,1270
886,1055,1392,1573
991,933,1540,1388
1037,1160,1649,1558
1017,999,1477,1668
1019,1003,1423,1375
983,1004,1173,1659
979,1021,1481,1246
946,1044,1433,1539
1054,932,1643,1249
981,1062,1699,1272
1016,1003,1724,1388
1014,1062,1757,1729
894,1014,1250,1593
1009,959,1313,1435
979,1055,1599,1344
972,947,1409,1440
934,1000,1411,1362
1036,997,1430,1513
1037,1011,1819,1332
1040,905,1396,1322
967,970,1506,1340
972,927,1510,1423
958,933,1545,1419
993,1065,1309,1721
1042,1247,1518,1372
1021,985,1490,1325
1036,986,1625,1390
955,1076,1634,1482
1025,1057,1342,1638
1045,1077,1622,1757
1025,1079,1421,1417
975,1123,1502,1422
1033,851,1448,1084
954,1083,1405,1674
974,1087,1481,1726
953,993,1345,1568
1038,1052,1681,1515
1078,925,1383,1436
1144,1085,1504,1569
1043,1084,1478,1613
990,987,1437,1413
1013,1008,1571,1503
1065,989,1745,1591
1020,989,1438,1439
1086,1058,1321,1663
981,938,1477,1390
973,993,1660,1416
1110,1027,1665,1273
983,883,1201,1505
967,955,1396,1372
1199,859,1347,1557
1005,998,1340,1504
997,957,1640,1458
971,1053,1350,1428
936,940,1479,1280
965,1044,1467,1626
973,933,1523,1375
944,1086,1232,1785
1136,1045,1614,1301
1043,897,1400,1402
1138,949,1737,1368
1029,1116,1472,1362
885,990,1459,1681
955,993,1303,1717
1021,1067,1499,1693
1036,1067,1589,1616
897,983,1375,1469
955,985,1416,1343
1033,1001,1466,1296
1036,1015,1370,1446
1030,1033,1455,1675
1040,897,1346,1426
879,1061,1252,1756
921,964,1540,1628
1019,1012,1706,1361
922,1000,1343,1443
885,957,1409,1365
921,1002,1493,1726
1012,1080,1493,1471
1006,1082,1469,1601
1011,1045,1546,1406
1075,1101,1653,1619
943,981,1425,1449
1049,987,1481,1418
1044,1039,1565,1553
932,934,1254,1344
879,985,1533,1430
984,995,1398,1462
993,1027,1296,1555
1092,968,1499,1627
1029,976,1634,1394
860,938,1193,1318
1113,974,1797,1465
875,1095,1316,1379
961,963,1399,1324
1049,1012,1540,1498
1102,1009,1657,1141
1036,1060,1700,1530
980,930,1639,1448
948,995,1314,1597
1014,938,1673,1477
1074,1057,1467,1502
1062,1036,1566,1585
973,980,1444,1520
968,1115,1470,1664
975,988,1518,1359
980,1019,1458,1704
1013,1004,1501,1383
964,1023,1382,1248
967,958,1591,1510
1035,999,1477,1345
1007,1221,1608,1289
999,995,1421,1415
991,984,1651,1677
957,1116,1617,1501
1004,979,1458,1654
1125,966,1649,1650
1014,960,1627,1352
994,906,1450,1400
975,1044,1356,1545
896,1014,1440,1683
1247,1013,1316,1603
1061,956,1648,1384
1015,1035,1542,1565
1019,978,1724,1383
1075,998,1779,1394
993,1035,1556,1522
1031,952,1508,1712
1107,906,1530,1518
1006,1047,1399,1417
1074,1007,1409,1656
1078,1060,1615,1332
989,968,1380,1369
1114,1072,1607,1522
1108,1055,1440,1308
980,1017,1554,1461
945,1085,1609,1662
1007,1021,1406,1634
928,973,1337,1331
981,1074,1564,1839
1038,1019,1578,1398
1052,944,1197,1348
1077,940,1741,1219
1088,1017,1530,1223
1063,918,1238,1334
1003,1058,1738,1678
1049,980,1169,1465
1053,1009,1496,1724
1021,946,1514,1459
1046,984,1529,1358
948,1040,1310,1471
1005,875,1464,1274
1024,973,1558,1417
1106,961,1501,1525
1067,1052,1309,1492
987,1025,1569,1589
1107,1011,1628,1728
1029,993,1644,1545
1051,907,1444,1367
940,1138,1259,1576
894,1115,1418,1671
1004,1074,1488,1704
1021,979,1506,1390
850,1049,1427,1287
954,1060,1639,1569
1033,950,1274,1245
1195,922,1570,1451
998,1012,1361,1537
1032,932,1544,1336
1006,895,1445,1518
1019,1042,1610,1711
991,1010,1566,1492
1001,1086,1403,1688
987,939,1302,1305
988,1123,1456,1437
1062,971,1493,1314
982,1058,1504,1625
986,1024,1382,1525
993,939,1606,1363
893,1044,1474,1657
1083,1033,1322,1445
1009,928,1440,1324
1011,1141,1475,1501
983,1104,1386,1467
1012,965,1609,1341
953,971,1358,1460
1010,993,1312,1385
968,977,1310,1569
1142,1028,1469,1570
1116,923,1762,1347
1063,939,1581,1445
982,1030,1484,1421
999,983,1513,1492
965,1013,1309,1480
964,984,1316,1377
1077,1127,1607,1334
1075,959,1308,1387
1013,1008,1468,1378
984,813,1258,1143
979,920,1387,1323
926,1081,1527,1637
957,1068,1309,1572
987,990,1564,1524
916,963,1488,1325
991,1123,1350,1464
1039,976,1473,1384
966,930,1712,1370
845,1017,1337,1434
992,1036,1486,1511
1060,1069,1464,1557
1155,1027,1370,1476
995,1088,1503,1673
1049,1013,1629,1656
1001,1140,1445,1551
1092,1036,1255,1266
1092,1115,1509,1775
935,984,1608,1549
1009,970,1465,1626
908,1049,1309,1565
937,990,1480,1466
