X_1,X_2,Y_1,Y_2
992,986,1244,1518
884,1071,1307,1659
1060,1017,1572,1583
1027,869,1413,1240
858,1084,1316,1486
1055,1079,1809,1491
837,984,1265,1601
1039,968,1690,1542
1067,999,1364,1561
1050,1036,1400,1362
1029,1124,1493,1502
981,982,1483,1588
964,957,1419,1611
996,931,1395,1504
1024,1001,1603,1390
1061,1111,1645,1544
1082,987,1568,1260
970,995,1636,1244
1013,891,1570,1316
1040,1068,1457,1438
1055,968,1605,1251
1022,975,1530,1522
1030,1015,1623,1486
1021,935,1657,1354
1050,919,1361,1593
991,1044,1498,1580
974,1021,1662,1762
1062,1113,1599,1587
965,1079,1495,1448
960,1124,1536,1480
926,1041,1395,1405
1016,1077,1564,1401
925,939,1254,1257
1080,884,1394,1294
953,1043,1540,1419
1030,963,1399,1500
1037,970,1423,1219
1032,903,1350,1470
920,1075,1494,1395
946,1060,1451,1642
948,932,1319,1426
987,1017,1579,1581
999,1093,1419,1657
1081,876,1407,1487
958,958,1356,1397
951,968,1489,1597
1068,1025,1472,1417
973,971,1692,1346
1082,1061,1484,1468
1014,1069,1253,1721
1000,979,1360,1504
976,866,1579,1265
960,1121,1426,1662
939,1055,1342,1613
1004,1017,1409,1709
1036,935,1548,1350
961,1057,1252,1680
1046,1002,1682,1481
1034,996,1492,1692
922,910,1332,1356
982,1022,1509,1549
923,921,1509,1389
899,1028,1484,1566
912,1002,1409,1509
1039,992,1506,1491
1002,905,1287,1473
1067,1004,1769,1283
1052,996,1451,1685
1032,992,1632,1687
1085,1042,1461,1620
1045,989,1416,1340
888,1102,1356,1400
908,873,1303,1373
974,988,1417,1711
1009,956,1609,1632
1018,984,1415,1268
895,874,1390,1263
893,1071,1298,1691
1022,971,1522,1274
925,920,1263,1527
1118,995,1491,1314
1024,939,1575,1575
1098,1041,1824,1786
1086,1056,1693,1367
1021,1063,1383,1657
1036,1027,1473,1471
988,1101,1543,1607
919,1003,1457,1510
939,1099,1347,1434
983,947,1449,1413
964,1035,1498,1462
933,940,1437,1529
1078,1016,1362,1266
985,978,1233,1520
1005,1048,1417,1446
1058,892,1385,1352
1030,880,1490,1431
1069,956,1766,1522
982,1009,1369,1593
965,978,1297,1389
1027,1113,1427,1596
981,1018,1493,1284
1003,1047,1544,1475
1026,1097,1237,1524
976,866,1471,1237
1037,997,1541,1703
1028,953,1574,1457
1058,966,1332,1265
1021,922,1494,1483
993,974,1566,1450
983,926,1618,1349
