X_1,X_2,Y_1,Y_2
1114.0,1029.0,1621,1736
1050.0,1008.0,1373,1672
1051.0,944.0,1474,1272
969.0,978.0,1526,1338
877.0,1098.0,1408,1486
1046.0,891.0,1723,1558
974.0,1104.0,1257,1480
964.0,955.0,1508,1659
1176.0,1094.0,1669,1646
1037.0,962.0,1392,1415
994.0,972.0,1476,1511
1093.0,1027.0,1527,1405
1001.0,990.0,1366,1447
1056.0,1045.0,1271,1567
870.0,1017.0,1399,1420
930.0,1028.0,1179,1783
976.0,1087.0,1516,1619
1060.0,988.0,1442,1469
902.0,1124.0,1741,1618
942.0,1086.0,1216,1385
994.0,1159.0,1498,1497
1144.0,1052.0,1902,1483
1017.0,958.0,1635,1605
986.0,975.0,1535,1431
981.0,959.0,1344,1566
1077.0,966.0,1487,1480
860.0,983.0,1558,1499
1011.0,997.0,1312,1372
973.0,1010.0,1594,1522
988.0,918.0,1434,1346
901.0,971.0,1172,1453
896.0,1040.0,1398,1388
949.0,799.0,1587,1511
1039.0,985.0,1587,1349
910.0,961.0,1274,1501
1024.0,985.0,1543,1712
884.0,966.0,1573,1486
914.0,949.0,1307,1561
931.0,1000.0,1221,1596
985.0,917.0,1324,1470
1025.0,1076.0,1571,1513
908.0,920.0,1333,1434
963.0,1055.0,1384,1503
951.0,913.0,1558,1260
1102.0,962.0,1798,1518
858.0,924.0,1388,1342
1038.0,900.0,1419,1717
1148.0,1008.0,1583,1447
1068.0,985.0,1677,1492
971.0,1038.0,1508,1721
966.0,1133.0,1396,1598
1024.0,1015.0,1352,1670
959.0,1039.0,1364,1630
1143.0,1036.0,1563,1723
1062.0,984.0,1612,1475
1042.0,1007.0,1236,1666
873.0,1121.0,1587,1566
839.0,1001.0,1384,1629
854.0,1004.0,1427,1596
964.0,1123.0,1506,1440
1023.0,1108.0,1837,1497
991.0,1013.0,1474,1323
953.0,1003.0,1427,1493
974.0,912.0,1586,1311
990.0,1014.0,1343,1698
1065.0,1061.0,1484,1511
1040.0,1013.0,1388,1563
1007.0,1020.0,1679,1447
906.0,1060.0,1338,1449
981.0,1079.0,1669,1626
981.0,1071.0,1362,1690
1019.0,1048.0,1411,1422
966.0,1069.0,1538,1584
1060.0,1055.0,1710,1601
976.0,998.0,1536,1400
963.0,1003.0,1561,1450
1182.0,886.0,1703,1376
976.0,978.0,1424,1414
1178.0,1057.0,1646,1360
1013.0,1135.0,1454,1696
1057.0,923.0,1494,1230
1154.0,902.0,1525,1726
1031.0,973.0,1440,1568
1069.0,1024.0,1648,1677
905.0,1172.0,1466,1573
1019.0,1150.0,1600,1568
873.0,1019.0,1385,1581
935.0,1015.0,1456,1704
950.0,883.0,1377,1577
1053.0,1044.0,1534,1399
1128.0,1153.0,1584,1708
937.0,1117.0,1426,1382
1005.0,1084.0,1389,1437
1060.0,974.0,1456,1327
883.0,962.0,1337,1399
1032.0,1016.0,1393,1484
949.0,898.0,1271,1348
1024.0,950.0,1655,1304
974.0,1057.0,1533,1670
1017.0,878.0,1422,1465
1168.0,1163.0,1466,1547
932.0,1007.0,1522,1353
1007.0,1065.0,1443,1445
1052.0,935.0,1617,1334
938.0,925.0,1599,1238
958.0,1029.0,1434,1556
935.0,992.0,1381,1571
1064.0,845.0,1507,1452
1062.0,1034.0,1618,1498
1002.0,965.0,1764,1690
1066.0,999.0,1513,1500
951.0,1046.0,1483,1230
1036.0,1094.0,1612,1499
956.0,1102.0,1292,1506
1042.0,979.0,1457,1529
1019.0,958.0,1600,1487
1131.0,1097.0,1396,1593
990.0,1053.0,1457,1336
1017.0,1045.0,1620,1409
980.0,1029.0,1645,1613
980.0,1110.0,1273,1812
1056.0,945.0,1261,1214
999.0,971.0,1317,1397
989.0,1113.0,1516,1458
1120.0,880.0,1609,1341
951.0,952.0,1490,1314
871.0,865.0,1211,1328
1006.0,921.0,1429,1375
992.0,1161.0,1367,1647
1009.0,1073.0,1326,1721
897.0,1028.0,1437,1443
948.0,957.0,1478,1573
997.0,1048.0,1527,1548
892.0,912.0,1193,1360
1112.0,986.0,1880,1616
955.0,924.0,1472,1439
920.0,991.0,1378,1480
914.0,973.0,1336,1661
1058.0,1091.0,1431,1455
1022.0,1149.0,1333,1477
998.0,1191.0,1319,1572
1018.0,976.0,1483,1452
1036.0,1066.0,1470,1302
888.0,979.0,1573,1453
974.0,934.0,1412,1230
971.0,1062.0,1482,1704
1018.0,967.0,1503,1394
938.0,1006.0,1331,1534
958.0,975.0,1476,1302
966.0,875.0,1238,1445
1158.0,915.0,1498,1442
1052.0,981.0,1212,1263
924.0,893.0,1225,1130
1048.0,1046.0,1489,1465
886.0,1026.0,1286,1490
960.0,933.0,1555,1457
997.0,857.0,1526,1384
1025.0,1001.0,1457,1398
944.0,990.0,1494,1725
996.0,937.0,1404,1355
917.0,988.0,1354,1586
966.0,997.0,1449,1646
1036.0,949.0,1362,1431
928.0,998.0,1470,1455
1054.0,1037.0,1670,1608
956.0,996.0,1324,1445
986.0,1006.0,1565,1424
1010.0,1102.0,1455,1516
1080.0,951.0,1711,1519
972.0,933.0,1572,1593
980.0,897.0,1713,1312
979.0,984.0,1396,1332
1039.0,946.0,1466,1254
899.0,995.0,1095,1483
1142.0,1102.0,1615,1503
971.0,938.0,1637,1373
1021.0,1040.0,1547,1743
922.0,987.0,1230,1361
1014.0,896.0,1603,1608
1030.0,1038.0,1651,1868
943.0,976.0,1497,1507
986.0,879.0,1519,1356
1061.0,998.0,1747,1515
813.0,953.0,1480,1558
1109.0,902.0,1463,1340
1002.0,967.0,1386,1577
975.0,983.0,1372,1194
1036.0,922.0,1380,1457
1026.0,1120.0,1393,1526
929.0,906.0,1546,1296
858.0,986.0,1504,1367
993.0,1048.0,1585,1697
875.0,1055.0,1332,1568
996.0,1161.0,1487,1533
972.0,1080.0,1442,1649
1028.0,937.0,1419,1582
1058.0,1132.0,1604,1625
1027.0,1019.0,1398,1520
953.0,1022.0,1467,1422
1053.0,886.0,1638,1206
1171.0,929.0,1497,1570
1072.0,933.0,1536,1512
991.0,1049.0,1372,1564
916.0,964.0,1241,1427
1007.0,1122.0,1699,1535
1095.0,1040.0,1847,1701
945.0,1006.0,1551,1298
1031.0,1023.0,1514,1379
1145.0,1080.0,1667,1446
960.0,976.0,1504,1265
1018.0,1023.0,1663,1418
985.0,967.0,1418,1323
958.0,1158.0,1537,1552
995.0,847.0,1325,1346
1001.0,1090.0,1353,1580
898.0,896.0,1333,1327
962.0,973.0,1469,1410
1011.0,1006.0,1633,1387
912.0,1003.0,1413,1164
1059.0,985.0,1358,1685
1209.0,1048.0,1683,1481
1105.0,882.0,1399,1305
949.0,1021.0,1374,1430
1177.0,995.0,1640,1221
1016.0,960.0,1624,1553
1033.0,939.0,1729,1490
970.0,1141.0,1429,1431
984.0,1018.0,1516,1519
973.0,852.0,1585,1408
989.0,985.0,1677,1420
897.0,982.0,1438,1403
1067.0,942.0,1697,1374
826.0,937.0,1481,1728
1015.0,890.0,1394,1447
1155.0,942.0,1510,1471
904.0,1055.0,1119,1576
866.0,867.0,1235,1579
880.0,1113.0,1748,1809
985.0,1060.0,1479,1552
1008.0,977.0,1402,1488
968.0,864.0,1545,1548
890.0,942.0,1593,1499
1104.0,925.0,1517,1474
1026.0,941.0,1401,1323
956.0,969.0,1535,1683
1061.0,952.0,1730,1467
871.0,999.0,1194,1431
1124.0,1176.0,1607,1477
1027.0,972.0,1359,1193
963.0,853.0,1479,1436
1134.0,1166.0,1614,1492
1045.0,954.0,1421,1571
1070.0,965.0,1520,1250
969.0,982.0,1698,1347
907.0,866.0,1274,1455
1003.0,989.0,1506,1621
1077.0,984.0,1477,1666
1020.0,895.0,1428,1371
1012.0,965.0,1449,1463
1166.0,928.0,1556,1588
943.0,996.0,1561,1520
1020.0,1081.0,1644,1509
997.0,929.0,1404,1438
856.0,1039.0,1393,1368
1049.0,947.0,1375,1438
910.0,947.0,1438,1374
