X_1,X_2,Y_1,Y_2
1036,1098,1737,1589
1001,914,1652,1524
1022,1008,1667,1579
1039,996,1686,1580
958,1100,1644,1651
913,836,1332,1341
989,912,1492,1413
1038,1013,1732,1444
908,915,1517,1531
1057,1100,1598,1842
944,1027,1623,1529
995,1011,1448,1692
879,1000,1433,1551
886,961,1510,1736
848,994,1192,1460
969,948,1623,1605
918,1014,1505,1526
1129,1027,1620,1591
992,978,1579,1668
1010,1083,1463,1844
1034,999,1665,1220
979,970,1573,1459
1036,972,1649,1533
1045,1010,1549,1431
932,929,1623,1483
952,1078,1439,1555
978,1031,1535,1486
928,1002,1255,1590
941,998,1269,1543
997,982,1541,1504
931,1020,1356,1488
950,1013,1259,1687
1006,1015,1627,1560
1014,922,1461,1254
993,1147,1480,1816
938,1067,1304,1748
999,863,1481,1402
1049,915,1604,1405
1020,1061,1536,1639
991,1018,1430,1370
947,1030,1651,1763
988,977,1535,1466
958,1051,1263,1595
904,1043,1698,1459
994,1028,1676,1550
922,861,1436,1203
980,1055,1539,1179
911,938,1360,1237
1007,1046,1471,1557
1124,916,1499,1565
1101,1070,1561,1736
1087,886,1618,1416
946,998,1359,1608
1132,904,1528,1236
919,966,1584,1715
984,973,1440,1204
962,961,1421,1346
992,1101,1686,1395
1007,1037,1662,1568
1048,1104,1545,1643
949,1005,1430,1601
989,957,1371,1443
1075,930,1811,1556
933,992,1814,1243
1011,959,1554,1530
1041,1121,1419,1839
984,980,1651,1275
927,944,1413,1286
946,1022,1406,1491
963,1014,1483,1486
1042,1113,1501,1551
960,1054,1282,1615
989,881,1485,1559
963,954,1275,1284
972,1117,1566,1468
1015,1018,1722,1593
907,886,1490,1400
985,1053,1380,1510
1008,933,1674,1421
1040,1113,1678,1802
1008,883,1639,1346
945,961,1423,1723
914,1103,1295,1727
971,1049,1578,1750
918,975,1694,1522
1078,910,1459,1504
1004,911,1637,1520
1004,958,1710,1363
1124,835,1436,1417
935,971,1384,1399
987,994,1255,1690
981,1108,1569,1725
1027,1044,1407,1638
1062,1062,1713,1596
1012,912,1610,1222
1077,1000,1772,1675
947,936,1804,1281
938,990,1613,1496
916,980,1414,1490
1036,931,1672,1416
977,997,1411,1538
1058,979,1411,1547
949,1020,1250,1557
1025,1040,1501,1648
1067,981,1632,1714
1037,988,1448,1662
956,974,1408,1446
1189,1028,1629,1492
983,972,1501,1327
1001,969,1340,1497
977,1042,1469,1639
1230,992,1554,1531
973,1025,1547,1465
858,914,1239,1624
1044,1075,1600,1471
1150,961,1597,1401
938,958,1545,1551
1013,918,1613,1624
1057,954,1574,1436
912,984,1407,1517
1002,1099,1463,1697
935,990,1413,1595
1023,901,1427,1270
806,937,1203,1549
969,1042,1367,1487
957,1048,1431,1634
1139,1092,1624,1609
903,950,1288,1582
974,1019,1477,1709
986,1060,1265,1607
1004,1055,1558,1526
936,898,1345,1233
1054,1005,1580,1639
1267,964,1520,1415
1078,969,1454,1438
1025,1045,1444,1606
897,1090,1357,1838
1046,982,1535,1507
1016,969,1458,1399
1070,1044,1525,1532
966,859,1311,1225
856,880,1215,1339
1020,978,1464,1412
884,996,1346,1526
979,955,1506,1382
915,996,1536,1588
897,942,1495,1360
1095,942,1953,1603
1254,965,1563,1304
912,1032,1300,1550
974,987,1414,1462
1058,1081,1628,1592
1034,1033,1490,1603
960,1047,1314,1713
1048,1053,1620,1490
968,969,1514,1378
1094,934,1613,1588
978,936,1256,1469
1021,1057,1539,1504
980,1070,1476,1754
879,985,1371,1470
1023,950,1385,1544
995,946,1766,1296
1007,1013,1538,1762
1017,1007,1541,1686
1042,1032,1490,1441
963,1039,1306,1564
982,1044,1464,1534
918,996,1512,1429
1075,938,1728,1533
1025,1017,1425,1664
1041,974,1351,1545
1041,944,1648,1566
954,997,1654,1629
854,1040,1380,1682
999,985,1520,1653
1026,1033,1584,1692
948,911,1079,1617
994,990,1812,1323
949,1073,1464,1547
1046,1035,1590,1451
992,956,1497,1545
1062,902,1609,1397
854,976,1511,1341
1016,1147,1574,1598
979,934,1282,1609
919,940,1504,1391
898,996,1525,1595
986,1045,1391,1468
1268,990,1523,1672
1033,1018,1480,1582
1075,911,1610,1540
926,1077,1367,1688
1006,1090,1506,1609
980,953,1463,1326
945,954,1537,1295
886,920,1302,1668
1035,996,1726,1404
954,1102,1377,1662
916,1031,1523,1508
956,1034,1358,1599
929,1041,1451,1569
955,1080,1301,1817
968,1131,1647,1734
905,985,1259,1538
922,1041,1699,1569
1007,1108,1731,1683
944,899,1283,1402
1033,1052,1484,1524
1003,957,1419,1313
1061,1060,1755,1782
858,977,1211,1472
970,1049,1388,1479
1073,1070,1596,1673
1011,1060,1580,1568
999,844,1375,1416
991,1079,1482,1521
941,1000,1417,1595
1007,951,1654,1331
1055,828,1515,1187
1035,1065,1524,1446
952,959,1421,1567
938,992,1342,1410
1074,842,1454,1400
972,985,1392,1305
968,1000,1464,1459
1077,1023,1494,1560
1006,1042,1494,1649
923,955,1455,1671
1052,911,1528,1401
994,1054,1181,1616
1048,1002,1680,1475
995,1115,1391,1564
908,986,1535,1219
996,920,1636,1442
946,1044,1414,1352
1141,998,1500,1441
996,962,1506,1718
1026,850,1592,1412
1029,930,1622,1320
987,850,1699,1227
1048,938,1585,1389
997,953,1410,1451
928,1117,1294,1591
951,996,1644,1579
989,986,1445,1422
975,1027,1223,1521
985,992,1500,1705
996,1025,1471,1647
997,1080,1462,1781
984,1021,1520,1563
1039,1054,1590,1539
1024,977,1567,1521
998,946,1678,1433
1029,1047,1514,1599
1024,934,1469,1623
906,979,1574,1566
1010,979,1687,1676
938,1040,1505,1737
1059,1008,1836,1567
1036,1006,1581,1323
949,1004,1413,1609
1043,1033,1535,1761
1037,952,1659,1464
997,909,1484,1368
1021,1083,1458,1791
1030,998,1495,1476
956,1023,1545,1750
948,1118,1520,1532
1093,1076,1616,1786
991,833,1532,1174
907,1022,1382,1570
1021,1070,1466,1594
996,853,1572,1167
967,961,1545,1518
1054,905,1513,1242
1005,972,1512,1403
1031,963,1435,1563
1088,991,1478,1398
952,984,1646,1479
958,984,1394,1560
880,977,1373,1624
1009,965,1683,1493
998,1043,1582,1462
1003,1068,1758,1499
1065,1065,1462,1514
1080,892,1567,1345
965,1060,1242,1549
908,1000,1510,1480
992,998,1629,1647
965,1066,1288,1647
995,972,1446,1153
882,966,1094,1454
1142,905,1582,1246
974,951,1704,1527
998,960,1430,1567
891,1015,1415,1464
914,957,1557,1458
865,932,1283,1466
1103,1014,1671,1431
1080,991,1553,1439
1002,1021,1525,1473
1038,946,1575,1454
1089,1005,1599,1607
1099,1012,1529,1729
1025,1020,1572,1473
1000,1011,1511,1448
1111,934,1524,1136
842,971,1470,1612
983,1080,1590,1761
979,899,1546,1283
915,1110,1544,1735
895,982,1155,1314
989,912,1393,1556
918,979,1545,1516
1017,1042,1490,1687
971,1094,1670,1546
991,962,1578,1536
981,1085,1423,1581
1050,1008,1719,1764
1041,978,1430,1457
958,1051,1607,1391
962,966,1537,1555
920,1004,1493,1415
1019,855,1379,1258
941,926,1484,1395
901,939,1178,1479
968,964,1356,1624
934,997,1609,1520
1060,991,1598,1671
1019,1016,1633,1575
1016,1015,1656,1673
966,1127,1306,1439
1041,906,1560,1192
994,978,1494,1406
1036,985,1634,1470
989,956,1600,1362
982,1118,1540,1609
946,1187,1414,1599
1154,862,1832,1314
994,948,1690,1237
1027,1032,1490,1798
965,1074,1541,1579
987,993,1442,1652
988,987,1447,1677
902,1003,1456,1697
1028,1010,1669,1578
950,901,1554,1231
1022,885,1609,1383
934,1058,1648,1667
1041,1102,1536,1477
1008,923,1395,1487
979,899,1704,1327
903,966,1373,1251
1058,895,1658,1306
997,960,1195,1343
928,992,1594,1431
1016,997,1458,1169
930,979,1459,1630
1025,986,1449,1558
947,1002,1249,1568
971,941,1441,1367
1026,998,1503,1662
945,995,1380,1427
937,1065,1336,1561
1016,985,1667,1575
907,985,1508,1368
1045,990,1557,1483
1011,1002,1738,1465
1082,993,1582,1704
985,1111,1304,1742
978,1029,1436,1398
1015,870,1582,1222
946,1022,1566,1680
998,1041,1476,1329
975,948,1458,1296
990,989,1467,1688
1058,897,1524,1255
1265,1011,1600,1507
1079,1011,1613,1548
896,997,1393,1575
1211,1037,1769,1504
1000,986,1497,1447
947,1073,1598,1753
1002,1094,1510,1447
1005,960,1192,1398
1039,1020,1599,1610
981,1000,1497,1495
913,1062,1281,1610
993,942,1630,1440
1046,957,1591,1402
1012,1030,1572,1672
980,1162,1680,1802
1034,936,1437,1409
1003,853,1655,1404
985,1084,1666,1545
993,991,1475,1524
984,964,1393,1679
984,933,1451,1328
909,1036,1496,1718
1059,1000,1649,1667
972,977,1304,1385
978,993,1456,1545
1034,1012,1629,1584
923,969,1520,1662
928,1035,1428,1697
950,969,1555,1256
1046,1107,1615,1597
1038,970,1447,1451
969,983,1530,1552
858,1143,1155,1613
1015,958,1641,1249
1099,1034,1514,1733
803,833,1212,1540
962,935,1440,1425
950,865,1599,1389
965,941,1288,1412
986,994,1382,1628
1011,1001,1461,1433
977,1081,1370,1570
1014,905,1482,1322
988,925,1316,1433
1007,969,1443,1481
945,933,1530,1742
1016,860,1499,1452
952,1092,1608,1686
974,971,1415,1509
1085,1006,1601,1423
1146,955,1537,1294
1019,963,1207,1394
983,987,1721,1643
982,994,1327,1681
986,1023,1410,1702
978,953,1590,1414
1006,1012,1412,1597
931,996,1584,1536
965,973,1346,1665
968,994,1619,1482
923,983,1381,1197
993,1059,1291,1508
974,1024,1418,1418
957,961,1274,1569
994,998,1395,1534
1055,971,1676,1559
1034,960,1742,1452
1054,1062,1618,1450
968,998,1694,1716
951,962,1472,1511
969,1001,1607,1461
992,970,1483,1395
1012,984,1569,1652
900,907,1371,1386
1102,979,1506,1362
949,926,1302,1442
1047,893,1384,1375
882,944,1332,1444
903,976,1319,1398
907,1064,1720,1703
1102,1028,1767,1426
1063,940,1417,1445
906,1010,1322,1664
1046,1113,1747,1528
977,926,1746,1362
864,913,1377,1707
1021,1024,1494,1620
974,1020,1438,1440
938,1021,1382,1490
1016,1004,1699,1535
988,911,1350,1569
954,1058,1543,1572
1005,962,1508,1523
1036,973,1708,1438
995,1053,1533,1620
1113,854,1542,1527
1005,1017,1707,1515
957,976,1276,1432
956,1090,1624,1569
1047,1017,1579,1461
1014,1157,1452,1840
916,1045,1366,1411
991,981,1479,1313
900,1049,1353,1683
1019,916,1352,1316
906,930,1146,1603
1019,918,1530,1395
1015,962,1510,1303
979,980,1605,1746
904,970,1354,1527
1063,963,1381,1499
947,974,1452,1486
983,1059,1455,1619
996,967,1402,1435
1075,994,1191,1543
907,991,1212,1457
1053,999,1523,1477
989,1116,1505,1587
1039,912,1533,1343
1028,1060,1562,1624
906,859,1440,1389
977,1007,1502,1423
970,957,1646,1698
1072,1276,1483,1524
990,1020,1326,1681
973,1165,1431,1900
970,959,1233,1529
984,1148,1762,1815
930,1110,1391,1508
