X_1,X_2,Y_1,Y_2
1056,929,1384,1370
981,969,1370,1475
1048,998,1417,1507
948,906,1520,1147
965,1058,1329,1372
989,962,1400,1478
950,935,1623,1378
991,1034,1428,1778
972,998,1623,1436
925,898,1299,1420
951,1022,1605,1420
1028,959,1625,1222
987,971,1445,1471
1129,1095,1553,1475
996,966,1518,1461
876,944,1448,1572
981,999,1434,1406
966,1038,1557,1452
983,1018,1427,1258
996,1058,1190,1659
990,959,1335,1476
929,1042,1708,1429
872,847,1230,1603
919,923,1181,1382
948,968,1633,1159
1069,975,1591,1707
981,1088,1409,1656
1067,983,1528,1431
1055,1116,1383,1785
923,861,1520,1450
1178,992,1692,1592
920,903,1326,1354
994,909,1411,1256
1002,940,1500,1558
1010,959,1835,1350
892,900,1458,1314
959,1016,1341,1505
1016,988,1491,1537
1113,1127,1506,1910
1037,998,1402,1632
1064,1004,1416,1347
994,991,1453,1614
900,987,1576,1201
1002,1125,1467,1682
994,1140,1455,1451
890,1024,1347,1657
1040,938,1574,1416
990,905,1320,1505
1052,1015,1438,1319
985,920,1640,1193
1082,1041,1586,1827
1150,928,1610,1400
980,976,1367,1486
946,1145,1223,1708
930,944,1356,1177
1093,1002,1614,1330
987,915,1563,1311
905,1027,1496,1394
1073,918,1367,1385
1092,968,1277,1592
1154,1025,1488,1611
1008,1005,1515,1461
965,1080,1460,1592
966,834,1648,1549
979,1119,1461,1665
938,1158,1486,1554
970,1050,1570,1579
966,908,1529,1401
1010,979,1485,1405
947,924,1397,1366
1048,900,1448,1351
1049,996,1462,1625
1024,899,1442,1457
952,1106,1709,1759
983,1026,1541,1712
1099,1010,1462,1494
990,1015,1595,1396
1010,987,1432,1482
975,1039,1639,1402
915,964,1557,1573
1103,846,1656,1359
1056,956,1430,1454
982,1012,1452,1787
982,999,1428,1374
926,973,1157,1454
1154,961,1523,1331
1099,1072,1886,1543
1087,963,1484,1204
1053,1049,1931,1539
956,1050,1400,1317
978,1009,1332,1426
905,1057,1368,1561
949,1019,1337,1240
930,975,1789,1418
1131,966,1848,1626
1086,872,1444,1460
1031,1079,1626,1436
1077,965,1513,1377
1081,1046,1390,1528
1004,917,1420,1251
