X_1,X_2,Y_1,Y_2
1005,973,1345,1226
962,965,1624,1104
992,1016,1601,1590
1106,979,1589,1364
975,1078,1416,1542
1026,856,1522,1421
970,897,1200,1241
938,982,1531,1531
1004,965,1496,1726
978,845,1678,1080
995,1050,1381,1606
940,988,1458,1366
858,943,1405,1349
1046,1006,1347,1647
1003,983,1292,1191
959,962,1349,1531
979,870,1367,1269
1072,971,1591,1356
981,911,1412,1518
944,1128,1458,1764
1043,976,1609,1354
1049,938,1496,1304
1041,908,1549,1321
1146,999,1890,1462
964,1089,1332,1665
922,907,1314,1623
1098,1026,1553,1365
967,1031,1305,1570
1065,937,1473,1240
1069,1002,1752,1622
987,816,1362,1234
980,886,1566,1265
890,1004,1271,1571
964,1017,1219,1423
1037,975,1668,1326
909,1030,1461,1384
1015,1063,1396,1507
1027,1102,1400,1578
1054,927,1531,1409
981,982,1340,1516
910,1018,1265,1537
1107,1083,1802,1474
972,980,1560,1614
1077,1006,1821,1386
1074,1064,1185,1524
1067,900,1385,1349
1064,1073,1540,1335
1086,999,1351,1538
1038,961,1172,1311
1065,1048,1466,1523
1099,967,1681,1485
967,1082,1755,1776
1013,1052,1352,1472
1021,932,1330,1473
859,1037,1508,1803
1012,965,1365,1419
965,1040,1304,1461
993,1011,1426,1572
1099,1047,1344,1380
914,1064,1363,1344
860,1032,1405,1369
971,1083,1183,1524
1036,1080,1323,1431
843,1014,1099,1444
967,1034,1498,1098
1009,1044,1555,1529
862,972,1448,1446
964,999,1736,1495
897,1038,1395,1344
990,1049,1365,1659
979,1027,1491,1428
1020,1064,1211,1568
1072,1037,1603,1490
1052,1018,1638,1551
1000,1071,1425,1567
1088,959,1544,1468
1016,1091,1549,1465
1014,1092,1417,1625
1039,1171,1439,1834
1049,1084,1490,1493
1018,1010,1501,1366
1046,1024,1331,1507
981,1056,1263,1454
1135,1081,1611,1526
1066,948,1703,1433
1000,851,1320,1507
1034,1001,1438,1369
1082,938,1418,1404
1049,1041,1620,1799
938,859,1294,1433
1043,1032,1121,1482
913,1040,1246,1535
900,915,1295,1401
973,984,1551,1617
1072,859,1362,1399
1096,907,1849,1396
962,1007,1330,1367
991,848,1513,1428
1040,1047,1536,1304
1135,1008,1538,1415
1012,1032,1531,1390
1035,956,1406,1524
1022,1003,1328,1342
1002,999,1148,1221
1043,1079,1255,1532
1092,995,1547,1378
1021,1025,1496,1371
978,990,1207,1563
961,1025,1280,1208
964,938,1240,1406
1051,1034,1523,1384
1015,1013,1519,1123
971,993,1454,1597
1119,944,1494,1426
1068,1061,1533,1333
1087,992,1602,1209
1071,942,1459,1317
933,914,1561,1514
999,975,1545,1432
1029,1034,1397,1502
1017,890,1423,1366
1026,992,1318,1353
1051,1071,1548,1502
978,1087,1234,1607
1037,1012,1181,1678
907,1071,1385,1555
935,1024,1160,1388
991,1084,1645,1710
1028,1006,1482,1246
962,999,1421,1464
1084,942,1590,1331
959,945,1342,1384
1108,838,1700,1133
950,1002,1448,1280
979,930,1451,1409
928,953,1697,1423
1061,960,1372,1193
983,1060,1513,1392
1031,1029,1226,1499
1067,1078,1452,1811
1030,943,1375,1252
882,1001,1440,1271
944,1056,1665,1707
938,1055,1428,1264
1021,890,1478,1428
965,988,1470,1631
1090,881,1532,1513
850,970,1344,1342
916,1023,1393,1549
982,979,1542,1281
1017,953,1453,1351
959,970,1577,1358
935,1071,1167,1460
1074,1051,1409,1545
949,993,1415,1632
1080,1014,1425,1332
1041,1088,1347,1522
931,934,1394,1495
885,1040,1456,1595
925,957,1484,1470
1093,998,1536,1377
907,988,1229,1530
945,1022,1481,1677
1010,1061,1262,1318
1025,1082,1370,1796
893,1037,1255,1407
1010,1032,1206,1377
915,858,1484,1133
1025,1010,1574,1383
1017,1055,1796,1507
1047,950,1514,1429
934,1016,1234,1479
987,1074,1502,1791
1070,959,1688,1359
1011,1060,1335,1383
922,993,1474,1318
1009,968,1703,1301
988,1028,1397,1667
992,1085,1624,1544
1018,946,1562,1481
976,1090,1448,1514
1065,1096,1283,1416
1049,1034,1358,1705
1006,1053,1278,1600
1018,1009,1499,1736
873,960,1094,1118
967,1003,1451,1356
1042,921,1489,1486
1021,900,1371,1611
886,882,1263,1223
1036,978,1459,1465
948,995,1212,1622
1015,994,1444,1613
979,986,1462,1083
934,931,1431,1512
1060,953,1455,1354
1107,1023,1813,1543
1045,923,1349,1448
1123,884,1883,1225
1060,1070,1477,1779
1069,955,1714,1183
805,1085,1250,1384
979,884,1392,1439
1107,971,1510,1386
962,1092,1531,1489
1059,933,1493,1500
1014,1081,1488,1607
1001,1113,1549,1528
887,934,1306,1230
1034,1098,1812,1704
1006,1087,1671,1543
990,974,1552,1494
1043,1020,1569,1278
919,955,1386,1606
1071,1020,1816,1465
1007,1045,1687,1403
1043,837,1639,1130
1032,1028,1526,1195
914,1060,1499,1597
1013,1108,1281,1337
933,1030,1328,1453
1054,974,1390,1521
1093,1042,1802,1301
1079,987,1570,1468
1128,1005,1465,1363
1040,927,1426,1389
983,1076,1336,1521
999,1055,1320,1195
1031,1016,1482,1668
1035,1044,1314,1503
818,1056,1416,1376
1026,1120,1399,1499
1039,1013,1343,1231
1097,1025,1778,1212
1076,1025,1704,1282
1044,951,1466,1396
853,953,1344,1488
986,956,1477,1525
965,946,1503,1451
945,1004,1504,1440
1019,872,1510,1361
1011,1045,1351,1537
971,992,1532,1294
926,907,1365,1478
918,1053,1517,1422
1015,992,1434,1731
1047,1101,1294,1716
853,1024,1130,1390
1011,967,1632,1435
917,971,1452,1406
865,977,1206,1315
921,887,1571,1243
1104,965,1860,1690
933,1009,1221,1371
937,852,1399,1418
1012,948,1469,1480
987,918,1624,1484
972,988,1303,1547
1019,942,1141,1366
1057,1013,1480,1373
990,910,1519,1474
1052,1067,1529,1510
1024,945,1552,1514
1117,1039,1493,1339
1082,952,1722,1385
1107,1029,1735,1140
1010,969,1524,1626
991,1006,1352,1319
983,1022,1515,1504
988,1040,1584,1398
926,1045,1367,1498
970,912,1423,1471
973,990,1541,1474
996,1074,1355,1505
1105,1033,1533,1823
905,1055,1418,1616
957,1005,1221,1551
1044,977,1260,1609
1030,910,1475,1470
1165,1048,1903,1557
1038,973,1388,1311
990,968,1554,1465
1022,1098,1380,1684
952,1165,1472,1209
1015,1109,1393,1520
950,988,1502,1396
982,1012,1406,1369
1042,940,1584,1484
940,987,1462,1455
988,847,1364,1410
866,855,1133,1398
972,977,1236,1355
981,970,1364,1489
1173,1004,1915,1320
