X_1,X_2,Y_1,Y_2
943,860,1379,1260
980,1129,1546,1667
1149,904,1196,1286
990,1010,1482,1614
1057,859,1571,1248
1052,923,1422,1397
978,948,1369,1449
955,1075,1601,1802
1061,1050,1444,1618
1125,991,1693,1505
845,998,1293,1436
1063,933,1775,1421
1163,1052,1623,1586
1059,1006,1511,1547
1058,1017,1442,1444
1115,986,1452,1444
1035,1020,1511,1580
952,985,1480,1495
1008,1065,1508,1683
1028,1066,1358,1477
1089,963,1752,1340
1082,950,1473,1496
1067,1035,1466,1544
1039,982,1606,1298
1083,921,1767,1472
1031,951,1685,1332
1119,981,1767,1461
1029,982,1434,1442
983,1074,1497,1403
1144,1007,1728,1409
1060,857,1594,1324
1066,985,1468,1388
1038,1010,1263,1677
1085,1056,1560,1398
1004,1000,1563,1516
1055,936,1745,1225
975,992,1600,1442
1008,1067,1401,1718
939,1059,1404,1511
954,1036,1450,1358
962,959,1657,1343
1093,952,1620,1514
1037,1118,1452,1767
1020,1114,1418,1383
970,938,1371,1251
1001,1031,1501,1536
1007,1025,1261,1895
995,948,1563,1327
1024,1070,1543,1527
1033,965,1452,1546
1090,891,1512,1433
1070,817,1743,1316
922,1016,1449,1627
1077,1016,1305,1552
993,1055,1416,1625
1037,945,1470,1415
869,1046,1263,1443
901,915,1309,1555
861,1059,1400,1734
1077,998,1533,1554
1004,936,1491,1300
1026,1009,1560,1559
1053,1056,1458,1763
1022,1133,1603,1816
1106,1105,1460,1667
831,1034,1238,1497
1080,1050,1654,1592
1005,1077,1437,1697
1039,1086,1731,1294
1127,1100,1650,1612
1045,1076,1719,1330
988,930,1617,1416
1063,1128,1709,1497
1065,1032,1591,1412
1029,1057,1555,1760
994,1095,1421,1759
959,965,1270,1436
1086,907,1630,1538
1018,1101,1482,1776
960,956,1500,1395
1152,942,1656,1432
1029,1095,1275,1373
941,1028,1379,1412
1010,984,1400,1439
1035,1046,1429,1742
1136,894,1616,1243
1135,968,1476,1426
