X_1,X_2,Y_1,Y_2
1037,950,1328,1427
1014,935,1704,1433
1088,1049,1527,1411
970,974,1589,1575
1099,890,1772,1231
890,1044,1366,1611
1009,946,1485,1471
1058,1068,1489,1444
941,1029,1486,1596
1047,1052,1409,1395
944,880,1408,1148
978,1034,1573,1579
1151,1026,1859,1749
900,1033,1163,1642
1214,1044,1991,1759
939,984,1523,1601
1097,944,1419,1589
995,937,1469,1439
929,999,1438,1472
977,890,1497,1238
1022,980,1383,1602
1039,1087,1393,1746
962,986,1618,1430
998,987,1686,1388
1151,958,1502,1581
1101,1009,1473,1693
998,970,1364,1221
943,1063,1408,1723
935,1007,1462,1603
1055,964,1338,1774
1029,963,1515,1574
1117,1161,1644,1828
1012,927,1519,1407
1023,1058,1449,1387
928,1011,1395,1687
908,1000,1451,1355
931,1075,1359,1564
1043,986,1602,1764
1068,967,1608,1490
1080,1037,1696,1736
931,920,1381,1651
920,1044,1365,1412
1106,992,1462,1652
1115,934,1477,1430
1037,1068,1436,1382
1017,905,1318,1382
1027,1021,1714,1770
1030,1038,1633,1508
978,1122,1403,1417
1063,1032,1525,1612
920,1007,1612,1460
1070,1031,1519,1404
902,1024,1356,1762
960,1040,1573,1663
952,958,1278,1255
1077,1046,1830,1356
1029,939,1399,1435
978,1031,1547,1281
1136,1019,1830,1455
1029,998,1741,1434
978,1012,1459,1443
989,949,1634,1603
1036,1118,1465,1410
956,1151,1374,1873
911,964,1283,1393
1054,969,1391,1432
1026,1008,1361,1489
975,1009,1456,1496
973,1011,1673,1432
1078,1091,1457,1415
1015,1084,1480,1293
1041,977,1360,1749
1060,1003,1511,1528
1104,982,1764,1453
1060,1041,1469,1678
944,1080,1375,1553
959,943,1388,1190
1009,1095,1446,1753
1054,963,1764,1387
894,980,1412,1495
1004,1051,1720,1327
1068,1073,1760,1477
1063,918,1437,1573
937,1038,1288,1743
1074,955,1540,1668
1012,1084,1429,1329
987,959,1680,1605
1062,1018,1650,1455
931,1036,1488,1572
985,946,1487,1449
967,1156,1310,1854
956,930,1476,1636
1036,1202,1631,1771
1026,964,1453,1567
923,1127,1417,1793
1076,1092,1431,1576
864,1032,1323,1371
924,1111,1579,1541
1076,1026,1635,1711
1017,929,1287,1410
1027,930,1628,1370
932,981,1437,1391
1021,1023,1668,1600
1060,972,1597,1538
1038,979,1409,1488
1070,936,1291,1428
937,987,1623,1436
998,972,1375,1486
958,930,1450,1402
948,889,1383,1147
943,1096,1316,1475
926,1021,1590,1693
1012,932,1690,1368
930,900,1373,1403
1133,931,1773,1148
1116,935,1654,1526
1057,1010,1315,1392
1083,1017,1408,1305
946,1029,1324,1731
1045,929,1559,1143
1018,907,1372,1370
1112,1069,1562,1375
964,910,1296,1554
969,1007,1332,1334
948,1013,1453,1351
1033,970,1669,1455
982,1046,1566,1393
1032,955,1734,1465
846,984,1460,1146
983,1108,1477,1817
1077,1117,1352,1478
877,1012,1208,1329
1205,939,1911,1613
1020,964,1178,1481
1075,1080,1707,1718
1061,1010,1670,1496
1002,923,1775,1439
1003,1065,1533,1786
992,953,1576,1506
998,847,1548,1131
1061,944,1677,1461
943,1063,1366,1778
1067,1079,1411,1273
1086,996,1420,1443
991,1103,1421,1503
1028,1035,1321,1706
1031,1034,1519,1387
1060,987,1617,1447
1058,1064,1649,1458
934,1158,1523,1365
966,1100,1421,1827
928,1028,1558,1320
1062,918,1373,1507
900,1032,1613,1678
898,1060,1496,1597
1025,1065,1325,1629
1049,1027,1526,1722
1089,955,1523,1289
1072,994,1512,1650
1004,996,1305,1805
1070,993,1726,1517
1060,918,1673,1657
1161,918,1480,1457
1005,967,1368,1425
1057,1034,1597,1305
915,1107,1639,1419
1040,1028,1395,1786
1026,1051,1439,1459
1045,1007,1286,1749
943,934,1433,1573
969,1014,1541,1628
991,997,1583,1428
1114,960,1507,1440
1053,1034,1733,1748
1003,1086,1438,1692
1042,1027,1603,1492
1007,1161,1540,1498
1089,942,1477,1342
1113,902,1409,1330
1036,923,1624,1387
1005,988,1444,1495
954,961,1397,1431
1059,992,1599,1545
1063,983,1603,1434
1062,1083,1588,1462
1009,1010,1527,1446
919,1061,1597,1513
981,1092,1700,1614
1090,1111,1796,1743
840,977,1403,1729
974,993,1484,1504
1099,975,1542,1333
1141,1069,1494,1516
1060,970,1666,1433
1091,956,1506,1526
914,959,1703,1296
940,1079,1372,1595
1034,962,1634,1370
1082,1063,1409,1697
958,995,1393,1504
1070,971,1800,1617
912,1012,1275,1449
981,985,1679,1397
851,979,1287,1561
940,953,1727,1415
1044,1126,1657,1782
932,1118,1425,1804
1013,1133,1645,1703
985,924,1722,1608
933,924,1436,1334
904,882,1477,1347
905,988,1624,1450
978,1025,1712,1287
994,976,1109,1427
932,999,1493,1475
1049,1075,1705,1546
1122,994,1734,1777
993,916,1663,1326
1115,991,1626,1649
989,1036,1416,1616
933,1022,1594,1717
1129,1014,1700,1189
1094,942,1833,1722
925,965,1461,1327
1047,1141,1698,1737
987,917,1568,1354
1032,978,1468,1708
1006,977,1328,1424
1102,882,1569,1508
1062,972,1662,1428
919,972,1387,1681
1023,1044,1648,1714
945,951,1383,1302
941,1082,1405,1593
1029,1143,1446,1630
935,1037,1426,1553
1026,1007,1623,1444
1071,881,1543,1365
966,886,1511,1425
946,849,1592,1466
1006,981,1465,1293
1065,943,1439,1446
996,995,1383,1596
950,1128,1728,1561
963,1189,1421,1867
1001,1034,1488,1748
958,961,1418,1721
1040,1051,1419,1567
840,881,1150,1142
1065,1036,1463,1583
1111,939,1475,1516
1105,1160,1312,1845
1038,943,1690,1488
906,997,1422,1657
937,1026,1442,1809
1096,1045,1651,1703
983,971,1508,1305
1024,1033,1298,1320
1193,929,1962,1623
1079,1050,1512,1601
1016,961,1618,1416
1016,952,1733,1591
990,930,1455,1328
883,981,1237,1542
871,1118,1481,1725
1038,984,1360,1532
938,1106,1552,1387
1059,1013,1599,1501
1139,1034,1643,1592
980,1023,1605,1771
976,1138,1440,1494
1088,908,1704,1538
1057,995,1528,1365
1055,1000,1338,1608
947,1009,1479,1420
1003,931,1443,1433
1129,1203,1786,1806
1066,1032,1379,1510
1048,950,1715,1731
1059,1089,1595,1371
1051,919,1514,1217
1006,1010,1282,1387
1142,970,1790,1395
1026,906,1517,1352
1110,1129,1807,1664
922,1116,1676,1478
1003,853,1537,1274
949,985,1489,1265
945,963,1423,1392
1077,952,1302,1713
894,971,1414,1675
1020,1154,1219,1411
1118,911,1360,1417
1063,973,1568,1446
1017,969,1681,1549
1030,1021,1792,1307
861,1042,1179,1601
1129,1045,1441,1751
947,1031,1352,1733
1015,1135,1481,1478
896,1087,1463,1450
925,947,1529,1220
1040,927,1738,1356
905,1047,1682,1586
997,1066,1299,1496
959,989,1455,1334
990,913,1524,1454
1107,942,1779,1329
956,1002,1479,1567
1089,954,1481,1737
1034,1127,1666,1769
909,1075,1358,1470
940,1166,1628,1378
981,1055,1695,1762
970,934,1447,1335
1015,999,1462,1374
1005,950,1421,1153
996,1033,1487,1367
985,1067,1434,1392
954,897,1710,1476
980,960,1456,1446
978,993,1441,1710
1042,1022,1444,1709
1039,950,1428,1579
1073,923,1520,1419
1138,957,1411,1572
1051,1049,1757,1632
1057,1070,1736,1488
1144,922,1725,1318
994,1005,1479,1355
1080,1063,1366,1594
930,1122,1366,1673
919,972,1443,1429
864,937,1399,1465
974,958,1556,1339
983,977,1423,1554
993,947,1787,1579
1075,949,1344,1330
1038,1090,1595,1782
998,1095,1230,1895
1067,1031,1600,1795
1054,1110,1347,1574
1030,1067,1549,1715
1005,1129,1498,1400
1034,1054,1464,1780
1055,937,1649,1593
917,1026,1406,1781
980,951,1634,1408
942,1006,1310,1300
1040,963,1484,1145
1020,1134,1298,1679
1007,1023,1437,1366
948,1043,1587,1648
997,1134,1426,1673
1022,1043,1313,1273
1071,930,1719,1610
1069,946,1462,1415
937,1020,1499,1388
1094,1025,1769,1519
1098,1057,1731,1287
1101,988,1493,1267
1046,1039,1719,1645
948,1039,1255,1383
910,935,1334,1486
1004,981,1543,1446
951,995,1467,1467
1081,1013,1614,1486
931,999,1412,1552
842,1012,1142,1497
1113,925,1878,1400
892,1050,1370,1680
1062,926,1700,1434
968,1013,1467,1313
1159,841,1877,1428
1035,1002,1487,1316
950,1113,1654,1691
915,1049,1556,1675
1067,973,1458,1478
995,1011,1547,1524
945,1072,1433,1788
991,949,1451,1506
1047,926,1678,1567
1110,960,1474,1325
1052,1065,1440,1650
1099,887,1782,1355
986,1040,1519,1796
1079,1129,1819,1653
966,973,1450,1344
977,1026,1826,1664
910,1031,1532,1490
1040,922,1638,1390
1008,968,1363,1420
979,1074,1670,1806
989,928,1699,1215
942,1114,1247,1731
969,974,1351,1455
1041,940,1434,1580
927,1027,1579,1447
985,896,1676,1401
1072,1047,1601,1823
980,1141,1366,1471
1037,1037,1390,1745
1115,1058,1655,1755
965,1113,1494,1779
1029,1039,1309,1361
1058,882,1305,1329
1079,930,1543,1588
944,1060,1336,1593
1074,1104,1453,1361
1071,869,1298,1431
991,1030,1629,1389
976,1005,1432,1296
1000,1094,1523,1696
911,1042,1284,1760
1051,907,1369,1353
1023,1012,1480,1546
1049,1024,1388,1641
923,1032,1484,1779
879,1073,1331,1524
947,952,1239,1431
968,954,1746,1387
960,968,1798,1337
1120,992,1630,1381
997,1018,1479,1401
1143,1079,1836,1591
1205,1071,1967,1299
934,1077,1430,1358
921,943,1347,1584
971,1023,1356,1596
961,1176,1802,1845
1067,1070,1531,1593
1019,975,1282,1597
1063,981,1661,1368
1059,1039,1648,1665
965,933,1351,1256
1008,1135,1372,1680
1062,961,1168,1479
991,969,1492,1467
945,1053,1525,1557
979,995,1144,1688
928,1051,1389,1400
953,1127,1609,1367
1025,1122,1349,1507
965,978,1346,1372
1101,917,1646,1354
1096,902,1400,1384
970,928,1653,1515
988,1072,1449,1427
1063,1027,1382,1384
1127,1018,1915,1285
951,1151,1552,1862
1046,1031,1622,1372
1061,1115,1609,1645
956,925,1653,1676
965,1027,1505,1570
1016,988,1473,1510
1065,1059,1715,1723
976,925,1437,1676
1013,1021,1378,1454
1038,1229,1508,1608
994,1051,1475,1560
1062,920,1819,1439
953,1050,1446,1675
881,1015,1366,1316
990,987,1485,1405
978,996,1737,1359
1047,1083,1619,1578
1039,1021,1698,1476
961,1037,1628,1731
950,1026,1597,1554
941,1014,1508,1631
967,1020,1687,1210
961,1048,1533,1287
