X_1,X_2,Y_1,Y_2
1042,1005,1509,1500.0
1095,1006,1198.0,1540
1066,954,1686,1337.0
909,1009,1333.0,1827
1072,1008,1731,1572
942,996,1609,1585
1014,950,1523,1664
1040,989,1455,1565
1009,951,1480,1159
999,1106,1414,1434
951,953,1539,1482.0
932,1013,1262.0,1705
1026,959,1705,1565
1028,918,1373,1584
1107,927,1722,1294.0
926,887,1503,1597
951,1008,1734.0,1616
1052,1081,1489,1675
897,971,1627,1224.0
1025,989,1454,1587
935,963,1269,1650.0
927,1058,1502,1702
994,1023,1324,1420
952,968,1495,1337
1043,1006,1723,1540
965,1065,1483.0,1352
1028,1010,1847,1659
873,993,1234.0,1258
1078,1002,1418,1380
1019,1028,1478,1475
1026,1033,1496,1543
1047,975,1409,1534
924,885,1306.0,1361
998,984,1586,1250
1100,1009,1565,1524
1045,1007,1306,1706
966,976,1322,1420
1022,1018,1399,1672
926,962,1652,1896
955,981,1495,1380
915,1059,1288.0,1480
904,1076,1294.0,1409
1067,977,1513,1644
1066,1041,1363,1521
1047,1115,1403,1497
1050,938,1575,1634
1016,997,1542,1707
842,992,1504,1302.0
1021,1033,1426,1394
982,1055,1507.0,1320
990,1050,1149.0,1586
1043,966,1396,1545
905,1006,1732,1545
955,924,1338.0,1428
1029,1008,1674,1717
874,1058,1585,1423
1014,877,1361,1377
893,939,1160,1636
1084,940,1697,1319
1002,992,1486,1371
980,987,1267.0,1361
998,1027,1530,1533
1022,1077,1722,1419
989,1016,1321.0,1432
1013,1024,1517,1409
1018,967,1346,1481
897,959,1257.0,1578
987,1000,1638,1737
1052,1036,1805.0,1692.0
1009,1027,1576,1540
1120,1018,1702,1826
928,957,1294,1590
984,1091,1453,1429
977,880,1457,1505
1073,1023,1275.0,1358
1001,923,1446,1592
949,1127,1433.0,1720
1096,1042,1711,1684
1063,1040,1648,1666
1008,994,1320.0,1274.0
1007,1040,1405,1607
1032,1032,1502,1506
1107,942,1841,1708
927,1046,1517,1872
1061,940,1561,1242
1041,1025,1194,1672
1031,1038,1436,1592
1038,1013,1501,1446
990,957,1600,1430.0
1033,1020,1613.0,1489
1002,1145,1477,1321.0
1035,1038,1391,1551
936,940,1528,1628
1063,923,1583,1612
995,953,1335.0,1621.0
1143,941,1793,1278.0
964,967,1226.0,1560
1098,1020,1651,1537
1074,932,1223.0,1438.0
975,1058,1706,1649.0
956,948,1376,1712
890,936,1227.0,1724
993,882,1311.0,1218.0
1045,1035,1568,1488
980,1110,1569.0,1717
1090,1068,1861,1743
942,1050,1246,1518
1025,999,1394,1624
968,1116,1180.0,1474
952,1019,1525,1301.0
947,1049,1369.0,1736
1030,985,1434,1402
972,972,1367.0,1388
1032,887,1641,1378
916,1085,1628,1548.0
1054,1024,1492,1525
983,1015,1306.0,1541
1052,1032,1616.0,1190
910,1039,1365,1632
1056,1024,1552,1273
902,1047,1231,1607
885,958,1423,1499
950,998,1312.0,1490
1133,1035,1806,1389
962,997,1360,1535
889,949,1247.0,1374
1008,970,1345,1506
946,896,1312.0,1361.0
1077,998,1489,1585
1004,1052,1701,1178.0
1013,1009,1463,1547
1014,965,1618,1523
973,1014,1658,1530
987,1062,1373,1412
1014,991,1551,1249.0
1007,1062,1499,1336
1003,1022,1388,1518.0
973,1082,1463,1577
950,977,1523,1399
1014,967,1576,1386
1012,929,1696.0,1428.0
1046,879,1293,1181
995,979,1554,1548
1084,1041,1673,1648
989,967,1617,1337.0
1050,973,1674,1527
909,958,1590,1280
984,1099,1543,1636
1057,913,1552,1339.0
1083,926,1249.0,1175
1003,1004,1558,1511
1154,968,1749,1655
1006,950,1505.0,1387
1019,955,1475,1513
982,900,1412,1275.0
979,943,1726,1727
967,1018,1666.0,1443
976,1067,1280,1616
947,998,1587,1568
983,897,1526,1229.0
1037,993,1583,1459
937,1029,1270,1433
1054,954,1470,1531
961,1030,1399,1488
948,1030,1457,1393
967,966,1368,1352
901,984,1217.0,1875
935,923,1443,1329.0
1017,916,1558,1558
1004,998,1475,1409
942,1009,1382,1222.0
1075,904,1458,1534
1012,1006,1576,1511
1002,1013,1570,1534
974,942,1376,1503
1005,999,1662,1503
947,964,1735.0,1351
1094,1022,1520,1682
979,920,1533,1360
955,991,1519,1646
1062,969,1578,1327.0
1053,1067,1744,1616
