X_1,X_2,Y_1,Y_2
949,1029,1269,1725
1054,1102,1428,1664
903,980,1441,1426
993,990,1487,1670
936,934,1493,1682
1030,1116,1570,1637
1014,981,1401,1402
1072,948,1278,1544
1009,936,1708,1125
1022,985,1246,1567
904,984,1644,1518
980,975,1617,1611
947,970,1328,1565
994,1023,1661,1622
910,951,1428,1450
1167,942,1622,1418
1063,975,1455,1291
1025,1076,1535,1558
920,1104,1402,1636
1073,956,1430,1382
1008,1014,1284,1338
1025,951,1424,1541
998,1149,1685,1620
1108,972,1484,1705
1020,1086,1714,1427
943,1029,1348,1522
929,990,1595,1507
998,968,1577,1266
927,1123,1218,1771
1072,984,1590,1681
988,1060,1618,1541
924,995,1303,1338
1010,1101,1513,1572
1075,981,1773,1223
1087,1036,1738,1548
925,1035,1793,1548
862,1046,1629,1532
1077,1037,1580,1547
1048,992,1723,1260
969,921,1368,1536
1112,996,1445,1605
996,1009,1280,1402
891,1057,1560,1732
1055,873,1562,1383
1084,942,1831,1210
1102,971,1495,1369
925,988,1782,1502
1057,934,1722,1217
1121,1028,1564,1524
980,985,1601,1599
1044,1035,1413,1617
1092,942,1671,1491
965,921,1272,1332
1085,1012,1539,1453
1036,1024,1628,1347
1010,966,1511,1366
1040,921,1439,1447
937,950,1290,1551
1036,991,1597,1354
1001,1078,1390,1454
1045,974,1408,1377
969,951,1561,1499
1020,945,1492,1576
947,1097,1663,1754
930,975,1447,1611
985,1024,1542,1363
1057,949,1780,1344
907,1054,1450,1466
1103,994,1779,1506
966,946,1405,1479
996,1025,1485,1435
956,1026,1575,1702
1061,967,1554,1620
989,1046,1350,1564
1008,1123,1666,1676
1051,929,1630,1281
1124,1055,1511,1597
942,946,1238,1344
1034,1033,1426,1632
1006,1023,1413,1735
1057,1009,1566,1340
1025,917,1711,1468
1122,1071,1624,1529
1070,1059,1401,1442
831,1031,1477,1345
1013,1056,1345,1613
1152,1013,1497,1309
1130,1088,1576,1552
1020,1056,1510,1752
1022,1065,1457,1617
1080,930,1398,1348
1057,1041,1630,1907
934,1048,1323,1560
1012,1037,1723,1378
