X_1,X_2,Y_1,Y_2
1084,1070,1308,1458
1048,1063,1406,1500
889,840,1406,1281
1057,991,1526,1190
1068,1039,1485,1452
1031,1002,1577,1491
1147,1066,1545,1579
983,1111,1442,1545
866,932,1477,1245
1048,1023,1616,1680
954,1073,1463,1582
961,1018,1539,1690
950,886,1131,1514
908,1028,1556,1849
1201,968,1751,1530
1053,959,1686,1472
941,970,1335,1783
1099,978,1587,1782
944,994,1335,1420
1044,1005,1505,1464
1156,985,1570,1501
1046,1097,1490,1725
974,1058,1561,1546
1127,1054,1546,1428
958,906,1214,1284
935,967,1475,1483
974,901,1448,1480
1047,1061,1639,1484
1237,981,1778,1208
936,1086,1388,1492
906,985,1349,1501
1005,1093,1238,1655
902,991,1469,1458
847,1005,1474,1388
1030,1043,1483,1578
1011,1027,1771,1507
978,963,1692,1344
848,998,1468,1334
955,998,1384,1410
949,1035,1218,1443
1007,1011,1413,1549
1045,985,1653,1382
963,1108,1623,1577
1042,1159,1290,1686
973,913,1487,1353
1039,982,1760,1694
921,1045,1704,1554
1135,944,1570,1490
987,1081,1659,1775
947,851,1635,1284
975,871,1325,1463
962,1081,1483,1690
1121,911,1661,1544
856,917,1486,1445
1000,980,1737,1637
1035,927,1264,1461
938,1077,1519,1677
983,1071,1431,1572
883,956,1486,1425
1057,1073,1487,1503
920,949,1224,1545
1025,1026,1612,1857
993,1022,1360,1329
998,1157,1532,1550
1117,900,1622,1462
959,1042,1469,1458
991,1016,1520,1463
934,921,1395,1107
910,956,1554,1420
858,1100,1469,1597
938,933,1378,1256
1081,1020,1644,1683
1002,948,1487,1505
964,1078,1400,1758
944,1110,1448,1658
1053,1048,1585,1547
910,1023,1306,1455
1079,1050,1698,1550
1083,987,1442,1603
1084,1010,1579,1455
966,931,1374,1476
960,1170,1352,1468
921,976,1441,1459
964,1052,1321,1253
937,905,1287,1342
1007,963,1692,1515
877,891,1279,1285
978,937,1528,1305
916,1009,1523,1507
939,1010,1573,1420
937,1037,1451,1460
994,1067,1337,1656
987,1015,1382,1510
957,1001,1473,1561
852,935,1492,1411
1021,1097,1474,1561
961,1026,1485,1624
1057,971,1423,1469
1051,1108,1407,1624
975,983,1417,1461
932,1038,1358,1472
901,934,1520,1138
1108,1071,1672,1549
984,983,1469,1460
1084,975,1774,1476
925,1095,1485,1426
951,931,1222,1091
891,997,1460,1538
921,962,1257,1782
933,952,1435,1494
1031,900,1530,1374
1012,911,1480,1112
1082,1046,1496,1328
982,1232,1451,1793
986,997,1458,1307
996,1083,1665,1665
1038,1017,1477,1650
1036,963,1830,1518
972,1027,1408,1515
949,988,1466,1480
1009,914,1350,1208
936,986,1439,1498
953,971,1415,1551
913,1098,1200,1654
1052,1127,1552,1534
997,1003,1658,1321
1088,945,1668,1491
1090,1016,1701,1438
817,1026,1380,1603
926,898,1288,1205
946,1045,1458,1617
1026,941,1680,1561
965,904,1715,1297
1033,1091,1462,1432
962,1057,1469,1597
955,910,1499,1355
1064,1052,1649,1425
1011,1042,1599,1707
923,1014,1523,1741
1082,1047,1590,1553
963,980,1533,1595
1115,1026,1542,1566
860,980,1350,1495
1089,1054,1620,1636
1057,989,1806,1378
915,990,1155,1668
937,967,1558,1463
995,915,1438,1520
994,1075,1726,1523
986,1043,1677,1530
1051,992,1434,1489
937,964,1423,1464
1038,1087,1485,1664
999,1047,1528,1507
947,934,1514,1550
985,957,1469,1467
1032,1052,1514,1431
1037,885,1436,1237
861,903,1502,1374
941,961,1474,1416
964,935,1395,1181
876,910,1539,1444
916,992,1309,1770
998,1073,1592,1665
1057,947,1559,1297
975,967,1411,1718
1035,1026,1318,1660
973,1058,1348,1845
988,994,1538,1583
1029,1050,1465,1314
1049,1050,1496,1465
961,988,1705,1468
949,970,1583,1399
884,964,1415,1527
1097,955,1650,1289
1097,1068,1483,1768
860,1021,1501,1521
973,912,1498,1465
1116,1030,1463,1440
1010,952,1463,1415
945,1142,1530,1594
990,939,1438,1579
1044,1072,1448,1477
977,1025,1325,1772
1082,1061,1711,1528
877,963,1347,1529
1046,961,1408,1461
988,1046,1390,1549
1073,961,1580,1359
959,932,1528,1396
1033,1018,1604,1434
1217,1078,1752,1644
989,992,1707,1494
977,1013,1500,1492
978,986,1609,1408
1130,1023,1559,1618
1073,1114,1716,1628
971,936,1491,1138
988,859,1468,1392
938,1013,1397,1702
1003,1041,1480,1549
950,1066,1359,1728
870,1128,1536,1633
962,1015,1487,1550
1094,1050,1430,1586
1013,969,1496,1406
936,953,1203,1706
1049,995,1510,1622
1068,932,1420,1504
1037,1001,1475,1481
1032,931,1553,1130
984,1145,1430,1366
851,948,1477,1448
1051,1015,1513,1446
924,1017,1481,1433
1012,937,1539,1591
894,970,1412,1489
976,906,1457,1541
947,1056,1415,1439
1000,1025,1457,1474
924,958,1348,1461
956,948,1315,1564
988,1070,1635,1670
1086,879,1718,1455
997,1009,1526,1560
1033,925,1446,1387
984,1013,1550,1728
980,961,1518,1527
1064,974,1513,1726
963,1022,1370,1373
953,993,1242,1512
995,960,1401,1391
1069,1028,1601,1480
1006,933,1476,1451
933,947,1349,1228
927,956,1222,1418
952,1220,1585,1765
1002,978,1418,1305
1054,1048,1653,1402
994,1118,1355,1439
921,911,1475,1517
1035,1062,1446,1592
1055,1008,1740,1693
937,895,1451,1530
1001,1006,1471,1672
1049,987,1731,1649
1009,999,1583,1489
1113,1090,1584,1638
1022,980,1437,1236
1004,1012,1629,1298
987,943,1713,1612
1080,971,1642,1522
1003,953,1735,1638
975,984,1588,1502
946,925,1437,1517
955,1100,1350,1431
1055,1007,1395,1214
1054,1026,1422,1481
1012,1024,1283,1521
975,976,1433,1629
952,979,1352,1452
906,1008,1587,1459
990,1020,1546,1372
1074,1091,1731,1680
1092,1128,1603,1646
994,922,1426,1723
963,1074,1717,1655
915,1016,1191,1376
941,918,1216,1317
928,989,1457,1493
968,964,1552,1430
945,1035,1263,1686
1110,948,1662,1494
1009,950,1481,1524
1094,936,1648,1299
1065,952,1405,1563
937,935,1453,1366
931,909,1087,1418
919,1120,1131,1589
1056,1041,1661,1505
999,951,1478,1573
958,1008,1246,1433
891,990,1331,1646
1032,923,1410,1562
974,988,1670,1454
978,894,1341,1209
1022,979,1518,1615
927,1011,1172,1281
1055,1074,1560,1477
1077,972,1572,1423
1067,1108,1576,1726
926,1055,1515,1488
1074,985,1527,1479
1067,1064,1601,1456
1030,968,1515,1513
963,1011,1226,1426
1030,1004,1674,1436
951,1048,1530,1660
967,957,1514,1239
1002,975,1719,1493
967,1002,1362,1427
989,1012,1418,1445
948,976,1290,1660
985,1004,1604,1850
961,997,1443,1393
1014,1208,1476,1787
965,979,1426,1432
1037,948,1308,1425
1054,946,1604,1373
1015,986,1666,1345
1172,921,1555,1587
853,1081,1455,1634
913,987,1136,1338
945,1077,1352,1603
974,993,1468,1670
1027,871,1254,1513
1018,1025,1329,1413
1014,934,1313,1532
1062,1017,1739,1607
974,1173,1537,1553
948,947,1350,1475
1037,1059,1490,1572
1028,1001,1613,1302
1048,1100,1416,1656
954,1029,1437,1561
1097,927,1665,1521
993,929,1499,1158
1014,1050,1634,1302
987,1023,1399,1454
1048,1059,1409,1540
1017,962,1487,1269
918,1001,1467,1504
893,946,1371,1544
1094,1030,1411,1416
925,945,1546,1430
943,1095,1694,1424
996,966,1511,1318
1106,1001,1699,1229
983,974,1419,1463
948,1096,1372,1634
962,922,1399,1594
976,1031,1297,1563
973,1136,1513,1572
979,953,1536,1735
923,927,1325,1511
1031,999,1270,1520
1126,941,1428,1229
1051,954,1476,1459
903,984,1379,1442
965,943,1482,1534
943,992,1526,1492
853,970,1541,1441
1020,1091,1315,1658
1018,1093,1543,1392
1089,1060,1615,1616
1004,1062,1510,1264
1015,958,1437,1524
1069,908,1260,1466
943,1046,1503,1698
1134,864,1451,1407
1075,935,1731,1542
1015,954,1711,1771
938,978,1177,1462
1014,917,1697,1492
1032,950,1542,1429
1028,991,1513,1406
1017,1037,1634,1471
985,993,1422,1774
1042,1030,1563,1604
961,1090,1321,1508
1004,1160,1649,1672
1036,1015,1659,1328
870,995,1231,1431
1045,1063,1712,1511
955,954,1506,1310
1120,991,1555,1256
1140,909,1682,1524
1062,936,1800,1161
984,1003,1355,1436
999,961,1462,1455
1001,912,1593,1604
983,981,1451,1459
1005,924,1204,1420
956,994,1727,1504
979,1049,1429,1329
912,955,1411,1318
906,889,1504,1568
1041,917,1562,1221
1035,938,1558,1429
1017,991,1645,1520
1043,973,1688,1603
963,960,1499,1457
962,949,1240,1632
980,1018,1370,1833
1117,937,1570,1518
971,1077,1709,1631
1037,976,1370,1491
992,909,1502,1503
988,998,1530,1400
942,1075,1253,1535
931,896,1225,1373
904,930,1218,1412
1016,940,1459,1524
919,1023,1605,1652
895,968,1358,1467
1033,966,1694,1292
1002,919,1487,1216
945,970,1440,1512
1121,821,1415,1383
945,969,1445,1349
1075,935,1572,1385
942,1023,1599,1613
1110,909,1388,1474
1057,1216,1621,1759
1010,977,1705,1488
967,1030,1526,1405
987,950,1476,1458
975,1001,1362,1447
960,1069,1617,1670
1076,1016,1606,1534
969,1003,1389,1659
1024,926,1461,1455
996,992,1373,1530
962,924,1351,1511
930,973,1523,1477
998,1006,1423,1493
992,935,1195,1267
1014,983,1524,1408
1015,1032,1563,1572
1009,1066,1540,1518
922,1037,1348,1487
1007,1066,1473,1620
907,994,1484,1572
960,1054,1627,1513
1057,1056,1580,1576
1045,945,1593,1428
1032,851,1553,1494
1052,938,1471,1415
917,990,1218,1505
1100,963,1633,1559
965,1013,1348,1504
1070,1005,1558,1441
1002,931,1688,1478
989,920,1578,1705
995,1018,1331,1402
1085,1030,1548,1680
952,936,1334,1572
887,925,1440,1385
915,1049,1388,1303
986,1054,1166,1473
1055,1053,1494,1651
979,967,1522,1549
1033,939,1743,1373
960,1062,1500,1549
963,1026,1226,1496
1002,966,1468,1404
990,1109,1447,1437
1025,996,1392,1518
993,940,1670,1403
875,954,1403,1260
972,1045,1456,1543
923,1052,1564,1587
956,1129,1329,1416
1013,993,1498,1663
992,1000,1448,1414
955,1054,1509,1534
1023,976,1340,1278
1111,847,1672,1266
981,960,1474,1404
1052,1207,1275,1780
957,931,1433,1757
1088,1074,1689,1582
1031,929,1783,1663
996,944,1423,1318
1048,915,1419,1230
956,932,1462,1509
981,916,1523,1506
859,917,1483,1202
1051,1032,1611,1556
963,1004,1403,1473
918,998,1487,1227
967,906,1437,1507
1001,1022,1301,1452
1110,1116,1684,1575
935,941,1457,1233
981,1008,1380,1434
905,903,1335,1370
943,970,1580,1480
949,1029,1348,1279
1110,1037,1412,1686
929,1152,1547,1544
946,998,1518,1790
917,1008,1413,1722
925,926,1247,1428
998,986,1469,1476
1082,1032,1634,1654
906,938,1247,1402
1006,977,1440,1338
998,1047,1664,1407
1095,1022,1652,1867
951,998,1361,1434
1045,908,1622,1385
1087,935,1475,1462
994,958,1712,1392
1000,926,1457,1353
959,1002,1332,1537
1003,985,1692,1694
931,1020,1450,1626
970,954,1515,1404
1014,917,1432,1555
1010,946,1424,1577
1103,1073,1666,1531
1001,931,1480,1475
948,1012,1299,1423
1022,1009,1484,1538
943,1042,1350,1509
1008,1048,1525,1581
982,1051,1406,1640
922,954,1457,1752
1130,944,1593,1553
1023,892,1670,1421
1059,958,1460,1261
1102,984,1596,1528
897,1015,1260,1259
948,1049,1229,1825
1030,1019,1535,1462
972,1035,1733,1641
965,940,1343,1312
940,1053,1579,1696
999,1096,1483,1738
996,968,1370,1353
1051,1062,1409,1568
970,1044,1433,1536
975,1046,1571,1452
1087,1021,1626,1542
933,1084,1454,1577
1084,1000,1593,1195
1052,1029,1566,1494
981,918,1408,1434
985,1079,1412,1559
991,1007,1555,1681
990,1018,1413,1560
957,1051,1345,1679
1101,1004,1421,1206
1092,1038,1652,1433
942,980,1224,1355
942,1086,1504,1532
936,979,1491,1435
1018,978,1486,1409
965,963,1723,1509
1014,927,1250,1212
1031,925,1741,1436
1003,944,1465,1392
1102,1063,1722,1617
976,964,1371,1647
980,1038,1450,1622
934,979,1504,1454
933,885,1306,1530
982,940,1573,1544
996,1137,1453,1555
950,873,1343,1292
1008,1007,1483,1512
991,1009,1593,1442
1132,965,1500,1368
1024,1009,1497,1454
1024,1039,1456,1517
932,995,1541,1768
994,1041,1480,1541
1110,923,1506,1101
993,1011,1459,1473
953,987,1329,1700
1058,1161,1522,1687
948,943,1508,1521
1072,951,1472,1576
983,1008,1339,1526
954,992,1448,1351
1056,913,1503,1599
937,1004,1535,1565
1037,983,1382,1567
1004,945,1495,1592
926,975,1614,1232
965,889,1386,1368
924,978,1568,1522
946,976,1569,1521
1018,950,1546,1529
970,1029,1498,1543
898,966,1311,1215
991,959,1458,1515
966,926,1429,1470
915,995,1414,1419
944,930,1508,1461
898,964,1489,1351
1082,947,1512,1285
1022,998,1482,1720
983,1014,1426,1649
896,1030,1397,1824
1065,1067,1843,1719
981,931,1403,1226
933,973,1475,1455
1079,883,1625,1420
968,861,1477,1252
1022,952,1425,1589
1022,1005,1287,1432
977,1041,1497,1744
920,975,1434,1212
1033,1089,1640,1690
961,926,1477,1475
935,931,1691,1350
1019,1024,1452,1482
949,955,1560,1439
992,961,1667,1429
1079,1010,1508,1513
1135,981,1601,1531
931,951,1409,1234
979,928,1478,1358
996,1083,1476,1646
1180,1042,1521,1513
952,987,1534,1493
937,1097,1219,1453
1023,992,1469,1429
1041,920,1234,1547
1061,1114,1509,1480
1038,952,1428,1496
1016,975,1532,1471
1022,1005,1480,1529
915,942,1309,1458
948,936,1439,1452
1029,925,1403,1482
1152,959,1623,1421
911,951,1426,1338
919,1069,1487,1434
918,1059,1091,1514
931,1022,1569,1479
952,1000,1553,1455
1098,947,1687,1688
919,959,1511,1721
1039,1002,1391,1233
1054,1077,1414,1643
1022,921,1777,1498
1025,974,1567,1502
971,928,1493,1507
919,923,1361,1334
1002,1108,1523,1476
1083,1057,1480,1578
1068,1102,1505,1530
985,962,1480,1679
964,1017,1548,1537
980,1029,1440,1508
961,988,1548,1293
946,1087,1268,1463
996,965,1526,1577
979,960,1375,1527
992,1039,1613,1505
966,1093,1476,1529
972,976,1400,1418
1002,1023,1442,1547
938,1001,1466,1705
963,960,1487,1666
974,963,1635,1669
981,1099,1667,1425
1060,1084,1472,1608
919,1072,1249,1421
1022,954,1510,1471
959,1026,1288,1740
971,1039,1453,1582
1024,971,1509,1458
945,997,1514,1275
932,1001,1628,1310
916,960,1208,1697
998,997,1663,1799
1231,938,1787,1561
1012,951,1502,1689
924,967,1458,1450
932,1180,1450,1580
986,1038,1473,1712
1159,939,1501,1342
1050,1106,1319,1669
956,915,1716,1402
1042,1062,1372,1798
993,966,1646,1327
995,1119,1579,1405
1005,942,1525,1473
1106,1009,1521,1527
1004,1006,1697,1436
1014,943,1313,1540
975,907,1394,1517
889,841,1395,1274
991,1029,1557,1398
868,1032,1247,1505
1130,1086,1551,1624
1122,1052,1432,1764
1085,919,1683,1481
1001,1006,1643,1545
971,947,1700,1488
1025,1042,1496,1536
1046,957,1507,1329
1071,944,1571,1510
1059,950,1422,1610
954,844,1219,1500
929,900,1428,1522
1036,944,1469,1444
991,1031,1449,1889
1002,1001,1443,1574
921,1022,1321,1714
994,1077,1469,1588
906,922,1587,1310
930,1129,1460,1649
993,1028,1654,1584
1002,950,1484,1340
943,944,1547,1516
1045,1004,1679,1389
1070,1089,1521,1561
998,922,1543,1525
1000,1030,1500,1477
920,924,1448,1087
970,896,1475,1570
1018,1054,1667,1668
947,971,1374,1471
1061,1068,1665,1478
945,992,1316,1536
972,966,1561,1345
1074,1007,1433,1443
1046,1135,1495,1444
1062,843,1476,1472
985,1149,1533,1672
990,1024,1456,1429
913,928,1427,1357
921,937,1467,1516
1060,954,1439,1426
898,962,1564,1565
1009,1020,1516,1629
1026,1009,1515,1490
1017,1082,1397,1743
1019,889,1522,1468
1021,975,1651,1511
1084,1087,1441,1653
951,959,1453,1423
972,936,1481,1577
928,918,1613,1209
1025,1020,1327,1436
1012,963,1365,1538
986,1132,1396,1443
897,949,1571,1506
938,1030,1478,1651
935,964,1442,1497
971,978,1699,1357
982,1061,1571,1581
909,909,1458,1371
1077,934,1502,1569
899,951,1183,1472
1113,959,1621,1365
1032,959,1667,1513
977,1001,1682,1608
1102,965,1596,1432
1005,1010,1768,1432
1036,1008,1613,1499
924,1023,1581,1370
918,1031,1203,1629
909,1043,1203,1564
1068,976,1554,1428
1002,1010,1763,1502
946,1038,1528,1624
1057,1057,1365,1498
944,1161,1547,1500
958,1156,1538,1591
965,930,1382,1473
927,902,1567,1446
953,924,1515,1129
1066,965,1440,1429
1012,951,1616,1430
922,970,1467,1731
1015,1015,1300,1641
950,1036,1515,1526
1033,996,1507,1590
1075,1061,1444,1503
1010,959,1574,1619
1027,1012,1535,1449
979,986,1502,1437
1076,1001,1638,1462
954,956,1293,1355
