X_1,X_2,Y_1,Y_2
878,1082,1130,1226
1021,954,1435,1669
1013,954,1355,1406
983,925,1653,1481
929,1084,1430,1595
936,1052,1329,1541
902,964,1401,1470
916,991,1280,1340
961,1019,1644,1647
1039,930,1464,1648
978,937,1180,1477
1005,1044,1353,1448
958,946,1390,1401
1014,1033,1378,1220
921,946,1365,1482
978,977,1443,1661
926,1031,1238,1543
960,954,1638,1281
934,963,1450,1220
1008,1015,1299,1407
1047,977,1577,1435
857,1006,1263,1694
1010,1035,1540,1390
1002,956,1653,1424
919,946,1425,1391
918,975,1255,1737
1023,1015,1710,1228
1108,1097,1638,1514
1033,972,1650,1334
862,917,1241,1150
956,964,1346,1363
887,995,1271,1491
985,1023,1381,1285
992,926,1512,1487
1120,883,1609,1410
1051,950,1453,1713
1037,1061,1418,1664
1003,1088,1756,1401
1028,1039,1259,1616
1003,850,1293,1217
971,969,1482,1482
965,914,1303,1264
986,1010,1334,1500
1009,1027,1341,1394
958,953,1407,1238
942,898,1291,1277
923,1058,1264,1600
958,861,1271,1415
1100,1072,1597,1632
921,939,1364,1245
914,1066,1362,1456
947,1011,1254,1250
972,941,1470,1422
937,896,1110,1306
924,1086,1333,1361
856,976,1112,1212
1046,1040,1561,1334
939,1090,1268,1534
1007,1053,1503,1514
950,1039,1253,1565
988,948,1381,1493
1113,972,1876,1668
969,1020,1566,1462
1031,966,1356,1268
1029,998,1500,1453
970,1005,1602,1591
976,1011,1479,1240
949,1059,1385,1389
1029,960,1648,1662
954,949,1405,1359
954,1038,1381,1624
926,959,1388,1642
1049,1001,1580,1715
968,1072,1255,1249
951,938,1381,1351
933,853,1218,1294
970,1012,1318,1232
938,933,1672,1409
1002,905,1393,1530
1082,996,1380,1642
970,954,1643,1356
999,1061,1505,1202
957,920,1444,1255
926,1003,1352,1579
902,1014,1269,1676
948,890,1524,1525
1010,1033,1509,1413
995,1044,1575,1630
936,899,1373,1298
868,982,1281,1331
970,895,1478,1409
940,980,1485,1361
940,1002,1287,1288
1032,977,1507,1702
938,962,1386,1326
1027,916,1717,1443
1042,972,1556,1730
965,1039,1345,1471
931,1022,1363,1400
971,945,1496,1359
999,1004,1401,1412
981,1023,1300,1425
956,898,1583,1598
980,978,1251,1508
972,1031,1415,1424
1008,934,1354,1404
1020,1006,1546,1382
1017,955,1465,1290
926,945,1530,1386
1020,958,1471,1500
1051,976,1218,1308
969,1166,1544,1488
972,924,1366,1370
996,995,1457,1494
889,932,1347,1635
1008,955,1219,1557
1017,933,1451,1328
1055,962,1572,1279
847,946,1317,1482
969,968,1278,1428
942,1125,1551,1643
1049,1078,1221,1411
970,966,1338,1644
952,958,1318,1419
948,1026,1347,1304
1018,984,1360,1698
1011,942,1671,1500
965,999,1233,1301
925,1055,1541,1415
1064,1027,1600,1457
1001,982,1229,1410
881,956,1419,1257
1080,962,1635,1314
911,1074,1457,1491
1054,1012,1365,1593
977,981,1561,1644
997,1122,1440,1669
966,976,1385,1182
966,939,1490,1590
1081,858,1384,1253
1000,997,1436,1321
1034,967,1266,1368
996,1080,1263,1413
1044,987,1602,1518
1102,940,1354,1589
1097,935,1401,1644
926,958,1412,1428
1079,911,1399,1384
914,912,1668,1420
1031,875,1251,1275
1064,1017,1567,1480
975,1085,1623,1375
1073,1047,1474,1224
991,1034,1366,1267
1050,893,1647,1196
1010,944,1396,1557
986,988,1418,1352
960,939,1218,1266
926,950,1284,1520
1000,1023,1268,1492
921,963,1397,1328
973,933,1460,1344
975,889,1548,1644
1012,957,1448,1504
998,960,1235,1309
1013,966,1462,1411
964,1032,1630,1285
989,959,1174,1449
1008,952,1317,1500
884,970,1165,1369
1015,1050,1432,1618
1040,969,1238,1450
1010,887,1656,1257
922,905,1272,1200
1046,1013,1219,1141
1018,1021,1459,1289
965,926,1505,1651
1009,965,1313,1362
995,987,1275,1335
1139,1033,1711,1451
1069,875,1710,1280
953,982,1378,1642
1013,982,1571,1705
1015,1002,1495,1332
1024,883,1300,1257
893,879,1598,1141
887,1062,1166,1395
852,908,1167,1233
999,1008,1699,1530
897,1104,1144,1650
982,943,1329,1422
955,906,1317,1354
934,999,1323,1657
1089,1069,1414,1478
