X_1,X_2,Y_1,Y_2
1051,1041,1477,1617
997,1025,1450,1523
972,988,1259,1296
957,933,1352,1292
962,1061,1343,1456
940,942,1342,1486
866,1003,1386,1457
1038,964,1647,1498
1060,950,1383,1308
1004,922,1401,1295
968,987,1299,1448
937,887,1349,1443
1020,1041,1588,1508
1141,928,1292,1386
991,1032,1429,1607
977,961,1293,1475
953,1069,1414,1679
1035,938,1643,1317
947,892,1498,1141
936,995,1336,1556
1065,1002,1580,1527
945,1042,1456,1314
842,994,1119,1542
1028,1021,1612,1398
868,1119,1410,1582
893,1029,1285,1441
940,982,1554,1519
964,1076,1347,1573
1040,1049,1648,1349
1042,1106,1584,1446
996,823,1608,1430
994,944,1274,1385
1034,889,1601,1473
955,928,1556,1563
1041,856,1344,1349
934,988,1600,1616
1010,982,1524,1611
1012,891,1414,1586
1037,953,1354,1534
886,942,1234,1691
1153,910,1570,1532
945,997,1535,1462
1045,1056,1493,1723
986,1015,1542,1294
1023,1017,1482,1580
1099,1051,1451,1697
1012,913,1516,1287
1043,968,1724,1585
1071,1029,1513,1475
1012,911,1481,1230
1066,983,1686,1581
1003,979,1548,1468
956,1121,1315,2000
934,1015,1161,1498
1048,991,1683,1447
940,973,1478,1201
937,1063,1488,1568
1116,994,1428,1396
920,1103,1325,1803
1033,998,1627,1299
863,936,1387,1402
903,1085,1185,1549
1018,962,1458,1464
955,980,1339,1525
1102,974,1539,1451
1033,952,1620,1516
924,990,1507,1412
1055,1047,1333,1695
933,980,1485,1308
1049,1079,1570,1483
1059,969,1654,1289
942,969,1611,1430
988,1025,1313,1559
968,1011,1564,1384
1008,1092,1424,1541
1039,1092,1665,1564
1138,975,1541,1541
1015,902,1555,1371
997,1044,1455,1526
1026,1136,1632,1643
1033,1017,1437,1531
997,931,1464,1320
1027,899,1538,1212
975,1008,1504,1443
973,947,1602,1300
978,992,1655,1502
1058,896,1646,1396
997,1051,1502,1601
1011,940,1437,1492
1060,1034,1489,1488
1000,1022,1355,1636
995,894,1381,1247
1025,987,1425,1488
972,1126,1587,1811
973,1082,1322,1895
994,972,1321,1394
992,920,1570,1436
1014,868,1535,1410
971,952,1538,1207
974,950,1573,1330
995,968,1524,1292
932,939,1474,1408
1148,1005,1499,1368
1013,990,1366,1536
922,971,1385,1615
1013,964,1377,1557
879,1059,1405,1473
988,987,1519,1397
985,998,1296,1487
1047,990,1385,1294
958,1068,1346,1583
1053,994,1719,1366
1024,932,1722,1549
1126,997,1572,1294
945,929,1355,1563
939,948,1266,1353
1028,1083,1546,1683
905,1000,1520,1276
966,1138,1548,1586
1006,1013,1451,1433
1057,1105,1767,1571
1062,1056,1820,1793
994,904,1353,1257
943,993,1641,1435
1013,948,1513,1560
1021,1030,1600,1597
958,948,1317,1335
916,981,1406,1465
924,1014,1464,1445
930,975,1489,1535
1145,980,1546,1315
916,1058,1325,1579
998,1064,1288,1395
1015,942,1371,1356
961,969,1600,1476
982,943,1438,1369
922,1061,1322,1533
995,953,1439,1305
915,1109,1488,1711
954,993,1700,1530
973,897,1418,1277
952,952,1276,1633
945,976,1308,1196
1074,956,1463,1596
953,885,1215,1514
1084,1007,1776,1528
1033,942,1488,1492
1070,955,1731,1294
1024,1017,1636,1556
1013,1048,1588,1653
986,1123,1376,1826
1033,968,1473,1313
1042,883,1615,1407
904,988,1428,1459
986,957,1317,1494
980,1039,1513,1612
951,990,1223,1520
996,991,1487,1546
985,997,1356,1446
1036,911,1596,1420
968,972,1657,1290
858,952,1335,1666
1020,976,1353,1436
925,855,1432,1129
957,924,1449,1526
970,1092,1496,1631
985,1087,1400,1433
982,852,1470,1172
949,1078,1313,1649
949,1055,1424,1263
911,979,1496,1506
997,1007,1491,1568
1078,967,1555,1199
968,1032,1421,1467
807,1033,1386,1417
926,998,1324,1614
914,950,1489,1713
1033,951,1432,1332
1058,954,1454,1360
1041,933,1516,1325
1023,813,1642,1370
852,869,1174,1372
879,1064,1359,1481
1044,1068,1534,1429
1037,971,1527,1578
1072,904,1669,1431
960,1000,1298,1507
957,931,1589,1327
961,996,1692,1531
902,961,1461,1487
999,982,1399,1375
1027,1037,1575,1706
924,957,1349,1536
1041,1059,1668,1625
926,1004,1321,1311
1047,953,1403,1674
1062,928,1730,1230
922,994,1307,1398
982,1028,1405,1370
956,1036,1420,1594
937,901,1331,1516
987,954,1517,1447
1016,1060,1387,1499
1126,1000,1499,1459
1074,924,1453,1548
924,981,1487,1645
1014,1016,1482,1529
1005,898,1432,1191
1007,1049,1496,1649
986,1068,1230,1680
922,843,1519,1182
964,808,1682,1445
1007,1034,1420,1391
919,1016,1202,1430
973,947,1250,1312
860,1007,1385,1623
986,913,1631,1464
1014,1016,1523,1692
971,956,1591,1358
1052,947,1736,1342
878,1030,1375,1501
910,927,1369,1245
1024,981,1635,1537
958,1008,1349,1267
971,989,1492,1434
1037,996,1679,1441
1007,998,1452,1528
873,956,1374,1348
946,949,1366,1495
1022,914,1628,1558
1059,946,1505,1274
1062,990,1619,1231
1152,1013,1563,1536
942,1138,1511,1569
986,974,1456,1231
993,914,1526,1333
985,987,1350,1525
965,1048,1519,1665
950,1001,1616,1537
1110,999,1634,1387
1000,1012,1487,1486
907,960,1437,1384
1010,1011,1425,1386
984,908,1328,1190
1064,942,1464,1386
970,1007,1393,1638
961,945,1460,1405
925,924,1518,1203
970,978,1559,1349
926,969,1457,1656
991,1020,1613,1348
940,981,1501,1265
1031,1030,1489,1701
1039,977,1672,1289
1032,1047,1593,1405
984,1074,1470,1575
1015,962,1489,1487
976,930,1481,1261
1081,1017,1361,1715
919,1031,1375,1552
904,856,1240,1324
932,961,1358,1256
996,978,1486,1343
1136,1071,1431,1498
954,1010,1404,1535
919,1040,1669,1713
945,947,1544,1487
943,885,1375,1227
998,951,1428,1420
1008,1022,1567,1599
1023,1052,1649,1628
1029,1082,1529,1527
1028,967,1629,1420
943,1033,1224,1607
1060,968,1511,1566
971,996,1320,1368
854,972,1120,1341
954,1133,1484,1576
985,957,1544,1556
894,1007,1205,1480
1001,1082,1464,1325
884,969,1401,1381
1017,929,1509,1502
1018,979,1420,1530
1023,998,1622,1526
1057,973,1524,1367
1146,1038,1517,1341
1133,1049,1666,1733
1014,856,1366,1169
895,890,1201,1385
998,943,1516,1558
923,1050,1341,1525
949,930,1299,1279
984,1063,1516,1779
983,1115,1321,1611
966,961,1448,1336
1030,967,1737,1450
1053,1035,1665,1811
936,1021,1370,1703
990,912,1431,1218
956,916,1540,1515
886,1016,1183,1521
940,997,1416,1461
1054,976,1663,1462
1047,1055,1291,1850
918,962,1203,1548
963,1013,1338,1788
996,984,1316,1310
1031,983,1371,1609
1038,933,1398,1559
1022,984,1593,1381
1055,932,1490,1433
969,933,1345,1305
1018,822,1352,1433
1012,912,1487,1545
