X_1,X_2,Y_1,Y_2
1067,1044,1711,1812
1051,960,1471,1566
965,1084,1584,1574
1070,950,1718,1444
974,988,1415,1531
1014,998,1501,1543
984,1023,1600,1649
1040,1020,1364,1585
1020,938,1597,1384
990,1164,1565,1774
969,979,1359,1539
1052,1031,1573,1458
1100,1067,1632,1585
965,981,1767,1554
1026,981,1629,1382
864,1065,1307,1571
999,985,1594,1383
809,912,1195,1698
989,1059,1423,1561
907,1049,1367,1682
947,868,1640,1431
1004,1114,1568,1716
961,1020,1347,1509
968,876,1566,1457
967,982,1511,1498
1078,1071,1395,1391
987,1134,1479,1799
999,1060,1496,1616
995,971,1453,1436
1155,995,1834,1550
1014,932,1490,1444
1200,1041,1786,1631
942,909,1126,1382
1070,1020,1734,1403
864,963,1403,1366
1007,881,1538,1424
1005,846,1439,1074
913,969,1400,1558
913,922,1418,1354
1039,901,1435,1340
990,1077,1524,1553
951,958,1491,1469
1103,852,1873,1145
1036,1080,1726,1625
1089,1045,1408,1347
969,1040,1496,1719
1043,1028,1538,1412
930,964,1743,1448
945,1014,1496,1533
1068,983,1800,1405
967,977,1416,1448
992,924,1501,1711
1004,946,1717,1580
948,1028,1503,1439
919,1063,1446,1736
1089,1141,1748,1761
1070,959,1374,1339
1122,1028,1774,1596
967,906,1672,1515
1133,959,1577,1450
959,906,1460,1401
1078,927,1552,1658
1084,1015,1646,1634
942,945,1601,1300
999,966,1480,1435
1044,1057,1561,1719
1055,1066,1784,1553
935,1187,1577,1819
1037,1027,1471,1560
1012,1029,1423,1651
965,1010,1523,1742
1046,972,1431,1575
869,956,1314,1514
1033,1046,1433,1694
966,1190,1582,1859
912,975,1375,1644
948,1048,1532,1630
1008,887,1765,1761
1126,948,1836,1592
911,932,1405,1532
1020,1013,1665,1539
897,1060,1360,1514
1001,1064,1593,1739
914,1009,1356,1480
1177,1032,1807,1694
1136,1062,1656,1654
962,902,1144,1362
1050,1026,1733,1602
914,1061,1809,1607
1049,1000,1694,1634
1079,1042,1516,1444
965,1020,1533,1642
937,1021,1420,1401
934,1013,1396,1720
1114,963,1415,1565
1025,1079,1496,1690
975,1071,1737,1720
1081,971,1596,1455
1075,969,1467,1471
1122,1017,1663,1452
911,966,1442,1467
938,1107,1679,1669
971,1133,1489,1844
1081,866,1586,1481
1052,1026,1634,1348
1060,1000,1531,1671
1043,1041,1414,1632
899,984,1377,1536
1020,1015,1409,1425
1004,820,1640,1303
1035,925,1571,1220
910,1026,1370,1621
966,1042,1398,1564
1020,1050,1702,1561
993,1013,1433,1611
1013,968,1432,1562
974,1037,1528,1609
1088,821,1837,1242
945,1048,1417,1715
1177,1006,1776,1355
1177,1062,1750,1644
942,950,1398,1392
980,1016,1410,1493
1021,1100,1524,1637
1071,997,1558,1625
979,998,1519,1629
1062,990,1497,1693
1083,1017,1669,1650
960,830,1290,1172
1068,1174,1533,1789
964,1100,1418,1802
988,847,1624,1157
861,1072,1480,1635
1036,981,1657,1446
1121,1088,1597,1636
1123,779,1612,1103
1014,862,1593,1366
1029,1023,1384,1466
976,1019,1449,1711
1027,1016,1508,1533
921,785,1469,1105
901,929,1452,1303
1037,932,1526,1398
988,1060,1515,1615
1036,860,1698,1363
1033,1060,1586,1575
862,1053,1097,1600
976,997,1583,1593
1011,977,1604,1461
912,972,1339,1423
993,986,1653,1389
943,980,1525,1368
1008,1000,1461,1800
987,915,1593,1422
958,1098,1446,1694
893,990,1371,1529
866,963,1145,1657
964,1003,1429,1687
847,1010,1279,1709
934,1043,1563,1349
1075,1052,1727,1345
1012,1006,1545,1428
975,985,1482,1546
1044,968,1492,1406
931,992,1397,1397
927,1086,1290,1708
1035,1107,1575,1491
1025,1029,1484,1643
1099,1083,1812,1512
891,1117,1370,1563
1085,1051,1585,1735
955,973,1523,1757
998,964,1592,1331
899,1054,1478,1632
1051,1067,1613,1437
936,1052,1690,1718
1049,895,1795,1313
1052,1116,1696,1564
1054,1025,1797,1459
1143,1044,1888,1660
977,936,1387,1694
1051,895,1824,1758
904,1018,1327,1448
