X_1,X_2,Y_1,Y_2
1023,1055,1762,1379
1042,1016,1467,1459
1055,1051,1695,1529
1007,929,1620,1380
987,985,1468,1746
962,924,1466,1545
929,1124,1429,1643
1066,902,1627,1363
913,895,1107,1344
1045,931,1585,1231
1032,1123,1577,1701
996,1087,1448,1762
1064,1040,1167,1388
940,1052,1330,1375
984,917,1123,1553
941,1097,1492,1949
1037,1049,1577,1484
1069,1000,1700,1764
989,1073,1454,1226
980,973,1482,1647
1045,974,1524,1555
1060,1057,1696,1719
953,1009,1333,1538
1046,1035,1740,1317
991,989,1633,1442
857,1022,1170,1377
976,914,1784,1139
1001,977,1363,1530
926,1033,1541,1832
933,1121,1430,2028
999,909,1642,1404
988,970,1404,1446
1058,973,1523,1467
1022,985,1400,1468
920,951,1416,1179
981,926,1597,1472
970,1057,1498,1562
972,1031,1261,1438
965,969,1388,1597
1121,1039,1550,1376
1112,997,1676,1400
1108,960,1548,1633
951,932,1447,1454
1005,1051,1848,1295
962,1093,1459,1622
895,905,1376,1515
906,1169,1198,1706
1010,974,1379,1717
1028,955,1692,1429
1023,1014,1763,1714
1015,968,1616,1342
1106,984,1439,1758
1042,990,1526,1451
1044,907,1489,1364
1111,1017,1746,1433
1051,958,1584,1044
969,920,1336,1322
1054,1101,1439,1760
897,947,1124,1534
1071,1075,1446,1399
1010,1100,1419,1704
1048,998,1465,1536
1139,1076,1493,1415
928,1009,1439,1265
1047,1097,1393,1505
1070,1045,1686,1715
1004,1065,1399,1794
926,896,1525,1410
1060,1037,1704,1700
934,1015,1670,1384
984,1012,1771,1310
1104,995,1531,1537
1034,935,1369,1357
895,1001,1389,1308
944,1081,1616,1687
1090,956,1386,1366
1043,812,1447,1257
931,1026,1556,1397
1083,1065,1555,1525
935,945,1102,1521
943,901,1384,1215
1024,895,1685,1404
1044,917,1449,1463
950,935,1483,1444
999,1011,1475,1562
935,990,1241,1379
965,1039,1050,1720
976,1041,1724,1530
1042,1054,1335,1324
1071,980,1478,1458
993,1044,1430,1413
1024,960,1635,1620
933,1001,1379,1703
959,957,1222,1552
1016,823,1678,1252
1046,933,1617,1224
983,1018,1481,1545
998,1104,1549,1489
1074,878,1779,1439
992,1078,1310,1654
887,1007,1278,1421
947,917,1445,1557
966,1006,1333,1288
905,967,1491,1594
1021,999,1654,1350
1033,963,1375,1245
834,1009,1370,1478
964,929,1042,1533
1050,920,1506,1388
1041,1121,1469,1666
1028,1070,1577,1385
1019,986,1478,1334
953,960,1447,1450
1001,1037,1514,1637
1037,1012,1412,1657
1029,970,1471,1509
961,998,1237,1365
999,1074,1441,1510
1035,1114,1529,1797
846,1021,1199,1621
987,1066,1625,1720
1131,937,1625,1299
1035,991,1656,1620
1073,1004,1485,1556
1060,985,1487,1585
891,921,1390,1362
942,1062,1232,1795
1020,986,1475,1334
932,1050,1489,1632
1008,1099,1533,1679
1005,1068,1629,1499
1117,882,1667,1384
919,911,1453,1241
949,1067,1352,1812
1031,1062,1494,1374
999,991,1605,1412
920,981,1181,1805
858,924,1453,1449
884,977,1361,1371
1071,985,1824,1409
1067,956,1665,1564
972,888,1052,1081
934,1077,1478,1662
957,1086,1217,1548
987,1031,1474,1785
1072,1005,1737,1638
1024,1083,1635,1776
961,1095,1473,1512
969,965,1268,1406
913,808,1424,1236
979,1031,1327,1460
993,1021,1496,1654
995,950,1194,1577
1019,1037,1582,1557
917,998,1466,1225
947,1104,1252,1759
1036,1020,1662,1264
961,1015,1544,1591
919,880,1443,1091
989,850,1282,1459
1070,1079,1662,1547
970,795,1301,1270
965,1050,1379,1792
1143,1021,1519,1491
1017,903,1567,1371
1043,1020,1532,1537
983,1010,1498,1398
985,1045,1582,1303
911,1036,1101,1547
1075,1131,1496,1532
1006,1013,1253,1712
1102,1021,1765,1711
1173,946,1658,1696
1026,1094,1543,1245
1145,916,1533,1419
889,1097,1457,1783
1098,954,1645,1536
865,984,1412,1733
936,1007,1438,1644
1038,1021,1313,1603
1031,1050,1678,1693
990,838,1435,1098
1027,867,1662,1309
1042,975,1620,1630
864,948,1427,1479
970,933,1389,1700
1024,891,1512,1040
1118,1074,1622,1480
933,998,1271,1583
951,907,1337,1385
1041,1052,1657,1405
994,1012,1532,1450
1079,960,1715,1436
1040,994,1285,1359
990,1055,1447,1505
1001,922,1665,1271
1046,1038,1741,1300
1045,967,1387,1312
907,977,1466,1307
955,931,1078,1255
1005,837,1557,1332
976,1083,1378,1167
956,994,1496,1313
1002,939,1466,1425
1009,954,1407,1619
973,960,1312,1410
1009,1044,1187,1621
841,1047,1201,1657
1057,1007,1863,1360
1001,893,1806,1370
806,1073,1198,1366
971,1048,1435,1703
964,992,1366,1401
1062,952,1331,1400
