X_1,X_2,Y_1,Y_2
1030,996,1643,1445
927,1038,1450,1578
1013,923,1574,1209
1077,988,1536,1334
1032,893,1608,1623
1014,1066,1469,1481
978,988,1556,1522
975,848,1512,1331
1093,1027,1714,1717
1042,1030,1464,1384
1062,852,1601,1390
961,1044,1529,1476
1092,1124,1621,1909
990,1063,1523,1744
1007,981,1563,1270
993,992,1496,1482
949,1017,1685,1492
901,866,1578,1448
1049,931,1509,1177
954,867,1520,1344
973,1090,1602,1616
928,1171,1374,1686
1096,1109,1713,1556
956,1015,1472,1741
1177,1048,1380,1655
952,976,1318,1630
1011,1040,1524,1291
1013,981,1590,1683
1088,1035,1709,1643
959,1050,1343,1522
913,1070,1444,1665
964,941,1478,1736
1088,1093,1673,1480
1020,1102,1519,1687
995,988,1611,1518
1086,1125,1556,1450
1087,1049,1592,1451
935,964,1463,1508
1006,1049,1480,1660
982,1033,1328,1627
851,1052,1388,1426
988,1121,1196,1702
1082,1139,1529,1413
1045,1010,1427,1495
958,1078,1585,1586
945,1096,1688,1595
1018,964,1541,1382
1026,878,1670,1429
861,1043,1423,1568
957,1002,1470,1461
1087,957,1616,1788
1001,858,1422,1423
1053,876,1707,1567
977,1091,1483,1705
1020,956,1584,1507
1000,873,1496,1352
1032,966,1470,1348
981,980,1485,1516
1010,1054,1615,1590
1080,1045,1538,1427
1080,1084,1563,1661
1075,1056,1503,1682
1056,1139,1483,1691
1032,999,1739,1629
938,984,1631,1798
1027,1067,1578,1622
1088,913,1898,1440
1108,1134,1560,1387
981,973,1678,1388
1063,1033,1526,1666
910,1000,1504,1286
977,1010,1454,1649
1026,878,1759,1298
1022,1004,1675,1540
1015,987,1456,1636
1028,950,1621,1636
942,1009,1418,1489
920,1008,1383,1746
1062,1011,1618,1524
972,1059,1354,1533
939,962,1224,1345
945,1124,1326,1916
1113,1032,1689,1571
1047,1026,1592,1311
949,889,1560,1442
1070,991,1460,1645
1013,1113,1494,1561
921,1060,1555,1725
993,1043,1464,1580
1068,1087,1520,1816
1078,925,1525,1311
919,1028,1490,1741
982,1090,1645,1906
910,973,1581,1347
918,1034,1502,1430
857,998,1344,1392
1034,1091,1285,1553
973,909,1390,1410
992,1057,1490,1602
1068,948,1468,1572
996,932,1474,1373
1042,1020,1446,1367
1074,980,1445,1732
1096,949,1622,1647
928,985,1504,1541
1001,1045,1572,1348
950,1023,1334,1718
997,1132,1577,1707
852,1068,1396,1663
1066,868,1471,1330
912,960,1498,1350
966,1137,1248,1917
1019,945,1740,1403
1019,1127,1303,1557
1028,1082,1205,1443
959,928,1432,1402
1062,978,1436,1501
967,1078,1616,1693
1024,963,1434,1653
1075,928,1557,1430
908,951,1526,1433
1079,1078,1686,1686
1030,903,1637,1496
833,1027,1344,1480
1034,970,1524,1485
1080,939,1661,1460
924,905,1558,1348
1053,992,1532,1587
1046,999,1733,1545
995,972,1671,1515
935,982,1462,1554
1029,1120,1602,1519
937,974,1407,1480
1027,1158,1410,1886
1077,1056,1673,1591
973,1090,1507,1848
1002,976,1404,1425
982,1040,1490,1649
932,991,1338,1275
1073,1004,1469,1616
956,1038,1530,1378
1022,1036,1290,1625
861,1050,1399,1491
1063,943,1528,1645
972,960,1309,1438
1043,1000,1811,1394
1047,969,1522,1498
850,1050,1326,1455
1062,947,1596,1595
999,943,1614,1293
959,966,1386,1416
1020,852,1485,1359
1131,1073,1715,1570
973,1027,1318,1430
986,1118,1501,1573
1074,988,1645,1214
1115,1086,1564,1527
1071,1089,1638,1628
812,1003,1350,1517
1077,945,1707,1540
935,955,1477,1453
1092,964,1453,1491
953,1000,1487,1337
926,843,1605,1419
931,924,1185,1400
991,1092,1542,1570
1081,1005,1667,1466
1022,986,1582,1439
939,1003,1337,1500
963,968,1500,1758
1005,866,1531,1312
1051,1017,1437,1723
956,969,1593,1777
962,1052,1495,1520
1043,911,1974,1405
985,1083,1599,1594
915,1048,1520,1650
1066,988,1666,1605
948,1047,1358,1604
1015,939,1449,1413
1071,968,1546,1205
1012,1008,1464,1356
940,1002,1689,1453
1035,929,1617,1384
1053,995,1500,1766
907,949,1427,1491
923,1029,1623,1460
974,979,1286,1414
1062,1002,1621,1685
1080,1037,1531,1679
907,1023,1359,1674
1105,948,1567,1557
953,1025,1510,1541
1059,1073,1446,1611
980,966,1380,1431
941,1030,1360,1343
903,992,1236,1277
1073,1037,1668,1709
1025,1107,1447,1633
975,1019,1526,1461
967,948,1251,1564
1005,1016,1346,1770
1022,967,1680,1489
943,890,1507,1572
1051,1059,1769,1643
1044,1010,1529,1571
1070,1033,1521,1418
1175,911,1392,1621
987,1012,1579,1661
1079,857,1628,1219
1014,1078,1357,1318
981,1060,1444,1559
1016,953,1627,1715
1114,997,1537,1511
1119,1105,1519,1659
945,937,1527,1496
979,1027,1660,1452
1015,939,1736,1426
967,1078,1651,1592
1043,1026,1344,1458
974,1091,1563,1444
918,1003,1438,1689
918,934,1462,1356
928,1027,1465,1319
1108,942,1643,1423
952,987,1635,1541
949,1066,1739,1631
1018,1046,1575,1430
1070,856,1609,1334
904,965,1475,1475
872,999,1507,1521
1031,1015,1717,1563
978,950,1431,1684
992,937,1484,1372
952,1157,1430,1897
1033,892,1440,1531
980,988,1449,1644
1077,1026,1608,1973
1039,1011,1307,1682
838,918,1399,1371
1050,1118,1626,1625
918,1098,1555,1514
971,952,1515,1624
1017,1068,1641,1682
871,977,1561,1733
952,1040,1388,1431
1137,1001,1562,1521
1061,995,1409,1663
972,945,1443,1333
969,1097,1368,1587
1063,1118,1636,1908
996,1047,1635,1628
1102,1046,1644,1928
1034,934,1727,1193
1109,1077,1567,1580
945,951,1207,1537
948,1025,1270,1607
950,1101,1417,1508
1131,1081,1471,1474
1044,840,1638,1283
971,1061,1721,1668
1115,1033,1553,1725
1103,995,1667,1516
893,1008,1420,1619
1059,1047,1632,1527
1030,1115,1240,1503
941,947,1475,1538
989,1044,1402,1471
1026,1063,1394,1767
925,1063,1507,1430
947,983,1424,1340
1064,961,1507,1726
1100,950,1474,1462
925,1160,1490,1912
1063,1116,1599,1682
832,1038,1348,1498
1086,1030,1652,1299
1064,1028,1474,1432
1038,1096,1637,1502
946,1004,1307,1631
1042,1002,1638,1512
931,939,1517,1552
1054,941,1581,1579
898,1054,1588,1517
1097,1034,1670,1561
1059,1068,1644,1444
924,1043,1490,1476
1025,1090,1428,1651
1030,1167,1665,1727
1025,1050,1423,1491
926,1039,1415,1483
1005,1104,1600,1470
937,950,1639,1566
991,1119,1546,1694
966,1016,1331,1546
926,892,1408,1593
1026,971,1704,1700
1009,1075,1341,1555
1006,940,1433,1450
961,1136,1508,1589
940,1079,1538,1609
954,1163,1424,1697
1002,995,1669,1628
977,945,1758,1429
1057,1063,1473,1462
987,1091,1492,1577
979,1031,1534,1579
945,1062,1421,1632
996,1006,1508,1257
993,1097,1466,1538
963,1140,1377,1887
989,929,1603,1750
1013,1017,1473,1711
1045,1002,1586,1478
967,1047,1304,1487
1176,985,1713,1257
1048,1128,1622,1566
999,1093,1579,1683
1055,1007,1642,1527
892,1084,1631,1898
982,884,1509,1582
1046,1037,1671,1587
1064,1013,1570,1635
1060,963,1547,1396
1015,977,1734,1423
946,977,1478,1673
947,1106,1392,1684
977,1057,1445,1554
1017,1030,1491,1637
1042,900,1703,1403
990,1140,1351,1616
934,1104,1482,1671
1045,990,1639,1639
1030,1049,1563,1628
987,1039,1508,1706
1052,1095,1691,1681
966,999,1428,1597
1058,1087,1637,1475
1027,984,1500,1340
903,970,1180,1504
946,1001,1527,1371
935,1011,1378,1611
924,1009,1387,1232
896,1069,1450,1505
956,1001,1274,1652
1006,1124,1468,1918
1019,1010,1660,1442
931,853,1611,1400
1002,1103,1541,1695
985,1085,1571,1584
945,1086,1478,1542
997,1045,1405,1457
1072,1037,1541,1505
