X_1,X_2,Y_1,Y_2
1010,1031,1622,1677
882,965,1336,1530
995,986,1357,1414
1064,1058,1674,1544
1056,1102,1545,1631
1000,1019,1469,1356
984,994,1570,1535
1163,902,1515,1453
1127,1020,1493,1750
1049,1048,1533,1474
887,1101,1430,1726
965,1006,1595,1533
1105,1013,1518,1673
1115,1174,1684,1445
1004,1006,1237,1533
995,991,1522,1520
1104,976,1859,1494
1037,882,1675,1360
1146,1025,1658,1425
870,1049,1303,1718
1059,1067,1565,1588
985,972,1568,1662
948,1058,1385,1534
1095,942,1617,1557
1110,1068,1636,1525
969,932,1623,1675
941,1086,1351,1795
1006,967,1530,1456
1046,1028,1765,1560
1002,1036,1558,1735
939,1090,1474,1956
1041,949,1812,1607
953,1011,1413,1591
926,972,1558,1509
982,985,1486,1534
1073,930,1614,1465
1000,991,1496,1614
1003,1063,1556,1541
976,1068,1555,1819
1017,1008,1437,1539
977,988,1538,1651
967,987,1518,1432
975,905,1476,1343
1105,966,1364,1176
1064,881,1635,1464
989,969,1561,1394
1094,1047,1557,1579
991,895,1618,1567
1016,969,1237,1505
914,1123,1427,1650
1068,960,1484,1459
986,1112,1462,1699
1078,1036,1550,1500
985,1030,1527,1619
889,1008,1422,1565
987,1057,1526,1522
985,1036,1501,1456
935,1079,1473,1589
971,1005,1367,1543
1071,1009,1596,1577
972,1059,1538,1585
1015,1080,1424,1490
1006,1056,1526,1554
1006,949,1571,1303
903,1008,1527,1516
1013,949,1439,1345
915,1029,1414,1467
1174,1052,1587,1540
1065,998,1721,1613
962,1097,1524,1506
1019,1134,1624,1491
901,1027,1363,1535
946,1005,1550,1542
1130,1045,1645,1708
1026,1073,1458,1928
1012,1053,1384,1675
1041,959,1606,1353
1044,958,1528,1499
1068,1002,1509,1517
1117,977,1686,1522
1089,970,1649,1523
1120,1147,1482,1867
1105,1025,1480,1515
1050,1089,1470,1595
997,973,1416,1412
916,943,1459,1741
1066,960,1541,1498
1083,1048,1390,1798
976,1015,1544,1534
1132,1056,1498,1475
1102,1006,1498,1538
929,1104,1310,1983
1025,970,1554,1473
1046,947,1871,1520
1088,1010,1582,1625
1004,981,1528,1694
994,972,1575,1677
