X_1,X_2,Y_1,Y_2
995,1052,1544,1583
1013,980,1430,1551
1044,936,1522,1595
1039,930,1171,1709
992,978,1494,1661
954,921,1358,1593
1108,1035,1468,1419
1011,1115,1339,1524
1006,1049,1227,1554
942,936,1227,1660
907,988,1529,1504
1072,980,1602,1665
1004,1124,1642,1496
993,986,1503,1381
1022,992,1382,1398
979,927,1405,1419
1032,1140,1761,1629
865,957,1426,1405
1040,977,1335,1592
1078,1037,1255,1391
943,1066,1553,1667
1092,945,1598,1215
1102,972,1630,1462
1038,860,1444,1386
1107,947,1588,1620
1010,1047,1521,1308
959,1082,1647,1658
1125,993,1412,1475
931,1069,1433,1692
1033,1003,1571,1377
869,1043,1342,1540
1034,973,1751,1387
1037,1055,1359,1551
1022,1009,1469,1463
874,1032,1450,1431
924,920,1303,1474
895,910,1331,1558
1037,1078,1450,1571
1073,995,1723,1498
1084,995,1494,1515
979,1073,1506,1438
1080,829,1531,1252
1057,1042,1253,1402
1075,1006,1700,1492
1029,960,1859,1403
1076,883,1650,1423
1004,905,1445,1373
1008,1043,1506,1405
1054,935,1421,1175
1075,937,1344,1397
940,1074,1683,1630
1054,1114,1523,1648
950,907,1553,1640
980,959,1666,1599
1076,1019,1399,1487
1107,987,1436,1571
1076,1004,1443,1531
970,1122,1217,1548
953,962,1448,1460
1019,982,1300,1336
1058,966,1534,1496
1101,967,1426,1465
983,984,1499,1327
1045,977,1658,1711
971,998,1499,1498
1036,946,1441,1493
1079,961,1659,1298
1046,956,1449,1688
941,1075,1698,1492
1018,1031,1356,1645
1046,1074,1579,1698
1082,949,1420,1332
1092,1138,1676,1681
894,1082,1321,1528
1078,974,1465,1364
937,910,1493,1470
1077,1014,1671,1891
1004,1033,1375,1642
946,1050,1575,1349
1030,1078,1278,1658
1018,1040,1557,1552
1109,961,1395,1682
1066,1030,1445,1691
964,962,1529,1602
1067,1133,1644,1445
1099,1142,1410,1642
1055,1098,1837,1364
947,997,1423,1431
1024,1027,1613,1499
1033,974,1579,1418
999,1065,1570,1532
1037,989,1526,1595
1064,985,1303,1346
1016,1101,1430,1387
1009,1009,1118,1431
953,992,1449,1361
1012,1038,1593,1600
992,1012,1544,1386
856,1012,1446,1462
1079,1002,1615,1417
918,1032,1693,1333
1026,952,1707,1579
1026,960,1669,1429
918,895,1496,1542
1035,1091,1534,1663
1074,964,1510,1449
1054,1027,1542,1564
963,1140,1468,1473
981,945,1452,1315
1132,1079,1581,1618
1001,994,1784,1848
994,1063,1481,1682
989,999,1311,1143
1027,995,1576,1444
1036,981,1483,1512
949,1009,1471,1203
955,1029,1525,1353
1001,1010,1488,1547
1011,850,1603,1426
1010,899,1190,1309
968,1032,1583,1496
968,962,1343,1457
1014,1021,1201,1616
1017,1066,1480,1303
982,988,1419,1512
959,1095,1283,1497
983,976,1234,1629
1004,1010,1379,1201
911,970,1444,1119
1046,1041,1600,1704
975,973,1480,1516
962,1117,1460,1480
1107,999,1686,1471
1045,1007,1412,1507
938,1031,1418,1558
1026,1051,1635,1554
1092,1040,1539,1682
951,951,1617,1604
985,946,1461,1185
976,938,1156,1407
943,1020,1587,1651
999,996,1568,1459
1071,950,1768,1682
1032,975,1530,1444
1001,978,1526,1498
1002,1052,1467,1709
1065,827,1715,1468
987,993,1261,1565
977,1003,1525,1700
937,979,1454,1412
834,887,1480,1441
937,951,1409,1496
1066,1130,1462,1632
960,1112,1476,1366
1068,1021,1687,1366
986,1000,1523,1654
1009,980,1500,1445
974,958,1458,1417
1073,1043,1607,1614
1050,1013,1433,1756
1069,1028,1648,1553
1017,1054,1613,1667
941,996,1299,1352
1063,1011,1643,1514
1084,982,1473,1524
993,1092,1265,1479
1005,1046,1193,1450
970,1011,1533,1454
953,1033,1434,1268
1058,1067,1285,1578
1039,891,1629,1419
992,1001,1518,1414
962,1146,1586,1486
1031,1004,1615,1522
1012,998,1375,1497
946,1028,1597,1419
985,1000,1583,1576
1079,990,1690,1503
927,1044,1437,1394
1107,929,1372,1469
1014,1047,1655,1566
1041,809,1493,1441
1029,1038,1385,1632
911,1082,1402,1616
957,934,1300,1503
912,985,1465,1533
907,1022,1633,1461
867,1064,1491,1683
971,1040,1488,1593
1029,1022,1469,1536
1035,978,1474,1436
951,951,1528,1464
876,921,1416,1311
979,966,1379,1577
908,998,1577,1386
940,1025,1469,1447
1088,972,1534,1294
991,1068,1577,1376
1009,1027,1601,1612
959,941,1366,1570
944,1024,1511,1359
948,1027,1227,1834
1102,972,1629,1584
1009,1004,1695,1550
1002,1080,1388,1451
987,967,1220,1413
1072,940,1689,1192
948,1064,1237,1569
960,956,1531,1653
1040,954,1563,1514
1017,1035,1493,1518
958,986,1528,1436
995,969,1607,1433
1016,936,1901,1465
1063,1020,1419,1516
934,971,1323,1381
897,1091,1317,1651
1030,974,1477,1297
1004,903,1404,1417
955,1122,1338,1611
992,1113,1472,1469
945,1027,1331,1615
1022,977,1330,1496
1124,1075,1603,1529
1021,1026,1761,1398
1017,1028,1483,1449
972,1002,1438,1458
945,1111,1568,1514
989,1080,1474,1424
995,1034,1554,1359
1036,1027,1446,1508
893,950,1486,1255
944,983,1309,1523
999,955,1492,1449
876,924,1388,1424
850,1069,1388,1386
981,930,1660,1761
1037,1026,1661,1514
1061,1040,1440,1563
965,1039,1413,1449
987,1003,1346,1425
1017,964,1576,1311
997,1037,1449,1748
997,1110,1515,1389
980,985,1372,1498
975,933,1451,1432
1136,1017,1506,1673
990,948,1807,1593
970,960,1510,1566
1044,988,1370,1279
957,895,1310,1487
967,1081,1235,1741
943,917,1461,1466
925,955,1749,1791
905,1096,1384,1449
1049,991,1376,1511
967,1060,1286,1602
1021,1040,1593,1465
1044,1024,1523,1560
941,973,1620,1228
1081,970,1515,1484
1075,1050,1569,1296
928,981,1491,1460
1079,986,1396,1332
900,980,1374,1207
909,1072,1389,1559
1023,1025,1810,1471
990,1003,1351,1601
932,916,1464,1589
899,960,1316,1696
930,1069,1640,1387
963,1077,1225,1505
1031,977,1497,1403
1078,978,1526,1682
947,948,1444,1587
1012,1015,1695,1512
959,1107,1343,1412
1123,1025,1591,1549
968,1037,1358,1406
1003,1002,1388,1617
944,1025,1588,1392
984,1009,1518,1424
1034,1091,1390,1449
1067,1006,1722,1406
1035,1019,1608,1401
1028,999,1475,1369
977,975,1669,1394
1020,1016,1643,1253
961,975,1405,1457
930,1100,1720,1385
975,944,1468,1608
982,991,1431,1417
987,933,1482,1441
1073,889,1717,1307
1052,925,1460,1378
948,971,1550,1498
1126,1014,1686,1224
927,953,1575,1198
975,974,1553,1308
1026,926,1412,1738
1034,946,1549,1597
980,1084,1486,1694
993,950,1409,1234
975,1037,1422,1503
1060,1028,1565,1621
1041,1051,1573,1536
1063,969,1672,1434
1030,1076,1788,1602
1054,1016,1716,1439
1022,1001,1731,1334
978,898,1495,1327
940,1123,1338,1394
970,1017,1432,1334
1054,1017,1503,1443
1008,1026,1274,1459
994,1038,1280,1572
1108,1045,1366,1454
1061,953,1595,1702
984,848,1510,1284
1009,937,1517,1500
937,1008,1421,1345
989,1053,1346,1685
935,1064,1335,1637
1033,944,1439,1536
1028,1064,1388,1705
976,1113,1447,1589
912,956,1283,1592
1027,1018,1655,1654
1023,966,1610,1396
1060,983,1441,1334
985,982,1708,1469
885,1100,1250,1400
1062,986,1687,1374
1029,1000,1415,1368
1087,1038,1625,1312
1072,989,1509,1475
1052,942,1501,1679
990,962,1447,1492
964,1046,1433,1392
975,939,1616,1371
927,1042,1383,1296
961,871,1638,1587
1006,965,1446,1423
971,1001,1435,1607
1028,1029,1659,1452
1128,1058,1644,1343
1088,1019,1655,1358
971,988,1362,1450
1087,1119,1607,1427
930,888,1569,1262
1001,992,1543,1395
1007,965,1536,1383
922,1057,1533,1357
877,993,1512,1349
1059,987,1704,1486
970,929,1340,1454
1103,1007,1644,1285
984,1019,1492,1155
1004,975,1445,1252
939,976,1509,1484
1039,1057,1401,1241
1028,975,1473,1649
1043,1070,1329,1655
1041,1029,1719,1355
1011,1007,1645,1601
1038,1052,1691,1638
1038,1025,1858,1180
948,937,1427,1667
994,1069,1788,1689
950,939,1436,1631
1065,999,1572,1468
1022,939,1428,1455
1089,1026,1544,1560
936,1076,1570,1520
981,1001,1475,1856
1109,935,1402,1730
1038,1076,1394,1545
1063,969,1558,1500
1025,986,1570,1522
995,966,1465,1502
1012,906,1446,1470
1004,1112,1465,1336
1022,892,1885,1385
1029,948,1174,1296
963,949,1503,1538
1051,1002,1615,1263
940,987,1534,1523
1086,1029,1419,1452
1043,974,1495,1465
1008,992,1476,1427
879,936,1485,1444
971,1073,1143,1612
1072,923,1415,1643
945,962,1626,1650
991,889,1584,1570
975,936,1564,1506
1052,1080,1375,1555
1008,1063,1352,1566
1041,993,1414,1485
1032,988,1664,1285
933,1010,1438,1386
971,1002,1452,1498
998,922,1491,1344
1141,1006,1505,1508
1042,1039,1578,1135
957,959,1339,1556
1016,996,1707,1643
986,1064,1318,1428
1035,998,1423,1498
952,975,1601,1641
917,913,1404,1748
1013,1121,1443,1504
955,946,1476,1425
966,1037,1290,1726
1034,1008,1509,1471
1020,969,1497,1512
948,983,1613,1418
1112,951,1432,1343
875,1076,1534,1638
986,1044,1297,1569
881,1080,1571,1555
1061,1026,1713,1568
946,1004,1450,1461
967,1029,1481,1567
1002,1030,1595,1823
1009,998,1592,1548
1101,1102,1608,1438
958,1087,1398,1534
949,1054,1422,1723
964,989,1507,1457
1039,1023,1505,1342
957,1034,1303,1452
1075,1099,1694,1565
991,941,1298,1548
907,1004,1388,1565
1027,1019,1289,1717
972,1042,1629,1419
871,1061,1409,1450
1006,930,1711,1393
984,941,1426,1578
1054,923,1441,1440
1047,1040,1486,1360
981,913,1451,1796
992,1041,1802,1455
966,1012,1197,1573
938,927,1311,1392
989,1063,1321,1670
991,908,1457,1324
1076,1108,1541,1460
1023,936,1487,1443
970,955,1253,1285
