X_1,X_2,Y_1,Y_2
968,1052,1540,1480
1117,1035,1796,1702
967,1128,1656,1654
980,1078,1556,1555
966,956,1484,1375
1058,984,1501,1590
977,1075,1536,1518
922,997,1390,1471
986,924,1613,1499
1088,907,1707,1484
1084,1008,1308,1527
1013,849,1858,1327
1067,889,1568,1608
923,929,1493,1440
861,974,1348,1689
1036,915,1494,1452
1032,999,1371,1502
894,903,1580,1420
1023,1054,1444,1591
871,999,1341,1647
978,991,1580,1790
1044,1057,1573,1669
923,994,1671,1786
1052,1006,1521,1473
1035,1056,1651,1481
1076,904,1703,1550
1076,1064,1600,1733
1042,997,1750,1553
1087,1052,1701,1380
925,916,1487,1453
907,1054,1347,1625
1070,926,1365,1479
1108,1007,1742,1490
1031,1011,1408,1610
993,925,1498,1540
965,1093,1425,1724
1018,941,1489,1580
1001,874,1562,1559
1054,1001,1478,1555
1015,919,1526,1479
966,925,1538,1511
946,1002,1531,1540
894,1009,1583,1514
1070,926,1471,1474
1070,1014,1561,1821
950,939,1603,1531
1101,1022,1534,1533
1002,929,1691,1661
1032,944,1523,1576
898,1032,1420,1509
1011,937,1525,1438
1131,1131,1528,1730
1035,1028,1445,1685
1092,994,1521,1706
1017,1064,1699,1316
983,1005,1610,1626
1122,970,1442,1731
1024,845,1455,1553
1005,1023,1533,1451
969,1050,1906,1576
1034,996,1599,1560
1031,1052,1545,1325
1032,966,1604,1572
1041,987,1426,1408
967,929,1637,1625
923,1000,1484,1461
1003,1018,1462,1461
1032,1007,1579,1801
984,1022,1564,1560
1049,1010,1583,1609
1036,927,1469,1661
856,889,1424,1424
914,963,1647,1402
960,923,1554,1546
1024,1055,1386,1923
1011,975,1603,1766
1014,1023,1532,1691
1077,1031,1557,1565
965,884,1720,1469
1030,1009,1604,1418
1011,1073,1470,1596
932,909,1312,1451
1039,965,1651,1600
906,1061,1561,1530
1013,919,1392,1515
933,960,1344,1655
1041,1022,1541,1533
946,989,1338,1583
972,932,1584,1463
1036,1037,1329,1497
1084,1031,1599,1610
893,892,1537,1386
1023,1107,1629,1566
912,945,1323,1602
933,926,1440,1393
972,1042,1564,1409
938,1032,1515,1472
960,897,1612,1459
999,1062,1812,1635
998,1067,1450,1641
1017,892,1531,1370
1109,912,1661,1333
899,937,1531,1547
942,1071,1487,1715
1066,995,1695,1566
925,1016,1383,1570
1114,927,1794,1557
977,986,1858,1532
1083,976,1591,1397
1061,1055,1377,1486
893,1039,1582,1494
931,1093,1323,1574
1038,1031,1482,1335
1065,1041,1676,1309
1037,904,1390,1521
955,1040,1386,1601
967,1002,1306,1470
1020,1029,1540,1618
952,1002,1433,1500
988,1019,1639,1599
1015,899,1551,1416
948,1095,1764,1494
1034,1066,1721,1675
1018,1019,1485,1479
913,930,1614,1413
1032,1149,1685,1678
1019,1015,1498,1555
1040,1036,1597,1471
961,1018,1559,1678
955,877,1524,1456
1003,974,1709,1526
1100,988,1602,1695
1053,870,1605,1345
1017,996,1526,1672
992,1022,1690,1434
965,1012,1512,1379
1004,983,1781,1700
925,979,1557,1575
1122,911,1777,1593
972,919,1510,1570
1027,939,1347,1332
977,933,1698,1449
1115,914,1664,1535
990,1026,1637,1630
915,1069,1591,1513
945,919,1617,1375
950,895,1586,1443
965,1131,1567,1496
901,944,1449,1464
983,1017,1454,1575
941,1028,1562,1775
1066,1069,1654,1479
910,1122,1422,1687
1003,964,1637,1580
902,1033,1632,1505
1030,991,1589,1493
1008,1004,1560,1558
904,934,1466,1495
996,1037,1448,1311
985,957,1611,1553
1079,1106,1545,1411
1019,971,1555,1544
986,978,1701,1416
957,1062,1656,1561
1107,907,1695,1641
873,925,1501,1358
927,995,1471,1594
1007,877,1442,1356
928,1070,1456,1805
1096,1005,1671,1371
999,1084,1569,1681
1085,1033,1644,1445
1063,1071,1532,1642
973,1169,1430,1653
1002,946,1376,1410
1068,1042,1584,1497
954,1005,1672,1546
1034,985,1619,1518
975,962,1525,1437
967,905,1411,1347
882,867,1575,1533
1091,976,1721,1518
947,951,1633,1605
933,976,1598,1789
1038,1047,1503,1476
1027,1105,1477,1670
952,1005,1378,1557
1002,937,1456,1581
962,999,1516,1591
1017,909,1619,1439
934,1096,1582,1693
1043,975,1587,1432
943,973,1435,1429
935,920,1555,1499
958,922,1494,1735
1033,853,1508,1348
973,937,1667,1634
950,961,1736,1588
1070,1075,1649,1639
911,985,1440,1590
1012,985,1580,1570
934,1001,1535,1470
947,989,1639,1394
1039,957,1477,1466
941,1025,1514,1369
1093,970,1591,1483
985,1010,1407,1407
1045,962,1611,1552
1059,1068,1455,1670
899,963,1556,1585
1040,908,1312,1443
970,938,1618,1347
921,838,1493,1373
925,963,1402,1589
977,1015,1776,1731
1009,1021,1444,1882
1065,926,1649,1541
992,928,1795,1563
1000,946,1647,1527
948,1058,1436,1446
1041,990,1749,1603
1033,1012,1449,1428
897,884,1593,1571
853,933,1587,1469
930,923,1492,1615
1011,1013,1530,1440
875,1087,1534,1625
1022,1028,1702,1444
956,1036,1563,1621
1075,934,1329,1390
911,995,1455,1532
876,992,1603,1343
1057,1004,1470,1397
895,940,1392,1567
1165,893,1500,1494
887,1107,1427,1379
910,1112,1329,1683
1002,1100,1492,1534
877,860,1396,1360
964,1017,1536,1602
880,1132,1604,1533
898,995,1509,1409
964,976,1485,1562
1017,1030,1508,1377
991,946,1542,1613
1087,971,1782,1797
1014,909,1309,1319
1065,1025,1622,1519
1022,990,1304,1400
1038,1059,1615,1600
993,951,1440,1668
992,1003,1592,1571
970,979,1399,1539
1098,1175,1782,1697
977,980,1661,1586
1041,997,1610,1680
1021,1070,1531,1483
1035,981,1543,1490
1077,983,1586,1538
1097,970,1695,1818
952,1081,1403,1527
935,1084,1429,1527
1084,962,1549,1400
1009,922,1683,1516
984,1060,1522,1686
946,1105,1542,1576
914,857,1557,1349
1066,958,1686,1522
1002,1058,1628,1535
1060,951,1473,1584
1058,1006,1772,1596
1037,950,1601,1503
1010,1076,1435,1517
1023,936,1834,1416
1028,912,1723,1375
979,920,1390,1551
947,940,1450,1554
960,1002,1534,1599
963,961,1570,1328
1043,996,1707,1742
915,1046,1483,1489
1026,937,1333,1653
1002,1128,1602,1380
1036,1036,1580,1596
891,969,1331,1570
887,1032,1492,1546
926,955,1576,1543
945,992,1345,1519
885,1119,1404,1548
997,927,1605,1468
897,895,1590,1496
964,916,1619,1501
923,864,1480,1427
1019,934,1478,1421
1040,1023,1564,1622
1013,901,1339,1607
1026,933,1462,1588
1015,950,1569,1614
1029,1077,1744,1609
975,1007,1567,1512
886,1065,1426,1710
1056,1032,1626,1456
937,1121,1501,1702
965,801,1549,1574
1101,955,1606,1640
862,1062,1543,1379
886,1013,1405,1626
973,940,1666,1430
936,1020,1526,1444
995,936,1839,1324
943,1040,1574,1494
1021,1034,1635,1620
996,1063,1398,1671
935,1062,1522,1573
1055,1057,1510,1463
1029,922,1533,1330
915,995,1506,1345
1003,919,1577,1556
1077,889,1616,1577
889,877,1565,1657
944,972,1799,1492
1012,1027,1520,1589
1012,1031,1551,1331
933,1021,1595,1517
991,1119,1618,1612
1067,1124,1584,1709
862,907,1367,1484
828,926,1354,1372
955,950,1445,1293
932,1114,1613,1668
988,1074,1761,1606
1023,984,1287,1544
967,949,1517,1323
1020,1039,1409,1884
1012,1063,1515,1561
970,971,1378,1522
915,1001,1489,1409
957,1015,1413,1829
900,911,1475,1481
1029,990,1573,1689
990,1113,1683,1640
913,1027,1453,1626
934,944,1559,1510
966,1027,1701,1573
902,1015,1461,1422
1089,1010,1467,1523
1033,899,1514,1423
1024,948,1313,1490
941,993,1552,1734
918,886,1464,1561
990,1000,1658,1772
1066,1115,1715,1679
1017,1019,1479,1491
889,932,1328,1677
1097,1015,1681,1559
984,922,1828,1567
1086,1014,1403,1534
1050,1040,1548,1632
856,1036,1354,1607
1126,986,1585,1334
1021,1042,1497,1484
932,942,1605,1606
895,939,1416,1501
881,988,1556,1457
970,916,1626,1450
1038,967,1488,1524
995,1037,1542,1527
942,857,1490,1347
1000,1099,1580,1510
1051,950,1395,1669
933,987,1626,1414
1026,842,1509,1630
885,1097,1575,1692
973,913,1654,1612
1013,1004,1571,1529
1036,957,1591,1453
890,1038,1351,1473
801,941,1539,1558
1038,1101,1431,1620
913,1091,1523,1677
1072,1078,1539,1293
939,1023,1538,1595
866,923,1356,1371
1051,927,1732,1578
922,1077,1618,1439
1016,1052,1560,1636
991,897,1594,1406
957,979,1608,1392
1050,961,1552,1490
960,1011,1608,1447
1060,1079,1737,1578
996,949,1539,1660
933,965,1472,1755
1042,924,1467,1493
1016,950,1672,1724
999,980,1652,1711
1127,963,1547,1613
913,996,1453,1510
966,911,1557,1483
1021,996,1501,1620
968,1001,1605,1607
996,898,1741,1604
1014,929,1608,1633
1013,1049,1507,1468
1049,1009,1626,1585
941,1002,1626,1485
962,977,1403,1764
1141,988,1569,1787
1103,981,1541,1630
995,966,1472,1580
977,935,1553,1662
1049,1040,1493,1624
1100,1054,1842,1547
1060,941,1545,1392
1046,1069,1364,1473
1010,998,1527,1605
999,919,1407,1627
980,1104,1631,1598
1060,918,1778,1509
1015,1071,1584,1295
906,1023,1558,1851
1059,974,1387,1737
1089,1069,1668,1599
999,1020,1613,1541
953,977,1413,1722
944,1134,1416,1631
976,873,1619,1344
987,1057,1521,1608
984,940,1663,1779
994,999,1706,1503
973,997,1837,1477
921,956,1461,1537
1029,986,1470,1526
997,857,1846,1525
996,1086,1462,1529
997,984,1424,1438
1075,884,1702,1530
1016,1012,1636,1541
1017,871,1589,1604
1053,1001,1576,1564
894,1068,1356,1507
1111,1112,1649,1665
1077,906,1488,1534
1009,949,1555,1621
908,902,1618,1513
981,1107,1639,1638
976,874,1358,1362
1001,967,1539,1698
865,846,1536,1320
953,1073,1401,1560
1047,926,1552,1550
1007,993,1524,1532
920,1139,1664,1556
1139,996,1491,1407
999,934,1663,1506
1085,1034,1678,1706
1130,991,1572,1539
1001,995,1578,1528
1120,969,1616,1367
1012,969,1517,1434
1008,990,1432,1461
986,996,1463,1641
1027,1050,1474,1720
971,918,1388,1541
878,916,1572,1443
1021,1006,1554,1411
906,1039,1544,1615
1024,910,1596,1565
956,1003,1509,1742
894,961,1372,1489
1007,1166,1648,1753
1015,1046,1418,1479
1046,939,1712,1501
980,888,1359,1399
1014,963,1586,1489
1008,935,1581,1659
1068,999,1431,1741
969,1037,1464,1341
910,1061,1566,1490
1019,1081,1744,1517
1080,1011,1289,1444
971,1025,1376,1595
1026,901,1472,1509
