X_1,X_2,Y_1,Y_2
995,857,1422.0,1425.0
981,1042,1668.0,1494.0
991,931,1658.0,1618.0
1132,1027,1484.0,1514.0
939,955,1637.0,1653.0
1076,913,1435.0,1446.0
994,850,1498.0,1410.0
969,888,1665.0,1672.0
1059,1052,1693.0,1467.0
944,1014,1493.0,1365.0
968,990,1432.0,1610.0
1068,1129,1383.0,1513.0
995,967,1582.0,1545.0
965,1012,1522.0,1686.0
863,1000,1420.0,1666.0
1040,964,1594.0,1306.0
1066,920,1396.0,1279.0
1127,1061,1560.0,1701.0
1011,1007,1558.0,1351.0
925,963,1390.0,1695.0
971,1037,1295.0,1548.0
1055,1022,1829.0,1624.0
995,1089,1649.0,1829.0
905,1033,1438.0,1710.0
872,1026,1474.0,1658.0
1011,1084,1649.0,1877.0
965,960,1537.0,1561.0
969,903,1506.0,1433.0
949,987,1380.0,1546.0
953,1020,1609.0,1589.0
938,1143,1757.0,1685.0
1025,995,1705.0,1456.0
1063,904,1644.0,1553.0
948,1042,1360.0,1594.0
949,986,1571.0,1681.0
1026,997,1685.0,1545.0
919,989,1372.0,1389.0
975,960,1753.0,1525.0
916,1112,1423.0,1554.0
975,872,1271.0,1300.0
1083,974,1555.0,1417.0
976,1169,1573.0,1420.0
1012,944,1634.0,1280.0
1126,1058,1654.0,1644.0
1005,972,1747.0,1321.0
1043,912,1733.0,1615.0
1160,972,1421.0,1733.0
1005,998,1531.0,1568.0
944,1005,1347.0,1515.0
980,1051,1480.0,1636.0
928,1093,1545.0,1826.0
922,1004,1370.0,1674.0
908,960,1346.0,1722.0
936,1073,1578.0,1652.0
925,906,1636.0,1676.0
935,1110,1614.0,1546.0
1030,856,1606.0,1360.0
951,935,1226.0,1448.0
942,1003,1466.0,1688.0
899,1030,1349.0,1576.0
1030,969,1682.0,1620.0
981,967,1579.0,1567.0
970,1009,1653.0,1359.0
962,967,1661.0,1742.0
1030,1040,1702.0,1353.0
982,948,1341.0,1644.0
981,1006,1460.0,1606.0
1018,1056,1619.0,1630.0
1068,1055,1668.0,1636.0
897,1033,1421.0,1617.0
938,1080,1432.0,1573.0
960,1036,1289.0,1691.0
990,1072,1552.0,1307.0
937,1031,1586.0,1672.0
1020,1131,1613.0,1372.0
1017,943,1551.0,1712.0
1017,1029,1640.0,1521.0
1075,959,1528.0,1485.0
879,1025,1351.0,1791.0
948,1041,1700.0,1683.0
950,1072,1685.0,1774.0
1058,1015,1352.0,1725.0
994,947,1479.0,1212.0
1078,1115,1722.0,1832.0
1049,1005,1659.0,1637.0
1078,987,1470.0,1549.0
935,964,1399.0,1434.0
929,985,1660.0,1443.0
1009,1011,1657.0,1645.0
993,1074,1432.0,1673.0
973,871,1545.0,1424.0
1083,875,1343.0,1422.0
993,1027,1705.0,1271.0
1015,1078,1579.0,1426.0
867,935,1435.0,1534.0
1088,921,1724.0,1438.0
914,935,1447.0,1384.0
947,1022,1555.0,1925.0
869,1067,1477.0,1590.0
1012,947,1672.0,1625.0
996,900,1436.0,1623.0
988,933,1577.0,1410.0
1070,1009,1716.0,1818.0
1045,1025,1799.0,1627.0
951,1004,1347.0,1450.0
979,956,1809.0,1661.0
923,1023,1443.0,1636.0
983,1011,1593.0,1306.0
958,1003,1560.0,1792.0
1182,958,1419.0,1574.0
1033,1032,1515.0,1633.0
934,1042,1442.0,1593.0
848,1015,1456.0,1798.0
946,967,1660.0,1681.0
995,988,1608.0,1594.0
1119,1036,1632.0,1630.0
917,1059,1418.0,1471.0
1009,1010,1552.0,1597.0
979,946,1801.0,1447.0
1009,912,1419.0,1423.0
928,1015,1428.0,1452.0
1002,1033,1727.0,1680.0
1062,945,1555.0,1375.0
1092,1028,1385.0,1603.0
1037,997,1692.0,1323.0
985,972,1699.0,1429.0
