X_1,X_2,Y_1,Y_2
1016,950,1677,1549
986,979.0,1485,1442
958,924,1494,1322
1016,1043,1583,1561
865,1000,1308,1315
1261,1056,1650,1475
904,972,1499,1529
1054,914,1467,1501
1076,979,1522,1448
1220,1032,1655,1597
1003,1024,1415,1571
974,1067,1439,1377
1009,982,1164,1670
976,1011,1308,1480
993,998,1382,1385
914,1212,1478,1630
1053,1131,1328,1515
895,1000,1413,1669
994,969,1344,1520
1045,1042,1649,1714
918,1088,1361,1756
1049,1135,1551,1702
927,993,1585,1388
1038,932,1472,1122
1088,947,1685,1436
1009,1021,1611,1537
1073,932,1816,1434
1080,1019,1612,1626
1003,940,1632,1474
939,1052,1428,1452
975,1013,1458,1493
967,968,1447,1536
946,1120,1273,1587
1059,919,1814,1390
1042,961,1693,1654
1044,953,1654,1539
880,1036,1435,1652
1059,939,1613,1490
1006,1062,1460,1370
869,1060,1321,1548
1021,916,1484,1480
999,965,1474,1514
1050,945,1666,1430
941,872,1526,1450
996,972,1353,1686
955,966,1394,1511
896,1124,1330,1448
996,886,1481,1526
1103,1077,1408,1573
966,922,1389,1135
960,944,1395,1535
987,987,1405,1507
998,1032,1438,1473
1044,1014,1532,1552
1104,991,1728,1475
1000,980,1643,1431
931,1049,1595,1374
936,923,1504,1452
1000,891,1487,1313
941,1022,1591,1558
1025,1054,1424,1477
1011,953,1397,1424
934,979,1406,1480
961,1004,1447,1231
1026,1004,1438,1587
977.0,1138,1444,1675
997,929,1649,1417
921,964,1402,1571
999,1054,1560,1521
1153,988,1691,1331
1056,960,1510,1604
1184,954,1649,1444
1044,1004,1648,1315
1106,1046,1610,1559
929,972,1313,1599
1045,994,1535,1526
1067,1105,1492,1516
1016,1033,1480,1601
1055,1206,1514,1633
918,822,1322,1210
1028,990,1223,1471
951,1036,1366,1446
924,1050,1706,1520
1022,904,1650,1441
1068,1040,1718,1582
977,1096,1536,1471
974,970,1600,1457
961,991,1487,1411
981,944,1597,1226
1099,818,1571,1249
996,1005,1385,1187
1003,825,1499,1260
1062,982,1370,1490
929,1040,1248,1639
938,1001,1423,1575
1048,1041,1522,1527
948,1041,1551,1619
1092,1129,1566,1534
982,1009,1427,1611
829,1003,1297,1323
1177,1008,1647,1459
923,852,1508,1280
1043.0,1076,1464,1712
812,1012,1197,1421
949,942,1278,1414
1025,1072,1487,1521
1000,961.0,1559,1442
981,974,1201,1484
910,926,1128,1485
1009,985,1693,1562
893,981,1334,1516
998,953,1438,1459
1013,1011,1491,1480
928,986,1438,1539
1079,1068,1573,1718
985,1064,1648,1372
1119,1018,1732,1630
1213,1021,1626,1700
989,956,1471,1505
938,992,1451,1437
946,1021,1440,1376
1040,888,1462,1296
947.0,889,1459,1315
1084,1029,1624,1467
977,1000,1704,1315
901,953,1127,1459
1037,1009,1648,1558
1018,1013,1554,1513
1049,993,1323,1617
1019,1135,1687,1702
984,1000,1367,1485
1120,995,1518,1574
959,1167,1592,1493
970,1128,1209,1591
1094,878,1675,1217
1061,990,1531,1575
985,1054,1648,1521
996,919,1442,1338
905,971,1263,1294
1007,1122,1561,1423
977,996.0,1614,1439
1017,1052,1222,1377
1013,1008,1507,1472
1034,1036,1500,1263
978,934,1556,1441
1053,1037,1509,1674
1031,827,1387,1294
1024,925,1550,1268
930,1101,1277,1769
836,981,1294,1301
959,949,1555,1434
938,1057,1459,1366
1035,997,1459,1630
1027,989,1264,1329
1051,1044,1560,1578
1059,971,1597,1326
1001,1038,1575,1620
877,1021,1334,1534
976,972,1720,1498
1034,1033,1383,1601
1021,998,1492,1440
997,968,1418,1536
875,1006,1455,1615
1083,929,1744,1318
975,998,1616,1509
879,1029,1353,1506
1153,945,1654,1474
926,1076,1466,1431
975,962,1542,1352
1005,1057,1482,1525
1150,1040,1407,1541
1027,1052,1597,1544
1004,1024,1189,1491
906,1040,1288,1658
1009,1150,1495,1407
1075,1063,1496,1376
1012,903,1661,1499
1045,988,1511,1516
1088,976,1719,1539
1013,967,1316,1443
1009,930,1474,1393
1065,981,1505,1448
991,1003,1696,1624
914,1006,1142,1369
1055,949,1680,1539
1016,1030,1491,1756
870,947,1375,1282
1045,968.0,1650,1415
965,1092,1347,1561
955,924,1514,1348
1190,1051,1636,1677
886,1001,1433,1394
887,969,1296,1467
1054,959,1719,1394
991,1014,1531,1435
1124,927,1441,1478
1127,918,1445,1509
967,990,1268,1503
1001,1051,1454,1746
1057,965,1661,1514
966,959,1581,1408
987,1028,1515,1488
906,1104,1511,1675
945,1243,1460,1661
1158,961,1615,1586
945,989,1238,1661
947,977,1547,1448
873,994,1481,1486
948,958,1433,1477
969,934,1515,1382
1039,998,1314,1385
1056,1119,1473,1620
1081,1079,1716,1375
927,942,1540,1450
929,809,1267,1195
1010,996,1461,1512
885,981,1356,1607
994,1038,1428,1249
944,953,1542,1462
