X_1,X_2,Y_1,Y_2
1041,1092,1488,1641
1022,1105,1615,1551
986,1011,1753,1388
957,895,1315,1500
1048,1068,1554,1495
1008,1092,1736,1595
1089,920,1550,1275
1123,938,1558,1286
922,970,1323,1360
886,1098,1329,1477
937,1009,1217,1381
1016,1031,1516,1340
1003,997,1402,1330
981,1046,1392,1461
1132,906,1602,1501
898,1153,1452,1535
993,1005,1305,1560
1004,950,1299,1312
951,1058,1384,1622
940,845,1608,1324
1096,1059,1554,1793
1021,997,1426,1597
914,992,1682,1423
1039,954,1343,1384
967,1058,1313,1515
989,850,1605,1227
805,979,1456,1508
1012,1079,1333,1324
1096,1002,1435,1384
985,1032,1400,1340
875,979,1390,1559
1081,1192,1493,1775
1017,1074,1522,1510
911,935,1416,1312
1021,1152,1499,1472
1060,1047,1542,1513
1031,1013,1631,1562
1101,1056,1418,1349
995,952,1569,1646
944,944,1429,1347
984,943,1383,1324
1071,958,1544,1576
1006,954,1520,1395
892,1052,1526,1351
943,916,1258,1521
925,1094,1404,1475
938,904,1547,1527
955,935,1377,1433
1012,818,1557,1458
1145,974,1565,1365
1116,988,1390,1567
1015,1049,1366,1575
983,1052,1303,1306
1141,1004,1628,1629
1124,987,1674,1252
1017,1012,1397,1342
955,895,1519,1546
1189,1126,1763,1467
974,1169,1378,1510
990,1022,1343,1329
835,951,1299,1540
912,1026,1521,1282
901,860,1341,1387
1072,1064,1437,1477
1056,885,1454,1244
1097,1079,1442,1620
993,907,1342,1478
1077,1011,1551,1336
953,982,1434,1429
918,1018,1324,1615
1106,1017,1660,1581
1025,892,1642,1579
1111,1029,1429,1694
1155,819,1606,1336
1061,954,1578,1710
963,960,1309,1257
955,966,1518,1273
1063,1001,1715,1589
1129,1001,1651,1715
907,889,1460,1379
1076,931,1616,1338
862,1159,1266,1717
1081,897,1321,1243
1069,963,1780,1530
1007,1113,1351,1572
1123,1094,1621,1601
873,1055,1062,1501
1009,981,1497,1552
886,932,1511,1589
946,946,1479,1583
990,1058,1364,1710
1088,989,1532,1530
905,881,1281,1256
1090,991,1437,1300
975,993,1478,1410
953,1022,1284,1636
1062,1151,1477,1490
965,1102,1628,1589
869,850,1348,1373
921,1120,1483,1707
1010,1081,1567,1453
1025,975,1503,1308
927,980,1193,1181
1185,1120,1760,1627
852,971,1314,1508
925,983,1437,1305
955,1081,1494,1660
987,993,1521,1570
963,931,1535,1169
965,968,1486,1378
912,905,1485,1476
1050,1023,1456,1533
941,901,1313,1346
1108,1100,1560,1584
998,924,1329,1678
1070,907,1414,1438
1001,1120,1255,1555
882,1068,1361,1408
1100,1033,1506,1369
916,1030,1462,1593
1117,876,1680,1422
929,908,1450,1529
1095,856,1549,1286
1111,963,1375,1137
980,876,1685,1321
1066,795,1493,1417
937,1146,1613,1550
869,993,1381,1678
1062,1084,1520,1668
991,959,1604,1377
