X_1,X_2,Y_1,Y_2
949,1023,1575,1726
1013,1034,1492,1490
983,1028,1376,1637
1020,984,1326,1498
1136,976,1505,1372
989,951,1567,1363
963,992,1528,1380
1008,1039,1639,1752
964,1063,1476,1605
1007,874,1493,1473
942,933,1287,1446
982,1089,1412,1918
1038,1019,1831,1478
880,985,1367,1641
1064,888,1573,1494
999,1020,1520,1267
871,944,1295,1376
1036,975,1493,1297
1003,995,1434,1481
977,947,1478,1327
918,1027,1535,1329
1046,973,1494,1501
950,1003,1483,1618
1076,992,1810,1653
1040,1063,1553,1603
1038,1014,1683,1479
917,1089,1500,1910
913,1023,1530,1606
915,946,1538,1432
1063,1097,1633,1830
1080,1043,1653,1623
1018,1044,1285,1759
973,1036,1345,1493
1033,969,1543,1549
956,1061,1490,1664
1041,939,1646,1443
955,971,1480,1501
950,1074,1507,1630
1104,960,1565,1458
981,914,1480,1448
1075,1051,1883,1486
923,996,1345,1418
1002,957,1618,1463
944,1025,1382,1469
1054,1018,1894,1890
963,1085,1493,1880
957,947,1385,1565
927,984,1279,1333
854,977,1258,1393
1023,963,1515,1340
915,1074,1681,1792
1045,988,1604,1603
1028,972,1313,1565
954,987,1562,1638
933,950,1604,1523
1055,989,1731,1723
876,997,1673,1391
1000,1072,1515,1505
1026,988,1652,1450
1013,929,1598,1549
1014,920,1515,1676
999,912,1608,1567
981,1050,1490,1684
864,1032,1609,1604
1021,1023,1719,1490
1085,1036,1712,1586
1031,1045,1391,1897
1002,1000,1459,1445
1050,1072,1532,1614
1144,866,1551,1576
987,1060,1400,1382
956,981,1461,1557
988,987,1526,1655
1015,990,1560,1541
1094,966,1680,1490
1107,937,1498,1562
1007,973,1492,1623
944,1055,1167,1675
912,954,1485,1499
914,1048,1558,1751
1035,1090,1484,1401
1055,915,1439,1442
1115,882,1660,1348
1090,966,1728,1452
1029,994,1334,1614
994,1016,1510,1348
1125,929,1593,1466
1099,934,1586,1533
978,1028,1484,1716
1070,1006,1553,1317
1005,1099,1578,1911
1010,989,1543,1451
883,1027,1260,1566
1078,1035,1675,1660
1011,957,1513,1670
917,1011,1560,1370
1090,908,1546,1220
877,891,1253,1375
1031,995,1491,1507
1156,1009,1612,1577
991,984,1525,1204
942,1010,1477,1546
878,926,1270,1558
1080,958,1673,1309
961,975,1318,1513
1080,975,1639,1225
888,949,1493,1480
852,1069,1576,1565
983,901,1818,1286
1063,965,1705,1437
1004,1056,1521,1795
892,1040,1478,1384
1054,1029,1396,1382
1021,1080,1444,1535
1044,844,1513,1418
967,1031,1470,1691
1039,1032,1490,1638
1053,1023,1520,1605
1018,1015,1562,1599
1036,1045,1284,1895
927,979,1280,1465
1000,974,1375,1298
988,1110,1518,1669
907,843,1307,1387
1014,1013,1438,1365
947,1030,1335,1569
970,954,1366,1541
914,986,1515,1451
1057,1079,1637,1370
971,1006,1519,1495
1076,950,1370,1477
1096,881,1467,1253
870,1078,1337,1431
1020,945,1503,1578
940,988,1390,1312
951,1030,1577,1639
1061,1000,1542,1471
985,928,1229,1563
946,1084,1580,1699
956,976,1472,1568
1000,1066,1572,1621
1026,1057,1469,1657
945,1019,1349,1289
983,1011,1547,1494
884,976,1523,1525
911,987,1527,1250
1007,1004,1464,1262
978,1110,1558,1589
954,1052,1363,1375
1047,927,1515,1512
1143,963,1722,1413
1067,917,1881,1548
987,1027,1586,1430
978,930,1486,1271
942,965,1481,1633
969,979,1356,1621
979,950,1603,1311
1011,1083,1567,1921
881,956,1274,1476
987,1082,1188,1578
965,997,1304,1679
982,990,1508,1588
1046,987,1428,1596
872,990,1334,1323
954,1019,1526,1242
1018,1128,1562,1730
923,968,1412,1380
1089,1018,1628,1568
948,1002,1278,1473
1088,1038,1520,1492
1048,1049,1554,1525
1054,1049,1599,1611
949,1030,1440,1822
949,1039,1266,1394
919,1050,1167,1364
1064,961,1918,1623
954,955,1288,1569
1003,1076,1641,1565
1051,970,1303,1388
984,998,1465,1543
1025,1032,1464,1398
1062,1085,1633,1758
992,1006,1553,1512
990,953,1546,1274
1041,1028,1647,1444
951,989,1367,1437
977,904,1545,1669
971,1014,1706,1328
963,958,1214,1593
1093,1031,1531,1612
1078,926,1653,1542
990,1021,1666,1356
1040,993,1802,1621
1041,1028,1599,1519
981,1062,1577,1522
1083,1080,1658,1379
1081,899,1565,1518
1108,1027,1568,1418
844,892,1352,1645
1026,1153,1331,1685
943,1032,1445,1532
1024,975,1490,1545
999,1094,1677,1641
1007,941,1578,1336
976,972,1533,1586
1074,1017,1587,1493
1019,986,1557,1446
1021,956,1554,1336
1043,953,1632,1587
974,983,1493,1254
963,1043,1431,1686
943,1001,1291,1397
1037,1103,1556,1579
1025,994,1352,1574
1033,892,1403,1498
1074,943,1478,1376
1047,1035,1534,1613
1037,1004,1603,1392
897,1070,1589,1604
1069,1111,1592,1643
1018,986,1290,1533
941,959,1704,1597
990,999,1715,1600
1046,968,1868,1561
1141,934,1645,1488
1089,963,1527,1314
1043,1113,1361,1902
1061,1057,1650,1664
984,1053,1458,1878
1009,913,1604,1543
971,921,1603,1324
1020,1112,1320,1623
1002,1092,1505,1563
1010,947,1539,1561
1003,973,1621,1249
977,899,1479,1511
981,985,1821,1570
1051,980,1642,1622
940,1002,1286,1441
985,1065,1397,1416
937,1013,1484,1574
1021,984,1434,1447
983,1018,1344,1554
944,982,1468,1544
1021,900,1645,1585
1013,1002,1462,1609
882,999,1309,1302
967,1041,1323,1723
1103,1001,1760,1480
963,938,1436,1280
997,1052,1565,1870
1005,1072,1600,1738
1053,951,1613,1477
1003,971,1618,1548
964,946,1441,1562
1046,975,1909,1433
908,956,1177,1262
1051,995,1463,1568
934,992,1147,1415
1091,991,1926,1543
1049,1075,1544,1885
950,1056,1357,1621
899,884,1299,1604
908,888,1615,1277
940,1016,1645,1438
994,1032,1707,1365
955,1061,1614,1620
978,994,1501,1533
1039,949,1482,1296
970,949,1694,1307
1040,913,1499,1531
1025,984,1494,1584
949,1055,1429,1634
1000,953,1596,1266
1029,1042,1486,1544
974,998,1350,1523
992,1054,1444,1905
931,1051,1165,1567
1056,1096,1674,1571
1089,914,1905,1635
918,1028,1278,1641
911,1042,1510,1592
946,968,1272,1503
1024,1040,1486,1694
1044,1000,1609,1244
934,995,1433,1558
1098,977,1694,1370
1013,967,1728,1304
987,1029,1578,1316
1087,956,1526,1505
975,1020,1471,1297
984,971,1505,1532
1019,926,1666,1292
965,932,1403,1491
1017,1018,1581,1421
1087,1009,1529,1536
1025,1049,1638,1431
1000,925,1454,1536
1083,1007,1625,1587
978,1003,1430,1512
1047,1031,1448,1473
955,1087,1527,1586
991,956,1601,1392
1079,948,1522,1730
1105,959,1556,1508
962,976,1529,1465
1004,941,1607,1401
990,911,1509,1448
962,1023,1461,1527
1041,999,1735,1481
1104,1003,1563,1461
940,1006,1378,1458
1004,988,1608,1653
1054,1056,1912,1647
1007,1005,1458,1528
988,993,1489,1479
1029,1092,1706,1611
1014,1117,1471,1586
1084,1011,1567,1716
947,1046,1468,1635
948,1048,1371,1782
1041,897,1565,1556
1049,1054,1600,1535
994,938,1348,1238
1018,1032,1361,1646
1031,979,1280,1376
1003,1028,1525,1428
924,945,1503,1404
1001,952,1505,1223
1071,1014,1786,1528
992,910,1429,1493
982,932,1503,1420
1083,995,1705,1647
1099,1011,1580,1721
1005,879,1873,1367
969,1028,1567,1524
988,939,1638,1573
1029,1031,1478,1496
997,979,1762,1608
959,1059,1572,1445
1058,982,1609,1579
961,978,1474,1561
997,1034,1319,1419
929,1003,1191,1533
984,1089,1551,1563
1123,947,1661,1400
1055,1073,1508,1607
1112,1094,1509,1650
949,1019,1589,1469
966,1051,1335,1424
936,863,1580,1601
980,1000,1560,1473
866,983,1416,1422
1059,1005,1804,1619
1058,1014,1811,1511
1051,1013,1551,1650
1019,988,1550,1470
958,1046,1502,1575
1090,886,1949,1543
952,1049,1480,1506
1032,1097,1531,1547
989,1050,1477,1445
984,1037,1572,1615
984,1032,1301,1442
1023,1071,1447,1580
976,1010,1282,1872
963,976,1613,1417
1064,1011,1707,1544
951,1018,1230,1558
964,1013,1576,1689
1090,1116,1823,1667
1101,1040,1416,1323
934,1079,1568,1653
873,1040,1616,1419
843,900,1242,1508
872,997,1309,1483
1059,963,1409,1617
1024,927,1444,1537
1103,925,1567,1656
1007,905,1333,1607
1000,894,1653,1293
939,1041,1584,1801
1041,1038,1353,1478
1031,1004,1504,1662
962,1007,1286,1488
925,994,1502,1519
1047,977,1337,1353
961,1069,1464,1622
1000,1041,1202,1716
1061,967,1599,1588
1011,987,1434,1583
976,932,1325,1399
955,1071,1435,1873
1054,937,1551,1666
949,1052,1602,1440
1028,993,1512,1606
946,1044,1562,1630
909,988,1577,1590
1029,1091,1283,1578
1067,960,1725,1538
988,911,1388,1250
1013,1042,1967,1535
1090,952,1541,1502
1059,1014,1496,1662
963,1084,1283,1759
984,1009,1339,1605
991,982,1588,1421
932,936,1565,1455
1047,990,1435,1394
979,1021,1561,1529
934,1083,1250,1683
1086,1008,1708,1342
917,1018,1357,1536
857,948,1361,1483
994,949,1554,1379
972,933,1502,1590
1006,910,1548,1528
999,989,1546,1607
960,959,1621,1441
958,881,1367,1224
883,978,1327,1560
1008,1115,1610,1471
1013,948,1476,1370
994,967,1582,1328
909,873,1520,1280
929,878,1665,1341
1011,1024,1595,1232
866,1031,1578,1278
994,986,1607,1797
915,1065,1343,1491
1119,917,1539,1563
970,981,1331,1203
1013,915,1535,1282
1126,1011,1663,1566
896,936,1722,1432
987,999,1585,1513
1012,957,1683,1306
974,1114,1348,1921
1034,946,1549,1627
1033,985,1489,1609
958,997,1435,1654
885,917,1604,1553
961,1010,1599,1577
1032,1001,1535,1571
1026,928,1815,1457
951,1077,1264,1545
927,1001,1622,1807
996,904,1464,1436
968,977,1551,1607
1061,998,1605,1566
1103,940,1678,1518
1073,885,1540,1557
964,996,1642,1399
1045,1113,1536,1551
927,1137,1334,1712
971,1043,1441,1335
985,868,1404,1594
1030,962,1560,1500
980,902,1611,1484
985,1063,1435,1549
1004,1029,1417,1446
984,995,1202,1558
954,887,1311,1501
924,1015,1698,1729
937,1006,1388,1545
1021,891,1429,1285
1042,989,1585,1511
1010,841,1507,1269
1079,935,1581,1283
885,1071,1310,1474
1014,941,1517,1500
923,969,1395,1617
1044,1009,1482,1484
1045,1099,1478,1657
1044,1008,1480,1653
1038,983,1969,1512
1035,986,1482,1500
900,977,1550,1680
1098,990,1509,1716
1017,1019,1304,1588
976,1036,1598,1469
957,1019,1596,1298
975,1046,1321,1509
968,928,1418,1321
962,1038,1490,1346
988,1043,1563,1653
905,986,1598,1412
963,1133,1465,1539
998,961,1450,1359
913,970,1611,1720
1046,939,1522,1459
1041,977,1938,1346
1124,1028,1578,1545
1102,947,1435,1526
995,971,1249,1717
929,1091,1573,1726
1008,988,1223,1625
1088,1027,1656,1535
945,943,1386,1551
893,991,1673,1517
1075,1006,1392,1585
1045,1010,1372,1614
955,1036,1281,1834
916,977,1333,1642
1010,829,1524,1195
994,940,1404,1497
979,1077,1545,1399
1071,954,1707,1653
941,1045,1267,1900
1137,948,1659,1342
961,1034,1505,1654
1078,998,1624,1541
921,1058,1491,1636
1024,1043,1407,1457
833,988,1273,1520
1078,965,1465,1607
996,953,1636,1339
994,1021,1434,1646
991,1129,1406,1648
956,935,1210,1559
1116,1036,1644,1919
947,1022,1477,1400
949,1049,1341,1560
1020,969,1464,1579
942,1051,1583,1513
931,918,1578,1713
1063,860,1747,1260
1013,1065,1889,1510
992,1088,1247,1646
1040,1015,1278,1599
891,984,1390,1616
1037,880,1423,1629
974,992,1464,1680
1028,993,1546,1285
1085,905,1672,1561
965,955,1534,1292
930,974,1370,1333
1034,1030,1547,1454
1085,933,1671,1553
988,952,1604,1534
890,1001,1239,1246
913,997,1614,1587
961,1067,1390,1533
975,1044,1428,1780
963,1059,1352,1519
1042,961,1583,1432
1069,968,1653,1337
966,964,1549,1499
981,1011,1498,1456
937,840,1529,1393
1001,958,1592,1299
901,910,1553,1273
1044,1083,1596,1568
1013,975,1303,1456
1011,849,1483,1596
930,928,1299,1669
972,1040,1744,1560
894,937,1523,1385
