time,x,y
586200.0004660357,0.722,0.972
586300.005326638,0.704,1.126
586400.0003840239,0.714,1.176
586500.0000638473,0.7,1.12
586600.0002826386,0.712,0.98
586700.0037108692,0.762,0.878
586800.0018330197,0.69,1.128
586900.0001058019,0.7,1.198
587000.001755144,0.754,1.056
587100.0008085,0.816,0.964
587200.0002354626,0.802,0.868
587300.0008330533,0.724,1.146
587400.0002225727,0.848,1.088
587500.0115295914,0.648,1.082
587600.0022645574,0.69,1.02
587700.0072835966,0.766,1.032
587800.0000212669,0.742,0.732
587900.0011840237,0.92,1.218
588000.0000902982,0.822,1.068
588100.0021081634,0.696,1.16
588200.0011405775,0.712,1.062
588300.000719264,0.856,1.198
588400.0002576999,0.72,0.962
588500.0060725168,0.758,1.214
588600.0000894514,0.912,1.146
588700.0034980723,0.894,1.182
588800.0008090055,0.748,1.178
588900.00014036,0.656,1.13
589000.0031796455,0.776,1.248
589100.0074778299,0.722,0.912
589200.0002071739,0.73,0.986
589300.0004155834,0.652,0.91
589400.0005698069,0.76,0.914
589500.0006907814,0.682,1.096
589600.0048126206,0.618,0.952
589700.0048103215,0.654,1.022
589800.0018619087,0.81,1.092
589900.0014061532,0.75,0.952
590000.000056927,0.722,0.898
590100.000219476,0.776,1.226
590200.0009418264,0.65,0.938
590300.0015647457,0.674,0.914
590400.0091050736,0.756,0.928
590500.0003852677,0.804,1.322
590600.0023055585,0.708,1.06
590700.0008746963,0.722,1.16
590800.0011437752,0.754,1.154
590900.0033210841,0.778,1.126
591000.0017249355,0.79,0.932
591100.0001719244,0.788,1.176
591200.0039678192,0.748,1.116
591300.000380211,0.814,0.94
591400.0006585866,0.708,1.088
591500.000894929,0.668,1.09
591600.00072072,0.81,1.256
591700.0094216083,0.77,1.064
591800.0004944288,0.814,1.006
591900.0008321706,0.536,0.894
592000.0021325273,0.754,1.096
592100.0009869515,0.754,1.044
592200.0014459116,0.74,1.092
592300.0034349336,0.71,1.23
592400.0067838801,0.714,1.054
592500.0001097777,0.684,1.172
592600.0009571429,0.676,0.914
592700.005903403,0.734,1.312
592800.000481098,0.776,1.174
592900.0008027818,0.77,1.096
593000.0026053918,0.65,0.866
593100.003490532,0.772,1.036
593200.0004756729,0.764,1.07
593300.0020339526,0.726,1.13
593400.0005232563,0.74,0.982
593500.0005119083,0.67,0.9
593600.000622663,0.714,0.934
593700.0081997765,0.732,1.05
593800.0021268168,0.746,0.978
593900.0004058185,0.734,0.96
594000.0018984544,0.84,1.068
594100.00194941,0.788,1.118
594200.0009410832,0.766,1.086
594300.0001158024,0.868,1.164
594400.0054272576,0.762,1.152
594500.0013157978,0.826,1.298
594600.0056018512,0.696,0.986
594700.0060820164,0.772,0.982
594800.0001299606,0.624,0.91
594900.0010245873,0.688,0.84
595000.003451722,0.698,0.962
595100.0000311547,0.85,1.21
595200.0008300127,0.75,1.078
595300.0005171214,0.758,1.192
595400.0002089386,0.794,1.066
595500.000491187,0.706,1.17
595600.0010786769,0.866,1.284
595700.001178392,0.8,1.006
595800.0008809436,0.696,0.864
595900.0022312073,0.74,1.072
596000.0026827783,0.768,0.992
596100.001935602,0.726,0.72
596200.0006534024,0.7,0.948
596300.0000907124,0.734,1.058
596400.0026557957,0.778,1.034
596500.0036992104,0.772,0.942
596600.0007088748,0.738,0.98
596700.0009141946,0.678,0.986
596800.0030582654,0.732,1.13
596900.0004771498,0.788,1.118
597000.0011398393,0.758,0.896
597100.0038080981,0.804,0.888
597200.0022662362,0.668,1.224
597300.0018394286,0.588,0.93
597400.0016491184,0.748,1.044
597500.0014782374,0.764,1.126
597600.0007675749,0.68,0.974
597700.000503647,0.904,0.91
597800.0008183507,0.828,1.118
597900.0018152278,0.776,1.086
598000.000453003,0.778,1.064
598100.0005137253,0.688,0.992
598200.0082885304,0.702,0.868
598300.0005096722,0.748,0.982
598400.000977447,0.788,1.182
598500.000628435,0.776,1.138
598600.0000427912,0.706,1.094
598700.0001882236,0.788,0.974
598800.0001684792,0.67,0.696
598900.0009126208,0.75,1.3
599000.0005626304,0.724,1.048
599100.0002272354,0.788,1.126
599200.0037075109,0.788,1.096
599300.0001334769,0.662,0.75
599400.0000060187,0.75,1.012
599500.0018186454,0.814,1.128
599600.0004923658,0.666,0.99
599700.0006181007,0.842,1.072
599800.0053502152,0.844,1.176
599900.0042968543,0.764,1.06
600000.0015014185,0.642,0.85
600100.0000364677,0.752,1.054
600200.0023665928,0.742,1.252
600300.0024832137,0.66,0.932
600400.0097612818,0.698,0.966
600500.0075360951,0.794,1.098
600600.0017616802,0.654,0.972
600700.0028159211,0.768,0.952
600800.0051263882,0.728,1.05
600900.0000369416,0.81,1.356
601000.0003807177,0.746,1.012
601100.0018098796,0.778,1.224
601200.0036062675,0.782,0.96
601300.0010605503,0.764,1.104
601400.0003505858,0.82,0.986
601500.0032788081,0.704,1.032
601600.0053236731,0.756,1.232
601700.0021728342,0.84,1.252
601800.000773152,0.748,1.284
601900.0034175535,0.672,1.204
602000.0038600176,0.76,0.994
602100.0000644162,0.672,0.85
602200.0048088577,0.678,0.902
602300.0014260297,0.658,1.132
602400.0000529453,0.708,0.856
602500.0016440914,0.784,1.022
602600.000196688,0.776,1.07
602700.0002548709,0.836,1.15
602800.0008670887,0.556,0.95
602900.0041479733,0.682,0.858
603000.000236154,0.698,0.986
603100.0003615138,0.89,1.342
603200.00162666,0.722,1.06
603300.0086506507,0.86,1.162
603400.0018968225,0.722,0.952
603500.0012632074,0.798,1.264
603600.0008334444,0.764,1.146
603700.0062947558,0.646,0.83
603800.0008373058,0.788,1.172
603900.0030981447,0.796,0.984
604000.0027147203,0.634,0.974
604100.0003060759,0.786,1.136
604200.0026728658,0.734,0.942
604300.0004573978,0.784,1.398
604400.003262578,0.822,1.046
604500.0013606015,0.748,0.998
604600.0007994862,0.712,1.008
604700.0000914148,0.694,1.102
604800.0045805606,0.936,1.102
604900.0045794531,0.728,0.894
605000.0006825568,0.754,1.218
605100.0000625273,0.782,1.246
605200.0034759537,0.636,0.914
605300.0004854167,0.788,1.078
605400.0007594145,0.67,1.008
605500.001875058,0.794,1.076
605600.001392469,0.702,1.024
605700.0016812098,0.82,1.218
605800.0016956001,0.838,1.262
605900.0000285245,0.736,1.052
606000.0011162703,0.644,0.982
606100.0015499437,0.818,1.054
606200.0014638483,0.762,1.176
606300.0012853533,0.824,1.152
606400.0003489677,0.726,1.036
606500.000537058,0.84,1.168
606600.0023171802,0.716,0.996
606700.0001789604,0.694,0.758
606800.0084341916,0.73,0.928
606900.0076025038,0.784,1.062
607000.0027698779,0.628,0.924
607100.001522132,0.856,1.074
607200.0011492438,0.742,1.04
607300.0039213154,0.752,1.176
607400.0013759631,0.808,1.234
607500.0002617268,0.882,1.064
607600.0002193075,0.668,0.93
607700.0006476173,0.78,0.988
607800.0002831612,0.732,1.226
607900.0032247998,0.684,1.038
608000.0014893865,0.726,0.974
608100.000768355,0.73,0.844
608200.002206159,0.79,1.154
608300.0028224348,0.724,1.026
608400.0099786117,0.74,0.944
608500.0073551158,0.736,1.176
608600.0000924498,0.732,1.122
608700.0092979028,0.848,1.14
608800.0004746567,0.846,1.324
608900.0011769608,0.706,0.942
609000.0008559545,0.748,1.046
609100.0007302643,0.838,1.032
609200.0012417848,0.78,1.086
609300.0007950048,0.598,0.892
609400.0037984574,0.698,1.128
609500.0014660781,0.7,0.998
609600.0000849746,0.884,1.202
609700.0003175162,0.684,1.148
609800.0003545828,0.704,1.036
609900.0008139655,0.764,1.188
610000.0021475244,0.684,0.936
610100.0011429462,0.71,1.072
610200.0001342068,0.756,1.176
610300.0022925059,0.646,0.686
610400.0018385482,0.794,1.114
610500.0009641093,0.706,1.122
610600.0000730233,0.762,0.912
610700.0018101908,0.754,0.84
610800.00447139,0.702,1.048
610900.0001044505,0.678,0.906
611000.0040000698,0.698,1.136
611100.0025084014,0.768,0.92
611200.0002890355,0.81,1.092
611300.0000869177,0.724,0.982
611400.0025441817,0.824,1.074
611500.0010709995,0.846,1.006
611600.0014491796,0.758,1.11
611700.0028370046,0.72,0.984
611800.0000937482,0.754,0.994
611900.0040534802,0.808,1.02
612000.0055084054,0.688,1.028
612100.0023726377,0.722,0.994
612200.0027458965,0.71,1.07
612300.0001833705,0.686,1.01
612400.0040421347,0.734,0.936
612500.0010517192,0.712,0.994
612600.0020007114,0.602,0.902
612700.0045994829,0.788,1.04
612800.0013951062,0.814,1.052
612900.0000631475,0.782,1.13
613000.0016321798,0.682,1.258
613100.0033328063,0.732,1.274
613200.0033375707,0.76,1.18
613300.0017886665,0.898,1.318
613400.0011966968,0.896,1.058
613500.0042434,0.798,1.198
613600.0000403053,0.642,0.898
613700.0024789211,0.696,0.942
613800.0004918276,0.754,1.078
613900.00796541,0.652,0.8
614000.0019900699,0.686,0.834
614100.0111796244,0.714,1.04
614200.015166975,0.674,0.754
614300.0024884425,0.774,1.048
614400.0018927085,0.666,0.972
614500.0017804637,0.724,1.02
614600.0033559386,0.712,1.104
614700.0013729585,0.828,1.07
614800.000537861,0.708,1.016
614900.0033640268,0.726,1.086
615000.0068712885,0.626,0.93
615100.0001073435,0.63,0.904
615200.0000410796,0.82,1.11
615300.0105378483,0.778,1.15
615400.0054632325,0.722,1.066
615500.0078328206,0.676,0.902
615600.0002378736,0.748,1.182
615700.000299571,0.842,1.082
615800.000934003,0.918,1.138
615900.0038652701,0.762,1.168
616000.0037247466,0.752,1.094
616100.0013196914,0.858,1.188
616200.0001395908,0.694,1.108
616300.0017237604,0.79,1.1
616400.0022784225,0.76,1.1
616500.003057181,0.72,0.968
616600.005429759,0.814,1.15
616700.0076404229,0.87,1.152
616800.0003878111,0.76,1.098
616900.0001923477,0.762,0.958
617000.0019417416,0.778,1.062
617100.0026795198,0.83,1.274
617200.0003583751,0.652,1.144
617300.0009073114,0.774,0.966
617400.0001668391,0.776,1.04
617500.0033861599,0.688,0.93
617600.000200477,0.788,1.028
617700.0017179827,0.778,1.116
617800.0064357391,0.692,0.998
617900.0005401071,0.826,1.026
618000.0006038719,0.846,1.306
618100.0026225256,0.994,1.346
618200.0013653305,0.81,1.148
618300.0030768231,0.706,0.986
618400.0010798598,0.764,1.196
618500.0020741025,0.648,1.036
618600.0011723778,0.908,1.364
618700.0001660938,0.77,1.054
618800.0018561335,0.848,1.036
618900.001973353,0.868,1.402
619000.0002265157,0.732,1.238
619100.0004818289,0.654,1.06
619200.005154905,0.842,1.086
619300.0000766886,0.738,1.132
619400.0003345018,0.64,0.962
619500.0004584624,0.696,0.998
619600.0003488961,0.758,0.98
619700.0003602033,0.784,1.122
619800.0036695172,0.814,1.122
619900.0010305049,0.924,1.12
620000.0009027998,0.822,1.036
620100.0040432012,0.66,0.994
620200.0039606596,0.742,1.318
620300.00071899,0.738,0.988
620400.0001169986,0.794,1.17
620500.002127546,0.718,0.964
620600.0002012389,0.73,0.934
620700.0013921115,0.77,1.06
620800.0008675685,0.864,1.264
620900.000974142,0.684,0.882
621000.001368032,0.778,1.078
621100.0006750065,0.762,0.966
621200.0040412877,0.602,0.988
621300.0004859293,0.592,1.054
621400.0009147541,0.75,1.058
621500.0077511657,0.626,1.012
621600.0036984403,0.776,1.21
621700.0002682906,0.706,1.06
621800.0008732937,0.864,1.242
621900.0000960663,0.716,1.096
622000.0006115163,0.778,1.286
622100.0036141243,0.732,1.224
622200.000735328,0.846,1.392
622300.0043783574,0.734,0.982
622400.0007104797,0.698,0.988
622500.0004152381,0.758,1.14
622600.0015510642,0.686,0.96
622700.0001507344,0.74,1.078
622800.0004947622,0.918,1.166
622900.0007005655,0.79,0.93
623000.0005089522,0.864,0.962
623100.0019439124,0.634,0.832
623200.0007474557,0.846,1.122
623300.005211164,0.75,1.152
623400.0001180619,0.764,1.072
623500.0010346969,0.714,0.942
623600.0006567481,0.862,1.286
623700.0000405269,0.792,1.12
623800.0016346808,0.848,1.13
623900.0013827045,0.856,0.938
624000.0002145106,0.86,1.048
624100.0015281679,0.676,1.12
624200.0060601848,0.726,1.114
624300.002288859,0.64,0.878
624400.0008181903,0.728,1.018
624500.0002054876,0.784,1.094
624600.0022294106,0.878,1.102
624700.000876127,0.67,1.16
624800.0029447626,0.946,1.134
624900.0004943031,0.74,1.098
625000.0080479309,0.78,1.206
625100.0054539426,0.714,1.026
625200.0002634784,0.682,1.046
625300.0008901117,0.578,0.91
625400.0057174334,0.796,1.168
625500.0015155224,0.78,1.04
625600.0071174658,0.872,1.342
625700.000326399,0.742,1.164
625800.0042454712,0.584,0.89
625900.0052798212,0.762,0.924
626000.0000397587,0.756,0.946
626100.0054644891,0.682,0.988
626200.002969927,0.758,1.096
626300.0016847429,0.838,1.13
626400.0121858324,0.622,1.142
626500.0003924611,0.75,1.188
626600.0037209269,0.808,1.062
626700.0000333114,0.844,1.21
626800.0003315527,0.674,0.992
626900.0001149473,0.83,1.122
627000.0076495724,0.55,0.796
627100.0007891059,0.71,0.922
627200.0015877218,0.762,0.92
627300.0011291131,0.866,1.06
627400.0002883909,0.818,1.086
627500.0000090624,0.84,1.158
627600.0000298057,0.68,0.982
627700.0021161515,0.882,1.318
627800.0077346076,0.76,1.092
627900.0005814406,0.756,1.23
628000.0011025616,0.834,1.082
628100.0015253759,0.782,1.166
628200.0012435485,0.63,0.992
628300.000144677,0.83,1.13
628400.000374232,0.804,1.162
628500.0063156273,0.714,0.836
628600.002591807,0.76,0.964
628700.0016378728,0.762,1.046
628800.0000693401,0.694,0.936
628900.0001664673,0.77,1.022
629000.0004559145,0.582,0.96
629100.0005223143,0.846,1.058
629200.000230627,0.828,1.23
629300.0003277404,0.748,1.004
629400.0000225509,0.88,1.278
629500.0001296486,0.72,1.186
629600.0002687053,0.712,1.138
629700.002730739,0.756,1.124
629800.0022618517,0.75,1.02
629900.0016291448,0.714,1.044
630000.000298139,0.796,1.16
630100.0024952198,0.758,1.092
630200.0042724797,0.734,0.98
630300.0002056961,0.794,1.15
630400.0003250879,0.772,1.024
630500.0035951751,0.718,1.034
630600.0033600873,0.57,0.856
630700.0007735835,0.666,1.0
630800.0028341153,0.674,1.118
630900.0013331778,0.742,1.096
631000.0018786663,0.72,0.876
631100.0001346766,0.632,1.038
631200.0029747777,0.79,1.096
631300.0007088174,0.672,0.912
631400.0040199214,0.768,0.948
631500.0007322662,0.726,0.932
631600.0021176081,0.704,1.132
631700.0011949785,0.66,1.022
631800.0001862621,0.778,1.13
631900.0001050428,0.704,1.162
632000.0008105702,0.77,1.178
632100.0006235021,0.772,1.026
632200.0001113813,0.788,0.93
632300.0001040545,0.682,1.108
632400.0007655428,0.854,1.108
632500.0015231813,0.736,1.164
632600.0087945012,0.748,1.074
632700.0096528471,0.768,1.208
632800.0002889322,0.668,0.942
632900.0046707673,0.706,0.856
633000.002862513,0.706,0.892
633100.0005751733,0.746,0.818
633200.0069057106,0.796,1.038
633300.0021011145,0.812,1.07
633400.0009558644,0.664,0.992
633500.0013018086,0.698,0.968
633600.0016031524,0.804,1.022
633700.0020497274,0.806,1.218
633800.0020855995,0.698,1.106
633900.0063025178,0.74,1.062
634000.0035860669,0.746,1.198
634100.0001785086,0.656,1.042
634200.0028312523,0.746,1.148
634300.0142037983,0.582,0.958
634400.0013606768,0.73,1.024
634500.0034645793,0.722,1.028
634600.0070063779,0.636,0.956
634700.0005082383,0.648,0.77
634800.0015277206,0.76,1.052
634900.0082952734,0.644,0.836
635000.0012844318,0.664,1.014
635100.004741763,0.898,0.982
635200.0009022425,0.848,1.054
635300.0023871105,0.68,0.934
635400.0007670595,0.754,0.906
635500.0012592049,0.716,1.078
635600.0002884216,0.778,1.132
635700.0014019988,0.744,1.07
635800.0019255072,0.744,1.086
635900.000863299,0.646,1.004
636000.0002703955,0.9,1.24
636100.0001460867,0.67,1.172
636200.0015308938,0.808,0.934
636300.0018764271,0.67,0.968
636400.0004645608,0.748,1.144
636500.0005445475,0.714,1.314
636600.0030993032,0.694,0.966
636700.002284744,0.7,1.114
636800.0056520608,0.744,0.996
636900.0020756781,0.732,0.936
637000.0099292205,0.702,1.226
637100.0047734745,0.918,1.25
637200.0037530406,0.682,0.948
637300.0035140493,0.768,1.028
637400.0035976578,0.758,1.186
637500.0007742052,0.794,1.26
637600.0019699836,0.858,1.15
637700.0094310689,0.892,1.29
637800.001173546,0.696,0.86
637900.0012107367,0.702,1.084
638000.0009783152,0.728,1.022
638100.0023163524,0.762,1.096
638200.0086297904,0.74,1.166
638300.0005086553,0.716,0.88
638400.000588386,0.714,1.154
638500.0053073075,0.728,1.03
638600.0044424797,0.67,0.942
638700.0004305949,0.718,1.096
638800.0015151204,0.788,1.218
638900.0017569329,0.842,1.124
639000.0011198628,0.842,1.264
639100.000815649,0.668,1.2
639200.0023614051,0.744,1.018
639300.0003638628,0.69,0.856
639400.0002744934,0.88,1.186
639500.0005813655,0.768,0.932
639600.0033484431,0.826,1.12
639700.0021237453,0.746,0.918
639800.0010982131,0.73,1.184
639900.0064069708,0.648,1.11
640000.0025778294,0.708,1.078
640100.0000529387,0.808,0.844
640200.000467809,0.726,0.934
640300.000728497,0.972,1.316
640400.0044314499,0.628,0.99
640500.001643834,0.696,1.068
640600.0009362042,0.734,1.048
640700.0068044116,0.92,1.002
640800.0008508154,0.662,1.114
640900.0025325401,0.672,1.066
641000.0059413047,0.788,1.122
641100.0001467568,0.77,0.9
641200.0010569093,0.72,1.196
641300.0005900359,0.758,1.168
641400.001024517,0.75,0.896
641500.0015821741,0.668,1.048
641600.0007842011,0.814,1.25
641700.0028752956,0.774,1.194
641800.0005009107,0.704,0.998
641900.0007285643,0.912,1.226
642000.0022148597,0.772,1.172
642100.0012610522,0.64,0.98
642200.0001841988,0.754,1.152
642300.0001621098,0.838,1.006
642400.0026736595,0.728,0.976
642500.0008922355,0.742,0.982
642600.0023013912,0.748,1.094
642700.004458766,0.722,1.042
642800.000989166,0.722,0.876
642900.0037677207,0.772,1.054
643000.0016137159,0.69,0.862
643100.0003607655,0.604,0.938
643200.0005384666,0.858,1.152
643300.0012908569,0.748,1.342
643400.0004200947,0.794,1.382
643500.0034688822,0.658,0.948
643600.0012879269,0.806,1.216
643700.0025214821,0.758,0.854
643800.0062317734,0.776,1.034
643900.0000861969,0.822,1.42
644000.0006700993,0.68,0.966
644100.0035299081,0.76,1.28
644200.0091624887,0.752,1.192
644300.0030929797,0.618,0.99
644400.0042374533,0.724,1.038
644500.0006975272,0.722,0.792
644600.0003180283,0.718,1.066
644700.005192879,0.788,1.08
644800.0011677827,0.796,1.006
644900.0033979266,0.678,0.914
645000.0038351972,0.676,0.964
645100.0004090745,0.714,0.982
645200.0008429015,0.602,0.778
645300.0001103737,0.762,1.082
645400.0045972922,1.004,1.168
645500.0006563396,0.746,1.124
645600.0009644085,0.662,1.052
645700.0083058248,0.58,0.898
645800.0009957167,0.788,1.17
645900.0043678943,0.702,0.962
646000.0008899915,0.684,0.978
646100.0015803762,0.796,1.154
646200.0042550074,0.698,1.076
646300.0013847314,0.752,1.034
646400.0080698141,0.648,0.814
646500.0001544973,0.73,0.976
646600.000827322,0.64,0.918
646700.0060586086,0.74,1.068
646800.0015448197,0.832,1.06
646900.0018200591,0.748,1.046
647000.0012890436,0.786,1.27
647100.0008487889,0.706,1.12
647200.0023325302,0.814,1.086
647300.0041015581,0.794,1.062
647400.0062737507,0.832,0.92
647500.0009334527,0.71,1.12
647600.0007267313,0.722,0.952
647700.0008460495,0.654,0.988
647800.0120076276,0.782,1.004
647900.0124437284,0.724,1.088
648000.009896199,0.688,1.01
648100.001179918,0.726,1.07
648200.0075569195,0.738,0.89
648300.0059410026,0.714,1.088
648400.000969732,0.628,1.028
648500.0018904152,0.788,1.13
648600.0002158346,0.906,0.988
648700.003807123,0.696,1.126
648800.0005624142,0.712,1.13
648900.0006940403,0.836,1.24
649000.0003471131,0.788,1.098
649100.0007409725,0.76,1.07
649200.0017728066,0.7,0.97
649300.0000256805,0.746,1.0
649400.0021710123,0.724,0.966
649500.0029525778,0.736,1.15
649600.0006664619,0.762,1.066
649700.0008490547,0.802,1.054
649800.0022730569,0.728,1.152
649900.0005689145,0.854,1.0
650000.0006827204,0.758,1.168
650100.0012885317,0.732,1.038
650200.0023104127,0.746,1.068
650300.0006805148,0.732,1.026
650400.0004928192,0.844,1.128
650500.0021320881,0.744,1.154
650600.000536372,0.804,1.072
650700.0009702377,0.758,1.156
650800.0025807449,0.748,1.04
650900.0003601525,0.738,1.102
651000.0003044518,0.656,1.102
651100.0007550436,0.776,1.056
651200.0030941591,0.692,1.016
651300.0004172486,0.794,1.21
651400.0001154045,0.818,1.1
651500.0000386554,0.746,1.204
651600.0107679876,0.82,0.998
651700.0021570683,0.814,1.052
651800.0014386231,0.696,1.174
651900.0005067062,0.746,1.054
652000.001769587,0.756,1.258
652100.0006176301,0.832,1.152
652200.0024583783,0.742,0.974
652300.0006188897,0.896,1.212
652400.0008610114,0.592,1.09
652500.0017577687,0.64,0.888
652600.0002513903,0.87,1.224
652700.0005966828,0.548,0.894
652800.0001349857,0.75,1.052
652900.0009696047,0.824,1.044
653000.0002889505,0.74,1.19
653100.0070751824,0.618,0.982
653200.0026383526,0.736,1.082
653300.0027548808,0.774,0.938
653400.0005623765,0.754,1.03
653500.0006205922,0.692,1.128
653600.0006994265,0.628,1.214
653700.0009652792,0.714,1.172
653800.0040974047,0.73,1.03
653900.0079325436,0.696,1.006
654000.0000890384,0.9,1.126
654100.0019243998,0.7,0.942
654200.0002269186,0.748,1.112
654300.0118740385,0.762,1.154
654400.0039231097,0.728,1.128
654500.0052657895,0.686,1.018
654600.0038802593,0.806,1.066
654700.002787701,0.772,0.994
654800.0056460319,0.776,1.276
654900.0006815166,0.93,1.052
655000.0009382608,0.94,0.974
655100.000350226,0.854,1.0
655200.002322459,0.892,1.202
655300.0006020055,0.766,1.006
655400.0003161287,0.796,0.92
655500.0002164688,0.818,1.136
655600.0006024026,0.714,1.23
655700.0004502803,0.758,1.16
655800.0021271259,0.608,0.998
655900.0008140529,0.786,1.092
656000.0008034763,0.608,0.762
656100.0052231109,0.836,1.254
656200.0005050017,0.772,1.102
656300.0007697312,0.742,0.996
656400.0006731002,0.628,1.068
656500.0018230567,0.836,1.38
656600.0031518153,0.706,1.124
656700.0002833909,0.896,1.04
656800.002433127,0.758,0.894
656900.0069775352,0.854,1.18
657000.0009884451,0.694,0.964
657100.000136961,0.762,1.254
657200.0001139276,0.85,1.328
657300.001653106,0.712,1.164
657400.0003788866,0.668,0.984
657500.0002677685,0.77,1.092
657600.0007722769,0.812,0.786
657700.0014458083,0.846,1.126
657800.0028318506,0.826,1.086
657900.0004747185,0.708,1.014
658000.0007824054,0.804,1.108
658100.0005783217,0.778,0.822
658200.0006702932,0.78,1.006
658300.0005786505,0.72,0.864
658400.0010109899,0.668,0.844
658500.0068308641,0.868,1.244
658600.0009648209,0.756,1.146
658700.0078734882,0.734,1.142
658800.0001133174,0.712,0.986
658900.0035068739,0.738,1.072
659000.0068713728,0.784,1.214
659100.0003545937,0.606,0.952
659200.0083727831,0.93,1.278
659300.0005166383,0.714,1.138
659400.0034930048,0.786,1.17
659500.0002553874,0.746,1.178
659600.0007995279,0.82,1.23
659700.0030109271,0.874,1.104
659800.0020680185,0.852,1.324
659900.0004580246,0.838,1.278
660000.0001387766,0.652,0.992
660100.001154404,0.838,1.048
660200.0020443494,0.758,0.916
660300.0082466104,0.688,1.078
660400.0004513884,0.73,1.106
660500.0088988158,0.752,0.924
660600.0078241874,0.678,1.01
660700.0069063251,0.824,1.16
660800.0005284087,0.884,1.048
660900.0030412744,0.75,1.206
661000.0004714978,0.77,1.036
661100.0015085142,0.652,1.024
661200.0007020247,0.732,0.966
661300.0082827037,0.604,1.096
661400.0009739535,0.842,1.104
661500.0105750469,0.564,0.792
661600.0004008574,0.822,1.216
661700.0003793271,0.758,1.276
661800.0006296487,0.81,1.044
661900.0004087521,0.818,1.114
662000.0004970977,0.84,0.912
662100.0009434997,0.73,1.284
662200.0058129196,0.702,1.032
662300.0005779315,0.698,1.14
662400.0020194334,0.786,1.152
662500.0000651039,0.932,1.268
662600.0001363317,0.708,1.01
662700.0018831849,0.724,0.948
662800.0052509069,0.906,1.05
662900.0019217057,0.734,1.184
663000.0002566513,0.728,1.222
663100.0019259749,0.682,1.124
663200.0036119843,0.722,0.986
663300.0008133118,0.746,1.062
663400.0003136345,0.686,0.938
663500.0026999945,0.916,1.248
663600.0035863266,0.772,0.98
663700.0011377307,0.784,1.232
663800.0086183683,0.902,0.99
663900.0007877889,0.774,1.0
664000.0018526352,0.824,1.094
664100.0036522828,0.71,1.254
664200.0019111811,0.662,1.172
664300.0002610146,0.722,1.082
664400.0000548721,0.758,1.236
664500.0007981029,0.768,1.128
664600.0003132467,0.784,0.926
664700.0027814743,0.804,1.17
664800.0005136203,0.622,1.054
664900.0025813131,0.634,0.872
665000.0000121697,0.776,0.804
665100.0053176673,0.81,1.024
665200.0001198947,0.636,1.024
665300.0000924873,0.768,0.994
665400.000747159,0.752,1.054
665500.0056200551,0.722,0.922
665600.0009029551,0.856,0.992
665700.0000924525,0.796,1.048
665800.0013592964,0.794,1.032
665900.0001897047,0.718,1.068
666000.0008035296,0.904,1.352
666100.0002892991,0.786,1.188
666200.0003580503,0.87,1.024
666300.0003263854,0.818,1.09
666400.0059361678,0.686,1.056
666500.0022721072,0.692,0.996
666600.0005574593,0.878,1.152
666700.0001010136,0.788,1.002
666800.0000884628,0.72,0.992
666900.0015810925,0.714,0.88
667000.0018069007,0.808,1.086
667100.0010447395,0.758,1.122
667200.0012501216,0.902,0.956
667300.0001317557,0.79,1.056
667400.0007872684,0.812,1.002
667500.000287818,0.746,0.996
667600.0003407701,0.652,1.064
667700.000587705,0.598,0.972
667800.0015712702,0.692,1.104
667900.0005404238,0.692,0.92
668000.006937081,0.666,1.248
668100.0022417803,0.792,1.04
668200.0011302223,0.778,1.074
668300.0068035962,0.768,0.938
668400.0081554863,0.664,0.932
668500.0014586952,0.858,1.13
668600.0003547274,0.82,1.158
668700.0014729252,0.854,1.176
668800.000771886,0.618,0.7
668900.004636705,0.798,1.218
669000.0000968315,0.832,1.226
669100.0002379263,0.832,1.06
669200.0030858038,0.608,0.864
669300.0019716431,0.67,1.024
669400.0019994797,0.802,1.002
669500.0035381978,0.88,1.028
669600.0018111909,0.73,1.102
669700.0095368644,0.77,1.08
669800.0010087597,0.774,0.976
669900.0007722252,0.774,1.268
670000.0018508859,0.666,0.842
670100.0009124019,0.792,1.054
670200.0012606817,0.616,0.996
670300.000044641,0.61,1.034
670400.0009171497,0.842,1.172
670500.0060982906,0.828,1.354
670600.0023222463,0.746,0.88
670700.0001302598,0.822,0.984
670800.0025703689,0.914,1.088
670900.0020188465,0.634,1.01
671000.0003206254,0.7,0.95
671100.001386962,0.744,0.858
671200.0008965394,0.768,1.146
671300.003142333,0.736,1.02
671400.002046472,0.682,0.926
671500.0000218286,0.654,0.974
671600.0064528482,0.69,1.188
671700.0009422435,0.726,0.942
671800.00566669,0.738,1.162
671900.0007696634,0.694,0.774
672000.002026097,0.804,1.228
672100.0010392136,0.708,1.21
672200.0077390387,0.774,0.894
672300.000505889,0.902,1.166
672400.0093177666,0.798,1.236
672500.0063977147,0.758,0.922
672600.0012050953,0.766,1.15
672700.0021595343,0.764,0.94
672800.0054273943,0.91,1.102
672900.000770024,0.632,1.058
673000.0000487922,0.714,1.11
673100.005567983,0.784,1.026
673200.0012266275,0.676,0.932
673300.000952778,0.814,1.13
673400.0037648045,0.752,1.134
673500.0013410079,0.588,1.162
673600.0016745556,0.676,1.02
673700.0007790845,0.674,0.956
673800.0010844166,0.798,1.174
673900.0006002355,0.824,1.17
674000.0014818884,0.648,1.02
674100.0016627942,0.76,1.128
674200.0044357262,0.722,0.918
