time,x,y
529600.0016976813,0.67,0.444
529700.0027663258,0.692,0.492
529800.0031152259,0.634,0.358
529900.0001892352,0.744,0.406
530000.0019243723,0.778,0.618
530100.0005708202,0.644,0.39
530200.0056013144,0.716,0.516
530300.0004160025,0.838,0.442
530400.0025202564,0.638,0.36
530500.0031173269,0.758,0.578
530600.0018128925,0.728,0.638
530700.0027488131,0.72,0.402
530800.0077924228,0.8,0.49
530900.0004969988,0.758,0.516
531000.0007202124,0.918,0.61
531100.0044717583,0.644,0.498
531200.0045123909,0.762,0.382
531300.0023800324,0.722,0.556
531400.0009579287,0.772,0.536
531500.001334913,0.754,0.494
531600.0029266411,0.794,0.444
531700.0004674331,0.77,0.53
531800.0016380575,0.814,0.422
531900.0035928424,0.782,0.644
532000.004071103,0.812,0.552
532100.0010156401,0.72,0.316
532200.0001318635,0.756,0.566
532300.0039187461,0.73,0.354
532400.0015325141,0.698,0.424
532500.0102429813,0.742,0.516
532600.0005633724,0.878,0.398
532700.0018750882,0.906,0.506
532800.0009284634,0.622,0.354
532900.0000264996,0.734,0.6
533000.000291708,0.886,0.442
533100.0070721012,0.73,0.526
533200.0029087408,0.714,0.45
533300.0033359303,0.734,0.422
533400.0007916645,0.762,0.536
533500.0019082619,0.712,0.312
533600.0033741213,0.684,0.512
533700.0009025814,0.822,0.516
533800.0051010357,0.69,0.468
533900.0006399439,0.912,0.704
534000.0002887096,0.61,0.43
534100.0004609743,0.722,0.54
534200.0009032901,0.77,0.504
534300.0024555931,0.74,0.496
534400.0143570993,0.66,0.58
534500.0026577038,0.872,0.436
534600.0035468093,0.672,0.418
534700.001621144,0.682,0.53
534800.0034677369,0.684,0.508
534900.002386418,0.768,0.462
535000.0006612014,0.742,0.388
535100.0029673316,0.736,0.394
535200.0036541497,0.816,0.588
535300.0035240252,0.59,0.428
535400.0034350143,0.858,0.374
535500.0010436442,0.64,0.404
535600.0051454814,0.584,0.318
535700.0007521469,0.736,0.502
535800.0040069054,0.804,0.478
535900.0035920992,0.746,0.712
536000.0009391943,0.596,0.4
536100.0017861889,0.72,0.498
536200.0026457326,0.708,0.406
536300.0008697606,0.864,0.456
536400.0023898977,0.686,0.372
536500.000723668,0.908,0.53
536600.0000925792,0.624,0.616
536700.0019766844,0.938,0.48
536800.0011413896,0.584,0.406
536900.0002159176,0.756,0.584
537000.00103856,0.706,0.414
537100.0000890954,0.67,0.408
537200.0042175374,0.772,0.474
537300.000916013,0.618,0.416
537400.0007419158,0.672,0.57
537500.0005651547,0.748,0.314
537600.0004939693,0.644,0.616
537700.0027882947,0.788,0.774
537800.0021749013,0.768,0.714
537900.0029227288,0.964,0.672
538000.0065657208,0.762,0.604
538100.0037462526,0.706,0.468
538200.0008085915,0.582,0.464
538300.007582937,0.758,0.444
538400.0005176684,0.81,0.576
538500.003030024,0.71,0.522
538600.0047052873,0.73,0.654
538700.0027638846,0.892,0.462
538800.0008546858,0.716,0.356
538900.0027686593,0.778,0.61
539000.0006339427,0.758,0.482
539100.0013176354,0.654,0.384
539200.008859864,0.65,0.5
539300.0014154416,0.764,0.742
539400.0020304255,0.944,0.438
539500.00105286,0.598,0.376
539600.0027058367,0.774,0.604
539700.0000828499,0.812,0.482
539800.0022598511,0.732,0.596
539900.0011970793,0.686,0.428
540000.0030496909,0.84,0.56
540100.001035169,0.898,0.62
540200.0030216447,0.858,0.696
540300.0012514482,0.748,0.486
540400.0017967594,0.792,0.458
540500.0034751984,0.722,0.434
540600.002485421,0.7,0.29
540700.0002255181,0.702,0.406
540800.0008336221,0.77,0.676
540900.0015093622,0.768,0.496
541000.0078199974,0.64,0.27
541100.0012323838,0.648,0.582
541200.0050909928,0.674,0.474
541300.0035274327,0.718,0.496
541400.0003194101,0.698,0.414
541500.0022668852,0.732,0.444
541600.0012037788,0.954,0.482
541700.01293339,0.718,0.482
541800.0035571912,0.848,0.628
541900.0022360501,0.824,0.43
542000.0021974815,0.812,0.602
542100.000237083,0.928,0.574
542200.0030107608,0.756,0.374
542300.0030103052,0.562,0.35
542400.0001681676,0.786,0.47
542500.0010722158,0.89,0.662
542600.0003645448,0.796,0.61
542700.0075140747,0.824,0.588
542800.0027073224,0.712,0.47
542900.0001645073,0.726,0.42
543000.001111087,0.734,0.436
543100.0072974849,0.654,0.552
543200.000060343,0.704,0.502
543300.0004735584,0.7,0.514
543400.0008282242,0.902,0.7
543500.0029048992,0.98,0.548
543600.00138192,0.572,0.312
543700.0025473397,0.83,0.332
543800.001775175,0.766,0.434
543900.0006972707,0.718,0.56
544000.0086446521,0.828,0.526
544100.001664954,0.674,0.496
544200.0031637049,0.704,0.608
544300.0029798928,0.8,0.56
544400.0140553688,0.844,0.646
544500.0011209358,0.764,0.434
544600.0013077173,0.968,0.6
544700.0038634064,0.734,0.496
544800.0001004098,0.884,0.468
544900.0007474292,0.914,0.464
545000.0002572186,0.638,0.434
545100.0047756429,0.772,0.538
545200.0027391297,0.596,0.45
545300.0019081642,0.606,0.596
545400.0001505417,0.78,0.494
545500.000570632,0.576,0.5
545600.0011353204,0.97,0.516
545700.0033636717,0.638,0.47
545800.0004320065,0.58,0.504
545900.0036236587,0.902,0.634
546000.0011481581,0.56,0.474
546100.0023819727,0.754,0.672
546200.0098047202,0.606,0.462
546300.0071403502,0.658,0.378
546400.0002100713,0.856,0.604
546500.0016271811,0.888,0.544
546600.0018279583,0.808,0.534
546700.0038646676,0.708,0.294
546800.0055064994,0.68,0.608
546900.0110944494,0.654,0.278
547000.0001426262,0.674,0.512
547100.0059371274,0.734,0.396
547200.0016585211,0.6,0.484
547300.004729814,0.652,0.538
547400.000574407,0.68,0.62
547500.0088715733,0.682,0.432
547600.0034773226,0.768,0.462
547700.0015945542,0.648,0.722
547800.0011177966,0.79,0.552
547900.0003625801,0.698,0.534
548000.0151503566,0.722,0.55
548100.0005852072,0.65,0.532
548200.0001690291,0.776,0.552
548300.0009115171,0.678,0.442
548400.0005082428,0.754,0.418
548500.0044955373,0.632,0.548
548600.0024247817,0.8,0.766
548700.0071858481,0.58,0.442
548800.00325098,0.546,0.488
548900.0093362563,0.796,0.518
549000.0006831253,0.712,0.472
549100.0033933772,0.798,0.51
549200.0025252127,0.936,0.594
549300.0001197963,0.59,0.364
549400.0017036612,0.574,0.48
549500.0006626822,0.902,0.618
549600.0028119197,0.656,0.556
549700.0033591508,0.878,0.654
549800.0022474199,0.88,0.774
549900.0008002551,0.646,0.422
550000.0013563298,0.906,0.582
550100.0016085244,0.648,0.422
550200.0025621402,0.548,0.352
550300.002127934,0.976,0.47
550400.0016465002,0.828,0.608
550500.0003014436,0.738,0.534
550600.0002378768,0.722,0.472
550700.0082534233,0.806,0.654
550800.0009007576,0.572,0.45
550900.0017395333,0.704,0.386
551000.000966874,0.742,0.504
551100.0045052856,0.752,0.578
551200.001125532,0.922,0.674
551300.0014976113,0.786,0.552
551400.0001073772,0.94,0.568
551500.000143569,0.868,0.456
551600.0005806559,0.62,0.498
551700.000173561,0.928,0.636
551800.0077048392,0.978,0.616
551900.0001834456,0.64,0.362
552000.0042276167,0.712,0.398
552100.0024522198,0.75,0.39
552200.005247632,0.702,0.554
552300.0039842621,0.852,0.526
552400.0035751289,0.646,0.48
552500.0065901809,0.668,0.46
552600.00344732,0.674,0.648
552700.0030377272,0.858,0.536
552800.0016800842,0.992,0.694
552900.0009010803,0.864,0.634
553000.0000680487,0.766,0.386
553100.0007342261,0.732,0.294
553200.0001367931,0.812,0.464
553300.00468594,0.838,0.6
553400.0018273538,0.75,0.582
553500.0190939304,0.868,0.554
553600.0002395024,0.892,0.562
553700.0016874332,0.816,0.512
553800.0005389276,0.7,0.378
553900.0021283033,0.812,0.4
554000.0162987465,0.864,0.428
554100.0005114592,0.656,0.566
554200.0011144665,0.868,0.496
554300.0072156227,0.774,0.612
554400.0034200483,0.826,0.628
554500.0013811477,0.748,0.474
554600.0010315685,0.566,0.33
554700.0002826967,0.902,0.334
554800.0007196952,0.932,0.524
554900.0008997475,0.814,0.54
555000.0029883623,0.664,0.408
555100.0015984663,0.808,0.604
555200.0015993159,0.918,0.344
555300.0030543199,0.682,0.522
555400.0015254896,0.8,0.562
555500.0023107651,0.796,0.432
555600.0072082205,0.67,0.278
555700.0005314788,0.722,0.57
555800.0068362777,0.648,0.528
555900.0007896958,0.74,0.484
556000.0004506592,0.706,0.402
556100.0024062865,0.848,0.46
556200.0032817917,0.83,0.346
556300.001305688,0.79,0.52
556400.0005793925,0.684,0.558
556500.0005626543,0.72,0.542
556600.0001186044,0.736,0.57
556700.0008571129,0.822,0.608
556800.0035200892,0.866,0.496
556900.0002763398,0.686,0.552
557000.0098121804,0.836,0.596
557100.0002291001,0.684,0.56
557200.00076429,0.82,0.346
557300.0031727878,0.754,0.274
557400.0017095333,0.778,0.528
557500.0031002869,0.752,0.384
557600.0014704828,0.76,0.656
557700.0006506883,0.728,0.42
557800.0036082701,0.726,0.432
557900.002599013,0.816,0.554
558000.001577528,0.67,0.524
558100.0064184868,0.674,0.476
558200.0037256781,0.752,0.392
558300.004196332,0.818,0.506
558400.0054506741,0.734,0.604
558500.0073495194,0.76,0.404
558600.0024216883,0.786,0.346
558700.0002021784,0.67,0.552
558800.0004576498,0.654,0.602
558900.0009418292,0.846,0.502
559000.0063257305,0.652,0.494
559100.0055107452,0.678,0.538
559200.0020585055,0.83,0.436
559300.0005439187,0.736,0.454
559400.0034430814,0.778,0.308
559500.0013151943,0.666,0.458
559600.0135459896,0.706,0.59
559700.0020965209,0.734,0.482
559800.0007746629,0.728,0.574
559900.0036299194,0.748,0.568
560000.0009656718,0.798,0.582
560100.0081660411,0.848,0.57
560200.0014297478,0.8,0.486
560300.0000880541,0.884,0.56
560400.0095061156,0.72,0.578
560500.0006063416,0.856,0.552
560600.0041737208,0.86,0.542
560700.0003136093,0.878,0.628
560800.0002510141,0.662,0.426
560900.0005271329,0.786,0.598
561000.0000308553,0.68,0.384
561100.0123994263,0.686,0.38
561200.0034359018,1.002,0.514
561300.0012693815,0.624,0.386
561400.0023609737,0.688,0.386
561500.0003009255,0.602,0.54
561600.0001984256,0.814,0.386
561700.0003819008,0.886,0.542
561800.0127991532,0.77,0.612
561900.00955301,0.754,0.53
562000.0001065101,0.728,0.596
562100.0046981316,0.684,0.526
562200.0001294262,0.818,0.704
562300.0029781243,0.78,0.48
562400.0015872958,0.744,0.416
562500.0061269775,0.764,0.516
562600.0016015093,0.834,0.48
562700.0118364207,0.66,0.486
562800.001475805,0.636,0.322
562900.0017592199,0.828,0.5
563000.0017347481,0.694,0.412
563100.0053640219,0.66,0.392
563200.0009171508,0.732,0.36
563300.0018027675,0.694,0.358
563400.0000763461,0.774,0.476
563500.0004686228,0.656,0.548
563600.0001579577,0.792,0.54
563700.0003513189,0.92,0.664
563800.0000988998,0.702,0.43
563900.0005738862,0.66,0.388
564000.0059760497,0.804,0.538
564100.0003422663,0.798,0.368
564200.0046058013,0.724,0.504
564300.0008957743,0.62,0.404
564400.0053518302,0.738,0.42
564500.0017727851,0.606,0.442
564600.0001863413,0.828,0.602
564700.0004102852,0.774,0.558
564800.0001920849,0.704,0.564
564900.0137114233,0.582,0.41
565000.0040705581,0.636,0.46
565100.0033361196,0.79,0.582
565200.000483039,0.806,0.504
565300.0031464488,0.71,0.456
565400.0016872472,0.816,0.32
565500.0034926367,0.752,0.466
565600.0007694263,0.636,0.576
565700.0042354787,0.744,0.502
565800.0034180793,0.552,0.394
565900.0067729705,0.874,0.492
566000.0029722773,0.724,0.484
566100.0000658758,0.91,0.61
566200.0001632797,0.656,0.36
566300.0041556054,0.782,0.554
566400.0008228862,0.658,0.492
566500.0023801733,0.862,0.496
566600.0012655361,0.692,0.3
566700.000608478,0.752,0.572
566800.0021875354,0.77,0.446
566900.0000782751,0.714,0.484
567000.0003844531,0.724,0.39
567100.0004392349,0.724,0.602
567200.0002736518,1.128,0.664
567300.00225803,0.844,0.48
567400.0017543074,0.674,0.602
567500.0024736057,0.774,0.406
567600.0001189393,0.564,0.422
567700.0075267053,0.816,0.4
567800.0028122235,0.828,0.408
567900.0061175568,0.718,0.298
568000.000992865,0.754,0.514
568100.0003162896,0.792,0.604
568200.0006975875,0.756,0.692
568300.0004961919,0.648,0.53
568400.0008642379,0.858,0.572
568500.0053654957,0.71,0.462
568600.0097112821,0.64,0.572
568700.0009010202,0.72,0.554
568800.0006521229,0.792,0.622
568900.0001424744,0.758,0.472
569000.000291362,0.728,0.49
569100.0022198001,0.77,0.498
569200.0008022372,0.786,0.366
569300.0003722034,0.734,0.422
569400.0124023148,0.76,0.774
569500.0067312862,0.876,0.702
569600.0024112879,0.9,0.544
569700.0012021956,0.724,0.496
569800.0002461618,0.826,0.63
569900.0005205646,0.728,0.422
570000.0004269413,0.854,0.686
570100.000915083,0.728,0.386
570200.0033089649,0.746,0.526
570300.0048251209,0.58,0.35
570400.0033816384,0.798,0.562
570500.0005611206,0.76,0.578
570600.0085092408,0.648,0.312
570700.0006499575,0.928,0.5
570800.0012437539,0.682,0.408
570900.001368011,0.622,0.378
571000.0003558393,0.734,0.44
571100.0016855669,0.798,0.508
571200.0002397883,0.778,0.51
571300.0010931889,0.824,0.426
571400.0032033223,0.77,0.506
571500.0049304236,0.788,0.406
571600.0021105105,0.642,0.372
571700.0014574585,0.672,0.456
571800.0000276827,0.778,0.64
571900.0002764326,0.764,0.57
572000.0067430948,0.712,0.506
572100.000136312,0.622,0.298
572200.0069874028,0.65,0.468
572300.0026471526,0.868,0.766
572400.0184666371,0.926,0.616
572500.0005532821,0.696,0.494
572600.0004894234,0.874,0.636
572700.0012943405,0.712,0.438
572800.0012345981,0.676,0.44
572900.0011110828,0.802,0.362
573000.000180155,0.676,0.428
573100.0006790232,0.686,0.546
573200.0050747701,0.73,0.486
573300.0060508925,0.572,0.45
573400.0025564972,0.964,0.574
573500.0109053042,0.742,0.562
573600.006325422,0.778,0.44
573700.0006918319,0.642,0.508
573800.0007835083,0.642,0.422
573900.0084186163,0.776,0.552
574000.0021389606,0.742,0.436
574100.0009514753,0.682,0.344
574200.0008891837,0.658,0.488
574300.0033363805,0.768,0.452
574400.0065481537,0.644,0.472
574500.0025880589,0.696,0.506
574600.0091565894,0.724,0.354
574700.0012030627,0.722,0.47
574800.0003925837,0.794,0.442
574900.0004250772,0.848,0.54
575000.0020085301,0.762,0.492
575100.0010099147,0.788,0.376
575200.0030842664,0.718,0.534
575300.0132768144,0.604,0.538
575400.0076117843,0.8,0.584
575500.0134062315,0.924,0.554
575600.0018765089,0.848,0.418
575700.0020671636,0.896,0.532
575800.0214555111,0.7,0.452
575900.0069469137,0.676,0.392
576000.0010129731,0.608,0.47
576100.0004088295,0.704,0.442
576200.000221996,0.772,0.462
576300.0101694998,0.74,0.364
576400.0017529802,0.746,0.504
576500.0055937124,0.678,0.54
576600.0000981151,0.744,0.658
576700.0018269706,0.752,0.338
576800.0004976093,0.716,0.546
576900.0048901819,0.796,0.492
577000.0057953732,0.64,0.544
577100.0044850936,0.776,0.47
577200.000752909,0.828,0.468
577300.0003224581,0.786,0.57
577400.0012578466,0.878,0.576
577500.0060627367,0.698,0.388
577600.0024768225,0.62,0.514
577700.0000207447,0.798,0.594
577800.001712641,0.77,0.6
577900.0003089812,0.98,0.562
578000.0005670323,0.716,0.418
578100.0081079209,0.762,0.618
578200.0084465302,0.79,0.564
578300.0010794003,0.952,0.526
578400.0008670341,0.698,0.408
578500.0045507057,0.65,0.492
578600.0054494491,0.698,0.492
578700.0007260453,0.628,0.5
578800.0104169517,0.81,0.434
578900.0017501058,0.622,0.582
579000.0026965406,0.964,0.564
579100.0029506419,0.868,0.506
579200.0004011288,0.784,0.596
579300.0002165704,0.788,0.482
579400.0000004224,0.674,0.54
579500.0049675211,0.886,0.534
579600.0011544225,0.74,0.674
579700.0031237298,0.804,0.656
579800.0001752011,0.822,0.534
579900.0076166326,0.774,0.424
580000.0000391548,0.784,0.546
580100.000218133,0.712,0.438
580200.0023460569,0.878,0.664
580300.0002625131,0.778,0.534
580400.0006455405,0.798,0.7
580500.0017963193,0.948,0.55
580600.0028582375,0.826,0.536
580700.0042846561,0.714,0.492
580800.0018816964,0.68,0.522
580900.0045497366,0.692,0.434
581000.0003083067,0.646,0.37
581100.0063703035,0.714,0.598
581200.007509903,0.652,0.358
581300.0018519113,0.696,0.686
581400.0001817608,0.892,0.542
581500.0029915103,0.788,0.402
581600.0079960114,0.702,0.6
581700.0008870541,0.71,0.452
581800.0040129301,0.898,0.568
581900.0018557116,0.824,0.398
582000.003481276,0.748,0.572
582100.0090998274,0.754,0.63
582200.0009530052,0.772,0.542
582300.0072607431,0.766,0.446
582400.0017310036,0.524,0.318
582500.0006401731,0.824,0.546
582600.001356071,0.648,0.388
582700.0046509268,0.818,0.562
582800.0016952307,0.98,0.634
582900.000008794,0.79,0.4
583000.000870059,0.992,0.818
583100.0058385676,0.782,0.572
583200.0054743547,0.9,0.612
583300.0061946313,0.542,0.31
583400.0119497417,0.826,0.446
583500.0010973371,0.814,0.43
583600.0055063866,0.774,0.708
583700.0003260131,0.806,0.638
583800.0058040807,0.958,0.732
583900.0009151159,0.73,0.526
584000.0006456471,0.666,0.542
584100.0026964209,0.65,0.422
584200.0087006859,0.666,0.49
584300.0021902487,0.864,0.542
584400.0009564759,0.898,0.56
584500.0015068846,0.748,0.502
584600.0034635979,0.87,0.534
584700.003674814,0.638,0.516
584800.0003548294,0.742,0.46
584900.0012957813,0.84,0.592
585000.0261602775,0.606,0.45
585100.0028192379,0.774,0.616
585200.005396293,0.814,0.556
585300.0016828844,0.67,0.636
585400.0006195119,1.106,0.608
585500.0037528051,0.598,0.368
585600.0007293785,0.646,0.364
585700.000573568,0.794,0.512
585800.0011272122,0.686,0.474
585900.0096614658,0.786,0.5
586000.0004895191,0.87,0.378
586100.0085264383,0.674,0.474
586200.0000080427,0.772,0.548
586300.0027852734,0.716,0.466
586400.0021330378,0.746,0.502
586500.0048077516,0.68,0.406
586600.0036623561,0.724,0.41
586700.0074334629,0.574,0.492
586800.0009810562,0.866,0.556
586900.0011801873,0.694,0.468
587000.0006936003,0.78,0.456
587100.0044587353,0.834,0.714
587200.0015118564,0.796,0.622
587300.0100871373,0.622,0.556
587400.000616405,0.784,0.48
587500.0018480666,0.586,0.446
587600.0015841488,0.778,0.638
587700.0077442218,0.732,0.288
587800.0034479523,0.758,0.384
587900.000819821,0.78,0.432
588000.0090714457,0.704,0.524
588100.0042696507,0.862,0.496
588200.0029177528,0.758,0.492
588300.0002232089,0.81,0.402
588400.0028490071,0.792,0.462
588500.0012125002,0.788,0.55
588600.0011033294,0.892,0.632
588700.0008484434,0.648,0.528
588800.003934801,0.738,0.584
588900.0007364308,0.77,0.576
589000.0138851925,0.668,0.396
589100.000477408,0.768,0.726
589200.002246147,0.652,0.304
589300.0033689406,0.84,0.596
589400.0032949774,0.726,0.508
589500.000648431,0.726,0.696
589600.0029140936,0.746,0.472
589700.0005469761,0.956,0.464
589800.0029640789,0.786,0.384
589900.0021461429,0.718,0.512
590000.0008939746,0.648,0.206
590100.0096370588,0.712,0.448
590200.0084010604,0.776,0.4
590300.0020912176,0.674,0.522
590400.001659409,0.828,0.468
590500.0006083269,0.79,0.726
590600.0017761494,0.678,0.59
590700.0028190507,0.74,0.424
590800.0033312329,0.844,0.522
590900.0000458432,0.868,0.512
591000.0041703136,0.84,0.56
591100.0000814634,0.792,0.654
591200.0065333412,0.752,0.412
591300.0012220505,0.648,0.502
591400.0032067883,0.808,0.52
591500.0060081622,0.806,0.412
591600.0044680793,0.628,0.584
591700.0042274114,0.632,0.468
591800.0023049256,0.852,0.762
591900.0023956993,0.9,0.576
592000.003836429,0.566,0.406
592100.0018578402,0.642,0.456
592200.0036575507,0.826,0.568
592300.0039322999,0.704,0.5
592400.0003687787,0.586,0.548
592500.000513758,0.698,0.524
592600.0012116597,0.742,0.52
592700.002153473,0.756,0.516
592800.000777398,0.81,0.502
592900.0016955399,0.852,0.498
593000.0060038585,0.836,0.476
593100.0019517367,0.778,0.576
593200.0036726767,0.736,0.484
593300.0000618723,0.65,0.582
593400.0128931818,0.694,0.578
593500.0024016409,0.794,0.534
593600.0071116553,0.856,0.494
593700.0026797923,0.69,0.564
593800.0005059107,0.872,0.632
593900.0010372819,0.746,0.514
594000.0000237827,0.764,0.392
594100.001961049,0.89,0.558
594200.006041297,0.652,0.442
594300.000051005,1.0,0.708
594400.0077745415,0.88,0.688
594500.0028230817,0.766,0.458
594600.0011608354,0.81,0.618
594700.0017137725,0.738,0.402
594800.0040897361,0.756,0.572
594900.0020424273,0.74,0.466
595000.0013338008,0.664,0.534
595100.0091201406,0.728,0.622
595200.0012030778,0.656,0.496
595300.0002214706,0.886,0.55
595400.0018336223,0.794,0.65
595500.0025438884,0.794,0.536
595600.0079715078,0.812,0.686
595700.0043021819,0.73,0.67
595800.000338698,0.698,0.484
595900.0013646566,0.726,0.48
596000.0017906369,0.692,0.314
596100.0019189366,0.76,0.608
596200.0059147138,0.728,0.596
596300.0036337317,0.9,0.554
596400.0012683908,0.684,0.574
596500.0004116462,0.652,0.39
596600.0116818595,0.658,0.418
596700.0006975953,0.756,0.32
596800.0032324018,0.632,0.308
596900.0020222653,0.944,0.616
597000.001811985,0.726,0.478
597100.0125963157,0.636,0.42
597200.0103149406,0.624,0.448
597300.0002549114,0.708,0.588
597400.0064771543,0.654,0.42
597500.0020939079,0.576,0.334
597600.0002630362,0.614,0.36
597700.0026040676,0.802,0.442
597800.0037899617,0.666,0.532
597900.0007805171,0.794,0.542
598000.001657776,0.892,0.486
598100.0135309104,0.682,0.456
598200.0000213032,0.822,0.682
598300.0001297456,0.896,0.462
598400.0024256695,0.7,0.478
598500.0024429392,0.702,0.398
598600.0026294849,0.784,0.576
598700.0067895877,0.59,0.514
598800.0006559562,0.808,0.592
598900.0008348434,0.848,0.712
599000.0039785176,0.746,0.564
599100.0000275564,0.7,0.372
599200.0009979837,0.796,0.404
599300.0004458926,0.79,0.562
599400.006776167,0.784,0.516
599500.0002365087,0.864,0.482
599600.0000560314,0.768,0.494
599700.0014443502,0.694,0.398
599800.0030219776,0.718,0.548
599900.0013278865,0.672,0.41
600000.0012915552,0.806,0.492
600100.00089625,0.742,0.458
600200.0009222067,0.878,0.53
600300.0025271989,0.864,0.384
600400.0003695394,0.74,0.404
600500.0012067602,0.83,0.664
600600.0110262131,0.802,0.52
600700.010964055,0.878,0.478
600800.0030577048,0.712,0.388
600900.0037982346,0.708,0.518
601000.0028885184,0.742,0.356
601100.0039070764,0.684,0.278
601200.0045994588,0.714,0.408
601300.0006782068,0.848,0.634
601400.0008633422,0.798,0.542
601500.0090445793,0.59,0.392
601600.0012527615,0.888,0.422
601700.002476322,0.704,0.374
601800.0006370666,0.69,0.494
601900.0073969604,0.754,0.474
602000.0005982473,0.814,0.578
602100.0016596894,0.758,0.454
602200.000238892,0.7,0.448
602300.0073527308,0.712,0.504
602400.005956736,0.784,0.278
602500.0021372247,0.678,0.63
602600.0018900319,0.694,0.498
602700.000251483,0.68,0.39
602800.0000534197,0.736,0.41
602900.0051382165,0.778,0.528
603000.0027329352,0.656,0.39
603100.0007466337,0.972,0.584
603200.001709988,0.746,0.716
603300.0021298054,0.868,0.444
603400.0022934251,0.814,0.534
603500.0039433779,0.804,0.656
603600.0002836897,0.868,0.41
603700.0007239286,0.652,0.488
603800.001573795,0.648,0.62
603900.0004538585,0.754,0.496
604000.00170807,0.698,0.528
604100.0001334065,0.782,0.524
604200.0018856511,0.672,0.438
604300.0007236234,0.84,0.68
604400.0019298631,0.95,0.614
604500.0023700155,0.648,0.518
604600.0000153327,0.748,0.476
604700.0000672064,0.924,0.592
604800.001904972,0.67,0.616
604900.0001105675,0.74,0.53
605000.0054784555,0.664,0.55
605100.0026327181,0.7,0.52
605200.0001504173,0.656,0.55
605300.0004176254,0.652,0.426
605400.0002267933,0.666,0.426
605500.0024425499,0.734,0.536
605600.0009491724,0.748,0.568
605700.000661232,0.734,0.516
605800.001660361,0.85,0.392
605900.0045162971,0.636,0.48
606000.0001952583,0.758,0.474
606100.0114029951,0.654,0.47
606200.0010904032,0.894,0.692
606300.0003447783,0.628,0.404
606400.0021648613,0.682,0.45
606500.0007413198,0.902,0.518
606600.0013453475,0.932,0.496
606700.0078804053,0.878,0.552
606800.0003589931,0.624,0.526
606900.003769179,0.762,0.65
607000.004278243,0.82,0.398
607100.00379363,0.826,0.68
607200.0035066991,0.744,0.516
607300.0062508665,0.654,0.376
607400.0028149142,0.724,0.44
607500.0130578458,0.982,0.61
607600.006944567,0.544,0.394
607700.0032091308,0.724,0.562
607800.0113692146,0.924,0.572
607900.0004413432,0.69,0.376
608000.0059976439,0.768,0.618
608100.0061709353,0.866,0.672
608200.0014774543,0.642,0.308
608300.0009937956,0.858,0.584
608400.0010721596,0.926,0.466
608500.0084433828,0.698,0.438
608600.0131735153,0.83,0.572
608700.0030619776,0.778,0.728
608800.0008056164,0.764,0.664
608900.002526915,0.812,0.566
609000.0112679648,0.722,0.542
609100.0127245411,0.71,0.454
609200.0004416476,0.674,0.516
609300.0072310154,0.88,0.676
609400.0026475533,0.872,0.632
609500.000733624,0.732,0.508
609600.002502095,0.752,0.518
609700.0028487826,0.688,0.348
609800.0016649441,0.702,0.562
609900.0009923449,0.714,0.452
610000.0035275385,1.05,0.716
610100.0008029508,0.716,0.538
610200.0002764519,0.684,0.404
610300.0087197796,0.674,0.518
610400.0026630856,0.704,0.454
610500.0000974574,0.886,0.708
610600.0022162267,0.686,0.526
610700.0028940233,0.666,0.432
610800.008066613,0.808,0.512
610900.0030940322,0.832,0.5
611000.0011368443,0.702,0.55
611100.0006062785,0.736,0.448
611200.0018155153,0.916,0.43
611300.0132070621,0.712,0.388
611400.0033335182,0.7,0.508
611500.003572629,0.764,0.572
611600.0050853841,0.844,0.59
611700.001546716,0.732,0.404
611800.0102433058,0.662,0.492
611900.0066101486,0.716,0.482
612000.0027342124,0.704,0.646
612100.0106835754,0.758,0.458
612200.0020431038,0.732,0.498
612300.001415464,0.744,0.444
612400.0040800462,0.86,0.61
612500.0027945745,0.796,0.532
612600.0075226586,0.748,0.428
612700.0009373318,0.758,0.502
612800.0066680013,0.628,0.578
612900.0035932772,0.71,0.47
613000.0021614692,0.78,0.442
613100.0009590227,0.74,0.522
613200.0104074777,0.884,0.606
613300.000307462,0.788,0.514
613400.0025387035,0.816,0.608
613500.0011914889,0.742,0.5
613600.0010508258,0.8,0.428
613700.0001324653,0.664,0.486
613800.0076701934,0.574,0.486
613900.0000817166,0.834,0.714
614000.0024263411,0.87,0.386
614100.003465336,0.756,0.538
614200.0012032762,0.62,0.528
614300.0000664452,0.636,0.468
614400.0018062522,0.828,0.52
614500.0015576088,0.85,0.586
614600.0058506789,0.68,0.514
614700.0000038106,0.734,0.58
614800.0000526526,0.874,0.48
614900.0053590466,0.876,0.606
615000.0006761423,0.718,0.396
615100.0015848328,0.746,0.59
615200.0016505754,0.78,0.696
615300.0008804711,0.838,0.49
615400.0087062119,0.898,0.404
615500.0003379334,0.818,0.244
615600.0024014197,0.714,0.45
615700.0051764225,0.756,0.51
615800.0016663978,0.816,0.62
615900.0015068463,0.696,0.43
616000.0014253618,0.814,0.474
616100.0035919056,0.678,0.566
616200.0000148843,0.9,0.566
616300.0010762783,0.786,0.662
616400.0002065697,0.752,0.492
616500.0002320972,0.758,0.464
616600.0007389861,0.688,0.532
616700.0003822552,0.668,0.432
616800.000540612,0.75,0.566
616900.000020442,0.678,0.482
617000.0047902539,0.89,0.576
617100.001998416,0.786,0.312
617200.0120671394,0.586,0.566
617300.0001113189,0.59,0.352
617400.00299485,0.698,0.386
617500.0024282888,0.668,0.528
617600.000261169,0.788,0.422
